Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1641,17:27:21.7999,Trigger,0,0,0,0,0,0,0,0,0,0
1642,17:27:21.8109,H,-1,47917,1,098787,-0,9729217,-0,997155,-0,01898098,0,07073794,-0,01782727,2,314008,351,9226,1,885061
1642,17:27:21.8109,T,-1,474764,0,9049245,-1,166768,0,1672535,-0,9842181,0,02893092,-0,05004079,340,9537,173,4284,184,4711
1643,17:27:21.8218,H,-1,479118,1,098769,-0,9728544,-0,9971526,-0,01895935,0,07082752,-0,01762464,2,310067,351,9118,1,861847
1643,17:27:21.8218,T,-1,474832,0,9049789,-1,166797,0,1673628,-0,9841987,0,02884917,-0,05010343,340,9408,173,4218,184,4635
1644,17:27:21.8338,H,-1,479145,1,098776,-0,9728622,-0,9971501,-0,0189401,0,07088715,-0,01755001,2,307374,351,9047,1,853325
1644,17:27:21.8338,T,-1,474812,0,9049828,-1,166755,0,1671931,-0,9842287,0,02874412,-0,05014,340,9599,173,4207,184,4502
1645,17:27:21.8448,H,-1,479141,1,098772,-0,9728086,-0,9971401,-0,01898908,0,07099832,-0,01761252,2,313687,351,8922,1,859826
1645,17:27:21.8448,T,-1,474876,0,9050508,-1,166856,0,1672277,-0,9842303,0,02863765,-0,05005493,340,9548,173,4327,184,4361
1646,17:27:21.8557,H,-1,479141,1,098765,-0,97277,-0,9971276,-0,01902146,0,07113194,-0,01775066,2,318759,351,8772,1,875056
1646,17:27:21.8557,T,-1,474912,0,9050536,-1,166864,0,1674542,-0,9841905,0,02874801,-0,05001756,340,9291,173,4334,184,4505
1647,17:27:21.8667,H,-1,479203,1,098752,-0,9727197,-0,9971263,-0,01906266,0,07111364,-0,01785128,2,32425,351,8796,1,886278
1647,17:27:21.8667,T,-1,474962,0,9050606,-1,166896,0,1674513,-0,9841933,0,02879204,-0,0499475,340,9294,173,4409,184,4543
1648,17:27:21.8777,H,-1,479191,1,098776,-0,9726673,-0,997124,-0,01910677,0,07116118,-0,01774479,2,328518,351,8739,1,87363
1648,17:27:21.8777,T,-1,475002,0,9050847,-1,166897,0,1674326,-0,9841899,0,02890876,-0,05000892,340,9326,173,4314,184,4693
1649,17:27:21.8887,H,-1,479234,1,098781,-0,9726295,-0,9971238,-0,01909312,0,07120325,-0,01759617,2,325829,351,8687,1,856641
1649,17:27:21.8887,T,-1,474908,0,9050387,-1,166839,0,1675587,-0,984167,0,0289067,-0,05003811,340,9182,173,427,184,4707
1650,17:27:21.8996,H,-1,479198,1,098776,-0,9725679,-0,997135,-0,01914033,0,07107224,-0,01744327,2,329741,351,8835,1,839076
1650,17:27:21.8996,T,-1,474889,0,9050732,-1,166849,0,1675903,-0,9841638,0,02880885,-0,05005255,340,9139,173,427,184,4596
1651,17:27:21.9106,H,-1,479197,1,098791,-0,9725871,-0,9971324,-0,01926176,0,0710794,-0,01743012,2,343529,351,8828,1,836579
1651,17:27:21.9106,T,-1,474992,0,905175,-1,166916,0,1676364,-0,9841615,0,02876667,-0,04996688,340,9079,173,4378,184,4532
1652,17:27:21.9216,H,-1,479233,1,098679,-0,9726186,-0,9971303,-0,01939905,0,07105178,-0,01750515,2,359781,351,8864,1,844123
1652,17:27:21.9216,T,-1,474953,0,905061,-1,166901,0,1675474,-0,9841826,0,02866002,-0,04991123,340,9172,173,4472,184,4386
1653,17:27:21.9325,H,-1,479232,1,09864,-0,9726136,-0,997133,-0,01951599,0,07094923,-0,01763917,2,374046,351,8987,1,858757
1653,17:27:21.9325,T,-1,474974,0,9050703,-1,166922,0,1674547,-0,9841948,0,02863349,-0,04999774,340,9282,173,438,184,4364
