Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1644,11:33:57.7281,Trigger,0,0,0,0,0,0,0,0,0,0
1645,11:33:57.7401,H,-1,259267,1,060267,-1,055513,-0,9979675,0,05843199,-0,01500816,-0,02053106,353,267,1,590009,2,263609
1645,11:33:57.7401,T,-1,230045,0,8889204,-1,230769,0,2603754,-0,9636383,-0,03043642,-0,05176472,329,6709,174,4208,177,8951
1646,11:33:57.7510,H,-1,259259,1,060262,-1,055453,-0,9979617,0,05852785,-0,01493408,-0,02058902,353,2561,1,580883,2,27066
1646,11:33:57.7510,T,-1,230113,0,8889788,-1,230741,0,2603576,-0,9636398,-0,03046455,-0,05180946,329,6727,174,4161,177,8929
1647,11:33:57.7630,H,-1,259277,1,060251,-1,055431,-0,9979558,0,05856024,-0,01496897,-0,0207571,353,252,1,583692,2,289744
1647,11:33:57.7630,T,-1,230112,0,8890052,-1,230748,0,2604257,-0,9636208,-0,03050537,-0,05179724,329,6644,174,419,177,8876
1648,11:33:57.7730,H,-1,259312,1,060233,-1,055433,-0,9979528,0,05860474,-0,01483337,-0,02087098,353,247,1,567205,2,303725
1648,11:33:57.7730,T,-1,230156,0,8888928,-1,230793,0,2604355,-0,9636114,-0,03055028,-0,05189554,329,6628,174,408,177,8854
1649,11:33:57.7849,H,-1,25931,1,060267,-1,055332,-0,9979514,0,05862296,-0,01475588,-0,02094206,353,245,1,557757,2,312417
1649,11:33:57.7849,T,-1,230177,0,888896,-1,230776,0,2604814,-0,9636019,-0,03052734,-0,05185359,329,6576,174,4125,177,8871
1650,11:33:57.7959,H,-1,259345,1,060271,-1,055291,-0,9979504,0,05867511,-0,01470708,-0,02088156,353,2392,1,552436,2,305712
1650,11:33:57.7959,T,-1,230263,0,8889362,-1,230738,0,2605453,-0,9635893,-0,03048705,-0,05179278,329,6504,174,4189,177,8905
1651,11:33:57.8069,H,-1,2594,1,060256,-1,055373,-0,9979519,0,05866484,-0,01457657,-0,02093371,353,2406,1,537071,2,31262
1651,11:33:57.8069,T,-1,230281,0,8889403,-1,230721,0,2606254,-0,963569,-0,03046871,-0,05177739,329,641,174,4201,177,8927
1652,11:33:57.8178,H,-1,259435,1,060283,-1,05536,-0,9979565,0,05856948,-0,0145814,-0,0209752,353,2515,1,537551,2,317489
1652,11:33:57.8178,T,-1,230286,0,8889046,-1,23075,0,2605133,-0,9635969,-0,03046137,-0,05182571,329,6542,174,4138,177,8947
1653,11:33:57.8288,H,-1,259425,1,060287,-1,055358,-0,997965,0,05847569,-0,01454079,-0,02086075,353,2625,1,533851,2,304699
1653,11:33:57.8288,T,-1,230236,0,8889534,-1,230764,0,2604609,-0,9636145,-0,03050268,-0,05173751,329,6604,174,4266,177,8861
1654,11:33:57.8398,H,-1,259454,1,060287,-1,055356,-0,9979743,0,05832631,-0,01452422,-0,02084475,353,2798,1,532371,2,303158
1654,11:33:57.8398,T,-1,23022,0,8889908,-1,230744,0,2604597,-0,9636145,-0,03047311,-0,05176271,329,6607,174,4223,177,8908
1655,11:33:57.8508,H,-1,259487,1,060258,-1,055361,-0,9979694,0,05838061,-0,01448201,-0,02095271,353,2734,1,526662,2,315812
1655,11:33:57.8508,T,-1,230322,0,8889637,-1,230736,0,2604445,-0,9636128,-0,030531,-0,05183563,329,662,174,415,177,8858
1656,11:33:57.8617,H,-1,259547,1,060234,-1,05538,-0,9979753,0,05824466,-0,01448514,-0,02104712,353,2889,1,526678,2,326839
1656,11:33:57.8617,T,-1,230316,0,888975,-1,230732,0,2603973,-0,9636183,-0,03058294,-0,05194002,329,6671,174,4034,177,8825
1657,11:33:57.8727,H,-1,259539,1,060207,-1,055416,-0,9979811,0,05810971,-0,01436651,-0,02123,353,3044,1,512076,2,348876
1657,11:33:57.8727,T,-1,230235,0,8889554,-1,230742,0,2603334,-0,9636334,-0,03066371,-0,05193257,329,6742,174,4072,177,8716
1658,11:33:57.8847,H,-1,259575,1,060168,-1,055424,-0,9979797,0,05810682,-0,01435795,-0,02131041,353,3046,1,510555,2,3582
1658,11:33:57.8847,T,-1,230209,0,8889549,-1,230737,0,2603937,-0,9636106,-0,03070645,-0,05202774,329,6666,174,3964,177,8697
1659,11:33:57.8956,H,-1,259588,1,060162,-1,055431,-0,9979795,0,05809397,-0,01417435,-0,02147553,353,3063,1,488326,2,378474
1659,11:33:57.8956,T,-1,230206,0,8888777,-1,23077,0,2603757,-0,9636084,-0,03070912,-0,05215603,329,6684,174,3801,177,8738
1660,11:33:57.9066,H,-1,259669,1,060172,-1,05546,-0,9979826,0,05807588,-0,01403121,-0,02147307,353,3087,1,471898,2,379175
1660,11:33:57.9066,T,-1,230168,0,8888893,-1,230796,0,2602793,-0,9636345,-0,03077286,-0,05211845,329,6795,174,3872,177,8638
1661,11:33:57.9176,H,-1,259712,1,060163,-1,055481,-0,997981,0,05809798,-0,01390145,-0,02157749,353,3063,1,456202,2,392051
1661,11:33:57.9176,T,-1,230157,0,8887861,-1,230772,0,2602885,-0,9636264,-0,03075372,-0,05223368,329,6783,174,3717,177,8703
1662,11:33:57.9285,H,-1,259753,1,060191,-1,055538,-0,9979786,0,05816792,-0,01377136,-0,02157832,353,2986,1,441056,2,392941
1662,11:33:57.9285,T,-1,230139,0,8887863,-1,230776,0,2601853,-0,9636582,-0,03081593,-0,05212389,329,6904,174,3881,177,8579
1663,11:33:57.9395,H,-1,259789,1,060212,-1,055566,-0,9979789,0,0581965,-0,01360474,-0,02159108,353,2957,1,421717,2,395501
1663,11:33:57.9395,T,-1,230106,0,8887583,-1,230814,0,2602018,-0,9636472,-0,03088065,-0,05220558,329,6879,174,3798,177,8526
1664,11:33:57.9505,H,-1,259871,1,060178,-1,0556,-0,9979676,0,05839283,-0,01346694,-0,02167188,353,2734,1,404858,2,405516
1664,11:33:57.9505,T,-1,230181,0,8887347,-1,230885,0,2601873,-0,9636489,-0,03092044,-0,0522237,329,6894,174,3789,177,848
1665,11:33:57.9625,H,-1,259948,1,060257,-1,05563,-0,9979648,0,05844472,-0,0133516,-0,02173144,353,2676,1,391054,2,4131
1665,11:33:57.9625,T,-1,230175,0,8887382,-1,230866,0,2602314,-0,9636351,-0,03091248,-0,05226349,329,6841,174,3734,177,8507
1666,11:33:57.9734,H,-1,259971,1,06029,-1,055666,-0,9979582,0,05857028,-0,013269,-0,02174339,353,2534,1,381174,2,414896
1666,11:33:57.9734,T,-1,230276,0,88887,-1,230914,0,2601858,-0,9636437,-0,03098495,-0,05228928,329,689,174,3727,177,8421
1667,11:33:57.9844,H,-1,259992,1,060277,-1,055653,-0,9979515,0,05866947,-0,01323335,-0,02181183,353,242,1,376376,2,422915
1667,11:33:57.9844,T,-1,230285,0,8888838,-1,230897,0,2601689,-0,9636476,-0,03095343,-0,05231991,329,6911,174,3677,177,8471
1668,11:33:57.9954,H,-1,260017,1,060295,-1,055668,-0,9979388,0,05891848,-0,01319209,-0,02174541,353,2136,1,37151,2,41527
1668,11:33:57.9954,T,-1,230279,0,8888502,-1,230847,0,2601347,-0,9636571,-0,03093585,-0,05232432,329,6953,174,3665,177,8493
1669,11:33:58.0064,H,-1,260047,1,060378,-1,055704,-0,9979296,0,05906637,-0,01322449,-0,02174176,353,1966,1,374931,2,414465
1669,11:33:58.0064,T,-1,23029,0,8888484,-1,230836,0,2601335,-0,963659,-0,03093874,-0,05229327,329,6955,174,3706,177,8478
