Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1641,11:45:38.5774,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1642,11:45:38.5883,H,-1.318384,1.065707,-0.9810656,-0.9992612,0.02104621,0.02913082,0.01362512,357.5438,356.6923,358.5085
1642,11:45:38.5883,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1643,11:45:38.5993,H,-1.318483,1.065636,-0.9810599,-0.9992629,0.02094341,0.0291752,0.01356156,357.5558,356.6869,358.5156
1643,11:45:38.5993,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1644,11:45:38.6103,H,-1.318508,1.065568,-0.9809377,-0.999263,0.02078435,0.02928798,0.01355193,357.5738,356.6737,358.5165
1644,11:45:38.6103,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1645,11:45:38.6222,H,-1.318573,1.06553,-0.9808936,-0.9992625,0.02055146,0.02946589,0.01356274,357.6002,356.653,358.5149
1645,11:45:38.6222,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1646,11:45:38.6332,H,-1.318717,1.065451,-0.9808762,-0.9992605,0.02038808,0.02962108,0.01361161,357.6185,356.6351,358.5091
1646,11:45:38.6332,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1647,11:45:38.6442,H,-1.318782,1.065392,-0.9808338,-0.9992602,0.02032021,0.0297319,0.01349465,357.6266,356.6221,358.5226
1647,11:45:38.6442,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1648,11:45:38.6551,H,-1.318822,1.065375,-0.9807508,-0.9992596,0.02021444,0.02988724,0.01335433,357.6389,356.6038,358.5387
1648,11:45:38.6551,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1649,11:45:38.6661,H,-1.318967,1.065389,-0.9807565,-0.9992586,0.02008573,0.03002809,0.01331067,357.6536,356.5873,358.5436
1649,11:45:38.6661,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1650,11:45:38.6771,H,-1.319028,1.065358,-0.9806426,-0.9992554,0.02009927,0.03015326,0.0132446,357.6521,356.5728,358.5515
1650,11:45:38.6771,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1651,11:45:38.6881,H,-1.319111,1.065385,-0.9805913,-0.9992577,0.02003039,0.03017423,0.01313111,357.6603,356.5701,358.5643
1651,11:45:38.6881,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1652,11:45:38.7000,H,-1.319163,1.065408,-0.9804515,-0.9992582,0.01997833,0.03025314,0.01298936,357.6667,356.5606,358.5806
1652,11:45:38.7000,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1653,11:45:38.7105,H,-1.319198,1.065375,-0.9803618,-0.9992564,0.02004204,0.03027874,0.01297235,357.6594,356.5577,358.5828
1653,11:45:38.7105,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1654,11:45:38.7215,H,-1.319253,1.065368,-0.9803135,-0.999258,0.01993316,0.0303302,0.01289827,357.6721,356.5515,358.591
1654,11:45:38.7215,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1655,11:45:38.7335,H,-1.319299,1.065343,-0.9802709,-0.9992568,0.01982078,0.03041795,0.01295032,357.6846,356.5414,358.5849
1655,11:45:38.7335,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1656,11:45:38.7444,H,-1.31935,1.065302,-0.9802452,-0.9992554,0.01972092,0.03051509,0.01298988,357.6958,356.5303,358.5802
1656,11:45:38.7444,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1657,11:45:38.7554,H,-1.319337,1.06529,-0.9801714,-0.999252,0.01959399,0.03069679,0.01301873,357.71,356.5093,358.5769
1657,11:45:38.7554,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1658,11:45:38.7664,H,-1.319409,1.065298,-0.9801563,-0.9992525,0.01941407,0.0308301,0.0129286,357.7307,356.4936,358.5869
1658,11:45:38.7664,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1659,11:45:38.7773,H,-1.319476,1.065315,-0.9800682,-0.9992471,0.01942643,0.03104992,0.01280015,357.7294,356.4681,358.6022
1659,11:45:38.7773,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1660,11:45:38.7883,H,-1.319467,1.065293,-0.9799988,-0.999243,0.0194009,0.03124572,0.01268138,357.7325,356.4453,358.6162
1660,11:45:38.7883,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1661,11:45:38.7993,H,-1.319573,1.065282,-0.9799674,-0.9992355,0.01947895,0.031458,0.01262693,357.7235,356.421,358.6232
1661,11:45:38.7993,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1662,11:45:38.8112,H,-1.319638,1.065295,-0.9799254,-0.999226,0.01953263,0.03174423,0.01258527,357.7171,356.3881,358.6288
1662,11:45:38.8112,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1663,11:45:38.8222,H,-1.319693,1.065305,-0.9799043,-0.9992184,0.01962517,0.03194168,0.01253574,357.7064,356.3654,358.6353
1663,11:45:38.8222,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1664,11:45:38.8332,H,-1.319766,1.06531,-0.979905,-0.9992094,0.01965395,0.03217479,0.01261298,357.7025,356.3389,358.627
1664,11:45:38.8332,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1665,11:45:38.8442,H,-1.319829,1.065314,-0.9798782,-0.999202,0.01976055,0.03234384,0.01260592,357.6901,356.3196,358.6286
1665,11:45:38.8442,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1666,11:45:38.8551,H,-1.319852,1.065302,-0.9798872,-0.9991925,0.01983205,0.03261105,0.01255086,357.6817,356.289,358.6358
1666,11:45:38.8551,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1667,11:45:38.8661,H,-1.319911,1.065306,-0.9798739,-0.9991835,0.01989635,0.03287745,0.01246641,357.6743,356.2583,358.6463
1667,11:45:38.8661,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1668,11:45:38.8771,H,-1.319942,1.065322,-0.97989,-0.999175,0.01989568,0.03320187,0.01229785,357.6746,356.2207,358.6664
1668,11:45:38.8771,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1669,11:45:38.8880,H,-1.319974,1.065318,-0.979882,-0.9991657,0.01994059,0.03348101,0.01222544,357.6693,356.1885,358.6755
1669,11:45:38.8880,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1670,11:45:38.8990,H,-1.320006,1.065361,-0.9798859,-0.9991627,0.01991935,0.03365862,0.01200952,357.6724,356.1676,358.7006
1670,11:45:38.8990,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1671,11:45:38.9110,H,-1.320036,1.065351,-0.9799323,-0.9991549,0.01988862,0.03389529,0.01204818,357.6754,356.1405,358.6966
1671,11:45:38.9110,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1672,11:45:38.9220,H,-1.320074,1.065337,-0.9799483,-0.99915,0.01990149,0.03401858,0.01208125,357.6737,356.1265,358.6931
1672,11:45:38.9220,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1673,11:45:38.9329,H,-1.320091,1.065373,-0.98,-0.9991487,0.01989945,0.03411645,0.01191373,357.6744,356.1149,358.7126
1673,11:45:38.9329,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1674,11:45:38.9439,H,-1.320109,1.065376,-0.9800113,-0.9991469,0.01995851,0.03419459,0.01174469,357.6682,356.1056,358.7324
1674,11:45:38.9439,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1675,11:45:38.9549,H,-1.320111,1.065401,-0.980001,-0.999146,0.02000151,0.03429798,0.01143478,357.6644,356.093,358.7683
1675,11:45:38.9549,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1676,11:45:38.9658,H,-1.320112,1.065406,-0.9800152,-0.9991399,0.02015344,0.03443336,0.01129834,357.6473,356.0773,358.7848
1676,11:45:38.9658,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1677,11:45:38.9768,H,-1.320107,1.065437,-0.9800652,-0.9991423,0.02014179,0.03437008,0.01130284,357.6487,356.0846,358.7841
1677,11:45:38.9768,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1678,11:45:38.9888,H,-1.320082,1.065432,-0.9800597,-0.9991423,0.02013852,0.03432214,0.01144702,357.6486,356.0905,358.7675
1678,11:45:38.9888,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1679,11:45:38.9997,H,-1.320036,1.065448,-0.9800905,-0.9991451,0.02021064,0.03416789,0.01154688,357.6401,356.1085,358.756
1679,11:45:38.9997,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1680,11:45:39.0107,H,-1.320034,1.065492,-0.9801102,-0.9991487,0.02002211,0.03411553,0.01171335,357.6611,356.1146,358.736
1680,11:45:39.0107,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1681,11:45:39.0213,H,-1.320032,1.065482,-0.9801074,-0.9991495,0.01999297,0.03405736,0.01185951,357.664,356.1216,358.719
1681,11:45:39.0213,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1682,11:45:39.0332,H,-1.320045,1.065504,-0.980134,-0.9991509,0.01989997,0.03409457,0.01179165,357.6749,356.1171,358.7265
1682,11:45:39.0332,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1683,11:45:39.0442,H,-1.320087,1.065526,-0.980186,-0.9991526,0.01985136,0.03405985,0.01182714,357.6803,356.1211,358.7222
1683,11:45:39.0442,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1684,11:45:39.0552,H,-1.320081,1.065542,-0.9802425,-0.9991536,0.01977576,0.0340681,0.01185095,357.6889,356.1201,358.7192
1684,11:45:39.0552,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1685,11:45:39.0661,H,-1.319999,1.065515,-0.9802244,-0.9991543,0.01972849,0.03410821,0.01175423,357.6946,356.1152,358.7302
1685,11:45:39.0661,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1686,11:45:39.0771,H,-1.319997,1.065556,-0.9802835,-0.9991517,0.01974433,0.0341532,0.01181932,357.6925,356.1103,358.7229
1686,11:45:39.0771,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1687,11:45:39.0881,H,-1.319939,1.065548,-0.9802827,-0.9991522,0.01971226,0.03414331,0.01185471,357.696,356.1114,358.7187
1687,11:45:39.0881,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1688,11:45:39.0990,H,-1.319937,1.065544,-0.9803228,-0.9991535,0.01972362,0.03410833,0.01182828,357.6949,356.1154,358.7217
1688,11:45:39.0990,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1689,11:45:39.1100,H,-1.31993,1.065563,-0.9803568,-0.9991565,0.01980597,0.03396472,0.01184622,357.6856,356.132,358.7196
1689,11:45:39.1100,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1690,11:45:39.1220,H,-1.319895,1.065563,-0.9803722,-0.999154,0.01980441,0.03401661,0.01192063,357.6854,356.1262,358.7112
1690,11:45:39.1220,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1691,11:45:39.1330,H,-1.319865,1.065525,-0.9803373,-0.9991558,0.01985754,0.03387662,0.01207496,357.6789,356.1427,358.6934
1691,11:45:39.1330,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1692,11:45:39.1439,H,-1.319833,1.065523,-0.9803441,-0.999159,0.01982742,0.03378436,0.01211233,357.6823,356.1534,358.6888
1692,11:45:39.1439,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1693,11:45:39.1549,H,-1.319816,1.065541,-0.9803146,-0.9991594,0.0198121,0.0337402,0.01223003,357.6837,356.1587,358.6751
1693,11:45:39.1549,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1694,11:45:39.1659,H,-1.319854,1.065543,-0.9803363,-0.9991566,0.01994582,0.03370181,0.01234789,357.668,356.1635,358.662
1694,11:45:39.1659,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1695,11:45:39.1778,H,-1.31989,1.065532,-0.980314,-0.999165,0.01978576,0.03354143,0.01236271,357.6865,356.1817,358.6594
1695,11:45:39.1778,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1696,11:45:39.1888,H,-1.319911,1.065528,-0.9803082,-0.9991621,0.01987654,0.03354243,0.0124441,357.6758,356.1819,358.6504
1696,11:45:39.1888,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1697,11:45:39.1998,H,-1.319899,1.065573,-0.9803056,-0.9991664,0.01973881,0.03347014,0.01251389,357.6914,356.1902,358.6417
1697,11:45:39.1998,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1698,11:45:39.2107,H,-1.31994,1.065558,-0.9803337,-0.9991614,0.01977203,0.03357375,0.01258847,357.6871,356.1785,358.6335
1698,11:45:39.2107,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1699,11:45:39.2211,H,-1.319947,1.065541,-0.9803014,-0.9991592,0.0198226,0.03359763,0.01261427,357.6812,356.1759,358.6308
1699,11:45:39.2211,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1700,11:45:39.2330,H,-1.319953,1.065549,-0.9802797,-0.999155,0.01982573,0.03370561,0.01266033,357.6805,356.1636,358.6258
1700,11:45:39.2330,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1701,11:45:39.2440,H,-1.319997,1.065541,-0.980267,-0.9991537,0.01978445,0.03372052,0.0127874,357.6848,356.1622,358.6111
1701,11:45:39.2440,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1702,11:45:39.2550,H,-1.320072,1.065526,-0.9802723,-0.9991558,0.01968375,0.03374573,0.01270646,357.6966,356.159,358.6201
1702,11:45:39.2550,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1703,11:45:39.2660,H,-1.320087,1.065518,-0.9802296,-0.9991578,0.01963538,0.03372313,0.01268909,357.7022,356.1615,358.6218
1703,11:45:39.2660,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1704,11:45:39.2769,H,-1.320114,1.065504,-0.9802113,-0.9991562,0.01958306,0.03383367,0.01259986,357.7084,356.1485,358.6321
1704,11:45:39.2769,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1705,11:45:39.2879,H,-1.320103,1.065484,-0.9802004,-0.999153,0.01950758,0.03397678,0.01258532,357.7169,356.132,358.6338
1705,11:45:39.2879,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1706,11:45:39.2989,H,-1.320164,1.06544,-0.980211,-0.999154,0.01952481,0.03397268,0.0124851,357.7153,356.1322,358.6453
1706,11:45:39.2989,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1707,11:45:39.3108,H,-1.320115,1.065404,-0.9801483,-0.9991511,0.01953311,0.03407143,0.01244772,357.7144,356.1208,358.6499
1707,11:45:39.3108,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1708,11:45:39.3218,H,-1.320113,1.06539,-0.980095,-0.999151,0.01946405,0.03412753,0.01240339,357.7224,356.1142,358.6548
1708,11:45:39.3218,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1709,11:45:39.3328,H,-1.320145,1.065357,-0.9800892,-0.99915,0.01950573,0.03415417,0.0123422,357.7178,356.1111,358.662
1709,11:45:39.3328,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1710,11:45:39.3437,H,-1.320162,1.065353,-0.9800595,-0.9991477,0.01950099,0.03428177,0.01218486,357.7188,356.0961,358.6804
1710,11:45:39.3437,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1711,11:45:39.3547,H,-1.320167,1.065328,-0.9800901,-0.9991448,0.01950271,0.03436965,0.01217487,357.7185,356.086,358.6817
1711,11:45:39.3547,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1712,11:45:39.3657,H,-1.320206,1.065323,-0.9800644,-0.9991437,0.01950759,0.03442666,0.01208697,357.7182,356.0792,358.6919
1712,11:45:39.3657,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1713,11:45:39.3767,H,-1.320182,1.065328,-0.9800125,-0.9991397,0.01955597,0.03454609,0.01200279,357.7129,356.0654,358.702
1713,11:45:39.3767,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1714,11:45:39.3886,H,-1.320215,1.06531,-0.9799874,-0.9991381,0.01948178,0.03462681,0.01201775,357.7212,356.0561,358.7002
1714,11:45:39.3886,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1715,11:45:39.3996,H,-1.320228,1.065292,-0.9799551,-0.9991374,0.01928413,0.03476737,0.01199203,357.7437,356.0397,358.7027
1715,11:45:39.3996,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1716,11:45:39.4106,H,-1.320207,1.065245,-0.9799254,-0.9991379,0.01914272,0.03486785,0.0118814,357.7603,356.0277,358.7151
1716,11:45:39.4106,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1717,11:45:39.4215,H,-1.32022,1.065188,-0.9798499,-0.9991365,0.01899003,0.03500171,0.01185189,357.7777,356.0121,358.7181
1717,11:45:39.4215,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
