Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1841,16:28:12.7361,T,-1.262534,0.8932618,-1.310544,0.1927464,-0.9791574,-0.04510725,-0.0454423,337.5698,175.5573,175.6061
1842,16:28:12.7470,H,-1.260745,1.086085,-1.066956,-0.9996169,-0.01494039,-0.0113491,0.02034736,1.738116,1.265863,357.687
1842,16:28:12.7470,T,-1.262597,0.8932852,-1.310531,0.1927614,-0.9791586,-0.045079,-0.04538045,337.5685,175.5642,175.6081
1843,16:28:12.7581,H,-1.260683,1.086075,-1.066899,-0.9996116,-0.0149929,-0.01138833,0.02054617,1.744474,1.269892,357.6643
1843,16:28:12.7581,T,-1.26181,0.8930879,-1.310137,0.192831,-0.9791452,-0.04500489,-0.04544673,337.5604,175.5545,175.6189
1844,16:28:12.7690,H,-1.260606,1.086056,-1.066868,-0.9996075,-0.01497936,-0.01145961,0.02071647,1.743308,1.277796,357.6449
1844,16:28:12.7700,T,-1.261734,0.8931869,-1.310168,0.1928747,-0.9791384,-0.04494973,-0.04546296,337.5555,175.5514,175.6262
1845,16:28:12.7810,H,-1.26055,1.086066,-1.066822,-0.9996049,-0.01495936,-0.01157893,0.02079152,1.741395,1.291388,357.6365
1845,16:28:12.7810,T,-1.261764,0.8932325,-1.310147,0.1929308,-0.9791296,-0.04493448,-0.0454305,337.5491,175.5551,175.6274
1846,16:28:12.7920,H,-1.260496,1.086057,-1.066739,-0.9996008,-0.01503623,-0.01159986,0.02092089,1.750418,1.293382,357.6218
1846,16:28:12.7920,T,-1.261212,0.8930728,-1.309873,0.1930331,-0.9791138,-0.04483937,-0.04543066,337.5376,175.5531,175.6393
1847,16:28:12.8040,H,-1.260477,1.086016,-1.066736,-0.9996023,-0.01492172,-0.01160849,0.02092597,1.737326,1.294629,357.6211
1847,16:28:12.8040,T,-1.261227,0.8931047,-1.30986,0.193139,-0.979096,-0.0448392,-0.04536453,337.5255,175.5614,175.638
1848,16:28:12.8139,H,-1.260444,1.086025,-1.066685,-0.9996031,-0.01487476,-0.01162213,0.02091387,1.731963,1.296323,357.6224
1848,16:28:12.8139,T,-1.260794,0.89293,-1.309652,0.1931106,-0.979105,-0.04475987,-0.04536961,337.5292,175.5588,175.6477
1849,16:28:12.8249,H,-1.260439,1.086008,-1.066686,-0.9996008,-0.01480873,-0.01173451,0.02100798,1.724787,1.309197,357.6118
1849,16:28:12.8259,T,-1.260795,0.8929566,-1.309636,0.193151,-0.9791018,-0.04467273,-0.0453527,337.525,175.5589,175.6581
1850,16:28:12.8359,H,-1.260394,1.085999,-1.066628,-0.9996016,-0.01471621,-0.01160426,0.02110586,1.714003,1.294318,357.6002
1850,16:28:12.8359,T,-1.260801,0.8929676,-1.309688,0.1931059,-0.9791111,-0.04467256,-0.04534366,337.5303,175.5599,175.6577
1851,16:28:12.8468,H,-1.260373,1.085996,-1.066611,-0.9996009,-0.01467937,-0.01165243,0.02113681,1.709938,1.299873,357.5967
1851,16:28:12.8468,T,-1.260801,0.8929907,-1.309658,0.193145,-0.9791056,-0.04464437,-0.04532279,337.5259,175.5618,175.6608
1852,16:28:12.8588,H,-1.26034,1.085992,-1.066554,-0.9996002,-0.01470511,-0.01165547,0.02115188,1.712914,1.300134,357.595
1852,16:28:12.8588,T,-1.262436,0.8933867,-1.310324,0.1932476,-0.9790798,-0.04480596,-0.04528299,337.5134,175.5709,175.6404
1853,16:28:12.8698,H,-1.260327,1.086002,-1.066506,-0.999598,-0.01473635,-0.01164209,0.02124038,1.716575,1.298374,357.5849
1853,16:28:12.8698,T,-1.262498,0.8933993,-1.31032,0.1932489,-0.9790779,-0.04481976,-0.04530487,337.5131,175.5686,175.6393
1854,16:28:12.8807,H,-1.260334,1.085974,-1.066516,-0.9995961,-0.01478994,-0.01166168,0.02128292,1.722818,1.300419,357.5801
1854,16:28:12.8807,T,-1.26226,0.8934845,-1.310205,0.1931849,-0.9790947,-0.0447692,-0.04526604,337.5209,175.5719,175.6443
1855,16:28:12.8917,H,-1.260355,1.085986,-1.06648,-0.9995961,-0.01475894,-0.01162897,0.02132182,1.719238,1.296677,357.5755
1855,16:28:12.8917,T,-1.261776,0.8932533,-1.310012,0.1931141,-0.9791145,-0.04470058,-0.04520642,337.5298,175.5773,175.651
1856,16:28:12.9027,H,-1.260322,1.086027,-1.066442,-0.9995946,-0.01476975,-0.01166871,0.02136196,1.720625,1.301137,357.571
1856,16:28:12.9027,T,-1.261791,0.893266,-1.310002,0.1930707,-0.9791206,-0.04473124,-0.04523113,337.5346,175.5749,175.6478
1857,16:28:12.9137,H,-1.260386,1.086047,-1.066424,-0.999596,-0.01472805,-0.01160968,0.02135711,1.715698,1.29448,357.5714
1857,16:28:12.9137,T,-1.261293,0.8931616,-1.309804,0.1930584,-0.9791279,-0.04465021,-0.04520477,337.5365,175.5761,175.6569
1858,16:28:12.9246,H,-1.260401,1.086055,-1.066391,-0.999598,-0.01456764,-0.01160675,0.02137366,1.697334,1.2945,357.5693
1858,16:28:12.9246,T,-1.261303,0.8931848,-1.309782,0.1930695,-0.9791195,-0.04471407,-0.04527509,337.5346,175.5691,175.6509
1859,16:28:12.9356,H,-1.260412,1.086088,-1.066389,-0.9996019,-0.01451104,-0.01150958,0.02128556,1.690499,1.283647,357.5792
1859,16:28:12.9356,T,-1.260947,0.892967,-1.309493,0.1930395,-0.9791281,-0.04464136,-0.04528825,337.5384,175.5657,175.66
1860,16:28:12.9466,H,-1.260427,1.086091,-1.066389,-0.9996033,-0.01439076,-0.01152573,0.0212926,1.676767,1.285773,357.5783
1860,16:28:12.9466,T,-1.260941,0.8929892,-1.309468,0.1931105,-0.9791141,-0.04461365,-0.04531687,337.5301,175.5617,175.6642
1861,16:28:12.9575,H,-1.260388,1.086104,-1.066364,-0.9996037,-0.01437559,-0.01145918,0.02131998,1.674903,1.278136,357.575
1861,16:28:12.9575,T,-1.26077,0.8928536,-1.309325,0.1931264,-0.9791121,-0.04457171,-0.04533314,337.5284,175.5588,175.6698
1862,16:28:12.9685,H,-1.260384,1.086113,-1.066429,-0.9996027,-0.01437478,-0.0113695,0.02141487,1.674712,1.267701,357.564
1862,16:28:12.9685,T,-1.26077,0.8928501,-1.309419,0.1930272,-0.9791387,-0.04447985,-0.04527015,337.5406,175.5639,175.6792
1863,16:28:12.9795,H,-1.260389,1.086118,-1.066464,-0.9996038,-0.01430009,-0.01130391,0.02144694,1.666036,1.260309,357.5601
1863,16:28:12.9795,T,-1.260761,0.8928542,-1.309415,0.1929341,-0.9791522,-0.0445043,-0.04535204,337.551,175.5543,175.6779
1864,16:28:12.9915,H,-1.260352,1.086131,-1.066472,-0.9996043,-0.0142984,-0.0111354,0.02151261,1.665512,1.240892,357.5523
1864,16:28:12.9915,T,-1.262444,0.8933773,-1.310342,0.1930013,-0.9791259,-0.04473374,-0.04540918,337.5419,175.5531,175.6515
1865,16:28:13.0024,H,-1.260358,1.086153,-1.066462,-0.9996024,-0.01428084,-0.01109501,0.02163481,1.663553,1.236101,357.5382
1865,16:28:13.0024,T,-1.262483,0.8933663,-1.310355,0.1929306,-0.9791417,-0.04475005,-0.04535171,337.5503,175.5602,175.6479
1866,16:28:13.0134,H,-1.260377,1.086189,-1.06645,-0.999605,-0.01429293,-0.01097456,0.02156837,1.664561,1.222378,357.5456
1866,16:28:13.0134,T,-1.263504,0.8936732,-1.310854,0.1930372,-0.9791115,-0.04492387,-0.0453793,337.537,175.5614,175.6278
1867,16:28:13.0244,H,-1.26042,1.086193,-1.066491,-0.9996058,-0.01417237,-0.01100195,0.02159747,1.65085,1.225761,357.5422
1867,16:28:13.0244,T,-1.263578,0.8936568,-1.310875,0.1929598,-0.9791261,-0.04491242,-0.04540442,337.546,175.5578,175.6296
1868,16:28:13.0353,H,-1.260428,1.086248,-1.066543,-0.9996085,-0.01417233,-0.01090507,0.02151819,1.650512,1.214789,357.5511
1868,16:28:13.0353,T,-1.264514,0.8939028,-1.311348,0.193014,-0.9791056,-0.04504031,-0.04548835,337.5387,175.5509,175.6162
1869,16:28:13.0473,H,-1.260476,1.086245,-1.06663,-0.9996114,-0.01411197,-0.01086832,0.02144191,1.643413,1.210848,357.5597
1869,16:28:13.0473,T,-1.264619,0.893886,-1.311392,0.1929642,-0.9791204,-0.04501416,-0.04540605,337.545,175.5601,175.6172
1870,16:28:13.0583,H,-1.260492,1.08625,-1.06666,-0.9996148,-0.01398516,-0.01087469,0.02136524,1.628808,1.212008,357.5684
1870,16:28:13.0583,T,-1.26422,0.8941851,-1.311616,0.1929003,-0.9791383,-0.04492785,-0.04537799,337.5529,175.5613,175.6269
1871,16:28:13.0692,H,-1.260467,1.086291,-1.066607,-0.9996201,-0.01395575,-0.01060475,0.02127271,1.624672,1.181292,357.5785
1871,16:28:13.0692,T,-1.264276,0.8941948,-1.311672,0.1928718,-0.9791463,-0.04493548,-0.04531917,337.5565,175.5685,175.6244
1872,16:28:13.0802,H,-1.260508,1.086324,-1.0666,-0.9996284,-0.01375042,-0.01057701,0.02103216,1.600797,1.178989,357.6058
1872,16:28:13.0802,T,-1.263894,0.8942049,-1.311548,0.1928989,-0.9791422,-0.04488421,-0.04534169,337.5535,175.5646,175.6313
1873,16:28:13.0912,H,-1.260541,1.086427,-1.06659,-0.9996403,-0.0134736,-0.01047069,0.02068909,1.568425,1.167997,357.6447
1873,16:28:13.0912,T,-1.263168,0.8938687,-1.310973,0.1927155,-0.9791833,-0.04484369,-0.04527592,337.5753,175.5711,175.6341
1874,16:28:13.1022,H,-1.260577,1.086489,-1.066601,-0.9996486,-0.01316913,-0.01032686,0.0205575,1.533051,1.152422,357.6592
1874,16:28:13.1022,T,-1.263224,0.8938905,-1.310994,0.1926898,-0.9791949,-0.04480579,-0.04517047,337.579,175.5829,175.6361
1875,16:28:13.1131,H,-1.260606,1.086586,-1.066622,-0.9996535,-0.01293532,-0.01021766,0.02052554,1.50597,1.140497,357.6624
1875,16:28:13.1131,T,-1.262817,0.8937107,-1.310725,0.1926944,-0.9791973,-0.04471674,-0.04518845,337.5788,175.5786,175.6473
1876,16:28:13.1241,H,-1.260651,1.086593,-1.066672,-0.9996523,-0.01270482,-0.01005394,0.02080483,1.479492,1.121853,357.6299
1876,16:28:13.1241,T,-1.262874,0.8937563,-1.310716,0.1929268,-0.9791573,-0.04461265,-0.04516502,337.5522,175.5796,175.6601
1877,16:28:13.1361,H,-1.260615,1.086608,-1.066691,-0.9996523,-0.01254355,-0.009904573,0.02097101,1.460845,1.10487,357.6105
1877,16:28:13.1361,T,-1.262654,0.8935968,-1.310639,0.1929741,-0.9791522,-0.04452622,-0.04515991,337.5471,175.5783,175.6707
1878,16:28:13.1460,H,-1.260699,1.086623,-1.066731,-0.9996486,-0.01256619,-0.009966421,0.02110878,1.46374,1.111703,357.5948
1878,16:28:13.1460,T,-1.262689,0.893626,-1.310656,0.1930553,-0.9791368,-0.04445622,-0.04521531,337.5377,175.5701,175.6808
1879,16:28:13.1580,H,-1.260702,1.086629,-1.066754,-0.9996486,-0.01260334,-0.009867964,0.02113452,1.467788,1.100293,357.5918
1879,16:28:13.1580,T,-1.262265,0.8934852,-1.31051,0.1930007,-0.9791517,-0.04435489,-0.04522553,337.5445,175.5663,175.6932
1880,16:28:13.1690,H,-1.260664,1.086671,-1.066746,-0.999648,-0.01268685,-0.009739452,0.02116636,1.47708,1.08532,357.588
1880,16:28:13.1690,T,-1.262035,0.8933016,-1.310295,0.1928469,-0.9791805,-0.04435253,-0.04526011,337.5623,175.5616,175.6938
1881,16:28:13.1799,H,-1.260656,1.086677,-1.066748,-0.9996501,-0.01272422,-0.009605121,0.02111328,1.480981,1.069915,357.5939
1881,16:28:13.1799,T,-1.262052,0.8932933,-1.310322,0.1927787,-0.9791894,-0.04442924,-0.04528266,337.5698,175.5605,175.6848
1882,16:28:13.1909,H,-1.260597,1.08667,-1.066753,-0.9996489,-0.01271291,-0.009594576,0.02117797,1.479729,1.068638,357.5865
1882,16:28:13.1909,T,-1.261566,0.8930746,-1.310094,0.192685,-0.9792132,-0.04436849,-0.04522767,337.5813,175.5654,175.6906
1883,16:28:13.2019,H,-1.260606,1.086673,-1.066793,-0.9996511,-0.01275458,-0.009475157,0.02110243,1.484136,1.054965,357.595
1883,16:28:13.2019,T,-1.261574,0.8930595,-1.310114,0.1925639,-0.9792355,-0.04443729,-0.04519075,337.5952,175.5712,175.681
1884,16:28:13.2129,H,-1.26067,1.08665,-1.066851,-0.999652,-0.01275129,-0.009389367,0.02109745,1.483547,1.045149,357.5955
1884,16:28:13.2129,T,-1.26132,0.8929535,-1.31007,0.1923895,-0.9792688,-0.04442806,-0.04522157,337.6155,175.5668,175.6823
1885,16:28:13.2248,H,-1.26068,1.086652,-1.066885,-0.9996548,-0.01277038,-0.009345076,0.02097161,1.485497,1.040214,357.6098
1885,16:28:13.2248,T,-1.26131,0.8929487,-1.310099,0.1923224,-0.9792825,-0.04442488,-0.04521482,337.6234,175.5673,175.6823
1886,16:28:13.2358,H,-1.260724,1.086683,-1.066865,-0.9996558,-0.0127578,-0.009332211,0.02093842,1.48399,1.038819,357.6136
1886,16:28:13.2358,T,-1.261043,0.8928108,-1.310016,0.1921747,-0.9793113,-0.04438998,-0.04525369,337.6406,175.5613,175.687
1887,16:28:13.2468,H,-1.260757,1.086737,-1.066974,-0.9996576,-0.01269362,-0.009356043,0.02088081,1.476634,1.041787,357.6202
1887,16:28:13.2468,T,-1.261041,0.8928009,-1.310039,0.1920854,-0.979331,-0.04441045,-0.04518581,337.6512,175.5698,175.6827
1888,16:28:13.2577,H,-1.260759,1.086792,-1.06702,-0.9996588,-0.01267389,-0.009447825,0.02079292,1.4745,1.052481,357.6304
1888,16:28:13.2577,T,-1.260901,0.8926861,-1.310028,0.1919248,-0.9793618,-0.04443695,-0.04517361,337.6699,175.5714,175.6786
1889,16:28:13.2687,H,-1.260714,1.086803,-1.067105,-0.9996592,-0.01268347,-0.0094777,0.02075467,1.475628,1.055939,357.6348
1889,16:28:13.2687,T,-1.260466,0.8924984,-1.309921,0.1918235,-0.9793884,-0.04439132,-0.04507255,337.6823,175.5824,175.6815
1890,16:28:13.2797,H,-1.260684,1.086852,-1.067142,-0.9996613,-0.01272052,-0.009458057,0.02063937,1.479705,1.053772,357.648
1890,16:28:13.2797,T,-1.260442,0.8924787,-1.309944,0.1918043,-0.9793952,-0.04442269,-0.04497608,337.6849,175.5948,175.6753
1891,16:28:13.2916,H,-1.260672,1.086878,-1.067065,-0.9996639,-0.01274571,-0.009509264,0.02047298,1.482535,1.059829,357.6672
1891,16:28:13.2916,T,-1.260018,0.8923454,-1.309756,0.1917119,-0.9794176,-0.04438679,-0.0449184,337.6961,175.6007,175.678
1892,16:28:13.3026,H,-1.260692,1.086873,-1.06713,-0.999667,-0.01260327,-0.009528121,0.02039935,1.46618,1.062426,357.6755
1892,16:28:13.3026,T,-1.259984,0.8923143,-1.309773,0.1915267,-0.9794586,-0.04438243,-0.04481843,337.7181,175.6122,175.6756
1893,16:28:13.3136,H,-1.26075,1.086951,-1.06713,-0.9996704,-0.01252045,-0.009521047,0.0202903,1.45656,1.061965,357.688
1893,16:28:13.3136,T,-1.259941,0.8921424,-1.309627,0.1914593,-0.9794782,-0.04433271,-0.0447259,337.7266,175.622,175.6792
1894,16:28:13.3246,H,-1.260763,1.086975,-1.067169,-0.9996744,-0.01242802,-0.009500564,0.02015758,1.445781,1.060021,357.703
1894,16:28:13.3246,T,-1.259909,0.8921184,-1.309634,0.1913469,-0.9795039,-0.04434413,-0.04463352,337.7401,175.6332,175.6752
1895,16:28:13.3355,H,-1.26071,1.086974,-1.067186,-0.9996776,-0.0122448,-0.009481499,0.02012217,1.424708,1.058302,357.7069
1895,16:28:13.3355,T,-1.259668,0.8919204,-1.309472,0.1912668,-0.9795268,-0.04431573,-0.04450363,337.7502,175.6481,175.6754
1896,16:28:13.3465,H,-1.260646,1.086981,-1.067275,-0.9996802,-0.0122159,-0.009370724,0.02006321,1.421081,1.045757,357.7135
1896,16:28:13.3465,T,-1.259641,0.8918843,-1.309468,0.1912171,-0.9795383,-0.04434195,-0.04443661,337.7561,175.6567,175.6704
1897,16:28:13.3585,H,-1.26063,1.087001,-1.067317,-0.999681,-0.01212481,-0.009340614,0.02009113,1.410604,1.042473,357.7101
1897,16:28:13.3585,T,-1.261289,0.8922863,-1.31031,0.1912207,-0.9795325,-0.04444667,-0.04444265,337.7552,175.6584,175.6579
1898,16:28:13.3704,H,-1.260644,1.087045,-1.067403,-0.9996799,-0.01209679,-0.009324056,0.02016864,1.407438,1.04053,357.7012
1898,16:28:13.3704,T,-1.261775,0.8923619,-1.310551,0.1913383,-0.9795074,-0.04454446,-0.044393,337.7413,175.6672,175.6451
1899,16:28:13.3804,H,-1.260636,1.087064,-1.067447,-0.9996845,-0.0119465,-0.009170281,0.02010199,1.389796,1.023342,357.7085
1899,16:28:13.3804,T,-1.261819,0.8923404,-1.31057,0.1912149,-0.9795328,-0.0445799,-0.04432917,337.7558,175.6754,175.6389
1900,16:28:13.3914,H,-1.260663,1.08713,-1.067447,-0.9996848,-0.01183692,-0.009125696,0.02017057,1.377209,1.018386,357.7004
1900,16:28:13.3914,T,-1.261371,0.8923775,-1.310468,0.1911983,-0.9795426,-0.04445539,-0.04430833,337.7584,175.6749,175.6535
1901,16:28:13.4024,H,-1.260674,1.087143,-1.067486,-0.9996875,-0.01166609,-0.009044083,0.0201742,1.357453,1.009417,357.6998
1901,16:28:13.4034,T,-1.261389,0.8923632,-1.310481,0.1911998,-0.9795429,-0.04440911,-0.04434262,337.7583,175.6696,175.66
1902,16:28:13.4133,H,-1.260669,1.087165,-1.067492,-0.9996896,-0.01160792,-0.008895298,0.02016993,1.350442,0.9925055,357.7
1902,16:28:13.4133,T,-1.261038,0.8923495,-1.310359,0.1911443,-0.9795647,-0.04428798,-0.04422164,337.7658,175.6813,175.6716
1903,16:28:13.4243,H,-1.260681,1.08718,-1.067565,-0.9996899,-0.0115595,-0.008890368,0.02018508,1.344897,0.9920304,357.6982
1903,16:28:13.4243,T,-1.261032,0.8923435,-1.310373,0.191115,-0.9795676,-0.04433035,-0.04424052,337.769,175.6799,175.6669
1904,16:28:13.4353,H,-1.260663,1.087182,-1.067584,-0.9996885,-0.01159913,-0.008849987,0.02025034,1.34941,0.9872245,357.6907
1904,16:28:13.4353,T,-1.262085,0.8926234,-1.310808,0.1911797,-0.9795465,-0.04443996,-0.04431741,337.7606,175.6734,175.6556
1905,16:28:13.4472,H,-1.260573,1.087154,-1.067605,-0.9996889,-0.01154755,-0.008776609,0.02029287,1.343372,0.9788765,357.6857
1905,16:28:13.4472,T,-1.262113,0.8926196,-1.31082,0.1911684,-0.9795502,-0.04442286,-0.04430093,337.7621,175.6749,175.6572
1906,16:28:13.4582,H,-1.260553,1.087182,-1.067608,-0.9996873,-0.01161672,-0.008822965,0.02030951,1.351421,0.9840077,357.6839
1906,16:28:13.4582,T,-1.261694,0.8926911,-1.310743,0.1911057,-0.9795642,-0.04433103,-0.04435388,337.7695,175.6661,175.6695
1907,16:28:13.4691,H,-1.260559,1.087165,-1.067688,-0.9996875,-0.01154874,-0.00888591,0.02031115,1.34378,0.9913746,357.6837
1907,16:28:13.4691,T,-1.261559,0.8927642,-1.310777,0.1910618,-0.979576,-0.04424473,-0.04437051,337.775,175.6619,175.6802
1908,16:28:13.4801,H,-1.260517,1.08718,-1.067698,-0.9996853,-0.01155655,-0.008822616,0.020439,1.344654,0.9839317,357.669
1908,16:28:13.4801,T,-1.261203,0.8925518,-1.310731,0.1909611,-0.9795998,-0.04422922,-0.0442942,337.7871,175.6705,175.68
1909,16:28:13.4910,H,-1.260483,1.087129,-1.067737,-0.9996865,-0.01155408,-0.008816875,0.02038641,1.344305,0.9833499,357.675
1909,16:28:13.4910,T,-1.262777,0.8930806,-1.311536,0.1910207,-0.9795746,-0.04440844,-0.04441381,337.7788,175.6604,175.6612
1910,16:28:13.5020,H,-1.260471,1.087121,-1.067752,-0.9996852,-0.0116225,-0.008899414,0.02037801,1.352328,0.9926625,357.6761
1910,16:28:13.5020,T,-1.262823,0.893084,-1.311565,0.1909982,-0.9795849,-0.04440843,-0.04428411,337.782,175.6761,175.6581
1911,16:28:13.5130,H,-1.260462,1.087142,-1.067709,-0.999685,-0.01163276,-0.008939854,0.02036126,1.35358,0.9972959,357.6781
1911,16:28:13.5130,T,-1.262492,0.8930953,-1.311427,0.190985,-0.979588,-0.04435606,-0.04432514,337.7836,175.6699,175.6654
1912,16:28:13.5249,H,-1.260503,1.08713,-1.067762,-0.9996853,-0.01165778,-0.008907074,0.02034989,1.35636,0.9934973,357.6794
1912,16:28:13.5249,T,-1.262525,0.8931088,-1.311438,0.1910072,-0.9795836,-0.04434111,-0.04434144,337.781,175.6676,175.6676
1913,16:28:13.5359,H,-1.260498,1.087093,-1.06771,-0.9996846,-0.01170531,-0.008987609,0.02032223,1.361965,1.002655,357.6827
1913,16:28:13.5359,T,-1.262068,0.892974,-1.311256,0.1908793,-0.9796177,-0.04424388,-0.04423479,337.7968,175.6779,175.6765
1914,16:28:13.5469,H,-1.260433,1.087102,-1.067606,-0.9996837,-0.01172169,-0.009051086,0.02032628,1.363993,1.009886,357.6824
1914,16:28:13.5469,T,-1.262087,0.8929895,-1.311269,0.1909131,-0.9796088,-0.04428966,-0.04424152,337.7927,175.6782,175.6712
1915,16:28:13.5579,H,-1.260453,1.087068,-1.067624,-0.9996834,-0.01173681,-0.00920392,0.02026587,1.366017,1.027448,357.6895
1915,16:28:13.5579,T,-1.261873,0.8929662,-1.311131,0.1909108,-0.9796136,-0.04423664,-0.04419687,337.7934,175.6824,175.6766
1916,16:28:13.5688,H,-1.260432,1.087055,-1.067621,-0.9996824,-0.01178726,-0.009177322,0.02029656,1.371768,1.024243,357.686
1916,16:28:13.5688,T,-1.261879,0.8929884,-1.311133,0.190901,-0.9796163,-0.04423495,-0.04418001,337.7946,175.6844,175.6764
1917,16:28:13.5798,H,-1.260426,1.087057,-1.06761,-0.9996817,-0.0118375,-0.009226301,0.02027884,1.377619,1.029765,357.6882
1917,16:28:13.5798,T,-1.261619,0.8927976,-1.310924,0.1908905,-0.9796209,-0.04419923,-0.04415909,337.7961,175.686,175.6802
1918,16:28:13.5908,H,-1.260423,1.087019,-1.067541,-0.9996817,-0.01178848,-0.009276027,0.02028448,1.372123,1.035568,357.6876
1918,16:28:13.5908,T,-1.261215,0.8926372,-1.310742,0.1908419,-0.9796332,-0.04417191,-0.04412601,337.802,175.6892,175.6826
1919,16:28:13.6027,H,-1.260428,1.087011,-1.067512,-0.9996813,-0.0117941,-0.009247515,0.02031487,1.372733,1.032246,357.684
1919,16:28:13.6027,T,-1.261226,0.8926547,-1.310734,0.1908114,-0.9796413,-0.04420277,-0.04404777,337.8058,175.6994,175.6769
1920,16:28:13.6137,H,-1.260474,1.087044,-1.067469,-0.9996827,-0.01176282,-0.009292786,0.0202428,1.369178,1.037604,357.6923
1920,16:28:13.6137,T,-1.26098,0.892521,-1.310515,0.1908168,-0.9796469,-0.04410119,-0.0439997,337.8058,175.7028,175.6881
1921,16:28:13.6247,H,-1.260454,1.087032,-1.067406,-0.9996844,-0.01163576,-0.009295553,0.02023301,1.354617,1.038225,357.6933
1921,16:28:13.6247,T,-1.260984,0.8925427,-1.310478,0.1908627,-0.9796401,-0.04411537,-0.04393938,337.8007,175.7106,175.6851
1922,16:28:13.6356,H,-1.260472,1.087032,-1.067385,-0.9996837,-0.01165229,-0.009364959,0.02022148,1.35666,1.046157,357.6948
1922,16:28:13.6356,T,-1.260797,0.8924154,-1.310401,0.1907693,-0.9796598,-0.04409392,-0.04392632,337.8117,175.7114,175.6871
1923,16:28:13.6466,H,-1.260455,1.087046,-1.067313,-0.9996831,-0.01170021,-0.009338462,0.02023732,1.362105,1.042989,357.693
1923,16:28:13.6466,T,-1.260613,0.8923544,-1.310331,0.1907763,-0.9796619,-0.04404557,-0.04389646,337.8112,175.7139,175.6923
1924,16:28:13.6576,H,-1.260466,1.087023,-1.067293,-0.9996835,-0.01170934,-0.009338437,0.02021292,1.363125,1.042999,357.6958
1924,16:28:13.6576,T,-1.260625,0.8923609,-1.310306,0.1907839,-0.9796624,-0.04407009,-0.04382835,337.8105,175.7228,175.6877
1925,16:28:13.6686,H,-1.260432,1.087059,-1.067278,-0.9996846,-0.01178833,-0.0093462,0.02011162,1.372088,1.043847,357.7075
1925,16:28:13.6686,T,-1.260361,0.8922375,-1.310133,0.1907741,-0.9796693,-0.04401799,-0.04376812,337.8122,175.7289,175.6926
1926,16:28:13.6796,H,-1.260453,1.08704,-1.067262,-0.999685,-0.01178648,-0.009366095,0.02007895,1.371887,1.046176,357.7112
1926,16:28:13.6796,T,-1.260361,0.8922477,-1.310113,0.1908315,-0.9796575,-0.04407465,-0.04372503,337.8054,175.7356,175.6848
1927,16:28:13.6906,H,-1.2604,1.087069,-1.067213,-0.9996846,-0.01184582,-0.009321196,0.02008746,1.378592,1.040885,357.7103
1927,16:28:13.6906,T,-1.26205,0.8926782,-1.310789,0.1910369,-0.9796076,-0.04426307,-0.04375621,337.7805,175.7369,175.6633
1928,16:28:13.7025,H,-1.260441,1.087041,-1.067206,-0.9996843,-0.01181516,-0.009440089,0.02006709,1.37533,1.054607,357.7127
