Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1618,10:24:26.7156,H,-1.243142,1.205735,-1.010753,-0.9992472,-0.03640083,0.000780701,-0.01339939,4.172975,359.9664,1.535298
1618,10:24:26.7156,T,-1.229933,1.032215,-1.254823,0.287437,-0.9567693,-0.003600557,-0.0442656,326.6096,174.3201,181.2735
1619,10:24:26.7266,H,-1.243156,1.20572,-1.010714,-0.9992438,-0.03645752,0.0007247072,-0.01349578,4.179391,359.9733,1.546606
1619,10:24:26.7266,T,-1.229886,1.032238,-1.254786,0.2873828,-0.9567857,-0.00359227,-0.04426425,326.6161,174.3203,181.2742
1620,10:24:26.7375,H,-1.243176,1.205686,-1.010656,-0.9992412,-0.03654504,0.0007056509,-0.01344762,4.189395,359.9755,1.541163
1620,10:24:26.7375,T,-1.229889,1.032243,-1.254783,0.2874263,-0.9567742,-0.003596416,-0.04422922,326.6109,174.3248,181.2726
1621,10:24:26.7485,H,-1.243194,1.205678,-1.01062,-0.9992357,-0.03668827,0.0006515073,-0.01347243,4.205735,359.982,1.544253
1621,10:24:26.7485,T,-1.229907,1.032215,-1.25475,0.2874106,-0.956777,-0.003680374,-0.04426543,326.6123,174.3234,181.2629
1622,10:24:26.7605,H,-1.243195,1.205631,-1.010615,-0.9992329,-0.03676392,0.0006602107,-0.01347585,4.214422,359.9811,1.544616
1622,10:24:26.7605,T,-1.229897,1.032225,-1.254734,0.2874075,-0.9567779,-0.003678349,-0.04426627,326.6127,174.3233,181.2631
1623,10:24:26.7705,H,-1.243207,1.20559,-1.010579,-0.9992326,-0.0367678,0.0006040054,-0.01349268,4.214781,359.9876,1.546787
1623,10:24:26.7705,T,-1.229933,1.032164,-1.254787,0.2874811,-0.9567596,-0.003690483,-0.04418237,326.6037,174.3344,181.2588
1624,10:24:26.7814,H,-1.243192,1.205547,-1.0106,-0.9992296,-0.03684228,0.0005980047,-0.01350574,4.223312,359.9885,1.548319
1624,10:24:26.7814,T,-1.229905,1.032225,-1.254825,0.2874883,-0.9567574,-0.003720642,-0.04417984,326.6027,174.3359,181.2548
1625,10:24:26.7934,H,-1.243196,1.205521,-1.010579,-0.9992236,-0.03698469,0.0006049129,-0.01356421,4.239651,359.9882,1.555019
1625,10:24:26.7934,T,-1.229974,1.032266,-1.254885,0.2875035,-0.9567528,-0.003716635,-0.04418186,326.6009,174.3353,181.2555
1626,10:24:26.8044,H,-1.243159,1.205518,-1.010515,-0.9992195,-0.03713046,0.000587542,-0.01346524,4.256337,359.99,1.543743
1626,10:24:26.8044,T,-1.229968,1.032256,-1.254889,0.2875555,-0.9567391,-0.003724645,-0.04413867,326.5946,174.3411,181.2532
1627,10:24:26.8153,H,-1.243219,1.205487,-1.010449,-0.9992161,-0.03719549,0.0006104129,-0.01354057,4.26383,359.9878,1.552303
1627,10:24:26.8153,T,-1.229941,1.032136,-1.254783,0.2875623,-0.9567382,-0.003670238,-0.04411993,326.5941,174.3414,181.2597
1628,10:24:26.8263,H,-1.24323,1.205478,-1.010435,-0.999209,-0.03737692,0.0005686684,-0.01357139,4.284569,359.993,1.55604
1628,10:24:26.8263,T,-1.229938,1.032124,-1.254719,0.2876386,-0.9567136,-0.003702576,-0.0441537,326.5848,174.3378,181.2574
1629,10:24:26.8373,H,-1.243275,1.205473,-1.010438,-0.9992061,-0.03742563,0.0005883253,-0.01364273,4.290185,359.9911,1.564154
1629,10:24:26.8373,T,-1.229954,1.032111,-1.254705,0.287655,-0.9567094,-0.003670238,-0.04414019,326.583,174.3382,181.2612
1630,10:24:26.8482,H,-1.243285,1.205462,-1.01043,-0.9992046,-0.03747517,0.0005629591,-0.01361432,4.295825,359.994,1.561006
1630,10:24:26.8482,T,-1.229996,1.032159,-1.254717,0.2876314,-0.9567167,-0.003710616,-0.04413176,326.5856,174.341,181.2554
1631,10:24:26.8592,H,-1.243279,1.205417,-1.010427,-0.9992026,-0.03750915,0.0005469065,-0.01367433,4.299697,-0.00385631,1.56797
1631,10:24:26.8592,T,-1.229967,1.032218,-1.254739,0.2876115,-0.9567212,-0.003724645,-0.04416264,326.5879,174.3376,181.2546
1632,10:24:26.8712,H,-1.243278,1.205402,-1.010406,-0.9992065,-0.03739781,0.0005654187,-0.01369215,4.286959,359.9939,1.569925
1632,10:24:26.8712,T,-1.229915,1.032142,-1.254733,0.2876168,-0.9567184,-0.003726645,-0.04418743,326.5873,174.3344,181.2554
1633,10:24:26.8822,H,-1.243263,1.205438,-1.010389,-0.9992036,-0.03745501,0.0004746298,-0.01375171,4.293375,0.004690642,1.577162
1633,10:24:26.8822,T,-1.229854,1.032224,-1.254764,0.2876725,-0.9567029,-0.00378024,-0.04415791,326.5803,174.3401,181.2476
1634,10:24:26.8931,H,-1.243262,1.20543,-1.010378,-0.9992039,-0.03744571,0.0005635337,-0.01374715,4.292448,-0.005551888,1.576254
1634,10:24:26.8931,T,-1.229839,1.032251,-1.254705,0.2876473,-0.9567088,-0.003774323,-0.04419417,326.5834,174.3352,181.2496
1635,10:24:26.9041,H,-1.243232,1.205418,-1.010362,-0.9992012,-0.03748045,0.0005506876,-0.01384901,4.296412,-0.003583112,1.588012
1635,10:24:26.9041,T,-1.22981,1.032223,-1.254639,0.2877014,-0.956695,-0.003766418,-0.04414289,326.5769,174.3414,181.249
1636,10:24:26.9151,H,-1.243251,1.205433,-1.010353,-0.9992008,-0.03748535,0.0005538718,-0.01387189,4.296978,-0.00384235,1.590626
1636,10:24:26.9151,T,-1.229816,1.032238,-1.254632,0.2877413,-0.956679,-0.00378024,-0.0442267,326.5721,174.3306,181.2509
1637,10:24:26.9260,H,-1.24327,1.205436,-1.010351,-0.9991994,-0.03749089,0.0004235992,-0.01396076,4.297405,0.0115077,1.601395
1637,10:24:26.9260,T,-1.229923,1.032219,-1.254672,0.287802,-0.9566665,-0.003831142,-0.04409815,326.5644,174.3492,181.2396
1638,10:24:26.9370,H,-1.243301,1.205447,-1.010331,-0.9991997,-0.03746738,0.0003962037,-0.01400237,4.294665,0.01479471,1.606289
1638,10:24:26.9370,T,-1.229941,1.032216,-1.254659,0.2877499,-0.9566785,-0.003821405,-0.04417664,326.5708,174.3388,181.2435
1639,10:24:26.9490,H,-1.2433,1.205453,-1.010324,-0.9991987,-0.03747293,0.0003403396,-0.01405431,4.295211,0.02144179,1.612494
1639,10:24:26.9490,T,-1.229899,1.032258,-1.254637,0.2877743,-0.9566712,-0.003799898,-0.0441785,326.568,174.3376,181.2466
1640,10:24:26.9599,H,-1.243287,1.205398,-1.010286,-0.999199,-0.03744531,0.0003368125,-0.01411368,4.292037,0.02205752,1.619324
1640,10:24:26.9599,T,-1.229906,1.032261,-1.254627,0.2877513,-0.9566773,-0.003790082,-0.04419653,326.5709,174.3349,181.2485
1641,10:24:26.9709,H,-1.243284,1.205383,-1.010286,-0.999198,-0.0374324,0.0002099469,-0.0142216,4.290347,0.03706768,1.632262
1641,10:24:26.9709,T,-1.229862,1.032184,-1.254655,0.2877924,-0.9566662,-0.003840853,-0.0441655,326.5656,174.3408,181.2409
1642,10:24:26.9819,H,-1.243268,1.205393,-1.010257,-0.9991955,-0.03750696,0.0001022819,-0.01420276,4.298722,0.04947114,1.630574
1642,10:24:26.9819,T,-1.229874,1.032192,-1.254686,0.2877505,-0.9566807,-0.003869841,-0.04412179,326.5704,174.3479,181.235
1643,10:24:26.9929,H,-1.2433,1.205348,-1.010253,-0.9991894,-0.03762098,1.295216E-05,-0.01432868,4.311642,0.06045972,1.645441
1643,10:24:26.9929,T,-1.229891,1.032194,-1.254698,0.2877415,-0.9566852,-0.003836971,-0.04408547,326.5716,174.3515,181.2378
1644,10:24:27.0038,H,-1.243266,1.205354,-1.010145,-0.9991852,-0.03773019,-0.0001229081,-0.01433575,4.323941,0.07627136,1.646862
1644,10:24:27.0038,T,-1.229897,1.032182,-1.254684,0.2877164,-0.9566902,-0.003794011,-0.04414458,326.5749,174.3421,181.2456
1645,10:24:27.0148,H,-1.243287,1.205332,-1.010149,-0.9991766,-0.03789013,-0.0002044111,-0.01450945,4.34213,0.08665165,1.667198
1645,10:24:27.0148,T,-1.229852,1.032282,-1.254592,0.2877446,-0.9566817,-0.003811644,-0.04414441,326.5715,174.3427,181.2435
1646,10:24:27.0268,H,-1.243296,1.205321,-1.010137,-0.9991747,-0.03795126,-0.0002742737,-0.01448156,4.349025,0.09465487,1.664313
1646,10:24:27.0268,T,-1.22986,1.032261,-1.254681,0.2877502,-0.9566842,-0.003768396,-0.0440569,326.5709,174.3525,181.2458
1647,10:24:27.0377,H,-1.243283,1.205296,-1.010104,-0.9991697,-0.03804487,-0.000317226,-0.01457309,4.359677,0.1001442,1.675035
1647,10:24:27.0377,T,-1.229854,1.032272,-1.254677,0.2877733,-0.9566745,-0.003799898,-0.04411368,326.5681,174.3461,181.2441
1648,10:24:27.0487,H,-1.243284,1.205281,-1.010084,-0.9991706,-0.03803181,-0.0003671712,-0.01454619,4.358099,0.1057397,1.67216
1648,10:24:27.0487,T,-1.229802,1.032233,-1.254673,0.2877986,-0.9566647,-0.003902433,-0.04415268,326.5645,174.3449,181.2323
1649,10:24:27.0597,H,-1.243308,1.205257,-1.010057,-0.9991704,-0.03801465,-0.0004073259,-0.01460647,4.356058,0.110585,1.679254
1649,10:24:27.0597,T,-1.229804,1.032213,-1.254608,0.287787,-0.9566661,-0.003940433,-0.04419451,326.5657,174.3409,181.2289
1650,10:24:27.0706,H,-1.243319,1.205227,-1.010039,-0.999172,-0.03795869,-0.0004289722,-0.01463456,4.349601,0.1130983,1.682561
1650,10:24:27.0706,T,-1.229795,1.032194,-1.254604,0.2878301,-0.9566535,-0.00401164,-0.044179,326.5601,174.3456,181.2193
1651,10:24:27.0816,H,-1.243333,1.205206,-1.009997,-0.9991678,-0.03802912,-0.000502826,-0.01473938,4.35754,0.1221564,1.69494
1651,10:24:27.0816,T,-1.229821,1.032143,-1.25464,0.2878026,-0.9566613,-0.004013497,-0.04418929,326.5634,174.3444,181.2192
1652,10:24:27.0926,H,-1.243334,1.205202,-1.009968,-0.9991653,-0.03805762,-0.0004533365,-0.01483504,4.36088,0.1169406,1.705718
1652,10:24:27.0926,T,-1.229818,1.032136,-1.254647,0.2878178,-0.9566504,-0.00393665,-0.04433288,326.5622,174.3224,181.2351
1653,10:24:27.1046,H,-1.243334,1.205177,-1.009935,-0.9991629,-0.03809178,-0.0004397811,-0.01491626,4.364811,0.1157983,1.714995
1653,10:24:27.1046,T,-1.229786,1.032203,-1.254615,0.2878045,-0.9566568,-0.003968693,-0.04427822,326.5635,174.3309,181.2287
1654,10:24:27.1145,H,-1.243339,1.205168,-1.00988,-0.9991587,-0.03820329,-0.0003127926,-0.01490962,4.377816,0.10138,1.713703
1654,10:24:27.1145,T,-1.229776,1.032229,-1.254587,0.2878943,-0.9566274,-0.003902434,-0.04433691,326.5533,174.3201,181.2404
1655,10:24:27.1265,H,-1.243354,1.20515,-1.009861,-0.999155,-0.03828079,-0.0003441873,-0.01495364,4.386644,0.1053127,1.718916
1655,10:24:27.1265,T,-1.229805,1.032205,-1.254647,0.2880083,-0.9565957,-0.003860202,-0.04428445,326.5399,174.3247,181.2448
1656,10:24:27.1375,H,-1.243332,1.205156,-1.00984,-0.9991515,-0.03840553,-0.0002469803,-0.01487725,4.401122,0.09402915,1.709742
1656,10:24:27.1375,T,-1.229832,1.032207,-1.254639,0.2880389,-0.956585,-0.003940433,-0.04430867,326.5357,174.3245,181.2354
1657,10:24:27.1484,H,-1.243333,1.205153,-1.009816,-0.9991495,-0.03844615,-0.00025619,-0.01490308,4.405761,0.09527091,1.712759
1657,10:24:27.1484,T,-1.22984,1.03228,-1.254581,0.2879518,-0.9566125,-0.003947989,-0.0442794,326.5461,174.3292,181.2326
1658,10:24:27.1601,H,-1.243384,1.205125,-1.009815,-0.9991484,-0.03847703,-0.0002309933,-0.01489998,4.409344,0.09241704,1.712298
1658,10:24:27.1601,T,-1.229856,1.032284,-1.254565,0.2879288,-0.9566236,-0.003963057,-0.04418911,326.5486,174.3418,181.2269
1659,10:24:27.1701,H,-1.243352,1.205122,-1.009778,-0.999144,-0.03858137,-0.000172763,-0.01492794,4.421406,0.08603419,1.715275
1659,10:24:27.1701,T,-1.229958,1.032291,-1.254642,0.2878681,-0.9566453,-0.003923378,-0.04411706,326.556,174.35,181.2287
1660,10:24:27.1820,H,-1.243297,1.205113,-1.009758,-0.9991442,-0.03858656,-0.0002708668,-0.01490069,4.421835,0.09718807,1.712581
1660,10:24:27.1820,T,-1.22997,1.032259,-1.254681,0.2880221,-0.9566051,-0.003877534,-0.04398819,326.5377,174.3643,181.2309
1661,10:24:27.1930,H,-1.243316,1.205126,-1.009767,-0.9991446,-0.03859724,-0.0002767128,-0.01484207,4.423056,0.09761786,1.705877
1661,10:24:27.1930,T,-1.229999,1.032267,-1.254689,0.287943,-0.9566295,-0.003862132,-0.04397701,326.5472,174.3656,181.2318
1662,10:24:27.2040,H,-1.243299,1.205121,-1.009761,-0.9991461,-0.03858894,-0.000435814,-0.01476256,4.421842,0.1155214,1.697447
1662,10:24:27.2040,T,-1.23,1.032305,-1.25472,0.2878648,-0.9566524,-0.003949875,-0.04398209,326.5561,174.3689,181.2199
1663,10:24:27.2149,H,-1.243252,1.205108,-1.009747,-0.9991432,-0.03864118,-0.0005827995,-0.01481383,4.427575,0.1327178,1.704001
1663,10:24:27.2149,T,-1.230015,1.032316,-1.254745,0.287813,-0.9566683,-0.003968694,-0.04397565,326.5621,174.3707,181.2168
1664,10:24:27.2259,H,-1.243225,1.205113,-1.009742,-0.9991378,-0.03879602,-0.000729855,-0.01476866,4.445086,0.1496704,1.699509
1664,10:24:27.2259,T,-1.230097,1.032332,-1.254771,0.2878137,-0.9566659,-0.004035712,-0.04401629,326.5617,174.368,181.2096
1665,10:24:27.2379,H,-1.243234,1.205085,-1.009786,-0.9991345,-0.03883705,-0.0008296547,-0.01487307,4.449604,0.1616677,1.711959
1665,10:24:27.2379,T,-1.230166,1.032362,-1.254811,0.2878043,-0.9566707,-0.004074297,-0.0439687,326.5626,174.3758,181.2025
1666,10:24:27.2488,H,-1.243222,1.205056,-1.009803,-0.9991316,-0.03889297,-0.001013258,-0.01491625,4.455693,0.1830423,1.717756
1666,10:24:27.2488,T,-1.230195,1.032346,-1.254839,0.2877879,-0.95667,-0.004132401,-0.04408581,326.5643,174.3628,181.1994
1667,10:24:27.2598,H,-1.24318,1.205027,-1.009786,-0.9991275,-0.03896439,-0.001115901,-0.01499103,4.463691,0.1952888,1.726828
1667,10:24:27.2598,T,-1.230088,1.032296,-1.254836,0.287783,-0.9566723,-0.0042039,-0.04406113,326.5645,174.3689,181.189
1668,10:24:27.2708,H,-1.243183,1.205026,-1.009829,-0.9991238,-0.03903546,-0.001169044,-0.0150548,4.471736,0.2018021,1.734415
1668,10:24:27.2708,T,-1.230048,1.032363,-1.254807,0.2877694,-0.956678,-0.004218055,-0.04402425,326.5659,174.3744,181.1856
1669,10:24:27.2818,H,-1.243191,1.204999,-1.009764,-0.9991227,-0.03905041,-0.001235302,-0.01507692,4.473331,0.2095367,1.737257
1669,10:24:27.2818,T,-1.229982,1.032278,-1.254694,0.2877649,-0.9566784,-0.004240955,-0.04404438,326.5664,174.3727,181.1833
1670,10:24:27.2927,H,-1.24324,1.20502,-1.009732,-0.9991241,-0.03901296,-0.001197821,-0.01508496,4.4691,0.2052025,1.738
1670,10:24:27.2927,T,-1.229985,1.032279,-1.254716,0.2877916,-0.9566746,-0.00424973,-0.04395006,326.563,174.3853,181.1787
1671,10:24:27.3037,H,-1.243254,1.205042,-1.009752,-0.999125,-0.03898306,-0.00125741,-0.01510039,4.465565,0.2120621,1.740029
1671,10:24:27.3037,T,-1.229958,1.032247,-1.254674,0.2877773,-0.9566784,-0.004345086,-0.04395226,326.5642,174.3888,181.1661
1672,10:24:27.3147,H,-1.243315,1.205076,-1.009769,-0.9991266,-0.03894625,-0.001287139,-0.0150907,4.461294,0.215368,1.739036
1672,10:24:27.3147,T,-1.230007,1.032283,-1.254703,0.287724,-0.9566966,-0.004365614,-0.0439024,326.5704,174.3965,181.161
1673,10:24:27.3266,H,-1.243327,1.205103,-1.009794,-0.9991307,-0.03883141,-0.00133292,-0.01510678,4.448043,0.2204947,1.741047
1673,10:24:27.3266,T,-1.230016,1.03231,-1.254658,0.2877611,-0.9566901,-0.004408074,-0.04379689,326.5656,174.4118,181.1516
1674,10:24:27.3366,H,-1.243359,1.205109,-1.009839,-0.9991353,-0.03869166,-0.001260394,-0.01516858,4.432132,0.2121942,1.747773
1674,10:24:27.3366,T,-1.230016,1.032325,-1.254665,0.28764,-0.9567287,-0.004416517,-0.04374871,326.5799,174.4191,181.1476
1675,10:24:27.3486,H,-1.243359,1.205145,-1.009863,-0.9991407,-0.03849839,-0.001355136,-0.01529723,4.409777,0.2233005,1.762902
1675,10:24:27.3486,T,-1.230061,1.032267,-1.254713,0.2875833,-0.956748,-0.004360491,-0.04370458,326.587,174.423,181.1528
1676,10:24:27.3595,H,-1.243351,1.205175,-1.009928,-0.999149,-0.03825725,-0.001293218,-0.01536383,4.382222,0.2160522,1.770193
1676,10:24:27.3595,T,-1.23001,1.032251,-1.254796,0.2875541,-0.9567584,-0.004379246,-0.04366723,326.5903,174.4288,181.1486
1677,10:24:27.3705,H,-1.243362,1.205228,-1.009966,-0.9991497,-0.03822645,-0.001462646,-0.01538398,4.378385,0.2355408,1.773239
1677,10:24:27.3705,T,-1.230008,1.03226,-1.254814,0.2875551,-0.9567599,-0.004397921,-0.04362644,326.59,174.435,181.1446
1678,10:24:27.3815,H,-1.243309,1.20528,-1.010091,-0.9991538,-0.03810576,-0.001498239,-0.01541334,4.364477,0.2395394,1.776722
1678,10:24:27.3815,T,-1.230016,1.032226,-1.254969,0.2875674,-0.9567559,-0.004490131,-0.04362353,326.588,174.4389,181.1324
1679,10:24:27.3925,H,-1.243257,1.205361,-1.01021,-0.9991589,-0.03793706,-0.001505538,-0.01549096,4.345102,0.240412,1.785606
1679,10:24:27.3925,T,-1.230009,1.03223,-1.25501,0.2875355,-0.9567671,-0.004552749,-0.04358149,326.5914,174.4471,181.1223
1680,10:24:27.4034,H,-1.243253,1.205391,-1.010258,-0.9991645,-0.03779624,-0.001802945,-0.01544496,4.328437,0.2741067,1.781559
1680,10:24:27.4034,T,-1.230083,1.032359,-1.255115,0.2874582,-0.9567907,-0.004601581,-0.04356816,326.6003,174.4511,181.1148
1681,10:24:27.4154,H,-1.243217,1.205443,-1.010272,-0.9991656,-0.0376931,-0.001892439,-0.01561111,4.316404,0.2849152,1.800987
1681,10:24:27.4154,T,-1.230089,1.032368,-1.255148,0.2874961,-0.9567775,-0.004629025,-0.04360559,326.5957,174.4471,181.113
1682,10:24:27.4264,H,-1.243205,1.205463,-1.01031,-0.999169,-0.03762296,-0.002085153,-0.01553916,4.308035,0.3066038,1.793526
1682,10:24:27.4264,T,-1.230037,1.032412,-1.255054,0.2874968,-0.9567788,-0.004723033,-0.04356235,326.595,174.4565,181.0989
1683,10:24:27.4373,H,-1.243201,1.205525,-1.010262,-0.9991695,-0.03754841,-0.002170585,-0.01567538,4.299292,0.3168644,1.809506
1683,10:24:27.4373,T,-1.230034,1.032422,-1.255076,0.2874064,-0.9568072,-0.004751343,-0.04353189,326.6056,174.4621,181.0933
1684,10:24:27.4483,H,-1.243158,1.205557,-1.010274,-0.9991761,-0.0373507,-0.002261334,-0.01571938,4.276444,0.3271089,1.814858
1684,10:24:27.4483,T,-1.230038,1.032442,-1.254909,0.2874169,-0.9568058,-0.004768561,-0.04349199,326.6042,174.4679,181.0895
1685,10:24:27.4593,H,-1.243141,1.205589,-1.010279,-0.9991768,-0.03726795,-0.002516494,-0.01583005,4.266454,0.3567261,1.828621
1685,10:24:27.4593,T,-1.230021,1.032432,-1.2549,0.2873585,-0.9568235,-0.004804363,-0.04348497,326.611,174.4706,181.0841
1686,10:24:27.4702,H,-1.243093,1.20562,-1.010295,-0.9991819,-0.03707277,-0.002689752,-0.01593839,4.243718,0.3767161,1.841703
1686,10:24:27.4702,T,-1.230069,1.032428,-1.254932,0.287303,-0.9568447,-0.004856803,-0.04337689,326.6172,174.4871,181.0726
1687,10:24:27.4812,H,-1.24306,1.205671,-1.010314,-0.9991833,-0.03701945,-0.002937929,-0.01593276,4.23715,0.4050861,1.842082
1687,10:24:27.4812,T,-1.230069,1.032466,-1.254958,0.2872187,-0.9568711,-0.004830654,-0.04335645,326.6274,174.4892,181.0745
1688,10:24:27.4922,H,-1.243032,1.205704,-1.010356,-0.9991849,-0.03690474,-0.003206513,-0.01604369,4.223454,0.4361768,1.855896
1688,10:24:27.4922,T,-1.230092,1.032471,-1.254967,0.2871804,-0.9568866,-0.00485987,-0.0432651,326.6317,174.5026,181.0668
1689,10:24:27.5042,H,-1.242988,1.205698,-1.010352,-0.9991863,-0.03678573,-0.003417561,-0.01617914,4.209354,0.4607533,1.872273
1689,10:24:27.5042,T,-1.230046,1.03242,-1.254866,0.287151,-0.9568995,-0.00487212,-0.04317408,326.635,174.5152,181.0614
1690,10:24:27.5151,H,-1.243025,1.205701,-1.010392,-0.9991878,-0.03670553,-0.003659606,-0.01622345,4.199684,0.4885753,1.878332
1690,10:24:27.5151,T,-1.230051,1.032425,-1.254856,0.2871045,-0.9569144,-0.004902609,-0.04314991,326.6404,174.5198,181.0561
1691,10:24:27.5261,H,-1.242981,1.205733,-1.010408,-0.999185,-0.03674088,-0.003909937,-0.01626034,4.203247,0.5175388,1.883646
1691,10:24:27.5261,T,-1.230068,1.032426,-1.254825,0.287102,-0.9569186,-0.004969026,-0.04306488,326.6402,174.5336,181.044
1692,10:24:27.5371,H,-1.242937,1.205756,-1.01042,-0.9991884,-0.03661361,-0.004131944,-0.01627777,4.188227,0.5428546,1.886495
1692,10:24:27.5371,T,-1.230164,1.032516,-1.254868,0.2870141,-0.9569427,-0.004940456,-0.0431183,326.6509,174.5259,181.0492
