Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1655,17:29:39.3460,T,-1.364407,0.8114872,-1.369397,0.2111863,-0.977352,0.0110701,-0.007799137,335.6296,178.7469,181.5685
1656,17:29:39.3570,H,-1.360537,0.9966788,-1.169939,-0.9985491,-0.03129924,0.04275954,0.009581256,3.536723,355.0573,358.7478
1656,17:29:39.3570,T,-1.364198,0.8116555,-1.369613,0.2111588,-0.9773577,0.01105731,-0.007845808,335.6329,178.7415,181.5681
1657,17:29:39.3689,H,-1.360508,0.9966613,-1.169944,-0.998552,-0.0311272,0.0427999,0.009653807,3.51661,355.0527,358.7402
1657,17:29:39.3689,T,-1.364223,0.8116497,-1.36956,0.2112253,-0.9773433,0.01103437,-0.00788937,335.6251,178.7366,181.5666
1658,17:29:39.3799,H,-1.360488,0.9966488,-1.169934,-0.9985494,-0.03111818,0.04288865,0.009562468,3.515918,355.0428,358.7504
1658,17:29:39.3799,T,-1.364132,0.8115158,-1.369638,0.2112465,-0.9773384,0.01103167,-0.007927055,335.6227,178.732,181.5673
1659,17:29:39.3909,H,-1.360462,0.9966854,-1.16988,-0.9985457,-0.03117416,0.04293147,0.009576648,3.522205,355.0378,358.7484
1659,17:29:39.3909,T,-1.364149,0.8114845,-1.369623,0.2112576,-0.9773361,0.01108624,-0.007842959,335.6213,178.7409,181.5718
1660,17:29:39.4019,H,-1.360449,0.9966701,-1.169872,-0.9985404,-0.03121425,0.04301453,0.009617499,3.526489,355.028,358.7432
1660,17:29:39.4019,T,-1.364313,0.8113005,-1.369466,0.2111614,-0.9773564,0.01118859,-0.007761791,335.6326,178.7484,181.582
1661,17:29:39.4128,H,-1.360407,0.9966305,-1.169855,-0.9985431,-0.03128929,0.04289876,0.009608055,3.535277,355.0413,358.7443
1661,17:29:39.4128,T,-1.364291,0.8112735,-1.369445,0.2111478,-0.9773581,0.01134926,-0.007681706,335.6343,178.754,181.5996
1662,17:29:39.4238,H,-1.360393,0.9965978,-1.169834,-0.9985381,-0.03136776,0.04294866,0.009661089,3.543937,355.0352,358.7376
1662,17:29:39.4238,T,-1.364314,0.8112617,-1.369433,0.2111205,-0.9773641,0.01139446,-0.007594893,335.6374,178.7635,181.6028
1663,17:29:39.4348,H,-1.360354,0.9965991,-1.169796,-0.9985315,-0.0315124,0.04299684,0.009657712,3.560459,355.0295,358.7371
1663,17:29:39.4348,T,-1.364221,0.811396,-1.36956,0.2111233,-0.977363,0.01147396,-0.00753778,335.6371,178.7684,181.6111
1664,17:29:39.4467,H,-1.360311,0.9965843,-1.169758,-0.9985272,-0.0316883,0.04298785,0.009560761,3.581098,355.0306,358.7474
1664,17:29:39.4467,T,-1.364236,0.8113954,-1.369565,0.2111791,-0.9773508,0.0116031,-0.007357711,335.6304,178.787,181.6223
1665,17:29:39.4577,H,-1.36029,0.9965559,-1.169739,-0.9985238,-0.03191065,0.04291454,0.009505588,3.60693,355.0388,358.7529
1665,17:29:39.4577,T,-1.364183,0.811403,-1.36954,0.2112085,-0.9773437,0.01168437,-0.00733032,335.627,178.7882,181.6316
1666,17:29:39.4687,H,-1.360206,0.9965411,-1.169691,-0.9985235,-0.03207501,0.04283015,0.00935775,3.626594,355.0488,358.7693
1666,17:29:39.4687,T,-1.364195,0.8114121,-1.369562,0.2111637,-0.9773529,0.01181058,-0.007200079,335.6322,178.8009,181.6436
1667,17:29:39.4796,H,-1.360164,0.9965202,-1.169656,-0.9985212,-0.03220315,0.04280918,0.009258363,3.641786,355.0514,358.7801
1667,17:29:39.4796,T,-1.363963,0.8115146,-1.369687,0.2112189,-0.9773402,0.01191296,-0.0071325,335.6257,178.8064,181.6545
1668,17:29:39.4906,H,-1.360108,0.996501,-1.169546,-0.9985197,-0.03241168,0.04268713,0.009260198,3.66581,355.0651,358.7793
1668,17:29:39.4906,T,-1.363973,0.8115139,-1.369689,0.2111887,-0.9773466,0.01199523,-0.007008155,335.6292,178.8196,181.6613
1669,17:29:39.5016,H,-1.360051,0.99649,-1.169512,-0.9985166,-0.03259445,0.04263483,0.009187737,3.687165,355.0711,358.7869
1669,17:29:39.5016,T,-1.364274,0.8113559,-1.369445,0.21117,-0.9773502,0.01211206,-0.006869642,335.6313,178.8335,181.6719
1670,17:29:39.5126,H,-1.360038,0.9964527,-1.169514,-0.9985187,-0.0327415,0.04246248,0.009239152,3.703965,355.0905,358.7809
1670,17:29:39.5126,T,-1.364398,0.8113712,-1.369363,0.2111136,-0.9773623,0.01219237,-0.006739343,335.6377,178.8476,181.6782
1671,17:29:39.5245,H,-1.359984,0.996431,-1.169503,-0.9985187,-0.03288142,0.04235315,0.009243784,3.720103,355.1028,358.7801
1671,17:29:39.5245,T,-1.364407,0.811377,-1.369368,0.2111234,-0.9773592,0.01229158,-0.006693862,335.6366,178.8505,181.6892
1672,17:29:39.5355,H,-1.359883,0.9964088,-1.169504,-0.9985184,-0.0330007,0.04223792,0.009384018,3.733221,355.1153,358.7638
1672,17:29:39.5355,T,-1.364361,0.8112762,-1.369474,0.2109978,-0.9773858,0.01232729,-0.006714977,335.6514,178.8473,181.6939
1673,17:29:39.5465,H,-1.35984,0.9963499,-1.169486,-0.9985168,-0.03320683,0.04207268,0.009559579,3.75618,355.1333,358.7433
1673,17:29:39.5465,T,-1.364345,0.8112576,-1.369491,0.2109893,-0.9773873,0.01236892,-0.006673797,335.6524,178.8512,181.6979
1674,17:29:39.5574,H,-1.359789,0.99631,-1.169457,-0.9985179,-0.03328066,0.0419501,0.009722589,3.763999,355.1467,358.7247
1674,17:29:39.5574,T,-1.3643,0.8113474,-1.369402,0.2110633,-0.9773721,0.01235144,-0.006607602,335.6436,178.8597,181.6942
1675,17:29:39.5684,H,-1.359698,0.9963323,-1.169429,-0.9985205,-0.03342111,0.04178991,0.009667723,3.780557,355.165,358.7309
1675,17:29:39.5684,T,-1.364287,0.811347,-1.369414,0.2110656,-0.9773708,0.01234541,-0.006723847,335.6435,178.8455,181.6965
1676,17:29:39.5794,H,-1.359658,0.9963204,-1.169405,-0.9985221,-0.03355949,0.04162511,0.009731284,3.79631,355.1835,358.7235
1676,17:29:39.5794,T,-1.364242,0.8114669,-1.369403,0.2110233,-0.9773802,0.01234179,-0.006701649,335.6484,178.8484,181.6954
1677,17:29:39.5903,H,-1.359644,0.9963199,-1.169379,-0.9985195,-0.0336515,0.04160496,0.009763116,3.806723,355.1855,358.7195
1677,17:29:39.5903,T,-1.364209,0.8114941,-1.36939,0.2111313,-0.9773551,0.01235687,-0.006930112,335.6362,178.8197,181.7035
1678,17:29:39.6013,H,-1.359607,0.9963262,-1.169362,-0.9985132,-0.03378085,0.04162173,0.009895442,3.820881,355.1829,358.7036
1678,17:29:39.6013,T,-1.364249,0.8114803,-1.369358,0.2111952,-0.9773405,0.0123641,-0.007026205,335.6289,178.8075,181.7071
1679,17:29:39.6133,H,-1.359645,0.9962786,-1.169462,-0.998512,-0.03378562,0.04163034,0.009964436,3.821083,355.1817,358.6957
1679,17:29:39.6133,T,-1.364267,0.8115572,-1.369427,0.2110175,-0.9773818,0.01214339,-0.006999644,335.6494,178.8171,181.6789
1680,17:29:39.6243,H,-1.359665,0.9962372,-1.169408,-0.998515,-0.03375233,0.04159248,0.009943034,3.817423,355.1862,358.6984
1680,17:29:39.6243,T,-1.364249,0.811571,-1.369432,0.210958,-0.9773963,0.01204235,-0.006944073,335.6561,178.8268,181.6649
1681,17:29:39.6352,H,-1.359664,0.9962417,-1.169421,-0.998506,-0.03384371,0.04174467,0.009893239,3.827931,355.1687,358.7031
1681,17:29:39.6352,T,-1.364278,0.8115073,-1.369391,0.211145,-0.977354,0.01216362,-0.007007092,335.6345,178.8153,181.6818
1682,17:29:39.6472,H,-1.359673,0.9962324,-1.169393,-0.9984996,-0.03391608,0.04185086,0.009841148,3.836335,355.1566,358.7083
1682,17:29:39.6472,T,-1.364305,0.8115271,-1.369376,0.2112555,-0.9773287,0.01227399,-0.007010281,335.6217,178.8118,181.6957
1683,17:29:39.6572,H,-1.359619,0.9962381,-1.169374,-0.9984914,-0.03389402,0.04202037,0.01001883,3.832724,355.1365,358.6874
1683,17:29:39.6572,T,-1.364488,0.81137,-1.369195,0.2113427,-0.977307,0.01237133,-0.007231056,335.6119,178.7818,181.7138
1684,17:29:39.6681,H,-1.359656,0.996215,-1.169334,-0.9984869,-0.03397065,0.04199869,0.0103058,3.840135,355.1377,358.6542
1684,17:29:39.6681,T,-1.364463,0.8114183,-1.369179,0.2114084,-0.9772915,0.01238517,-0.007376926,335.6045,178.7633,181.7195
1685,17:29:39.6801,H,-1.359661,0.9962109,-1.169288,-0.9984798,-0.0339806,0.0421186,0.0104645,3.840339,355.1233,358.6355
1685,17:29:39.6801,T,-1.364372,0.8115271,-1.369205,0.2114858,-0.9772758,0.01232245,-0.00735062,335.5953,178.768,181.7112
1686,17:29:39.6901,H,-1.359669,0.9962257,-1.169249,-0.9984685,-0.0341667,0.04220321,0.01060476,3.860854,355.1128,358.6181
1686,17:29:39.6901,T,-1.364345,0.811565,-1.369191,0.2115693,-0.977259,0.01220703,-0.007360749,335.5854,178.7696,181.6975
1687,17:29:39.7020,H,-1.359679,0.9961994,-1.169207,-0.9984525,-0.03437646,0.04240704,0.01061453,3.884551,355.0889,358.6152
1687,17:29:39.7020,T,-1.364097,0.8117394,-1.369432,0.2114612,-0.9772813,0.01221984,-0.007492175,335.5983,178.7534,181.7023
1688,17:29:39.7130,H,-1.359678,0.9961504,-1.169195,-0.99844,-0.03459058,0.04254694,0.01052374,3.909329,355.0728,358.624
1688,17:29:39.7130,T,-1.363939,0.8118584,-1.369563,0.2113609,-0.9773018,0.01230006,-0.007508068,335.6102,178.7496,181.7124
1689,17:29:39.7240,H,-1.359692,0.9961135,-1.169153,-0.9984252,-0.03483252,0.04272006,0.01042443,3.937294,355.0529,358.6335
1689,17:29:39.7240,T,-1.36393,0.8118633,-1.369561,0.2112861,-0.9773168,0.0123635,-0.00756836,335.6192,178.7407,181.7216
1690,17:29:39.7350,H,-1.359663,0.9960614,-1.169103,-0.9984154,-0.03498483,0.04281476,0.01047959,3.954337,355.0416,358.626
1690,17:29:39.7350,T,-1.36364,0.8120244,-1.369614,0.2112858,-0.9773161,0.01240141,-0.00759293,335.6193,178.7366,181.7269
1691,17:29:39.7459,H,-1.359664,0.9960588,-1.16908,-0.9984047,-0.03509869,0.04295869,0.01051738,3.966993,355.0247,358.6205
1691,17:29:39.7459,T,-1.363613,0.8120358,-1.369623,0.2113407,-0.9773037,0.01241702,-0.007635984,335.6129,178.7308,181.7301
1692,17:29:39.7570,H,-1.359678,0.9960059,-1.169025,-0.9983952,-0.03525972,0.0430721,0.01042631,3.985735,355.0117,358.6297
1692,17:29:39.7570,T,-1.363476,0.8121357,-1.369643,0.2113342,-0.9773048,0.01246612,-0.007600776,335.6137,178.7338,181.7352
1693,17:29:39.7680,H,-1.359688,0.9959587,-1.169026,-0.9983877,-0.03533013,0.04320134,0.0103668,3.99392,354.997,358.6356
1693,17:29:39.7680,T,-1.363441,0.8121501,-1.369637,0.2113214,-0.9773076,0.01245177,-0.007626221,335.6152,178.7311,181.7341
1694,17:29:39.7800,H,-1.359707,0.9959248,-1.168994,-0.9983835,-0.035421,0.04323836,0.01031609,4.004532,354.9928,358.6408
1694,17:29:39.7800,T,-1.363408,0.812292,-1.369598,0.2114065,-0.9772905,0.01237494,-0.007590968,335.6051,178.7373,181.7239
1695,17:29:39.7909,H,-1.359757,0.9958862,-1.168981,-0.9983781,-0.03556264,0.04325384,0.01027494,4.02094,354.9909,358.6447
1695,17:29:39.7909,T,-1.363378,0.8123201,-1.369607,0.2114435,-0.9772827,0.01233816,-0.007611551,335.6008,178.7356,181.72
1696,17:29:39.8019,H,-1.35977,0.9958316,-1.16895,-0.9983705,-0.03565387,0.04336012,0.0102558,4.031343,354.9787,358.6461
1696,17:29:39.8019,T,-1.363422,0.8123769,-1.36968,0.2114338,-0.9772859,0.01227702,-0.007569344,335.6017,178.7425,181.7113
1697,17:29:39.8129,H,-1.359802,0.9958063,-1.168962,-0.9983628,-0.03588891,0.04338228,0.0100855,4.059091,354.9764,358.6643
1697,17:29:39.8129,T,-1.363334,0.8124017,-1.369889,0.2114043,-0.9772928,0.01229764,-0.007476246,335.6051,178.7534,181.7113
1698,17:29:39.8238,H,-1.35982,0.9957497,-1.168926,-0.9983526,-0.03606623,0.04349206,0.009984614,4.079762,354.9639,358.6745
1698,17:29:39.8238,T,-1.363323,0.8124328,-1.369938,0.2114225,-0.9772896,0.01228248,-0.007395084,335.6028,178.7638,181.7074
1699,17:29:39.8348,H,-1.359867,0.9956987,-1.168919,-0.9983435,-0.03627852,0.04355524,0.009848644,4.104681,354.9568,358.6888
1699,17:29:39.8348,T,-1.363262,0.8124747,-1.369992,0.2113409,-0.9773074,0.01230127,-0.007349606,335.6123,178.7691,181.7083
1700,17:29:39.8458,H,-1.359864,0.9956213,-1.168985,-0.9983394,-0.03639755,0.04355758,0.009822803,4.118443,354.9565,358.6911
1700,17:29:39.8458,T,-1.363249,0.8124985,-1.37003,0.2113428,-0.977307,0.01232306,-0.007313021,335.612,178.773,181.71
1701,17:29:39.8567,H,-1.359859,0.9955934,-1.168993,-0.9983326,-0.0365309,0.04365219,0.009597854,4.134731,354.9463,358.7158
1701,17:29:39.8567,T,-1.36303,0.8126947,-1.370103,0.2113228,-0.9773118,0.0123629,-0.007175202,335.6142,178.7889,181.7112
1702,17:29:39.8687,H,-1.359832,0.9955642,-1.168946,-0.9983243,-0.03667367,0.04374665,0.009481553,4.151552,354.9357,358.728
1702,17:29:39.8687,T,-1.363027,0.8127402,-1.370117,0.2114922,-0.9772751,0.01246313,-0.007016654,335.5942,178.8054,181.7197
1703,17:29:39.8797,H,-1.359846,0.9955266,-1.168929,-0.9983267,-0.0366479,0.04373695,0.009370396,4.149175,354.9373,358.741
1703,17:29:39.8797,T,-1.363057,0.8127513,-1.369966,0.2116123,-0.9772483,0.0126052,-0.006871811,335.58,178.8191,181.7336
1704,17:29:39.8907,H,-1.359804,0.9955434,-1.168933,-0.9983156,-0.03681478,0.04383296,0.009442274,4.167805,354.9257,358.7314
1704,17:29:39.8907,T,-1.363035,0.8127995,-1.369967,0.2116461,-0.9772419,0.01259219,-0.006751493,335.5758,178.8341,181.7288
1705,17:29:39.9016,H,-1.359801,0.9955355,-1.168936,-0.998314,-0.03691203,0.04376939,0.00953003,4.17858,354.9325,358.7211
1705,17:29:39.9016,T,-1.36276,0.8129494,-1.370088,0.2116416,-0.9772438,0.0125418,-0.006712758,335.5762,178.8403,181.7216
1706,17:29:39.9126,H,-1.359777,0.9955608,-1.168935,-0.998303,-0.03718572,0.04377523,0.009600259,4.209567,354.9311,358.7116
1706,17:29:39.9126,T,-1.36272,0.8130757,-1.370097,0.2117415,-0.9772226,0.01255367,-0.006639099,335.5644,178.8488,181.7213
1707,17:29:39.9236,H,-1.359768,0.9955389,-1.168919,-0.9983023,-0.03723115,0.04376346,0.009539155,4.215096,354.9326,358.7185
1707,17:29:39.9236,T,-1.362704,0.8131313,-1.370104,0.211651,-0.9772419,0.01261879,-0.006548706,335.5749,178.8584,181.7267
1708,17:29:39.9345,H,-1.359698,0.9955851,-1.168851,-0.9982972,-0.03740934,0.04373036,0.009538981,4.23555,354.9361,358.7177
1708,17:29:39.9345,T,-1.362683,0.8131872,-1.370109,0.211604,-0.9772519,0.01263649,-0.006544153,335.5804,178.8586,181.7287
1709,17:29:39.9455,H,-1.359699,0.9955864,-1.168823,-0.9982983,-0.03744469,0.04370373,0.009394973,4.240363,354.9397,358.7342
1709,17:29:39.9455,T,-1.362484,0.8131415,-1.370251,0.2116454,-0.9772426,0.01265593,-0.006554392,335.5756,178.8567,181.7314
1710,17:29:39.9575,H,-1.359674,0.9955724,-1.168811,-0.9982949,-0.0375191,0.0436989,0.00949048,4.248409,354.9398,358.7228
1710,17:29:39.9575,T,-1.362497,0.8133042,-1.370274,0.2116368,-0.9772451,0.01266535,-0.006448965,335.5764,178.8694,181.7297
1711,17:29:39.9684,H,-1.359669,0.9955381,-1.168846,-0.9982929,-0.03757928,0.04365436,0.009667769,4.254463,354.944,358.7024
1711,17:29:39.9684,T,-1.362483,0.8133547,-1.370293,0.2116411,-0.9772438,0.01268181,-0.006467423,335.576,178.8667,181.7323
1712,17:29:39.9794,H,-1.359654,0.9955055,-1.168839,-0.9982912,-0.03761721,0.04362068,0.009841546,4.257974,354.9471,358.6824
1712,17:29:39.9794,T,-1.362646,0.8132886,-1.370191,0.2116829,-0.9772354,0.01262292,-0.006476632,335.571,178.8671,181.7254
1713,17:29:39.9904,H,-1.359658,0.9954983,-1.16879,-0.9982856,-0.03780794,0.04355285,0.009986645,4.279179,354.9539,358.665
1713,17:29:39.9904,T,-1.362633,0.8133359,-1.370211,0.2117148,-0.9772285,0.01264356,-0.006431611,335.5673,178.8719,181.7268
1714,17:29:40.0014,H,-1.359655,0.9954637,-1.168763,-0.9982845,-0.0379802,0.04341317,0.01004924,4.298783,354.9694,358.6576
1714,17:29:40.0014,T,-1.36259,0.8134695,-1.370353,0.2117005,-0.9772327,0.01255723,-0.006443185,335.5688,178.8729,181.7164
1715,17:29:40.0123,H,-1.359662,0.995417,-1.168761,-0.998282,-0.03817481,0.04326577,0.01019141,4.320561,354.9854,358.6409
1715,17:29:40.0123,T,-1.362545,0.8135314,-1.370417,0.211651,-0.9772422,0.01261229,-0.006511053,335.5748,178.8632,181.7249
1716,17:29:40.0233,H,-1.359623,0.9954132,-1.168791,-0.9982761,-0.03841736,0.04317962,0.01022564,4.348292,354.9948,358.6361
1716,17:29:40.0243,T,-1.362536,0.8135809,-1.370458,0.2116878,-0.9772351,0.01254239,-0.006527053,335.5705,178.863,181.7168
1717,17:29:40.0353,H,-1.359639,0.9953631,-1.168715,-0.9982709,-0.03869474,0.04306312,0.01017761,4.380467,355.0078,358.6407
1717,17:29:40.0353,T,-1.362614,0.8135062,-1.370392,0.2116223,-0.9772508,0.01244159,-0.006482382,335.5779,178.8713,181.7031
1718,17:29:40.0462,H,-1.359607,0.9953448,-1.168686,-0.998264,-0.03897959,0.04298013,0.0101125,4.413536,355.0172,358.6471
1718,17:29:40.0462,T,-1.362605,0.813545,-1.370442,0.2115921,-0.9772577,0.01240081,-0.006516771,335.5815,178.8682,181.6989
1719,17:29:40.0572,H,-1.359616,0.9953024,-1.168682,-0.9982561,-0.03934544,0.04282099,0.01015422,4.455456,355.0346,358.6411
1719,17:29:40.0572,T,-1.362418,0.8137623,-1.370559,0.2116063,-0.9772543,0.01241822,-0.006522486,335.5799,178.8671,181.7012
1720,17:29:40.0682,H,-1.359603,0.995243,-1.168593,-0.9982502,-0.03968856,0.0426645,0.01005592,4.495464,355.0525,358.6514
1720,17:29:40.0682,T,-1.362401,0.813808,-1.370605,0.2116146,-0.9772526,0.012396,-0.006555528,335.5789,178.8635,181.6994
1721,17:29:40.0792,H,-1.359625,0.9951569,-1.168507,-0.9982371,-0.04000442,0.04266527,0.01010764,4.531393,355.0516,358.6438
1721,17:29:40.0792,T,-1.362512,0.813579,-1.370529,0.2117014,-0.9772323,0.01246612,-0.006651432,335.569,178.8497,181.7108
1722,17:29:40.0901,H,-1.35967,0.9950989,-1.1684,-0.9982261,-0.04033605,0.04262019,0.01006048,4.569681,355.0564,358.6478
1722,17:29:40.0901,T,-1.36254,0.8135862,-1.370481,0.2117337,-0.9772266,0.01230491,-0.006764723,335.5652,178.84,181.694
1723,17:29:40.1011,H,-1.359715,0.9950129,-1.168322,-0.9982118,-0.04064661,0.0426537,0.01008901,4.605073,355.0519,358.6428
1723,17:29:40.1011,T,-1.362512,0.8136183,-1.370505,0.2116724,-0.9772404,0.01223386,-0.006803162,335.5724,178.8373,181.6862
1724,17:29:40.1121,H,-1.359752,0.9949344,-1.168277,-0.9981974,-0.040969,0.04269052,0.01005336,4.642136,355.0472,358.6451
1724,17:29:40.1131,T,-1.362386,0.8137367,-1.370499,0.2118956,-0.9771925,0.01221191,-0.006776826,335.5461,178.8405,181.6832
1725,17:29:40.1240,H,-1.359817,0.9948298,-1.168176,-0.9981777,-0.04133882,0.04279742,0.01004401,4.684406,355.0344,358.6437
1725,17:29:40.1240,T,-1.362353,0.8137567,-1.370505,0.211957,-0.9771798,0.01215014,-0.006806446,335.5389,178.8384,181.6765
1726,17:29:40.1350,H,-1.359838,0.9947897,-1.168105,-0.9981592,-0.0416823,0.04292281,0.00992646,4.724174,355.0199,358.6549
1726,17:29:40.1350,T,-1.36252,0.813665,-1.370442,0.2118835,-0.9771964,0.01212005,-0.006765824,335.5475,178.8444,181.6716
1727,17:29:40.1460,H,-1.359898,0.9947537,-1.167966,-0.9981402,-0.04198096,0.04310606,0.009789457,4.758831,354.9989,358.6682
1727,17:29:40.1460,T,-1.362498,0.8136876,-1.37045,0.2119126,-0.9771888,0.01211267,-0.006950508,335.5443,178.8218,181.6757
1728,17:29:40.1569,H,-1.359981,0.9947218,-1.167884,-0.9981251,-0.04224358,0.04323463,0.00961695,4.789613,354.9845,358.6861
