Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1685,10:51:40.6200,H,-1.276741,1.114691,-1.062461,-0.9989807,0.03947968,0.002651988,0.02172249,355.4692,359.794,357.5168
1685,10:51:40.6200,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1686,10:51:40.6310,H,-1.276713,1.114684,-1.062441,-0.9989812,0.03946562,0.00254755,0.02174098,355.4711,359.8061,357.5142
1686,10:51:40.6310,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1687,10:51:40.6430,H,-1.276647,1.114698,-1.062428,-0.9989818,0.03943531,0.002606536,0.02176,355.4745,359.7993,357.5123
1687,10:51:40.6430,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1688,10:51:40.6539,H,-1.276651,1.114712,-1.062427,-0.998974,0.03957113,0.002532018,0.02188148,355.459,359.8088,357.498
1688,10:51:40.6539,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1689,10:51:40.6649,H,-1.276604,1.114712,-1.062413,-0.9989717,0.03959693,0.002534552,0.02193754,355.4561,359.8088,357.4915
1689,10:51:40.6649,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1690,10:51:40.6759,H,-1.276584,1.114739,-1.062344,-0.9989685,0.0395963,0.002469352,0.02208829,355.4563,359.817,357.4739
1690,10:51:40.6759,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1691,10:51:40.6869,H,-1.276534,1.114739,-1.062319,-0.9989685,0.0395413,0.002512484,0.02218577,355.4624,359.8123,357.4629
1691,10:51:40.6869,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1692,10:51:40.6978,H,-1.276547,1.114723,-1.062276,-0.9989636,0.03960464,0.002502017,0.02229155,355.4552,359.8142,357.4507
1692,10:51:40.6978,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1693,10:51:40.7088,H,-1.276542,1.114716,-1.062308,-0.9989604,0.03961962,0.002491554,0.02241332,355.4535,359.816,357.4367
1693,10:51:40.7088,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1694,10:51:40.7208,H,-1.276512,1.114724,-1.062268,-0.9989589,0.03967242,0.002526358,0.02237674,355.4473,359.812,357.441
1694,10:51:40.7208,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1695,10:51:40.7317,H,-1.276496,1.114733,-1.062217,-0.9989564,0.03975478,0.002547599,0.0223423,355.4378,359.8095,357.4451
1695,10:51:40.7317,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1696,10:51:40.7427,H,-1.276492,1.114734,-1.062166,-0.9989519,0.03985156,0.002519618,0.0223734,355.4268,359.8131,357.4414
1696,10:51:40.7427,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1697,10:51:40.7537,H,-1.276542,1.114729,-1.062148,-0.9989532,0.03982759,0.002497382,0.02236417,355.4296,359.8156,357.4424
1697,10:51:40.7537,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1698,10:51:40.7647,H,-1.276558,1.114727,-1.062111,-0.9989555,0.03972171,0.002442467,0.02245349,355.4419,359.8221,357.4319
1698,10:51:40.7647,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1699,10:51:40.7756,H,-1.276583,1.114663,-1.06208,-0.9989557,0.03969399,0.002593306,0.02248183,355.4447,359.8048,357.4293
1699,10:51:40.7756,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1700,10:51:40.7876,H,-1.276603,1.114652,-1.062042,-0.9989572,0.0396163,0.002563244,0.02254922,355.4536,359.8083,357.4214
1700,10:51:40.7876,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1701,10:51:40.7986,H,-1.276655,1.114649,-1.062024,-0.9989609,0.03957588,0.002532425,0.02246241,355.4584,359.8114,357.4312
1701,10:51:40.7986,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1702,10:51:40.8095,H,-1.276636,1.114612,-1.061996,-0.9989648,0.03953953,0.002510763,0.0223528,355.4626,359.8133,357.4437
1702,10:51:40.8095,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1703,10:51:40.8205,H,-1.276641,1.114593,-1.061968,-0.9989719,0.03937306,0.002538497,0.02232551,355.4816,359.8095,357.447
1703,10:51:40.8205,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1704,10:51:40.8315,H,-1.276671,1.114508,-1.061973,-0.9989769,0.03933739,0.002517981,0.02216449,355.4858,359.8111,357.4654
1704,10:51:40.8315,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1705,10:51:40.8424,H,-1.276686,1.11448,-1.061947,-0.9989861,0.03915432,0.002507309,0.02207906,355.5068,359.8115,357.4752
1705,10:51:40.8424,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1706,10:51:40.8534,H,-1.276681,1.114422,-1.061811,-0.9989918,0.03904883,0.002446653,0.02201546,355.5191,359.8179,357.4822
1706,10:51:40.8534,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1707,10:51:40.8644,H,-1.276701,1.114388,-1.061766,-0.9989963,0.03898286,0.002382785,0.02193503,355.5269,359.8247,357.4911
1707,10:51:40.8644,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1708,10:51:40.8764,H,-1.27677,1.114338,-1.061765,-0.9990019,0.03890317,0.002364969,0.02181988,355.536,359.826,357.5043
1708,10:51:40.8764,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1709,10:51:40.8873,H,-1.276785,1.114302,-1.061752,-0.9990078,0.03874152,0.002320976,0.0218441,355.5547,359.8308,357.5013
1709,10:51:40.8873,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1710,10:51:40.8983,H,-1.276793,1.114269,-1.061673,-0.9990165,0.03856965,0.002198676,0.02176521,355.5747,359.844,357.5099
1710,10:51:40.8983,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1711,10:51:40.9093,H,-1.27687,1.114204,-1.061618,-0.9990243,0.03839798,0.002132612,0.02171422,355.5946,359.851,357.5154
1711,10:51:40.9093,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1712,10:51:40.9212,H,-1.276884,1.114175,-1.061571,-0.9990299,0.03830406,0.002097533,0.02162663,355.6054,359.8544,357.5253
1712,10:51:40.9212,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1713,10:51:40.9322,H,-1.276933,1.114172,-1.061566,-0.9990383,0.0381562,0.001939575,0.02151504,355.6228,359.8716,357.5375
1713,10:51:40.9322,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1714,10:51:40.9422,H,-1.276946,1.114136,-1.061515,-0.9990417,0.03812849,0.001888648,0.02141354,355.6261,359.877,357.5489
1714,10:51:40.9432,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1715,10:51:40.9541,H,-1.276978,1.114088,-1.061502,-0.9990465,0.03805281,0.001703046,0.0213366,355.6353,359.8978,357.5569
1715,10:51:40.9541,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1716,10:51:40.9651,H,-1.276986,1.11406,-1.061459,-0.9990484,0.03804186,0.001679805,0.02126829,355.6366,359.9001,357.5647
1716,10:51:40.9651,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1717,10:51:40.9761,H,-1.276971,1.114042,-1.061399,-0.9990504,0.03800463,0.001483173,0.02125553,355.6413,359.9225,357.5653
1717,10:51:40.9761,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1718,10:51:40.9871,H,-1.27699,1.114001,-1.061367,-0.9990516,0.03798618,0.001429006,0.02123171,355.6436,359.9286,357.5678
1718,10:51:40.9871,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1719,10:51:40.9980,H,-1.276989,1.113989,-1.061229,-0.9990569,0.03792743,0.00121087,0.02110124,355.6508,359.9529,357.5818
1719,10:51:40.9980,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1720,10:51:41.0090,H,-1.277025,1.113916,-1.061221,-0.9990594,0.03789796,0.001169097,0.02104245,355.6543,359.9574,357.5884
1720,10:51:41.0100,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1721,10:51:41.0210,H,-1.277051,1.113872,-1.061181,-0.9990619,0.03785212,0.0008784801,0.02101927,355.6603,359.9906,357.5898
1721,10:51:41.0210,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1722,10:51:41.0319,H,-1.277023,1.113847,-1.061234,-0.9990703,0.03773654,0.0006455448,0.02083418,355.6741,0.01623408,357.6101
1722,10:51:41.0319,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1723,10:51:41.0429,H,-1.277016,1.113806,-1.061187,-0.9990753,0.03768284,0.0004977568,0.02069995,355.6806,0.03249149,357.6249
1723,10:51:41.0429,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1724,10:51:41.0539,H,-1.276959,1.113765,-1.061066,-0.9990846,0.03752931,0.0002300312,0.02052939,355.6988,0.06212699,357.6433
1724,10:51:41.0539,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1725,10:51:41.0648,H,-1.27695,1.113746,-1.061019,-0.999095,0.03737723,3.855439E-06,0.02030312,355.7168,0.08676153,357.6684
1725,10:51:41.0648,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1726,10:51:41.0758,H,-1.276933,1.11375,-1.060907,-0.9991043,0.03724476,-0.0002314809,0.02008697,355.7325,0.112544,357.6923
1726,10:51:41.0758,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1727,10:51:41.0868,H,-1.276874,1.113779,-1.060822,-0.9991112,0.03715013,-0.0003929353,0.01991493,355.7437,0.1301257,357.7114
1727,10:51:41.0868,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1728,10:51:41.0978,H,-1.276894,1.113819,-1.06076,-0.9991151,0.03713337,-0.0006768511,0.01974414,355.7462,0.1619538,357.7298
1728,10:51:41.0978,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1729,10:51:41.1097,H,-1.276878,1.113868,-1.06068,-0.9991178,0.03714221,-0.0007317563,0.01958869,355.7453,0.1676143,357.7474
1729,10:51:41.1097,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1730,10:51:41.1207,H,-1.27689,1.113922,-1.060624,-0.999116,0.03724188,-0.0008112511,0.01948691,355.734,0.1765321,357.7587
1730,10:51:41.1207,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1731,10:51:41.1317,H,-1.27695,1.113916,-1.060555,-0.9991138,0.03735969,-0.001014648,0.01936052,355.721,0.1996082,357.7723
1731,10:51:41.1317,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1732,10:51:41.1426,H,-1.276971,1.113953,-1.060475,-0.99911,0.03755393,-0.001001475,0.01918479,355.6986,0.197775,357.7925
1732,10:51:41.1426,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1733,10:51:41.1536,H,-1.277046,1.114079,-1.060409,-0.9991039,0.03773405,-0.001008893,0.0191489,355.678,0.1988729,357.7965
1733,10:51:41.1536,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1734,10:51:41.1646,H,-1.277095,1.114167,-1.060338,-0.9990941,0.0380095,-0.0009336214,0.0191191,355.6462,0.1907134,357.8001
1734,10:51:41.1646,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1735,10:51:41.1761,H,-1.277148,1.11423,-1.060255,-0.9990773,0.03836454,-0.0009355908,0.01928544,355.6056,0.1924617,357.7809
1735,10:51:41.1761,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1736,10:51:41.1871,H,-1.277213,1.114279,-1.060192,-0.9990606,0.03872492,-0.0007202016,0.01943754,355.5638,0.1692137,357.7643
1736,10:51:41.1871,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1737,10:51:41.1980,H,-1.277315,1.11432,-1.060223,-0.9990518,0.03887624,-0.000559503,0.01959356,355.5461,0.1517992,357.747
1737,10:51:41.1980,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1738,10:51:41.2090,H,-1.277375,1.114362,-1.060229,-0.9990478,0.03897728,-0.0003206505,0.01960338,355.534,0.1246453,357.7469
1738,10:51:41.2090,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1739,10:51:41.2200,H,-1.277438,1.114362,-1.060195,-0.9990468,0.03901891,-6.070561E-05,0.01957489,355.5286,0.09476213,357.7513
1739,10:51:41.2200,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1740,10:51:41.2309,H,-1.277535,1.114331,-1.060258,-0.9990532,0.03892308,0.0001897522,0.01942974,355.539,0.06513558,357.7691
1740,10:51:41.2309,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1741,10:51:41.2429,H,-1.277614,1.114315,-1.060279,-0.9990616,0.03867901,0.000422181,0.01948489,355.5665,0.03814381,357.7639
1741,10:51:41.2429,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1742,10:51:41.2539,H,-1.277658,1.11428,-1.060292,-0.9990693,0.03850456,0.0006392139,0.0194276,355.586,0.0125773,357.7715
1742,10:51:41.2539,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1743,10:51:41.2648,H,-1.277735,1.114258,-1.060319,-0.999078,0.03823673,0.0008464811,0.01950413,355.6163,359.9885,357.7636
1743,10:51:41.2648,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1744,10:51:41.2759,H,-1.27783,1.114174,-1.060316,-0.9990871,0.03807972,0.0009369313,0.01933953,355.6341,359.9771,357.783
1744,10:51:41.2759,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1745,10:51:41.2869,H,-1.277896,1.11417,-1.060364,-0.9990981,0.03788109,0.001086776,0.0191537,355.6565,359.9586,357.805
1745,10:51:41.2869,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1746,10:51:41.2979,H,-1.277934,1.11415,-1.060371,-0.9991064,0.037726,0.001270304,0.01901701,355.6739,359.9366,357.8215
1746,10:51:41.2979,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1747,10:51:41.3098,H,-1.277986,1.114157,-1.060435,-0.9991133,0.03762621,0.0013097,0.01884898,355.6853,359.9311,357.841
1747,10:51:41.3098,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1748,10:51:41.3208,H,-1.278021,1.114166,-1.06047,-0.9991147,0.03759196,0.00145301,0.01883378,355.6889,359.9145,357.8434
1748,10:51:41.3208,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1749,10:51:41.3318,H,-1.278033,1.114172,-1.060502,-0.9991169,0.03755597,0.001436959,0.01878831,355.6931,359.9161,357.8485
1749,10:51:41.3318,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1750,10:51:41.3427,H,-1.278104,1.114213,-1.06057,-0.9991143,0.03759474,0.001567173,0.0188377,355.6883,359.9015,357.8434
1750,10:51:41.3427,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1751,10:51:41.3537,H,-1.278146,1.114191,-1.060597,-0.9991164,0.03755054,0.00148834,0.01882432,355.6936,359.9103,357.8446
1751,10:51:41.3537,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1752,10:51:41.3647,H,-1.27819,1.114243,-1.06067,-0.9991131,0.03763703,0.001545779,0.01881304,355.6835,359.9039,357.8462
1752,10:51:41.3647,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1753,10:51:41.3762,H,-1.278194,1.114268,-1.060746,-0.9991061,0.03775902,0.001458981,0.01895334,355.6697,359.9147,357.8297
1753,10:51:41.3762,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1754,10:51:41.3872,H,-1.278183,1.114291,-1.060795,-0.9990979,0.03792403,0.001345045,0.01906334,355.651,359.9286,357.8165
1754,10:51:41.3872,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1755,10:51:41.3982,H,-1.278174,1.114329,-1.060839,-0.9990909,0.03801164,0.001127724,0.01926887,355.6414,359.9547,357.7919
1755,10:51:41.3982,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1756,10:51:41.4091,H,-1.278192,1.11431,-1.060936,-0.9990798,0.03827053,0.001017926,0.01933957,355.612,359.9682,357.7833
1756,10:51:41.4091,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1757,10:51:41.4201,H,-1.278184,1.114315,-1.060964,-0.99907,0.03844723,0.0008103561,0.01950035,355.5922,359.9931,357.7639
1757,10:51:41.4201,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1758,10:51:41.4321,H,-1.278157,1.114322,-1.061005,-0.9990644,0.03855609,0.0005864847,0.01957665,355.5802,0.019408,357.7541
1758,10:51:41.4321,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1759,10:51:41.4430,H,-1.278141,1.114334,-1.061023,-0.9990582,0.03867969,0.0004032997,0.01965421,355.5665,0.04106632,357.7444
1759,10:51:41.4430,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1760,10:51:41.4540,H,-1.278148,1.114327,-1.061029,-0.9990575,0.03875134,0.0002827105,0.01955271,355.5585,0.05462363,357.7555
1760,10:51:41.4540,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1761,10:51:41.4650,H,-1.278155,1.114327,-1.061045,-0.9990511,0.03889585,0.0001824814,0.01959764,355.5422,0.06666004,357.7498
1761,10:51:41.4650,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1762,10:51:41.4765,H,-1.278178,1.114336,-1.061001,-0.9990526,0.03888389,3.043466E-05,0.01954704,355.5439,0.08386632,357.755
1762,10:51:41.4765,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1763,10:51:41.4875,H,-1.278224,1.114348,-1.061009,-0.9990513,0.03896657,0.0001336114,0.01944932,355.5342,0.07176758,357.7666
1763,10:51:41.4875,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1764,10:51:41.4984,H,-1.27824,1.114367,-1.060959,-0.9990539,0.03896407,0.0001888871,0.01931773,355.5343,0.06482521,357.782
1764,10:51:41.4984,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1765,10:51:41.5094,H,-1.278359,1.114376,-1.061068,-0.9990549,0.03901881,0.0002802055,0.01915134,355.5278,0.0537147,357.8015
1765,10:51:41.5094,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1766,10:51:41.5204,H,-1.27839,1.114383,-1.06104,-0.9990566,0.03900264,0.0004446156,0.01909042,355.5293,0.03452614,357.8093
1766,10:51:41.5204,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1767,10:51:41.5313,H,-1.278321,1.114369,-1.061011,-0.9990595,0.03890863,0.0006863597,0.01912284,355.5396,0.006704346,357.8066
1767,10:51:41.5313,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1768,10:51:41.5423,H,-1.278298,1.114332,-1.060976,-0.9990615,0.03881637,0.0009786432,0.01919676,355.5495,359.9733,357.7995
1768,10:51:41.5423,T,-1.265253,0.9115175,-1.262214,0.1548231,-0.9878461,-0.005148706,0.01278246,342.1966,181.6159,179.1496
1769,10:51:41.5533,H,-1.278327,1.114306,-1.060909,-0.9990692,0.03861335,0.001148988,0.01920003,355.5724,359.9533,357.7999
1769,10:51:41.5533,T,-1.264838,0.911033,-1.262055,0.156739,-0.9875575,-0.003848604,0.0121777,341.9719,181.5221,179.312
1770,10:51:41.5653,H,-1.278404,1.114284,-1.060878,-0.999066,0.03864083,0.00143079,0.01928867,355.5686,359.9214,357.7909
1770,10:51:41.5653,T,-1.264855,0.9110312,-1.262,0.1567373,-0.9875601,-0.003938542,0.01196227,341.9721,181.4982,179.3053
1771,10:51:41.5762,H,-1.278436,1.114248,-1.060888,-0.9990706,0.03843583,0.00169035,0.01943813,355.5916,359.8918,357.7749
1771,10:51:41.5762,T,-1.264706,0.911042,-1.262205,0.1566955,-0.9875712,-0.003764439,0.01163516,341.9764,181.4559,179.3323
1772,10:51:41.5872,H,-1.278417,1.11423,-1.060752,-0.9990714,0.0383357,0.001879657,0.01957467,355.6026,359.8704,357.7601
1772,10:51:41.5872,T,-1.264709,0.9110283,-1.262209,0.1566746,-0.9875776,-0.003860202,0.01134926,341.9788,181.4236,179.3263
1773,10:51:41.5982,H,-1.278408,1.114226,-1.060676,-0.9990754,0.03817007,0.002096893,0.01967561,355.6211,359.8456,357.7495
1773,10:51:41.5982,T,-1.264372,0.9110192,-1.261691,0.1566659,-0.9875799,-0.004205673,0.01114189,341.9802,181.4055,179.2892
1774,10:51:41.6091,H,-1.278454,1.114183,-1.060522,-0.9990721,0.03820521,0.002312124,0.0197531,355.6165,359.8213,357.7415
1774,10:51:41.6091,T,-1.264387,0.9110508,-1.261599,0.1567243,-0.9875727,-0.004399615,0.0108807,341.9734,181.3781,179.2709
1775,10:51:41.6211,H,-1.278422,1.114165,-1.060411,-0.9990749,0.03816918,0.002661433,0.01963203,355.6199,359.7805,357.7569
1775,10:51:41.6211,T,-1.26514,0.9112433,-1.261636,0.1567261,-0.9875755,-0.004659506,0.01048598,341.9733,181.3361,179.2474
1776,10:51:41.6321,H,-1.278418,1.114113,-1.060311,-0.9990709,0.03830498,0.002999731,0.01951927,355.6036,359.7415,357.7714
1776,10:51:41.6321,T,-1.265314,0.9113036,-1.261503,0.1570014,-0.9875363,-0.005033088,0.009862797,341.9414,181.2693,179.2143
1777,10:51:41.6430,H,-1.278377,1.114065,-1.060194,-0.9990719,0.03836775,0.003402739,0.01928252,355.5956,359.6943,357.8004
1777,10:51:41.6430,T,-1.26545,0.9114698,-1.262112,0.1571319,-0.9875174,-0.005509417,0.009420002,341.9265,181.2258,179.1657
1778,10:51:41.6540,H,-1.278374,1.114017,-1.060065,-0.9990739,0.03834063,0.003949949,0.01913049,355.5976,359.6307,357.8203
1778,10:51:41.6540,T,-1.265606,0.9115404,-1.262102,0.1571747,-0.9875131,-0.005783867,0.00897113,341.9214,181.1776,179.1415
1779,10:51:41.6650,H,-1.27845,1.114066,-1.059994,-0.999075,0.03826777,0.004385215,0.01912297,355.605,359.5806,357.823
1779,10:51:41.6650,T,-1.264712,0.9114798,-1.261774,0.1571271,-0.9875225,-0.005996374,0.008632539,341.9269,181.1412,179.1227
1780,10:51:41.6760,H,-1.278486,1.114042,-1.059896,-0.9990752,0.03820845,0.004819246,0.01912189,355.6108,359.5306,357.825
1780,10:51:41.6760,T,-1.264178,0.9114573,-1.261344,0.157319,-0.9874939,-0.00611571,0.008313338,341.9045,181.1057,179.1142
1781,10:51:41.6879,H,-1.278488,1.114034,-1.059788,-0.9990726,0.03811893,0.00516938,0.0193435,355.6202,359.4912,357.8011
1781,10:51:41.6879,T,-1.26412,0.9115516,-1.261209,0.1574192,-0.9874808,-0.006204007,0.007900693,341.8926,181.0584,179.1114
1782,10:51:41.6989,H,-1.278458,1.11408,-1.059738,-0.9990713,0.03807405,0.0054221,0.01943424,355.6248,359.4625,357.7917
1782,10:51:41.6989,T,-1.263635,0.9114912,-1.260969,0.1577657,-0.9874287,-0.006077827,0.00759293,341.852,181.0198,179.1318
1783,10:51:41.7089,H,-1.278372,1.114042,-1.05972,-0.9990636,0.03816441,0.005600937,0.01959999,355.6139,359.4429,357.7735
1783,10:51:41.7089,T,-1.263541,0.911561,-1.260848,0.1578737,-0.9874133,-0.006206408,0.007237236,341.8393,180.98,179.1231
1784,10:51:41.7198,H,-1.27834,1.114058,-1.059639,-0.9990665,0.03805508,0.005575989,0.01966942,355.6265,359.4458,357.7654
1784,10:51:41.7198,T,-1.263892,0.9117047,-1.261143,0.1580453,-0.9873872,-0.006272086,0.006986859,341.8192,180.9517,179.1198
1785,10:51:41.7308,H,-1.278219,1.114021,-1.059546,-0.9990668,0.03801309,0.005635335,0.01971503,355.6311,359.4391,357.7604
1785,10:51:41.7308,T,-1.263595,0.9118084,-1.260953,0.1582789,-0.9873514,-0.006232762,0.006802066,341.7919,180.9292,179.1277
