Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1607,11:34:33.6685,T,-1.291221,0.9097906,-1.278047,0.1898608,-0.9817114,-0.00211432,0.0138247,338.1166,181.7258,179.4195
1608,11:34:33.6795,H,-1.290759,1.100435,-1.070334,-0.9982356,-0.0378809,-0.04454414,-0.0103313,4.284429,5.161605,1.379136
1608,11:34:33.6795,T,-1.291076,0.9097474,-1.27792,0.1897323,-0.9817392,-0.002068002,0.01362329,338.1314,181.7001,179.4301
1609,11:34:33.6905,H,-1.290777,1.100436,-1.070362,-0.9982424,-0.03780057,-0.04444858,-0.01036577,4.275181,5.150627,1.382256
1609,11:34:33.6905,T,-1.290942,0.9096725,-1.277842,0.1896894,-0.9817463,-0.002057165,0.01370671,338.1364,181.7099,179.4296
1610,11:34:33.7015,H,-1.290806,1.100432,-1.070389,-0.9982409,-0.03781551,-0.04446339,-0.01039441,4.276725,5.152479,1.385685
1610,11:34:33.7015,T,-1.290478,0.9093835,-1.27756,0.1897734,-0.9817313,-0.002060784,0.01362329,338.1266,181.7,179.4309
1611,11:34:33.7124,H,-1.29082,1.100434,-1.070426,-0.9982412,-0.03783923,-0.044422,-0.01045491,4.279188,5.148022,1.392573
1611,11:34:33.7124,T,-1.290313,0.9092975,-1.277478,0.1897335,-0.9817384,-0.001994645,0.01366806,338.1312,181.7039,179.438
1612,11:34:33.7234,H,-1.290842,1.100478,-1.070467,-0.9982424,-0.0379151,-0.04434912,-0.01038222,4.288354,5.13947,1.384319
1612,11:34:33.7234,T,-1.290121,0.9091853,-1.277362,0.1895745,-0.9817708,-0.001983408,0.01355585,338.1497,181.6898,179.4423
1613,11:34:33.7354,H,-1.29084,1.100482,-1.070459,-0.9982449,-0.03780968,-0.04438615,-0.01035872,4.276348,5.143438,1.381228
1613,11:34:33.7354,T,-1.289962,0.9090974,-1.277261,0.1894989,-0.9817858,-0.002049909,0.01351181,338.1586,181.6859,179.4354
1614,11:34:33.7463,H,-1.290819,1.100489,-1.070517,-0.9982457,-0.03781011,-0.04438066,-0.01031044,4.276654,5.142601,1.375668
1614,11:34:33.7463,T,-1.289626,0.9088424,-1.277045,0.1894011,-0.9818045,-0.002117841,0.01351346,338.1701,181.6876,179.4274
1615,11:34:33.7573,H,-1.290853,1.100455,-1.070554,-0.9982454,-0.03774471,-0.04445477,-0.01026375,4.2693,5.150805,1.370285
1615,11:34:33.7573,T,-1.289823,0.9089358,-1.277164,0.189356,-0.9818159,-0.002190473,0.01330286,338.1754,181.6637,179.4236
1616,11:34:33.7683,H,-1.290856,1.100471,-1.07056,-0.9982412,-0.03778897,-0.04451823,-0.0102311,4.274452,5.158037,1.367045
1616,11:34:33.7683,T,-1.289531,0.9087886,-1.277044,0.1893028,-0.9818269,-0.002296739,0.01323098,338.1817,181.6574,179.4125
1617,11:34:33.7792,H,-1.29087,1.100488,-1.070604,-0.9982427,-0.03774764,-0.04453487,-0.01016071,4.270059,5.159576,1.358823
1617,11:34:33.7792,T,-1.289659,0.908932,-1.277254,0.189261,-0.9818353,-0.002379589,0.01319489,338.1867,181.6549,179.4034
1618,11:34:33.7902,H,-1.290863,1.100497,-1.070604,-0.9982413,-0.03774427,-0.04457764,-0.01012738,4.269786,5.164344,1.355164
1618,11:34:33.7902,T,-1.289499,0.908851,-1.277182,0.1892214,-0.9818435,-0.002382717,0.01315587,338.1913,181.6501,179.404
1619,11:34:33.8012,H,-1.290889,1.100513,-1.070589,-0.9982411,-0.03779199,-0.04452908,-0.01019033,4.274994,5.159115,1.36243
1619,11:34:33.8012,T,-1.289222,0.9087268,-1.277054,0.1890532,-0.9818757,-0.002510616,0.01314341,338.2111,181.6514,179.3891
1620,11:34:33.8132,H,-1.290868,1.100541,-1.070569,-0.9982424,-0.0377056,-0.044548,-0.01029241,4.264545,5.161574,1.373766
1620,11:34:33.8132,T,-1.289059,0.9086467,-1.27698,0.1888427,-0.9819158,-0.002465699,0.01317907,338.2356,181.6544,179.3942
1621,11:34:33.8241,H,-1.290945,1.100573,-1.070575,-0.9982437,-0.03768397,-0.04451144,-0.0103943,4.261592,5.157767,1.385184
1621,11:34:33.8241,T,-1.288882,0.9085902,-1.276865,0.1887973,-0.9819245,-0.002379589,0.01319941,338.2408,181.6548,179.4042
1622,11:34:33.8351,H,-1.290972,1.100555,-1.070602,-0.9982455,-0.03768186,-0.04444784,-0.01051298,4.260828,5.150958,1.398515
1622,11:34:33.8351,T,-1.288721,0.9085118,-1.276782,0.1888377,-0.981915,-0.00235124,0.01333028,338.2361,181.6701,179.4045
1623,11:34:33.8461,H,-1.290955,1.100584,-1.070626,-0.9982429,-0.03767805,-0.04449491,-0.01057087,4.260026,5.156609,1.405337
1623,11:34:33.8461,T,-1.288792,0.9085203,-1.276804,0.1889226,-0.9818976,-0.002270639,0.0134244,338.2261,181.6797,179.4119
1624,11:34:33.8570,H,-1.290947,1.100555,-1.070642,-0.9982424,-0.03764461,-0.04452208,-0.01062459,4.25588,5.159899,1.41144
1624,11:34:33.8570,T,-1.288621,0.9084369,-1.27671,0.1889264,-0.9818956,-0.002244235,0.01352283,338.2257,181.691,179.4128
1625,11:34:33.8680,H,-1.290931,1.100551,-1.070622,-0.9982439,-0.03766032,-0.04447759,-0.0106153,4.25779,5.154776,1.410267
1625,11:34:33.8680,T,-1.288947,0.9085582,-1.276869,0.1888558,-0.9819099,-0.002240913,0.01346707,338.2339,181.6841,179.4147
1626,11:34:33.8790,H,-1.290969,1.100527,-1.070635,-0.9982446,-0.03763853,-0.0444625,-0.01067975,4.254983,5.153275,1.417481
1626,11:34:33.8790,T,-1.289234,0.9086986,-1.277051,0.1887646,-0.981928,-0.002257476,0.01342773,338.2445,181.6796,179.4138
1627,11:34:33.8900,H,-1.290942,1.100557,-1.070561,-0.9982392,-0.03774432,-0.04449066,-0.0107083,4.266914,5.156826,1.421436
1627,11:34:33.8900,T,-1.289072,0.9086372,-1.276965,0.1887637,-0.9819264,-0.002277192,0.01355036,338.2448,181.6949,179.4085
1628,11:34:33.9009,H,-1.290952,1.100563,-1.070536,-0.9982371,-0.03773573,-0.04454085,-0.0107133,4.265833,5.1626,1.422178
1628,11:34:33.9019,T,-1.289105,0.9086959,-1.276941,0.1887623,-0.9819278,-0.002293493,0.01346818,338.2449,181.6853,179.4085
1629,11:34:33.9129,H,-1.290964,1.10053,-1.070537,-0.9982358,-0.03775523,-0.04454239,-0.01077243,4.267759,5.163064,1.429071
1629,11:34:33.9129,T,-1.288938,0.9086347,-1.276847,0.188803,-0.9819184,-0.002312903,0.01358056,338.2403,181.6994,179.4034
1630,11:34:33.9239,H,-1.290995,1.100512,-1.070485,-0.9982297,-0.03779032,-0.0446426,-0.01078778,4.271554,5.174712,1.431447
1630,11:34:33.9239,T,-1.288929,0.908548,-1.276822,0.1887635,-0.981926,-0.002277192,0.0135844,338.2448,181.699,179.4077
1631,11:34:33.9348,H,-1.291035,1.100523,-1.070519,-0.9982259,-0.03780044,-0.04469975,-0.01086977,4.272207,5.181649,1.441153
1631,11:34:33.9348,T,-1.288764,0.908491,-1.27672,0.1887721,-0.9819238,-0.002257476,0.01362383,338.2438,181.7034,179.4092
1632,11:34:33.9458,H,-1.291014,1.100531,-1.070484,-0.9982261,-0.03779727,-0.04469141,-0.01089833,4.271708,5.180806,1.444376
1632,11:34:33.9458,T,-1.288961,0.9085962,-1.276799,0.1888425,-0.9819103,-0.002309679,0.01361946,338.2357,181.7041,179.4028
1633,11:34:33.9568,H,-1.290979,1.100551,-1.070485,-0.998226,-0.03776808,-0.04468942,-0.01100976,4.267789,5.180999,1.456996
1633,11:34:33.9568,T,-1.288808,0.9085248,-1.276705,0.1888996,-0.9818981,-0.002309679,0.01370562,338.229,181.7146,179.4007
1634,11:34:33.9687,H,-1.290966,1.100558,-1.070446,-0.9982249,-0.03778534,-0.04470892,-0.01097666,4.26991,5.183131,1.453374
1634,11:34:33.9687,T,-1.288694,0.9085002,-1.276677,0.1887698,-0.9819231,-0.002197266,0.01371975,338.244,181.7136,179.4142
1635,11:34:33.9797,H,-1.290942,1.10057,-1.070471,-0.9982259,-0.03767128,-0.04474741,-0.01111839,4.256054,5.187948,1.469191
1635,11:34:33.9797,T,-1.288994,0.9086174,-1.27689,0.1886731,-0.9819425,-0.002163092,0.01365988,338.2552,181.7054,179.42
1636,11:34:33.9907,H,-1.290926,1.100572,-1.07046,-0.9982249,-0.03762385,-0.04481148,-0.01111074,4.250566,5.195191,1.468334
1636,11:34:33.9907,T,-1.288833,0.9085464,-1.27681,0.1886541,-0.9819461,-0.002124865,0.01367896,338.2574,181.7068,179.4242
1637,11:34:34.0017,H,-1.290855,1.100586,-1.070478,-0.9982275,-0.03762858,-0.04475408,-0.01109613,4.251269,5.18854,1.466439
1637,11:34:34.0017,T,-1.289009,0.9085644,-1.276842,0.1886342,-0.9819497,-0.002142325,0.01368821,338.2597,181.7083,179.4219
1638,11:34:34.0126,H,-1.29086,1.100584,-1.070512,-0.9982231,-0.03767048,-0.04482491,-0.01106224,4.25614,5.196615,1.463077
1638,11:34:34.0126,T,-1.288856,0.9084957,-1.27674,0.1885139,-0.9819737,-0.00211432,0.01362602,338.2737,181.7,179.427
1639,11:34:34.0236,H,-1.290822,1.100572,-1.070464,-0.9982249,-0.03768286,-0.04479,-0.0110025,4.25792,5.19237,1.456141
1639,11:34:34.0236,T,-1.289222,0.9086798,-1.27697,0.1884955,-0.9819788,-0.002103722,0.01351788,338.2757,181.6866,179.4309
1640,11:34:34.0346,H,-1.290803,1.100567,-1.070463,-0.9982293,-0.03757362,-0.04480973,-0.01089457,4.245939,5.193979,1.443262
1640,11:34:34.0346,T,-1.289039,0.9086248,-1.276881,0.1886568,-0.9819491,-0.00210726,0.0134244,338.2569,181.6755,179.4323
1641,11:34:34.0455,H,-1.290766,1.100604,-1.070493,-0.9982313,-0.037581,-0.04478195,-0.01080255,4.247303,5.190408,1.432626
1641,11:34:34.0455,T,-1.289084,0.9086746,-1.276921,0.188861,-0.9819105,-0.002075196,0.01337937,338.233,181.6696,179.4368
1642,11:34:34.0565,H,-1.290719,1.100531,-1.070512,-0.9982357,-0.03754626,-0.04472655,-0.01074445,4.243705,5.183732,1.425541
1642,11:34:34.0565,T,-1.288923,0.908607,-1.276835,0.1888866,-0.9819078,-0.002135358,0.01320731,338.23,181.6502,179.4335
1643,11:34:34.0685,H,-1.290688,1.100534,-1.070501,-0.9982418,-0.03749422,-0.04463232,-0.01073938,4.237904,5.172787,1.424283
1643,11:34:34.0685,T,-1.289021,0.9086418,-1.276841,0.1886875,-0.9819471,-0.002110793,0.01313207,338.2531,181.6402,179.4386
1644,11:34:34.0794,H,-1.290666,1.100545,-1.070475,-0.9982488,-0.03736857,-0.04460048,-0.0106708,4.223912,5.168609,1.415615
1644,11:34:34.0794,T,-1.289394,0.9088566,-1.27714,0.188585,-0.9819674,-0.002031655,0.01310367,338.2649,181.6348,179.449
1645,11:34:34.0904,H,-1.290628,1.100577,-1.070433,-0.9982544,-0.0374071,-0.04444961,-0.01064216,4.228687,5.151217,1.411894
1645,11:34:34.0904,T,-1.289254,0.9088064,-1.277071,0.18845,-0.9819947,-0.001906799,0.01301753,338.2804,181.6213,179.4664
1646,11:34:34.1014,H,-1.290558,1.100598,-1.070444,-0.998263,-0.03728335,-0.04435918,-0.01063918,4.214654,5.14059,1.410517
1646,11:34:34.1014,T,-1.289424,0.9088929,-1.277103,0.1886971,-0.9819489,-0.001871302,0.01289388,338.2515,181.6058,179.4731
1647,11:34:34.1124,H,-1.290566,1.100601,-1.070473,-0.9982632,-0.03727352,-0.04438631,-0.01054202,4.21399,5.143281,1.399435
1647,11:34:34.1124,T,-1.28931,0.9088576,-1.277052,0.1888921,-0.981911,-0.001785735,0.0129383,338.2286,181.6095,179.4821
1648,11:34:34.1233,H,-1.29056,1.100599,-1.070528,-0.9982694,-0.0372678,-0.04427334,-0.01044876,4.213973,5.129894,1.388229
1648,11:34:34.1233,T,-1.289601,0.9089217,-1.277177,0.1890188,-0.9818858,-0.001810595,0.0129992,338.2139,181.6176,179.4774
1649,11:34:34.1353,H,-1.290598,1.100625,-1.070549,-0.9982664,-0.0373402,-0.04432419,-0.01026476,4.22314,5.13509,1.367717
1649,11:34:34.1353,T,-1.289493,0.9088565,-1.277122,0.1889788,-0.9818931,-0.001843221,0.01301753,338.2186,181.6205,179.4731
1650,11:34:34.1463,H,-1.290575,1.100571,-1.070495,-0.9982605,-0.03744959,-0.04439816,-0.01010994,4.236365,5.143128,1.350845
1650,11:34:34.1463,T,-1.289473,0.9088917,-1.277187,0.1888296,-0.9819213,-0.001847259,0.01305924,338.2361,181.6255,179.4719
1651,11:34:34.1572,H,-1.290613,1.100571,-1.070491,-0.9982522,-0.03761641,-0.04447044,-0.01000144,4.255935,5.151264,1.339584
1651,11:34:34.1572,T,-1.289349,0.9088329,-1.277136,0.18879,-0.9819287,-0.00187528,0.01307236,338.2407,181.6277,179.4683
1652,11:34:34.1682,H,-1.290606,1.100549,-1.070519,-0.9982383,-0.03777546,-0.04464449,-0.01001572,4.273846,5.171606,1.342806
1652,11:34:34.1682,T,-1.2893,0.9088607,-1.277011,0.1887458,-0.9819385,-0.001883209,0.01297281,338.2458,181.6157,179.4697
1653,11:34:34.1792,H,-1.290572,1.100504,-1.070523,-0.9982276,-0.03792072,-0.04476633,-0.009986708,4.290471,5.185736,1.340771
1653,11:34:34.1792,T,-1.289436,0.9089007,-1.277094,0.1886726,-0.9819527,-0.001879249,0.01295959,338.2544,181.6139,179.4707
1654,11:34:34.1901,H,-1.290568,1.100471,-1.070575,-0.9982135,-0.03809165,-0.04491983,-0.01004763,4.309526,5.203941,1.34933
1654,11:34:34.1901,T,-1.289322,0.9088447,-1.277033,0.1886895,-0.9819493,-0.001898968,0.01296936,338.2524,181.6156,179.468
1655,11:34:34.2011,H,-1.290565,1.100447,-1.070622,-0.9981994,-0.03821501,-0.04511916,-0.01009921,4.323118,5.22729,1.356769
1655,11:34:34.2011,T,-1.289487,0.9089234,-1.277094,0.188642,-0.9819596,-0.001956936,0.01287422,338.258,181.6054,179.4633
1656,11:34:34.2121,H,-1.290573,1.100405,-1.070658,-0.998198,-0.03823052,-0.04513377,-0.01011536,4.324789,5.229068,1.358768
1656,11:34:34.2121,T,-1.289371,0.9088778,-1.277045,0.1886147,-0.9819657,-0.001964536,0.01280459,338.2612,181.5971,179.4641
1657,11:34:34.2231,H,-1.29057,1.100377,-1.070638,-0.9981905,-0.03816691,-0.04535945,-0.01007571,4.317404,5.254726,1.354857
1657,11:34:34.2231,T,-1.289549,0.9088442,-1.27713,0.1885771,-0.9819735,-0.002031655,0.01275562,338.2657,181.5926,179.4571
1658,11:34:34.2350,H,-1.290574,1.100373,-1.070658,-0.9981904,-0.03814424,-0.04538352,-0.01006127,4.314852,5.25739,1.353183
1658,11:34:34.2350,T,-1.289451,0.9087871,-1.27708,0.1885929,-0.9819713,-0.002085939,0.01268357,338.2639,181.5852,179.4522
1659,11:34:34.2460,H,-1.290706,1.100373,-1.070726,-0.998189,-0.03818408,-0.04538207,-0.0100638,4.319404,5.257304,1.353681
1659,11:34:34.2460,T,-1.289674,0.9088686,-1.277324,0.1885364,-0.9819824,-0.002124865,0.01265828,338.2705,181.583,179.4482
1660,11:34:34.2570,H,-1.290647,1.100402,-1.070742,-0.9981924,-0.03812801,-0.04535896,-0.01003746,4.31315,5.254436,1.350257
1660,11:34:34.2570,T,-1.289572,0.9088122,-1.277292,0.1885687,-0.981977,-0.002190473,0.01257739,338.2668,181.5747,179.4421
1661,11:34:34.2679,H,-1.290698,1.100388,-1.070782,-0.9981986,-0.03805396,-0.04528712,-0.01002879,4.304811,5.246011,1.348555
1661,11:34:34.2679,T,-1.289522,0.9088914,-1.277356,0.1885943,-0.9819737,-0.002159645,0.01246015,338.2637,181.5598,179.4485
1662,11:34:34.2789,H,-1.290668,1.10038,-1.070757,-0.9982029,-0.03807819,-0.04516284,-0.01007426,4.307518,5.231964,1.353364
1662,11:34:34.2789,T,-1.289749,0.9089918,-1.277429,0.1885713,-0.9819781,-0.002260774,0.01244339,338.2665,181.5602,179.4367
1663,11:34:34.2899,H,-1.290697,1.100405,-1.070763,-0.9982128,-0.03800278,-0.04498538,-0.01016593,4.298642,5.211829,1.362712
1663,11:34:34.2899,T,-1.289656,0.9089795,-1.277385,0.1886207,-0.9819694,-0.002237586,0.01238397,338.2607,181.5525,179.4408
1664,11:34:34.3019,H,-1.290748,1.100457,-1.070752,-0.9982203,-0.03787528,-0.04491439,-0.01021746,4.283866,5.203665,1.367639
1664,11:34:34.3019,T,-1.289878,0.9091007,-1.277529,0.1886836,-0.9819588,-0.002244235,0.01226548,338.2533,181.5383,179.4426
1665,11:34:34.3128,H,-1.29078,1.100501,-1.070754,-0.9982293,-0.03783174,-0.04475242,-0.01020964,4.279141,5.184937,1.365813
1665,11:34:34.3128,T,-1.289792,0.9090899,-1.277483,0.1886968,-0.9819568,-0.002264067,0.01221191,338.2518,181.5323,179.4414
1666,11:34:34.3238,H,-1.290749,1.100518,-1.070765,-0.998244,-0.03771801,-0.04452931,-0.01017214,4.266613,5.158934,1.359953
1666,11:34:34.3238,T,-1.289653,0.9090619,-1.277405,0.1887902,-0.9819396,-0.002338531,0.01214155,338.2409,181.5257,179.4339
1667,11:34:34.3348,H,-1.290777,1.100502,-1.070775,-0.9982514,-0.03762846,-0.04444771,-0.01013561,4.256656,5.149242,1.354942
1667,11:34:34.3348,T,-1.289549,0.9090422,-1.277345,0.1888524,-0.9819292,-0.002335343,0.01201633,338.2336,181.5105,179.437
1668,11:34:34.3457,H,-1.290795,1.100499,-1.070731,-0.9982634,-0.03756073,-0.04426056,-0.01002643,4.249711,5.127151,1.341262
1668,11:34:34.3457,T,-1.290405,0.9094135,-1.277784,0.1888894,-0.9819216,-0.002462676,0.01203306,338.2295,181.5155,179.4211
1669,11:34:34.3567,H,-1.290834,1.100512,-1.070777,-0.9982744,-0.03741778,-0.04411804,-0.01008883,4.233208,5.110788,1.347066
1669,11:34:34.3567,T,-1.29034,0.9093908,-1.277747,0.1889023,-0.9819204,-0.002519503,0.01191546,338.228,181.5026,179.417
1670,11:34:34.3677,H,-1.290851,1.100512,-1.070771,-0.9982776,-0.0373763,-0.04405631,-0.01019344,4.228006,5.104064,1.358588
1670,11:34:34.3677,T,-1.29053,0.9094881,-1.277931,0.1887639,-0.9819497,-0.002444456,0.01170157,338.2439,181.4748,179.4313
1671,11:34:34.3786,H,-1.290805,1.100491,-1.070739,-0.9982857,-0.03731738,-0.04392881,-0.01016196,4.221591,5.089177,1.354129
1671,11:34:34.3786,T,-1.29064,0.909605,-1.27801,0.1888939,-0.9819257,-0.002572181,0.01159861,338.2289,181.4654,179.418
1672,11:34:34.3906,H,-1.29084,1.100455,-1.070745,-0.998292,-0.03732367,-0.04378004,-0.01016075,4.22252,5.072083,1.353393
1672,11:34:34.3906,T,-1.290572,0.9096051,-1.277988,0.1891414,-0.981879,-0.002685547,0.01148759,338.2001,181.4549,179.4064
1673,11:34:34.4016,H,-1.290911,1.100469,-1.070709,-0.9982894,-0.03736896,-0.04380234,-0.01016183,4.227672,5.07473,1.353846
1673,11:34:34.4016,T,-1.291036,0.9097692,-1.27818,0.1892903,-0.9818516,-0.002754032,0.01136172,338.1827,181.4415,179.4008
1674,11:34:34.4126,H,-1.290921,1.100438,-1.070692,-0.9982902,-0.03740623,-0.04374425,-0.01020157,4.231818,5.068286,1.358352
1674,11:34:34.4126,T,-1.290995,0.9097615,-1.278164,0.1893339,-0.9818439,-0.002756736,0.01130057,338.1776,181.4342,179.4018
1675,11:34:34.4225,H,-1.290941,1.100408,-1.070681,-0.9982926,-0.03738953,-0.04371968,-0.01013098,4.230296,5.065135,1.350063
1675,11:34:34.4225,T,-1.290958,0.9097626,-1.278181,0.1893816,-0.9818361,-0.002748616,0.0111806,338.172,181.4195,179.4055
1676,11:34:34.4345,H,-1.29098,1.100434,-1.070695,-0.9982886,-0.03748083,-0.0437219,-0.01017473,4.24053,5.065733,1.355565
1676,11:34:34.4345,T,-1.290934,0.909752,-1.27816,0.1894243,-0.9818281,-0.002786307,0.01114991,338.167,181.4167,179.4016
1677,11:34:34.4455,H,-1.290989,1.100421,-1.070687,-0.9982837,-0.03759028,-0.04371541,-0.01026877,4.252599,5.065578,1.366893
1677,11:34:34.4455,T,-1.291073,0.9098498,-1.278212,0.1894547,-0.9818226,-0.00281292,0.01110572,338.1635,181.412,179.3993
1678,11:34:34.4564,H,-1.291034,1.100389,-1.070697,-0.9982778,-0.03767539,-0.04375239,-0.01038151,4.261726,5.070457,1.380426
1678,11:34:34.4564,T,-1.291056,0.9098473,-1.278187,0.1896094,-0.9817928,-0.002794317,0.01110773,338.1454,181.412,179.4012
1679,11:34:34.4674,H,-1.291053,1.10035,-1.070684,-0.9982771,-0.03770106,-0.04373115,-0.01044049,4.264396,5.068313,1.387235
1679,11:34:34.4674,T,-1.291493,0.9099714,-1.278338,0.1895649,-0.9818005,-0.002839283,0.01117394,338.1507,181.421,179.3943
1680,11:34:34.4784,H,-1.291063,1.100324,-1.070669,-0.9982706,-0.03779363,-0.04380869,-0.01040838,4.275056,5.077252,1.384364
1680,11:34:34.4784,T,-1.291815,0.9100744,-1.278463,0.189654,-0.9817835,-0.002770216,0.0111766,338.1402,181.4198,179.4025
1681,11:34:34.4893,H,-1.291057,1.100304,-1.070644,-0.9982696,-0.03780616,-0.0437855,-0.01055058,4.275801,5.075216,1.400643
1681,11:34:34.4893,T,-1.291827,0.910085,-1.278462,0.1896574,-0.9817823,-0.00277559,0.01122317,338.1399,181.4256,179.4007
1682,11:34:34.5003,H,-1.291066,1.10026,-1.070617,-0.998273,-0.03778515,-0.04372102,-0.01058199,4.273325,5.067902,1.403861
1682,11:34:34.5003,T,-1.291776,0.9100562,-1.278484,0.1896985,-0.9817753,-0.002764832,0.01114723,338.135,181.4162,179.4037
1683,11:34:34.5123,H,-1.291087,1.100299,-1.070587,-0.9982737,-0.03776639,-0.04372369,-0.01057262,4.271221,5.068135,1.4027
1683,11:34:34.5123,T,-1.291789,0.910062,-1.278464,0.1898325,-0.9817499,-0.002679992,0.01111845,338.1192,181.4109,179.4145
1684,11:34:34.5233,H,-1.291078,1.100278,-1.070537,-0.9982763,-0.03774299,-0.0436896,-0.01054009,4.268753,5.064038,1.398701
1684,11:34:34.5233,T,-1.291891,0.9102396,-1.278607,0.1898431,-0.9817488,-0.002657659,0.0110418,338.1179,181.4011,179.4189
1685,11:34:34.5342,H,-1.291155,1.100272,-1.070529,-0.9982777,-0.03767996,-0.04372893,-0.01046631,4.261851,5.06813,1.390079
1685,11:34:34.5342,T,-1.291898,0.9102565,-1.278596,0.1900449,-0.9817097,-0.002699383,0.01103167,338.0944,181.4011,179.4138
1686,11:34:34.5452,H,-1.291149,1.100274,-1.070507,-0.9982809,-0.03761283,-0.04374597,-0.01033376,4.254811,5.069405,1.374596
1686,11:34:34.5452,T,-1.292251,0.9104004,-1.278718,0.1901575,-0.9816887,-0.002740472,0.01095509,338.0813,181.3929,179.4104
1687,11:34:34.5562,H,-1.29118,1.1003,-1.070494,-0.9982811,-0.03757204,-0.0437948,-0.01026643,4.250413,5.074659,1.366868
1687,11:34:34.5562,T,-1.292277,0.9104359,-1.278638,0.1902026,-0.9816798,-0.002828767,0.01094352,338.0761,181.3936,179.3999
1688,11:34:34.5671,H,-1.29117,1.100322,-1.070475,-0.9982823,-0.03755627,-0.04381512,-0.01012109,4.249317,5.076351,1.350199
1688,11:34:34.5671,T,-1.292286,0.9104584,-1.278626,0.1902373,-0.9816732,-0.002924597,0.01091284,338.0722,181.3922,179.3889
1689,11:34:34.5781,H,-1.29108,1.100345,-1.07048,-0.9982835,-0.03747767,-0.04386666,-0.01006522,4.240527,5.081901,1.343601
1689,11:34:34.5781,T,-1.292169,0.910453,-1.278536,0.1903042,-0.981661,-0.002904145,0.01084298,338.0643,181.3833,179.3929
1690,11:34:34.5891,H,-1.291073,1.100348,-1.070462,-0.9982849,-0.03735866,-0.04397606,-0.009894251,4.22762,5.093545,1.323833
1690,11:34:34.5891,T,-1.292175,0.9104793,-1.278504,0.1904093,-0.9816415,-0.0029901,0.01073941,338.0521,181.3729,179.3847
1691,11:34:34.6011,H,-1.291036,1.100351,-1.070525,-0.9982829,-0.03737408,-0.04402121,-0.009823563,4.229687,5.098463,1.315996
1691,11:34:34.6011,T,-1.292521,0.9106656,-1.278679,0.1904538,-0.9816337,-0.002955009,0.0106754,338.0468,181.3644,179.3904
1692,11:34:34.6120,H,-1.291028,1.100359,-1.070537,-0.9982793,-0.03737424,-0.04410265,-0.00982205,4.229605,5.107817,1.316169
1692,11:34:34.6120,T,-1.292532,0.9106916,-1.27866,0.1905351,-0.9816177,-0.003032164,0.0106761,338.0374,181.3664,179.3809
1693,11:34:34.6230,H,-1.290998,1.100364,-1.070531,-0.9982785,-0.03729331,-0.04419057,-0.009821342,4.220223,5.117781,1.316038
1693,11:34:34.6230,T,-1.292743,0.9107422,-1.278816,0.1905842,-0.9816082,-0.003019853,0.0106754,338.0317,181.3661,179.3823
1694,11:34:34.6340,H,-1.291024,1.100383,-1.070476,-0.9982719,-0.03731674,-0.04432365,-0.009804577,4.222817,5.133045,1.314801
1694,11:34:34.6340,T,-1.292732,0.9107255,-1.278782,0.1906488,-0.9815967,-0.002939843,0.01059975,338.024,181.3551,179.3937
1695,11:34:34.6455,H,-1.290999,1.100379,-1.070484,-0.9982669,-0.03732077,-0.04441654,-0.009883161,4.222752,5.14406,1.32423
