Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1662,18:01:34.4765,H,-1.343532,1.095746,-1.268511,-0.9994192,-0.02901742,-0.01659902,0.006619984,3.3377,1.882522,359.2958
1662,18:01:34.4765,T,-1.363352,0.8979642,-1.466176,0.2033049,-0.9784546,0.0108574,0.03428872,336.5097,183.9192,180.4564
1663,18:01:34.4885,H,-1.343523,1.095707,-1.268427,-0.9994093,-0.02930119,-0.0167221,0.006552592,3.370185,1.896704,359.3045
1663,18:01:34.4885,T,-1.363365,0.8980003,-1.466166,0.2034777,-0.9784209,0.01071997,0.03427286,336.4901,183.921,180.4392
1664,18:01:34.4995,H,-1.343547,1.095636,-1.268373,-0.9993991,-0.02957333,-0.01686407,0.00652834,3.401431,1.912919,359.3083
1664,18:01:34.4995,T,-1.363312,0.8979114,-1.466133,0.2033899,-0.9784427,0.0106131,0.0342017,336.5008,183.9149,180.4284
1665,18:01:34.5104,H,-1.343632,1.095591,-1.268264,-0.9993899,-0.02981383,-0.01700091,0.006473355,3.428987,1.928673,359.3155
1665,18:01:34.5104,T,-1.363196,0.8978254,-1.466061,0.20337,-0.9784512,0.01041611,0.03413977,336.5039,183.9122,180.4059
1666,18:01:34.5214,H,-1.343625,1.095546,-1.268221,-0.9993855,-0.02997796,-0.01694528,0.006560213,3.447929,1.921895,359.3057
1666,18:01:34.5214,T,-1.363204,0.8978456,-1.466079,0.2034211,-0.9784397,0.01045751,0.03415156,336.4978,183.9127,180.4105
1667,18:01:34.5324,H,-1.343647,1.095511,-1.268174,-0.9993778,-0.030195,-0.01699217,0.006605823,3.472928,1.926992,359.301
1667,18:01:34.5324,T,-1.363386,0.8980538,-1.46621,0.2035407,-0.9784181,0.01036879,0.03408561,336.4842,183.907,180.4008
1668,18:01:34.5433,H,-1.343664,1.095467,-1.268127,-0.9993744,-0.03031936,-0.01696957,0.006598691,3.487153,1.924351,359.302
1668,18:01:34.5433,T,-1.363407,0.8980735,-1.466229,0.2036035,-0.9784068,0.01041826,0.034018,336.4767,183.8976,180.4083
1669,18:01:34.5543,H,-1.343621,1.095425,-1.268116,-0.9993703,-0.03052683,-0.01683749,0.006609943,3.510865,1.909032,359.3006
1669,18:01:34.5543,T,-1.363304,0.8980177,-1.466264,0.2033998,-0.9784536,0.01037885,0.03390194,336.5007,183.8841,180.4073
1670,18:01:34.5663,H,-1.343658,1.095386,-1.268078,-0.9993666,-0.03072498,-0.01672839,0.006519429,3.53333,1.896715,359.311
1670,18:01:34.5663,T,-1.363317,0.8980384,-1.46628,0.2032916,-0.9784764,0.01041397,0.03388193,336.5132,183.8806,180.4126
1671,18:01:34.5773,H,-1.343676,1.095384,-1.26808,-0.999361,-0.03100868,-0.01653692,0.006518811,3.565716,1.87458,359.3109
1671,18:01:34.5773,T,-1.363197,0.8979509,-1.466203,0.2031613,-0.978505,0.01039463,0.03384431,336.5285,183.8764,180.4117
1672,18:01:34.5882,H,-1.3437,1.095374,-1.268082,-0.9993585,-0.03116645,-0.01639311,0.006520875,3.583707,1.857976,359.3104
1672,18:01:34.5882,T,-1.36322,0.8979733,-1.466221,0.2031882,-0.9785027,0.01040681,0.03374532,336.5254,183.864,180.4156
1673,18:01:34.5992,H,-1.343699,1.095358,-1.268062,-0.9993567,-0.03131153,-0.01620034,0.00658118,3.600316,1.83555,359.3031
1673,18:01:34.5992,T,-1.363467,0.8981192,-1.466289,0.2032369,-0.9784951,0.01043755,0.03366242,336.5196,183.8531,180.4212
1674,18:01:34.6102,H,-1.343728,1.095325,-1.268026,-0.9993519,-0.03148379,-0.0161046,0.006733314,3.620272,1.82391,359.2856
1674,18:01:34.6102,T,-1.363717,0.8983505,-1.466364,0.2032456,-0.9784946,0.01040394,0.03363475,336.5187,183.8506,180.4178
1675,18:01:34.6211,H,-1.343772,1.095284,-1.268034,-0.9993489,-0.03154642,-0.01610204,0.006887263,3.627731,1.823019,359.268
1675,18:01:34.6211,T,-1.363737,0.8983561,-1.466341,0.2031067,-0.9785252,0.01027133,0.03362412,336.5355,183.8525,180.4024
1676,18:01:34.6321,H,-1.34372,1.095306,-1.268046,-0.999351,-0.03155129,-0.01599016,0.006824817,3.628095,1.810402,359.2748
1676,18:01:34.6321,T,-1.36359,0.8981901,-1.466172,0.2029811,-0.9785504,0.01019196,0.03367305,336.5505,183.8603,180.392
1677,18:01:34.6431,H,-1.343717,1.095333,-1.26805,-0.999353,-0.03153158,-0.01593971,0.006727017,3.625622,1.804979,359.2858
1677,18:01:34.6441,T,-1.363419,0.8981016,-1.466144,0.2028941,-0.9785683,0.01019342,0.03367792,336.5607,183.8608,180.3924
1678,18:01:34.6541,H,-1.343666,1.095377,-1.26803,-0.9993577,-0.03138105,-0.01592623,0.006771229,3.608436,1.803362,359.2804
1678,18:01:34.6550,T,-1.363447,0.8981576,-1.466143,0.203161,-0.9785153,0.0101744,0.03361458,336.5295,183.8538,180.3906
1679,18:01:34.6655,H,-1.34366,1.095389,-1.268063,-0.9993646,-0.03109174,-0.01603767,0.006816768,3.575435,1.816165,359.2751
1679,18:01:34.6655,T,-1.363637,0.8983902,-1.466268,0.2034765,-0.9784513,0.01010238,0.03359019,336.4929,183.8531,180.3811
1680,18:01:34.6775,H,-1.343621,1.095408,-1.267977,-0.9993652,-0.03099906,-0.01613052,0.006938823,3.565102,1.826443,359.2612
1680,18:01:34.6775,T,-1.363651,0.8984281,-1.466248,0.203634,-0.9784208,0.01004691,0.03354114,336.4747,183.8487,180.3749
1681,18:01:34.6884,H,-1.343615,1.095462,-1.267968,-0.9993672,-0.03085588,-0.01629086,0.006910685,3.548755,1.845034,359.2648
1681,18:01:34.6884,T,-1.363708,0.8985303,-1.466302,0.203431,-0.9784579,0.009956029,0.03371705,336.4988,183.8723,180.3602
1682,18:01:34.6994,H,-1.343582,1.095482,-1.267967,-0.9993707,-0.03069502,-0.01640682,0.006849514,3.530288,1.85866,359.2719
1682,18:01:34.6994,T,-1.3637,0.8985901,-1.466308,0.2033077,-0.9784812,0.009930553,0.03379342,336.5133,183.8821,180.3556
1683,18:01:34.7104,H,-1.343535,1.095523,-1.267998,-0.9993699,-0.03067469,-0.01653464,0.006748132,3.52786,1.8737,359.284
1683,18:01:34.7104,T,-1.363806,0.8987271,-1.4663,0.2034132,-0.9784594,0.009857508,0.03381127,336.5012,183.8863,180.3458
1684,18:01:34.7213,H,-1.343541,1.095494,-1.26806,-0.9993691,-0.03062961,-0.0167357,0.006564484,3.522488,1.897451,359.3057
1684,18:01:34.7213,T,-1.363818,0.8988135,-1.466314,0.2035837,-0.978424,0.009891463,0.03380003,336.4811,183.8843,180.3495
1685,18:01:34.7323,H,-1.34352,1.095494,-1.268063,-0.9993665,-0.0307162,-0.01679957,0.006400483,3.532146,1.90531,359.3249
1685,18:01:34.7323,T,-1.363793,0.8987418,-1.46636,0.2037194,-0.9783962,0.009873368,0.03378989,336.4653,183.8837,180.347
1686,18:01:34.7433,H,-1.34347,1.095502,-1.268073,-0.9993626,-0.03081652,-0.0168894,0.006281258,3.543478,1.915987,359.3391
1686,18:01:34.7433,T,-1.3638,0.8987776,-1.46637,0.2037946,-0.9783772,0.009834807,0.03389886,336.4567,183.8981,180.3392
1687,18:01:34.7543,H,-1.343393,1.09548,-1.268077,-0.999361,-0.03079801,-0.01699988,0.006326456,3.541516,1.928517,359.3342
1687,18:01:34.7543,T,-1.363913,0.8988966,-1.466497,0.2035372,-0.9784257,0.009923047,0.03402063,336.4864,183.9104,180.348
1688,18:01:34.7660,H,-1.343364,1.095487,-1.268067,-0.9993625,-0.03075715,-0.0169843,0.00633675,3.536842,1.926715,359.3329
1688,18:01:34.7660,T,-1.363774,0.898779,-1.466349,0.203435,-0.978442,0.01001721,0.03413607,336.4979,183.922,180.357
1689,18:01:34.7770,H,-1.343358,1.095488,-1.268064,-0.9993643,-0.03071336,-0.01691166,0.006457327,3.532005,1.917976,359.3187
1689,18:01:34.7770,T,-1.363813,0.8988213,-1.466381,0.2034262,-0.97844,0.01001349,0.03424524,336.4989,183.9355,180.3538
1690,18:01:34.7880,H,-1.343333,1.095507,-1.268083,-0.9993662,-0.03064761,-0.01689944,0.00651402,3.524569,1.91641,359.312
1690,18:01:34.7880,T,-1.363963,0.8988347,-1.466401,0.2034453,-0.9784362,0.01007579,0.03422086,336.4964,183.9309,180.3619
1691,18:01:34.7989,H,-1.343317,1.095486,-1.268126,-0.9993715,-0.03048728,-0.01683402,0.006616881,3.506342,1.908632,359.2997
1691,18:01:34.7989,T,-1.364016,0.898885,-1.466441,0.2034572,-0.9784309,0.01017367,0.03427242,336.4946,183.9348,180.3725
1692,18:01:34.8099,H,-1.343296,1.095486,-1.268128,-0.9993705,-0.03052901,-0.01677824,0.00672342,3.511289,1.901832,359.2874
1692,18:01:34.8099,T,-1.364185,0.8989835,-1.466652,0.2034331,-0.9784331,0.01023136,0.03433563,336.4972,183.941,180.3781
1693,18:01:34.8209,H,-1.343242,1.095485,-1.268143,-0.9993668,-0.03060064,-0.01678205,0.006925039,3.519886,1.901516,359.2644
1693,18:01:34.8209,T,-1.364235,0.899022,-1.466707,0.2035152,-0.9784188,0.01020657,0.03426351,336.4877,183.9329,180.3765
1694,18:01:34.8318,H,-1.343206,1.095467,-1.268166,-0.9993629,-0.03069978,-0.01674992,0.007123725,3.531604,1.897064,359.2417
1694,18:01:34.8328,T,-1.364061,0.8989748,-1.466672,0.2033518,-0.9784555,0.01018172,0.03419255,336.507,183.9246,180.376
1695,18:01:34.8428,H,-1.343186,1.09545,-1.2682,-0.9993569,-0.03077893,-0.0168846,0.007306615,3.541128,1.911822,359.2213
1695,18:01:34.8428,T,-1.364165,0.8990564,-1.466676,0.2032958,-0.9784722,0.01007358,0.03408058,336.514,183.9136,180.3659
1696,18:01:34.8548,H,-1.343107,1.095426,-1.268248,-0.9993502,-0.03091741,-0.01698078,0.007420427,3.557296,1.922364,359.2088
1696,18:01:34.8548,T,-1.364198,0.8991034,-1.466716,0.2032137,-0.9784881,0.01000753,0.0341341,336.5238,183.9217,180.3568
1697,18:01:34.8657,H,-1.343074,1.095403,-1.268307,-0.9993466,-0.0309747,-0.01704586,0.007524766,3.564116,1.929422,359.1972
1697,18:01:34.8657,T,-1.36437,0.8991908,-1.46679,0.2031942,-0.9784983,0.009874122,0.03399456,336.5267,183.908,180.3441
1698,18:01:34.8767,H,-1.342999,1.0954,-1.268361,-0.9993431,-0.03104176,-0.01715587,0.007458981,3.571764,1.942238,359.2053
1698,18:01:34.8767,T,-1.36439,0.8992526,-1.466838,0.2031904,-0.9785054,0.009840867,0.03382405,336.5273,183.888,180.3444
1699,18:01:34.8877,H,-1.343,1.095356,-1.268326,-0.9993379,-0.0310801,-0.01733205,0.007587121,3.57655,1.961974,359.1913
1699,18:01:34.8877,T,-1.364313,0.8992131,-1.466765,0.2031412,-0.9785206,0.009760284,0.03370269,336.5334,183.8751,180.3378
1700,18:01:34.8987,H,-1.342996,1.09533,-1.268339,-0.9993361,-0.03109051,-0.01740537,0.007609707,3.577847,1.970301,359.189
1700,18:01:34.8987,T,-1.364343,0.8992504,-1.466806,0.2031808,-0.9785188,0.009669787,0.03354047,336.5292,183.8576,180.3307
1701,18:01:34.9106,H,-1.343026,1.095348,-1.268383,-0.9993326,-0.03114784,-0.01748885,0.007635334,3.584537,1.979751,359.1864
1701,18:01:34.9106,T,-1.364354,0.8991991,-1.466814,0.2031597,-0.978532,0.009650506,0.03329142,336.5319,183.8276,180.3348
1702,18:01:34.9206,H,-1.343022,1.095344,-1.268395,-0.999329,-0.03124529,-0.01748925,0.007704955,3.595847,1.979478,359.1786
1702,18:01:34.9206,T,-1.364384,0.8992265,-1.466864,0.203136,-0.9785433,0.009534778,0.03313281,336.5352,183.8111,180.3248
1703,18:01:34.9326,H,-1.343005,1.095333,-1.268412,-0.9993253,-0.03134799,-0.01752716,0.007680761,3.607601,1.983846,359.1818
1703,18:01:34.9326,T,-1.36456,0.899324,-1.46697,0.2030064,-0.978578,0.009483065,0.03291849,336.5506,183.786,180.3244
1704,18:01:34.9435,H,-1.342989,1.095331,-1.268422,-0.9993266,-0.03141335,-0.01734487,0.007659337,3.614902,1.962955,359.1837
1704,18:01:34.9435,T,-1.364601,0.8993545,-1.467023,0.2030271,-0.9785792,0.009475205,0.0327565,336.5482,183.7664,180.3275
1705,18:01:34.9545,H,-1.343067,1.095318,-1.268431,-0.9993234,-0.0315734,-0.01724577,0.007653686,3.633157,1.95149,359.1843
1705,18:01:34.9545,T,-1.364619,0.8993589,-1.467075,0.2030141,-0.978591,0.009367655,0.03251634,336.5502,183.7397,180.3205
1706,18:01:34.9655,H,-1.343097,1.095298,-1.268469,-0.9993238,-0.03161877,-0.01713464,0.007650353,3.63826,1.938715,359.1843
1706,18:01:34.9655,T,-1.364447,0.8992508,-1.467024,0.2029219,-0.9786131,0.009274131,0.03245234,336.5614,183.7341,180.3111
1707,18:01:34.9765,H,-1.343173,1.095298,-1.268519,-0.9993285,-0.03157215,-0.01698744,0.007565722,3.632634,1.922159,359.1934
1707,18:01:34.9765,T,-1.364494,0.8992797,-1.467069,0.2028247,-0.9786369,0.009158528,0.03237488,336.5732,183.7274,180.2993
1708,18:01:34.9874,H,-1.343195,1.095336,-1.268608,-0.9993322,-0.03156808,-0.01678086,0.007559362,3.631988,1.898475,359.1934
1708,18:01:34.9874,T,-1.364308,0.8991997,-1.467088,0.2027686,-0.9786528,0.009142243,0.03224852,336.5799,183.7123,180.3007
1709,18:01:34.9984,H,-1.343229,1.095352,-1.268658,-0.9993357,-0.031581,-0.01656132,0.00752893,3.633235,1.873379,359.1961
1709,18:01:34.9984,T,-1.364333,0.8992379,-1.467165,0.2028205,-0.9786457,0.008964484,0.03218978,336.5745,183.7097,180.2803
1710,18:01:35.0104,H,-1.343224,1.095339,-1.268709,-0.9993404,-0.03149594,-0.01643426,0.007534616,3.623392,1.858833,359.1949
1710,18:01:35.0104,T,-1.364321,0.8994069,-1.467216,0.2028793,-0.9786375,0.008962821,0.0320692,336.5677,183.6951,180.2829
1711,18:01:35.0213,H,-1.343261,1.095336,-1.268752,-0.9993435,-0.03148151,-0.01631377,0.007456835,3.621498,1.845295,359.2033
1711,18:01:35.0213,T,-1.364319,0.8994519,-1.467287,0.2027414,-0.9786726,0.008772941,0.03192156,336.5846,183.6816,180.264
1712,18:01:35.0323,H,-1.343318,1.095323,-1.268751,-0.9993438,-0.03154779,-0.01622604,0.007326202,3.628786,1.835656,359.2181
1712,18:01:35.0323,T,-1.364145,0.899432,-1.467378,0.2026564,-0.9786965,0.008611799,0.03177183,336.5952,183.6673,180.2484
1713,18:01:35.0433,H,-1.34335,1.095307,-1.268819,-0.9993449,-0.03157981,-0.01613306,0.007223722,3.632196,1.825335,359.2296
1713,18:01:35.0433,T,-1.36414,0.8994709,-1.467462,0.2026525,-0.9787036,0.008427274,0.03162587,336.5963,183.6541,180.2296
1714,18:01:35.0542,H,-1.343398,1.095326,-1.268829,-0.9993374,-0.03187145,-0.01600523,0.007271871,3.665617,1.810295,359.2241
1714,18:01:35.0542,T,-1.364112,0.8995146,-1.467512,0.2025921,-0.9787278,0.008267504,0.03130693,336.6041,183.619,180.2184
1715,18:01:35.0658,H,-1.343456,1.095299,-1.268878,-0.9993384,-0.0319089,-0.01594642,0.007094254,3.669544,1.804173,359.2443
1715,18:01:35.0658,T,-1.363913,0.8994313,-1.467428,0.2025761,-0.9787369,0.00811561,0.03116214,336.6065,183.6051,180.2036
1716,18:01:35.0767,H,-1.343546,1.095288,-1.268948,-0.9993401,-0.03196513,-0.01581447,0.006899442,3.67554,1.789709,359.2663
1716,18:01:35.0767,T,-1.363905,0.8994788,-1.4675,0.2024687,-0.9787666,0.007966434,0.03096859,336.6197,183.5851,180.1906
1717,18:01:35.0877,H,-1.343576,1.095292,-1.269011,-0.9993404,-0.03203026,-0.01568951,0.006831422,3.682794,1.775575,359.2738
1717,18:01:35.0877,T,-1.363707,0.8992665,-1.467378,0.2025907,-0.9787487,0.007755069,0.03078786,336.6062,183.5685,180.1689
1718,18:01:35.0987,H,-1.343608,1.095326,-1.26902,-0.9993452,-0.03201262,-0.01548216,0.006693918,3.68038,1.752293,359.2888
1718,18:01:35.0987,T,-1.363724,0.8992785,-1.467425,0.2025544,-0.9787578,0.00764476,0.03076511,336.6109,183.5684,180.1562
1719,18:01:35.1096,H,-1.343659,1.095347,-1.26903,-0.9993528,-0.03180496,-0.01546465,0.006597217,3.656394,1.750762,359.2994
1719,18:01:35.1096,T,-1.363984,0.8993939,-1.467551,0.2023796,-0.9787932,0.00745029,0.03083599,336.632,183.5818,180.1313
1720,18:01:35.1206,H,-1.343712,1.095406,-1.269073,-0.9993585,-0.03171127,-0.01531503,0.006524159,3.645421,1.733912,359.3071
1720,18:01:35.1206,T,-1.364038,0.89943,-1.467575,0.2022906,-0.9788105,0.007391052,0.03088596,336.6426,183.5892,180.1231
1721,18:01:35.1326,H,-1.343725,1.095484,-1.269097,-0.9993687,-0.03142205,-0.01527801,0.006447905,3.61211,1.730108,359.3152
1721,18:01:35.1326,T,-1.363894,0.8993121,-1.46736,0.2023599,-0.9788014,0.007278298,0.03074742,336.6349,183.5752,180.1126
1722,18:01:35.1435,H,-1.343791,1.09551,-1.269133,-0.999377,-0.03119326,-0.01521608,0.006408357,3.585772,1.723274,359.3192
1722,18:01:35.1435,T,-1.363936,0.8993533,-1.467385,0.2024735,-0.9787787,0.007298743,0.03071736,336.6216,183.5712,180.1154
1723,18:01:35.1545,H,-1.343751,1.095528,-1.269157,-0.9993812,-0.03108321,-0.01517233,0.006382639,3.573082,1.718408,359.3218
1723,18:01:35.1545,T,-1.363939,0.8994063,-1.467442,0.202555,-0.978766,0.007224871,0.03060266,336.6124,183.5592,180.109
1724,18:01:35.1651,H,-1.343801,1.095538,-1.269164,-0.9993842,-0.03098091,-0.01516958,0.006438573,3.56145,1.717952,359.3152
1724,18:01:35.1651,T,-1.363938,0.8994324,-1.467458,0.2024967,-0.9787821,0.007038917,0.0305144,336.6199,183.553,180.0887
1725,18:01:35.1770,H,-1.343798,1.095562,-1.26909,-0.9993823,-0.03105277,-0.01516605,0.006393041,3.569606,1.717669,359.3205
1725,18:01:35.1770,T,-1.363961,0.8994606,-1.467481,0.2025088,-0.9787873,0.006847916,0.03031058,336.6191,183.5329,180.0705
1726,18:01:35.1880,H,-1.343858,1.095554,-1.269063,-0.9993832,-0.03100522,-0.01518425,0.006451622,3.564269,1.719575,359.3138
1726,18:01:35.1880,T,-1.363708,0.8993357,-1.467303,0.2025534,-0.9787838,0.006688294,0.03016051,336.6145,183.5186,180.0546
1727,18:01:35.1990,H,-1.34391,1.095563,-1.26906,-0.9993797,-0.03110044,-0.01522599,0.00642882,3.575174,1.724391,359.3167
1727,18:01:35.1990,T,-1.363735,0.8993543,-1.467329,0.2024822,-0.9788061,0.006480083,0.02996223,336.6236,183.4995,180.0344
1728,18:01:35.2099,H,-1.343912,1.095545,-1.269053,-0.9993811,-0.03113614,-0.01504414,0.006459312,3.579194,1.70339,359.3126
1728,18:01:35.2099,T,-1.36339,0.8991568,-1.46715,0.2025344,-0.9788004,0.006401421,0.02981166,336.6178,183.4832,180.0284
1729,18:01:35.2209,H,-1.343994,1.095526,-1.269047,-0.9993804,-0.03117536,-0.01500693,0.006456902,3.583659,1.699106,359.3128
1729,18:01:35.2209,T,-1.363387,0.8991763,-1.467205,0.2025876,-0.9787946,0.006259006,0.02967062,336.6121,183.4696,180.0144
1730,18:01:35.2319,H,-1.343959,1.0955,-1.269037,-0.9993823,-0.03117874,-0.01487785,0.006460034,3.583963,1.684279,359.312
1730,18:01:35.2319,T,-1.363425,0.899192,-1.46724,0.2025647,-0.9788035,0.006159413,0.0295506,336.6151,183.4574,180.0054
1731,18:01:35.2428,H,-1.344047,1.095481,-1.269039,-0.9993827,-0.03120264,-0.01477981,0.006502279,3.586706,1.672861,359.3068
1731,18:01:35.2428,T,-1.363809,0.899316,-1.467409,0.2026394,-0.9787895,0.006050798,0.02952563,336.6068,183.4572,179.9924
1732,18:01:35.2548,H,-1.344109,1.095442,-1.26904,-0.9993853,-0.03119047,-0.01463812,0.006471526,3.585163,1.656716,359.3098
1732,18:01:35.2548,T,-1.363866,0.899327,-1.467449,0.2025812,-0.978803,0.006011266,0.02948624,336.6137,183.4533,179.9888
1733,18:01:35.2648,H,-1.344166,1.095421,-1.269034,-0.9993888,-0.03117526,-0.01442038,0.006492737,3.583302,1.631659,359.3066
1733,18:01:35.2648,T,-1.363984,0.899408,-1.467583,0.2025467,-0.9788125,0.005960233,0.02941768,336.6179,183.4462,179.9845
1734,18:01:35.2768,H,-1.344194,1.095425,-1.268957,-0.99939,-0.03126445,-0.01420322,0.006364246,3.593169,1.607145,359.3207
1734,18:01:35.2768,T,-1.364045,0.8994119,-1.467651,0.2024947,-0.9788234,0.005938943,0.02941591,336.6241,183.4464,179.9821
1735,18:01:35.2877,H,-1.344221,1.095392,-1.268945,-0.9993873,-0.03137686,-0.0141472,0.006366751,3.606021,1.600641,359.3204
1735,18:01:35.2877,T,-1.363705,0.8992151,-1.467412,0.2024083,-0.9788427,0.005874614,0.02938423,336.6344,183.444,179.9754
1736,18:01:35.2987,H,-1.344258,1.095384,-1.268913,-0.999384,-0.03156672,-0.01398147,0.006299299,3.627567,1.581755,359.3278
1736,18:01:35.2987,T,-1.364032,0.8992931,-1.467452,0.2023486,-0.9788556,0.005821103,0.02937561,336.6415,183.4442,179.9693
1737,18:01:35.3097,H,-1.344344,1.095375,-1.268937,-0.9993821,-0.03167706,-0.01387542,0.006285312,3.640122,1.569571,359.3292
1737,18:01:35.3097,T,-1.364112,0.8992753,-1.467496,0.2021945,-0.9788869,0.00580444,0.02939716,336.6596,183.447,179.9673
1738,18:01:35.3206,H,-1.3444,1.095347,-1.268881,-0.9993781,-0.03178943,-0.0138712,0.006354391,3.653111,1.568769,359.3214
1738,18:01:35.3206,T,-1.364465,0.899368,-1.467701,0.2020271,-0.9789221,0.005726906,0.02939107,336.6795,183.448,179.9586
1739,18:01:35.3326,H,-1.344448,1.095347,-1.268888,-0.9993766,-0.03184684,-0.01385559,0.006342959,3.659664,1.566987,359.3228
1739,18:01:35.3326,T,-1.364558,0.8993599,-1.46777,0.2017771,-0.9789743,0.005707358,0.02937155,336.7088,183.4457,179.9577
1740,18:01:35.3426,H,-1.344485,1.095312,-1.268892,-0.9993785,-0.03179583,-0.01381618,0.006391801,3.653865,1.562313,359.317
1740,18:01:35.3426,T,-1.364181,0.8991404,-1.467692,0.2017479,-0.9789794,0.005761926,0.02939285,336.712,183.4469,179.9639
1741,18:01:35.3545,H,-1.344591,1.095335,-1.268866,-0.9993793,-0.03171434,-0.01391462,0.006440951,3.644668,1.57348,359.3116
1741,18:01:35.3545,T,-1.364251,0.8991109,-1.467748,0.2017391,-0.9789828,0.005724304,0.02934795,336.7132,183.4423,179.9605
1742,18:01:35.3655,H,-1.344653,1.095347,-1.268903,-0.9993797,-0.03172666,-0.01388055,0.006403107,3.645997,1.569701,359.3158
1742,18:01:35.3655,T,-1.363965,0.8989716,-1.467648,0.2016565,-0.9790002,0.005828777,0.02931518,336.7225,183.4356,179.9744
1743,18:01:35.3765,H,-1.344707,1.09533,-1.268894,-0.9993797,-0.03169704,-0.01395683,0.006383616,3.642623,1.578545,359.3182
1743,18:01:35.3765,T,-1.364041,0.8989402,-1.467709,0.2013592,-0.979057,0.005809572,0.02946551,336.7573,183.454,179.9694
1744,18:01:35.3875,H,-1.344753,1.095317,-1.268909,-0.9993819,-0.03159333,-0.0139714,0.006522242,3.630963,1.579772,359.3022
1744,18:01:35.3875,T,-1.364546,0.8990495,-1.467968,0.2012313,-0.9790829,0.005738603,0.02949154,336.7725,183.4587,179.9606
1745,18:01:35.3984,H,-1.344776,1.095351,-1.268999,-0.9993809,-0.03154229,-0.01411547,0.006602869,3.625341,1.596046,359.2934
1745,18:01:35.3984,T,-1.364533,0.8989975,-1.468003,0.2012158,-0.9790854,0.005787729,0.02950568,336.7742,183.4592,179.9663
1746,18:01:35.4094,H,-1.344757,1.095315,-1.269027,-0.9993801,-0.03148064,-0.01425511,0.006735295,3.618587,1.611631,359.2786
1746,18:01:35.4094,T,-1.36462,0.8989887,-1.468077,0.2012171,-0.9790851,0.005841546,0.02949609,336.7738,183.4567,179.9731
1747,18:01:35.4214,H,-1.344779,1.095344,-1.269114,-0.9993793,-0.03143974,-0.01437649,0.006780121,3.614059,1.625425,359.2739
1747,18:01:35.4214,T,-1.364776,0.8990111,-1.468211,0.2010503,-0.9791169,0.005830056,0.02957807,336.7934,183.4667,179.9703
1748,18:01:35.4323,H,-1.344794,1.095347,-1.269185,-0.9993789,-0.03143616,-0.01444778,0.006709819,3.613585,1.633864,359.2822
1748,18:01:35.4323,T,-1.364867,0.8989937,-1.468288,0.2009821,-0.9791297,0.005891078,0.02960778,336.8011,183.4687,179.9772
1749,18:01:35.4433,H,-1.344809,1.09541,-1.269268,-0.9993803,-0.03140287,-0.01445727,0.00663025,3.609646,1.635261,359.2913
1749,18:01:35.4433,T,-1.36485,0.8988818,-1.468248,0.2007879,-0.9791694,0.005853014,0.02961885,336.824,183.4707,179.9731
1750,18:01:35.4543,H,-1.344803,1.095441,-1.269385,-0.9993827,-0.03135228,-0.01448821,0.006439828,3.603556,1.63953,359.3132
1750,18:01:35.4543,T,-1.364962,0.8988668,-1.46834,0.2006793,-0.9791887,0.00592387,0.02970425,336.8364,183.4792,179.98
