Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1598,12:44:28.1971,Trigger,0,0,0,0,0,0,0,0,0,0
1599,12:44:28.2080,H,-1,339721,1,136013,-1,015974,-0,9993216,-0,01378284,-0,02153737,-0,0265046,1,513088,2,509865,3,071701
1599,12:44:28.2080,T,-1,358297,0,9575768,-1,253776,0,173957,-0,9844649,-0,0157896,0,01784441,340,0045,182,4779,177,7254
1600,12:44:28.2190,H,-1,339708,1,135979,-1,015985,-0,9993091,-0,01391374,-0,02182531,-0,02667368,1,526765,2,543535,3,091862
1600,12:44:28.2190,T,-1,358341,0,9575883,-1,253758,0,1740963,-0,9844416,-0,01579337,0,01777245,339,9882,182,4698,177,726
1601,12:44:28.2310,H,-1,339665,1,135963,-1,015944,-0,9992993,-0,01394365,-0,02204739,-0,0268409,1,529075,2,569337,3,11145
1601,12:44:28.2310,T,-1,358298,0,9575974,-1,253762,0,1741255,-0,9844361,-0,01585646,0,017733,339,9849,182,4665,177,7191
1602,12:44:28.2419,H,-1,339576,1,135981,-1,015898,-0,999292,-0,01394394,-0,0222072,-0,02697945,1,528252,2,587866,3,127578
1602,12:44:28.2419,T,-1,358319,0,9576496,-1,2537,0,1741266,-0,9844356,-0,0159338,0,01768461,339,9848,182,4623,177,7108
1603,12:44:28.2529,H,-1,339528,1,135987,-1,015831,-0,9992892,-0,01383381,-0,0224297,-0,02695799,1,514998,2,612981,3,12516
1603,12:44:28.2529,T,-1,358358,0,9576688,-1,253687,0,1741284,-0,9844354,-0,01593427,0,01767239,339,9846,182,4609,177,711
1604,12:44:28.2639,H,-1,3395,1,136011,-1,0158,-0,9992843,-0,01372246,-0,02266623,-0,02699692,1,501404,2,639791,3,129677
1604,12:44:28.2639,T,-1,357608,0,9574749,-1,253234,0,1741887,-0,9844258,-0,01593006,0,01762131,339,9774,182,4549,177,7124
1605,12:44:28.2749,H,-1,339458,1,136045,-1,015766,-0,9992837,-0,01352816,-0,02284619,-0,02696594,1,47867,2,659749,3,125863
1605,12:44:28.2749,T,-1,357651,0,9575106,-1,253218,0,1742412,-0,9844167,-0,01592257,0,01761285,339,9713,182,4539,177,7133
1606,12:44:28.2858,H,-1,339417,1,136067,-1,015738,-0,9992888,-0,01335964,-0,0229752,-0,02675361,1,459535,2,673686,3,101249
1606,12:44:28.2858,T,-1,358032,0,957598,-1,253335,0,1742847,-0,9844078,-0,0160512,0,01756371,339,9664,182,4508,177,6987
1607,12:44:28.2968,H,-1,339363,1,136092,-1,015728,-0,9992934,-0,01313064,-0,02311745,-0,02656963,1,433362,2,688999,3,079734
1607,12:44:28.2968,T,-1,358105,0,9576417,-1,253314,0,1743444,-0,9843965,-0,01601542,0,0176361,339,9596,182,459,177,7013
1608,12:44:28.3078,H,-1,339283,1,136153,-1,015688,-0,9992955,-0,01295224,-0,02334381,-0,02637635,1,412758,2,714107,3,057405
1608,12:44:28.3078,T,-1,358264,0,9577272,-1,253412,0,1743532,-0,9843935,-0,01608968,0,01765046,339,9588,182,4623,177,692
1609,12:44:28.3197,H,-1,3392,1,136191,-1,015664,-0,9993005,-0,01273498,-0,02358434,-0,02607936,1,387956,2,740583,3,02309
1609,12:44:28.3197,T,-1,358343,0,9577546,-1,253403,0,1743704,-0,984391,-0,01605259,0,01765214,339,9567,182,4618,177,6964
1610,12:44:28.3307,H,-1,339092,1,136221,-1,015638,-0,9993021,-0,01260306,-0,02382454,-0,02586634,1,37271,2,767411,2,998632
1610,12:44:28.3317,T,-1,357793,0,957657,-1,253109,0,1743652,-0,9843916,-0,01600984,0,01770945,339,9573,182,4677,177,7003
1611,12:44:28.3417,H,-1,338984,1,13621,-1,015551,-0,9993054,-0,01243737,-0,02406769,-0,02558916,1,35378,2,794396,2,96672
1611,12:44:28.3417,T,-1,357844,0,9576926,-1,253089,0,1743783,-0,9843892,-0,01601496,0,01770819,339,9558,182,4677,177,6997
1612,12:44:28.3526,H,-1,338878,1,136238,-1,015547,-0,9993035,-0,01236301,-0,02441307,-0,02537221,1,344853,2,833462,2,942104
1612,12:44:28.3526,T,-1,358655,0,9578496,-1,253345,0,1745752,-0,9843545,-0,01609015,0,01763314,339,9329,182,461,177,6916
1613,12:44:28.3636,H,-1,338825,1,136283,-1,015515,-0,9993013,-0,0121522,-0,02476588,-0,02521488,1,320125,2,873057,2,923926
