Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1625,10:57:12.0155,T,-1.274305,0.8330212,-1.318257,0.01915532,-0.9995717,0.02180655,-0.003722644,357.8147,179.5254,182.5086
1626,10:57:12.0264,H,-1.265725,1.068478,-1.151266,-0.999599,0.02684148,0.009027115,1.362023E-06,356.924,358.9644,0.02764949
1626,10:57:12.0264,T,-1.274003,0.8328606,-1.318097,0.01898812,-0.9995733,0.02188806,-0.003696534,357.8338,179.5286,182.5178
1627,10:57:12.0374,H,-1.265756,1.068513,-1.151272,-0.9995981,0.02686387,0.009055544,-0.0001360004,356.9215,358.9608,0.04351738
1627,10:57:12.0374,T,-1.274055,0.8328499,-1.318094,0.01880755,-0.9995758,0.02194721,-0.003594344,357.8543,179.5407,182.5242
1628,10:57:12.0494,H,-1.265773,1.068529,-1.151291,-0.9995954,0.02692198,0.009172955,-0.0002424818,356.915,358.947,0.05615538
1628,10:57:12.0494,T,-1.27333,0.8326572,-1.317927,0.01861242,-0.9995779,0.02202244,-0.003556836,357.8766,179.5453,182.5327
1629,10:57:12.0603,H,-1.26578,1.068555,-1.151302,-0.9995924,0.02700053,0.00927214,-0.0002259771,356.906,358.9356,0.05465248
1629,10:57:12.0603,T,-1.273351,0.8326643,-1.317936,0.01875796,-0.9995749,0.02202955,-0.003596416,357.86,179.5404,182.5336
1630,10:57:12.0713,H,-1.265805,1.068599,-1.151306,-0.9995904,0.02703151,0.009395842,-0.0002038589,356.9024,358.9215,0.0525321
1630,10:57:12.0713,T,-1.273926,0.8328632,-1.318185,0.01900145,-0.9995738,0.02182466,-0.003858272,357.8326,179.5102,182.5108
1631,10:57:12.0823,H,-1.265847,1.068621,-1.151284,-0.9995862,0.02716328,0.009460348,-0.000163367,356.8872,358.9142,0.04823096
1631,10:57:12.0823,T,-1.273324,0.8327981,-1.317935,0.01906877,-0.9995711,0.02191222,-0.003738621,357.8247,179.5235,182.5207
1632,10:57:12.0932,H,-1.265861,1.06865,-1.151273,-0.9995798,0.0273469,0.009603915,-0.0002284374,356.8663,358.8975,0.05634628
1632,10:57:12.0932,T,-1.273333,0.8328224,-1.317931,0.01912885,-0.9995698,0.02193091,-0.00364784,357.8176,179.5338,182.5227
1633,10:57:12.1042,H,-1.265951,1.068679,-1.151226,-0.9995752,0.02750191,0.009646462,-0.0003650195,356.8487,358.8922,0.07232046
1633,10:57:12.1042,T,-1.273289,0.8328832,-1.31789,0.01909767,-0.9995683,0.02203496,-0.003596416,357.8211,179.5395,182.5345
1634,10:57:12.1152,H,-1.266003,1.068717,-1.151225,-0.9995718,0.02758171,0.009760037,-0.0004455748,356.8396,358.8789,0.08200988
1634,10:57:12.1152,T,-1.273286,0.8329102,-1.317888,0.01909611,-0.9995682,0.02205625,-0.003523162,357.8211,179.5479,182.5367
1635,10:57:12.1262,H,-1.266013,1.068725,-1.151192,-0.9995687,0.0276705,0.009820182,-0.0004927498,356.8295,358.8718,0.0877128
1635,10:57:12.1262,T,-1.272724,0.8327446,-1.317613,0.01912652,-0.9995645,0.02219935,-0.00348275,357.8175,179.5521,182.5531
1636,10:57:12.1381,H,-1.265974,1.068778,-1.151155,-0.9995689,0.0276502,0.009855518,-0.0005780452,356.8319,358.8675,0.09758674
1636,10:57:12.1381,T,-1.272723,0.8327514,-1.317614,0.01929252,-0.999561,0.02219902,-0.003590196,357.7988,179.5394,182.5534
1637,10:57:12.1487,H,-1.265982,1.068759,-1.151137,-0.9995664,0.02770019,0.009973874,-0.0005608584,356.8262,358.854,0.09604827
1637,10:57:12.1487,T,-1.272424,0.8326108,-1.3174,0.01924302,-0.9995617,0.02220136,-0.003633515,357.8046,179.5345,182.5537
1638,10:57:12.1597,H,-1.265964,1.068733,-1.151103,-0.9995685,0.02763435,0.009946804,-0.0005687869,356.8337,358.8571,0.09679604
1638,10:57:12.1597,T,-1.272423,0.8326159,-1.317385,0.01922365,-0.9995615,0.02223658,-0.003590196,357.8067,179.5394,182.5576
1639,10:57:12.1717,H,-1.265976,1.068718,-1.151086,-0.9995722,0.0275117,0.009912946,-0.0004603855,356.8477,358.8613,0.08411267
1639,10:57:12.1717,T,-1.271997,0.832369,-1.317151,0.01910664,-0.9995617,0.02232652,-0.003579804,357.8201,179.5407,182.5679
1640,10:57:12.1816,H,-1.265947,1.068682,-1.151025,-0.9995725,0.02749346,0.009936783,-0.0004807595,356.8498,358.8585,0.08650418
1640,10:57:12.1816,T,-1.271987,0.8323591,-1.317132,0.01908908,-0.999562,0.02233086,-0.003586043,357.8222,179.5401,182.5684
1641,10:57:12.1936,H,-1.265951,1.068649,-1.151002,-0.9995744,0.02744214,0.009897028,-0.0003735355,356.8556,358.8634,0.07401981
1641,10:57:12.1936,T,-1.27178,0.8321505,-1.316972,0.0190922,-0.9995621,0.02232686,-0.003552645,357.8217,179.5439,182.5678
1642,10:57:12.2046,H,-1.265844,1.068646,-1.151004,-0.9995791,0.02728654,0.009853919,-0.0003472409,356.8734,358.8685,0.07069067
1642,10:57:12.2046,T,-1.271765,0.8321273,-1.316954,0.01911287,-0.9995612,0.02234287,-0.00360676,357.8195,179.5376,182.5698
1643,10:57:12.2156,H,-1.265748,1.068608,-1.150954,-0.9995822,0.02719316,0.009800194,-0.000217845,356.8839,358.875,0.0555734
1643,10:57:12.2156,T,-1.271449,0.8319311,-1.316737,0.01911638,-0.9995605,0.02238019,-0.003527388,357.8189,179.5466,182.5739
1644,10:57:12.2265,H,-1.265702,1.068613,-1.15099,-0.999583,0.02715463,0.00981621,-0.0002522402,356.8884,358.8731,0.05952533
1644,10:57:12.2265,T,-1.271412,0.8318335,-1.31685,0.01904688,-0.9995629,0.02234154,-0.00349343,357.8268,179.5508,182.5694
1645,10:57:12.2375,H,-1.265698,1.068599,-1.15094,-0.9995842,0.02714295,0.009734418,-0.0001296452,356.8896,358.8829,0.04519412
1645,10:57:12.2375,T,-1.271401,0.8318084,-1.31684,0.01904884,-0.9995638,0.02229212,-0.003535827,357.8266,179.546,182.5638
1646,10:57:12.2491,H,-1.265687,1.06859,-1.150915,-0.9995884,0.02702949,0.009615676,-0.0002155892,356.9026,358.8962,0.05455737
1646,10:57:12.2491,T,-1.271727,0.8319902,-1.317095,0.01887004,-0.9995667,0.02231484,-0.00351893,357.8471,179.5484,182.5663
1647,10:57:12.2601,H,-1.265762,1.068598,-1.150859,-0.9995903,0.02698087,0.009554374,-0.0002363452,356.9082,358.9032,0.05669461
1647,10:57:12.2601,T,-1.271724,0.8319811,-1.317105,0.01889332,-0.999567,0.02228511,-0.003512572,357.8444,179.5491,182.5629
1648,10:57:12.2710,H,-1.265749,1.068593,-1.150834,-0.9995928,0.02688439,0.00955868,-0.0001983012,356.9193,358.9028,0.05223756
1648,10:57:12.2710,T,-1.271262,0.831853,-1.316906,0.01891578,-0.9995679,0.02222485,-0.003521046,357.8418,179.5482,182.556
1649,10:57:12.2820,H,-1.265733,1.068615,-1.150777,-0.9995941,0.0268531,0.009511569,-0.0002776125,356.9229,358.908,0.06115575
1649,10:57:12.2820,T,-1.271233,0.8318404,-1.316905,0.01896652,-0.999567,0.02222015,-0.003516812,357.836,179.5486,182.5555
1650,10:57:12.2930,H,-1.265727,1.068592,-1.150751,-0.999595,0.02683539,0.00946748,-0.0002622756,356.925,358.9131,0.05924125
1650,10:57:12.2930,T,-1.272849,0.832212,-1.317467,0.01906331,-0.9995712,0.02194416,-0.003537934,357.8248,179.5465,182.5239
1651,10:57:12.3049,H,-1.265723,1.068568,-1.150713,-0.9995965,0.02679586,0.009422252,-0.0003856392,356.9296,358.9179,0.07321005
1651,10:57:12.3049,T,-1.272883,0.832184,-1.317459,0.01899831,-0.9995739,0.02187104,-0.003573555,357.8323,179.5427,182.5155
1652,10:57:12.3149,H,-1.265759,1.068571,-1.150701,-0.9995967,0.02677477,0.009459415,-0.0003903043,356.932,358.9136,0.07383642
1652,10:57:12.3149,T,-1.274036,0.8325139,-1.317879,0.01903906,-0.9995754,0.02175696,-0.003631464,357.8278,179.5362,182.5026
1653,10:57:12.3269,H,-1.26575,1.068577,-1.150616,-0.9995965,0.02679944,0.009402365,-0.000354641,356.9292,358.9203,0.06959698
1653,10:57:12.3269,T,-1.274574,0.8328693,-1.318173,0.01911015,-0.9995766,0.02163884,-0.00364784,357.8196,179.5344,182.4892
1654,10:57:12.3379,H,-1.265788,1.068544,-1.15059,-0.9995964,0.02679232,0.009436258,-0.0004072685,356.93,358.9163,0.07573035
1654,10:57:12.3379,T,-1.274666,0.8328406,-1.318179,0.01930719,-0.999575,0.02153875,-0.003619133,357.7969,179.5375,182.4777
1655,10:57:12.3598,H,-1.265887,1.068508,-1.150531,-0.9995968,0.02676145,0.009482833,-0.0004465198,356.9336,358.9108,0.08034223
1655,10:57:12.3598,T,-1.275034,0.8330905,-1.318381,0.019464,-0.9995776,0.02130748,-0.003417969,357.7783,179.5606,182.4508
1656,10:57:12.3608,H,-1.265887,1.068508,-1.150531,-0.9995968,0.02676145,0.009482833,-0.0004465198,356.9336,358.9108,0.08034223
1656,10:57:12.3608,T,-1.275034,0.8330905,-1.318381,0.019464,-0.9995776,0.02130748,-0.003417969,357.7783,179.5606,182.4508
1657,10:57:12.3698,H,-1.265919,1.068502,-1.150478,-0.999598,0.02672325,0.009457276,-0.0005130598,356.9381,358.9135,0.08785478
1657,10:57:12.3708,T,-1.27458,0.8332306,-1.31833,0.01937345,-0.9995767,0.02141038,-0.003544246,357.7891,179.5462,182.4629
1658,10:57:12.3817,H,-1.265936,1.068521,-1.150472,-0.9996001,0.02663638,0.009479402,-0.0006420572,356.9482,358.9106,0.1026245
1658,10:57:12.3817,T,-1.27464,0.8332983,-1.318341,0.01933611,-0.9995784,0.0213487,-0.003658038,357.7936,179.5333,182.456
1659,10:57:12.3927,H,-1.265939,1.068507,-1.150442,-0.9996023,0.02654487,0.009493372,-0.0008005492,356.9588,358.9085,0.1207469
1659,10:57:12.3927,T,-1.274201,0.8333122,-1.318126,0.01924225,-0.9995772,0.02149686,-0.003612951,357.8043,179.5384,182.4729
1660,10:57:12.4037,H,-1.265939,1.068483,-1.150367,-0.9996012,0.02655866,0.009540206,-0.001049145,356.9575,358.9024,0.1494207
1660,10:57:12.4037,T,-1.274755,0.8334401,-1.318277,0.01932647,-0.9995791,0.02136963,-0.00339171,357.794,179.5638,182.4578
1661,10:57:12.4146,H,-1.265991,1.068482,-1.150311,-0.9996026,0.02648897,0.009579569,-0.001149214,356.9656,358.8976,0.1609417
1661,10:57:12.4146,T,-1.274832,0.8334892,-1.31827,0.01953201,-0.9995761,0.02133892,-0.00328911,357.7702,179.5752,182.4542
1662,10:57:12.4256,H,-1.266038,1.068464,-1.150292,-0.9996043,0.02640005,0.009604961,-0.001400809,356.9761,358.894,0.1897791
1662,10:57:12.4256,T,-1.274333,0.8333838,-1.318131,0.01955298,-0.9995692,0.02161782,-0.003422326,357.7683,179.5592,182.4865
1663,10:57:12.4366,H,-1.266116,1.068497,-1.150201,-0.9996035,0.02638714,0.009722952,-0.001442103,356.9777,358.8803,0.1948584
1663,10:57:12.4366,T,-1.274409,0.8334789,-1.318128,0.01936229,-0.9995716,0.0216674,-0.003516812,357.7904,179.5488,182.4923
1664,10:57:12.4483,H,-1.266163,1.068475,-1.150164,-0.9996036,0.02638347,0.009750359,-0.001229171,356.9778,358.8778,0.1705127
1664,10:57:12.4483,T,-1.274174,0.833553,-1.318113,0.01914987,-0.99957,0.0219377,-0.003463443,357.8147,179.5548,182.523
1665,10:57:12.4593,H,-1.266217,1.068483,-1.150126,-0.9996052,0.02629058,0.009850548,-0.001093791,356.9884,358.8667,0.1551808
1665,10:57:12.4593,T,-1.274212,0.833678,-1.318172,0.01934112,-0.999567,0.02187853,-0.003610889,357.7932,179.5376,182.5167
1666,10:57:12.4702,H,-1.266259,1.068442,-1.150069,-0.999611,0.02605751,0.009908671,-0.0008029559,357.0147,358.861,0.1217285
1666,10:57:12.4702,T,-1.275101,0.8337805,-1.318388,0.0198911,-0.9995614,0.02160576,-0.003831142,357.7305,179.5115,182.4862
1667,10:57:12.4812,H,-1.266327,1.068367,-1.150077,-0.9996176,0.02579995,0.009925301,-0.000676439,357.0441,358.8595,0.1069707
1667,10:57:12.4812,T,-1.275188,0.8338399,-1.318428,0.02016157,-0.9995577,0.02151106,-0.003904342,357.6997,179.5027,182.4757
1668,10:57:12.4922,H,-1.26635,1.068314,-1.150051,-0.9996215,0.02561172,0.0100355,-0.0006114274,357.0656,358.8471,0.09962162
1668,10:57:12.4922,T,-1.274792,0.8338215,-1.318375,0.02013827,-0.9995601,0.02146668,-0.003664144,357.7017,179.5304,182.47
1669,10:57:12.5031,H,-1.266374,1.068265,-1.150085,-0.9996278,0.02536864,0.01001885,-0.0006398669,357.0935,358.8489,0.1025531
1669,10:57:12.5031,T,-1.274868,0.8338808,-1.318408,0.02002995,-0.9995641,0.02139298,-0.003594344,357.7139,179.5388,182.4613
1670,10:57:12.5141,H,-1.266363,1.068153,-1.150063,-0.9996337,0.02514218,0.01000117,-0.0006861364,357.1195,358.8509,0.1075468
1670,10:57:12.5141,T,-1.274502,0.8338172,-1.318414,0.01945328,-0.9995744,0.02146356,-0.00345267,357.7797,179.5564,182.4688
1671,10:57:12.5261,H,-1.266331,1.068121,-1.150088,-0.9996441,0.02472272,0.009994564,-0.0008006908,357.1678,358.8514,0.1201814
1671,10:57:12.5261,T,-1.274962,0.8338153,-1.318532,0.01934959,-0.9995823,0.02119001,-0.003450511,357.7915,179.5574,182.4374
1672,10:57:12.5371,H,-1.2663,1.068009,-1.150088,-0.9996523,0.02444391,0.009859184,-0.000777222,357.1997,358.867,0.1167879
1672,10:57:12.5371,T,-1.275039,0.833845,-1.318614,0.01951446,-0.9995795,0.02114214,-0.003594344,357.7729,179.5407,182.4323
1673,10:57:12.5486,H,-1.266281,1.06796,-1.150112,-0.9996615,0.02413733,0.009657545,-0.0009903962,357.235,358.8896,0.1403283
1673,10:57:12.5486,T,-1.275378,0.8339306,-1.318751,0.01978895,-0.9995763,0.02103757,-0.003615013,357.7415,179.5379,182.4205
1674,10:57:12.5595,H,-1.266307,1.06791,-1.15012,-0.9996677,0.02393545,0.009521064,-0.000980668,357.2581,358.9053,0.1386121
1674,10:57:12.5595,T,-1.275461,0.8339534,-1.318817,0.0198866,-0.9995753,0.02099468,-0.003621191,357.7303,179.537,182.4156
1675,10:57:12.5705,H,-1.266302,1.067865,-1.150129,-0.9996737,0.0237999,0.009216701,-0.001096187,357.2737,358.9399,0.1508801
1675,10:57:12.5705,T,-1.274906,0.8339005,-1.318577,0.01975654,-0.9995749,0.02112416,-0.003666176,357.7453,179.5319,182.4305
1676,10:57:12.5815,H,-1.266306,1.067866,-1.150121,-0.9996775,0.02368383,0.009069984,-0.001280499,357.2872,358.9563,0.1714952
1676,10:57:12.5815,T,-1.274953,0.833933,-1.318628,0.01950606,-0.9995784,0.02118861,-0.003700563,357.7741,179.5284,182.4379
1677,10:57:12.5924,H,-1.266293,1.067843,-1.150137,-0.9996803,0.02361191,0.00892607,-0.001399093,357.2956,358.9725,0.1846305
1677,10:57:12.5924,T,-1.274749,0.8339087,-1.318468,0.01927011,-0.9995821,0.02122795,-0.003716635,357.8012,179.5271,182.4423
1678,10:57:12.6034,H,-1.266303,1.067823,-1.150225,-0.9996807,0.02361128,0.008868337,-0.001536675,357.2958,358.9787,0.2002518
1678,10:57:12.6034,T,-1.274792,0.833952,-1.318518,0.0192438,-0.9995823,0.02124199,-0.003704588,357.8042,179.5285,182.4438
1679,10:57:12.6144,H,-1.266285,1.067797,-1.150257,-0.9996821,0.02356564,0.008821567,-0.001591896,357.3011,358.984,0.2064112
1679,10:57:12.6144,T,-1.276158,0.8342124,-1.319043,0.01944791,-0.9995847,0.02091824,-0.003831141,357.781,179.5142,182.4071
1680,10:57:12.6254,H,-1.266272,1.067814,-1.150346,-0.9996811,0.023586,0.008884558,-0.001574127,357.2987,358.9768,0.2045647
1680,10:57:12.6254,T,-1.275532,0.834195,-1.318961,0.01957241,-0.9995792,0.02103438,-0.003989291,357.7672,179.4955,182.4209
1681,10:57:12.6363,H,-1.266304,1.067801,-1.15033,-0.9996787,0.02364906,0.008932966,-0.001851839,357.2918,358.9705,0.23661
1681,10:57:12.6363,T,-1.27562,0.8342353,-1.318987,0.01961955,-0.9995772,0.02108109,-0.004004204,357.7618,179.4936,182.4263
1682,10:57:12.6479,H,-1.266315,1.067816,-1.150374,-0.9996737,0.0237867,0.009116279,-0.001868428,357.2761,358.9493,0.2391559
1682,10:57:12.6479,T,-1.275305,0.8341856,-1.318865,0.01963094,-0.9995742,0.02125742,-0.003752545,357.76,179.522,182.4459
1683,10:57:12.6588,H,-1.266371,1.067855,-1.150332,-0.9996703,0.0238467,0.009334059,-0.00187771,357.2693,358.9243,0.2408796
1683,10:57:12.6588,T,-1.275387,0.8342472,-1.318903,0.01958002,-0.9995754,0.02125461,-0.003732638,357.7658,179.5244,182.4455
1684,10:57:12.6698,H,-1.26641,1.06787,-1.15036,-0.9996676,0.02395052,0.009371952,-0.001771554,357.2572,358.9203,0.2289221
1684,10:57:12.6698,T,-1.275769,0.8343383,-1.319009,0.01965749,-0.9995761,0.0211365,-0.003803818,357.757,179.5163,182.4322
1685,10:57:12.6818,H,-1.266443,1.067893,-1.150385,-0.9996625,0.02410244,0.009553797,-0.001650341,357.2397,358.8997,0.2156891
1685,10:57:12.6818,T,-1.275859,0.8343993,-1.319034,0.01973843,-0.9995738,0.02114108,-0.003963057,357.7481,179.4978,182.4331
1686,10:57:12.6927,H,-1.266451,1.067914,-1.150438,-0.9996584,0.02424348,0.009622403,-0.001650522,357.2236,358.8918,0.2160573
1686,10:57:12.6927,T,-1.275376,0.8344052,-1.31897,0.01986186,-0.999568,0.02130153,-0.003953647,357.734,179.4983,182.4516
1687,10:57:12.7037,H,-1.266432,1.067964,-1.15045,-0.9996537,0.0244098,0.009653133,-0.001857865,357.2048,358.8876,0.2401096
1687,10:57:12.7037,T,-1.274576,0.834236,-1.318604,0.01994347,-0.9995636,0.02146634,-0.00375056,357.7243,179.521,182.4701
1688,10:57:12.7147,H,-1.266401,1.067966,-1.150498,-0.9996502,0.02447558,0.009790442,-0.002142847,357.1976,358.8711,0.2732533
1688,10:57:12.7147,T,-1.274595,0.8343093,-1.318626,0.0199027,-0.9995623,0.02157504,-0.003698549,357.7289,179.5268,182.4824
1689,10:57:12.7257,H,-1.266396,1.067992,-1.150539,-0.999646,0.02459449,0.009885214,-0.002326632,357.1842,358.8596,0.2947348
1689,10:57:12.7257,T,-1.274028,0.8340303,-1.318249,0.01993525,-0.9995587,0.02172234,-0.003625303,357.725,179.5348,182.4991
1690,10:57:12.7366,H,-1.266307,1.067999,-1.150555,-0.9996413,0.02475401,0.009939749,-0.002392053,357.166,358.8531,0.3025774
1690,10:57:12.7366,T,-1.274049,0.8340715,-1.318272,0.01993749,-0.9995563,0.02181646,-0.003708608,357.725,179.525,182.5101
1691,10:57:12.7486,H,-1.266294,1.068012,-1.150605,-0.9996429,0.02471835,0.009865494,-0.002428831,357.1701,358.8616,0.3065435
1691,10:57:12.7486,T,-1.273499,0.8338259,-1.317948,0.01998936,-0.9995514,0.0219974,-0.003676323,357.7191,179.5282,182.5308
1692,10:57:12.7596,H,-1.266368,1.067981,-1.150641,-0.9996443,0.02467593,0.009842544,-0.002327175,357.1748,358.8645,0.2947707
1692,10:57:12.7596,T,-1.27351,0.8338461,-1.317944,0.01993599,-0.9995505,0.02208495,-0.003694518,357.7253,179.526,182.5409
1693,10:57:12.7705,H,-1.266403,1.067993,-1.150697,-0.9996428,0.02475717,0.009818831,-0.002262486,357.1654,358.8674,0.2873776
1693,10:57:12.7705,T,-1.273309,0.8337239,-1.317807,0.01985811,-0.9995504,0.02215534,-0.003728644,357.7343,179.5221,182.549
