Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1791,13:27:52.0083,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1792,13:27:52.0192,H,-1.31432,0.9492328,-1.216372,-0.9984882,0.03270236,0.0293954,-0.03298183,356.3669,356.5038,3.894702
1792,13:27:52.0192,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1793,13:27:52.0302,H,-1.314363,0.949465,-1.216552,-0.9984168,0.03434215,0.02947117,-0.03340662,356.1809,356.4867,3.949926
1793,13:27:52.0302,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1794,13:27:52.0422,H,-1.314314,0.9496634,-1.216701,-0.9983494,0.03588687,0.02962734,-0.03365859,356.0055,356.4613,3.985348
1794,13:27:52.0422,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1795,13:27:52.0532,H,-1.314346,0.9498661,-1.21685,-0.9982886,0.0372267,0.02976282,-0.03388581,355.8534,356.4391,4.017144
1795,13:27:52.0532,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1796,13:27:52.0641,H,-1.314351,0.9500698,-1.216993,-0.99822,0.03851581,0.03002972,-0.03422871,355.708,356.4015,4.062666
1796,13:27:52.0641,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1797,13:27:52.0751,H,-1.314437,0.9502728,-1.21714,-0.9981647,0.03967968,0.03022641,-0.03433979,355.5759,356.3733,4.080864
1797,13:27:52.0751,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1798,13:27:52.0861,H,-1.314476,0.950455,-1.217293,-0.9981,0.04085228,0.03052418,-0.03457787,355.4437,356.3329,4.114222
1798,13:27:52.0861,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1799,13:27:52.0970,H,-1.314541,0.9506327,-1.217397,-0.9980369,0.04189975,0.03084099,-0.03486583,355.3261,356.2905,4.152999
1799,13:27:52.0970,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1800,13:27:52.1080,H,-1.314587,0.9508191,-1.217444,-0.9979751,0.04289042,0.03118326,-0.0351238,355.215,356.2455,4.188316
1800,13:27:52.1080,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1801,13:27:52.1190,H,-1.31462,0.9509853,-1.217534,-0.9979158,0.04384201,0.03142583,-0.03541727,355.1082,356.2119,4.22716
1801,13:27:52.1190,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1802,13:27:52.1300,H,-1.314724,0.9510974,-1.217646,-0.9978522,0.04465464,0.03187822,-0.03578853,355.0184,356.1543,4.275479
1802,13:27:52.1300,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1803,13:27:52.1419,H,-1.31481,0.9511501,-1.21768,-0.9977796,0.04566857,0.03228497,-0.03616464,354.9055,356.101,4.325091
1803,13:27:52.1419,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1804,13:27:52.1529,H,-1.314935,0.9512826,-1.217727,-0.997718,0.04632579,0.03277762,-0.03658534,354.834,356.0391,4.378837
1804,13:27:52.1529,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1805,13:27:52.1639,H,-1.315027,0.9513888,-1.217737,-0.9976438,0.04716091,0.0332262,-0.03713244,354.7425,355.9807,4.447759
1805,13:27:52.1639,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1806,13:27:52.1748,H,-1.315134,0.9515148,-1.217794,-0.9975753,0.04778191,0.0337363,-0.03771357,354.676,355.9159,4.520064
1806,13:27:52.1748,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1807,13:27:52.1858,H,-1.315302,0.9515637,-1.217881,-0.9975237,0.04825291,0.03418617,-0.03807107,354.6256,355.86,4.565729
1807,13:27:52.1858,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1808,13:27:52.1968,H,-1.315349,0.9516065,-1.217916,-0.9974672,0.04878841,0.03476493,-0.03834446,354.5681,355.7893,4.60278
1808,13:27:52.1968,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1809,13:27:52.2087,H,-1.315502,0.9516518,-1.218019,-0.9974236,0.04905644,0.03534551,-0.03860496,354.5411,355.7198,4.637167
1809,13:27:52.2087,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1810,13:27:52.2187,H,-1.315588,0.9516186,-1.21801,-0.9973729,0.04941167,0.03585778,-0.03898593,354.5045,355.657,4.685487
1810,13:27:52.2197,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1811,13:27:52.2307,H,-1.315711,0.9516534,-1.218027,-0.9973341,0.04951296,0.03646568,-0.03928706,354.4971,355.5849,4.723958
1811,13:27:52.2307,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1812,13:27:52.2417,H,-1.31584,0.9517211,-1.218051,-0.9972879,0.04958793,0.03711433,-0.0397538,354.4937,355.5073,4.78158
1812,13:27:52.2417,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1813,13:27:52.2526,H,-1.315929,0.9516892,-1.218063,-0.997251,0.0496209,0.03766816,-0.04011674,354.4942,355.4415,4.826536
1813,13:27:52.2526,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1814,13:27:52.2636,H,-1.316074,0.9516704,-1.218082,-0.9972203,0.04940163,0.03837115,-0.04048108,354.5244,355.3598,4.871182
1814,13:27:52.2636,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1815,13:27:52.2746,H,-1.316237,0.9516138,-1.218063,-0.9971865,0.04932846,0.03896737,-0.04083419,354.5374,355.2897,4.914674
1815,13:27:52.2746,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1816,13:27:52.2855,H,-1.316401,0.9515513,-1.218077,-0.9971609,0.04901193,0.03966381,-0.0411705,354.5786,355.2096,4.955478
1816,13:27:52.2855,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1817,13:27:52.2965,H,-1.316529,0.9514586,-1.218001,-0.9971296,0.04870014,0.04039598,-0.04158248,354.62,355.1248,5.005143
1817,13:27:52.2965,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1818,13:27:52.3083,H,-1.316727,0.9513615,-1.21802,-0.9971009,0.04841026,0.04103377,-0.04198382,354.6584,355.051,5.053138
1818,13:27:52.3083,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1819,13:27:52.3202,H,-1.316929,0.9513041,-1.218023,-0.9970737,0.0480312,0.04173014,-0.0423763,354.7072,354.971,5.099884
1819,13:27:52.3202,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1820,13:27:52.3302,H,-1.317085,0.9512451,-1.217964,-0.9970494,0.04769422,0.04235033,-0.04271121,354.7507,354.8998,5.139781
1820,13:27:52.3302,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1821,13:27:52.3422,H,-1.317259,0.9511774,-1.217887,-0.9970223,0.04726769,0.04309092,-0.04307475,354.8052,354.8152,5.183032
1821,13:27:52.3422,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1822,13:27:52.3531,H,-1.317419,0.9511024,-1.217798,-0.9969955,0.04681095,0.04376072,-0.04351875,354.8633,354.7385,5.234911
1822,13:27:52.3531,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1823,13:27:52.3641,H,-1.317598,0.9510233,-1.217722,-0.9969602,0.04646453,0.04439684,-0.04405091,354.9091,354.6647,5.297317
1823,13:27:52.3641,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1824,13:27:52.3751,H,-1.317815,0.9509373,-1.217592,-0.996933,0.04593382,0.04502898,-0.04457644,354.9761,354.5925,5.357791
1824,13:27:52.3751,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1825,13:27:52.3860,H,-1.318004,0.9508296,-1.217526,-0.9968958,0.04552922,0.04573096,-0.04510597,355.0291,354.5116,5.419743
1825,13:27:52.3860,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1826,13:27:52.3970,H,-1.318222,0.950713,-1.217424,-0.9968618,0.04500969,0.0464107,-0.04567974,355.0954,354.4337,5.485895
1826,13:27:52.3970,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1827,13:27:52.4091,H,-1.318431,0.9505752,-1.217394,-0.99683,0.04446176,0.04705027,-0.04625215,355.1649,354.3607,5.551431
1827,13:27:52.4091,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1828,13:27:52.4191,H,-1.318574,0.9504436,-1.217336,-0.9967957,0.04385631,0.04769308,-0.0469095,355.2415,354.2874,5.626292
1828,13:27:52.4191,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1829,13:27:52.4310,H,-1.318759,0.9502767,-1.217279,-0.9967532,0.04319456,0.04838966,-0.04770637,355.3257,354.2077,5.716978
1829,13:27:52.4310,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1830,13:27:52.4420,H,-1.318908,0.9501311,-1.217126,-0.9967112,0.04241084,0.0491839,-0.04846815,355.4244,354.1179,5.803186
1830,13:27:52.4420,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1831,13:27:52.4530,H,-1.319091,0.949957,-1.217019,-0.9966719,0.04155751,0.049945,-0.04922988,355.5309,354.0324,5.888633
1831,13:27:52.4530,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1832,13:27:52.4639,H,-1.319271,0.9497939,-1.216911,-0.9966404,0.04055931,0.0506417,-0.04998329,355.6537,353.9555,5.971739
1832,13:27:52.4639,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1833,13:27:52.4749,H,-1.319399,0.949597,-1.216846,-0.9966036,0.0396289,0.05139415,-0.05068975,355.769,353.8721,6.049971
1833,13:27:52.4749,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1834,13:27:52.4859,H,-1.319635,0.9493446,-1.21678,-0.9965646,0.0386438,0.052151,-0.05143923,355.8908,353.7886,6.132627
1834,13:27:52.4859,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1835,13:27:52.4969,H,-1.319779,0.9491286,-1.216698,-0.9965277,0.03756559,0.05296614,-0.05211433,356.0234,353.6994,6.206171
1835,13:27:52.4969,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1836,13:27:52.5078,H,-1.319972,0.9489123,-1.216616,-0.9964904,0.03630946,0.05377297,-0.05288725,356.1769,353.6122,6.289491
1836,13:27:52.5078,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1837,13:27:52.5188,H,-1.320151,0.9486426,-1.216487,-0.9964491,0.03508953,0.05466146,-0.05357299,356.3264,353.516,6.363125
1837,13:27:52.5188,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1838,13:27:52.5308,H,-1.320389,0.9484414,-1.216294,-0.9964163,0.03378084,0.05551221,-0.05414696,356.4851,353.4252,6.422936
1838,13:27:52.5308,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1839,13:27:52.5417,H,-1.320628,0.9481984,-1.2162,-0.9963737,0.03246848,0.05651044,-0.05469841,356.6452,353.3178,6.480389
1839,13:27:52.5417,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1840,13:27:52.5527,H,-1.320874,0.9479758,-1.216101,-0.9963335,0.03122153,0.05741515,-0.05521114,356.797,353.2209,6.533282
1840,13:27:52.5527,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1841,13:27:52.5637,H,-1.321069,0.9477704,-1.215996,-0.9962925,0.02994958,0.05831716,-0.05570897,356.9516,353.1247,6.584029
1841,13:27:52.5637,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1842,13:27:52.5747,H,-1.321319,0.947543,-1.215918,-0.9962488,0.02870839,0.05920991,-0.0561987,357.1027,353.0295,6.633797
1842,13:27:52.5747,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1843,13:27:52.5856,H,-1.321534,0.9473377,-1.215873,-0.9962105,0.02742584,0.06010444,-0.05656852,357.2577,352.9349,6.669275
1843,13:27:52.5856,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1844,13:27:52.5966,H,-1.321795,0.9471306,-1.215834,-0.9961764,0.02620322,0.06089864,-0.05689903,357.405,352.8515,6.700191
1844,13:27:52.5966,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1845,13:27:52.6086,H,-1.321973,0.9469409,-1.215729,-0.996136,0.0248752,0.06181375,-0.05721449,357.5651,352.7551,6.72868
1845,13:27:52.6086,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1846,13:27:52.6195,H,-1.322136,0.9466915,-1.215658,-0.9960932,0.02373191,0.0626929,-0.05748904,357.7036,352.6617,6.753551
1846,13:27:52.6195,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1847,13:27:52.6305,H,-1.32231,0.9465133,-1.215543,-0.9960556,0.02259239,0.0634637,-0.05775237,357.8408,352.5808,6.77672
1847,13:27:52.6305,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1848,13:27:52.6415,H,-1.322516,0.9463264,-1.215474,-0.9960129,0.02134898,0.0643116,-0.05802221,357.9905,352.4918,6.7998
1848,13:27:52.6415,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1849,13:27:52.6524,H,-1.322688,0.9461172,-1.2154,-0.9959681,0.02038144,0.06514148,-0.05821258,358.1081,352.4031,6.815685
1849,13:27:52.6524,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1850,13:27:52.6634,H,-1.322902,0.9459211,-1.215322,-0.9959229,0.01949515,0.06580712,-0.05854093,358.2163,352.3325,6.847557
1850,13:27:52.6634,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1851,13:27:52.6744,H,-1.32311,0.9457483,-1.21523,-0.995878,0.01848927,0.06656785,-0.05877091,358.3381,352.252,6.867239
1851,13:27:52.6744,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1852,13:27:52.6854,H,-1.323261,0.9456121,-1.215118,-0.9958354,0.01764314,0.06720745,-0.05902472,358.441,352.1842,6.890585
1852,13:27:52.6854,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1853,13:27:52.6963,H,-1.323479,0.9454694,-1.215022,-0.995778,0.01676819,0.06793354,-0.0594154,358.549,352.1066,6.929388
1853,13:27:52.6973,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1854,13:27:52.7083,H,-1.323646,0.945336,-1.214908,-0.9957316,0.0159608,0.0686131,-0.05963341,358.6476,352.0341,6.948761
1854,13:27:52.7083,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1855,13:27:52.7193,H,-1.323793,0.9452201,-1.214827,-0.9956783,0.01517631,0.06926598,-0.05997255,358.7444,351.9645,6.982047
1855,13:27:52.7193,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1856,13:27:52.7302,H,-1.32393,0.9450543,-1.214718,-0.9956291,0.01452112,0.06991421,-0.06019826,358.8255,351.8946,7.003291
1856,13:27:52.7302,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1857,13:27:52.7412,H,-1.324067,0.9449453,-1.214603,-0.9955785,0.01387684,0.0704986,-0.06050531,358.9056,351.8318,7.033781
1857,13:27:52.7412,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1858,13:27:52.7532,H,-1.324203,0.9448136,-1.214532,-0.9955343,0.01327511,0.07106118,-0.06070866,358.9799,351.7715,7.052643
1858,13:27:52.7532,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1859,13:27:52.7631,H,-1.32431,0.944707,-1.214434,-0.9954806,0.01262747,0.07170031,-0.06097516,359.0605,351.7026,7.078352
1859,13:27:52.7631,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1860,13:27:52.7751,H,-1.324373,0.9445515,-1.214371,-0.9954432,0.01194967,0.07217174,-0.06116733,359.1428,351.6532,7.095057
1860,13:27:52.7751,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1861,13:27:52.7861,H,-1.324494,0.9444271,-1.21433,-0.9954063,0.01126862,0.07270017,-0.06126949,359.225,351.5975,7.101406
1861,13:27:52.7861,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1862,13:27:52.7971,H,-1.324561,0.9443035,-1.214294,-0.9953645,0.01064479,0.07323217,-0.06142683,359.3013,351.5409,7.114491
1862,13:27:52.7971,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1863,13:27:52.8080,H,-1.324637,0.9441975,-1.214162,-0.9953247,0.009976234,0.0737334,-0.06158469,359.3825,351.4881,7.127162
1863,13:27:52.8080,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1864,13:27:52.8190,H,-1.324789,0.9440113,-1.214165,-0.9952917,0.009389362,0.07418658,-0.06166624,359.4533,351.4403,7.131705
1864,13:27:52.8190,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1865,13:27:52.8300,H,-1.324852,0.9439398,-1.214057,-0.9952609,0.008690012,0.07453373,-0.06184618,359.5371,351.4055,7.146432
1865,13:27:52.8300,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1866,13:27:52.8409,H,-1.324919,0.9438542,-1.21399,-0.9952264,0.008033465,0.07495243,-0.06198336,359.6162,351.3622,7.156618
1866,13:27:52.8409,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1867,13:27:52.8519,H,-1.325007,0.9437762,-1.213975,-0.9951972,0.007477992,0.07532704,-0.06206872,359.683,351.3232,7.161682
1867,13:27:52.8519,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1868,13:27:52.8629,H,-1.325064,0.9436835,-1.213956,-0.9951775,0.006971593,0.07558608,-0.06212824,359.7431,351.2971,7.164149
1868,13:27:52.8639,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1869,13:27:52.8748,H,-1.325085,0.9435858,-1.213959,-0.9951617,0.006451188,0.07577678,-0.06220531,359.8045,351.279,7.168462
1869,13:27:52.8748,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1870,13:27:52.8858,H,-1.325117,0.9435099,-1.213914,-0.9951449,0.00604667,0.07595115,-0.06230288,359.8527,351.2619,7.176118
1870,13:27:52.8858,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1871,13:27:52.8968,H,-1.325143,0.943477,-1.213911,-0.9951176,0.005669134,0.07620066,-0.06246892,359.899,351.236,7.191844
1871,13:27:52.8968,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1872,13:27:52.9078,H,-1.325148,0.9434435,-1.21386,-0.9950878,0.005352277,0.07638036,-0.06275046,359.9389,351.2176,7.221305
1872,13:27:52.9078,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1873,13:27:52.9187,H,-1.32518,0.9433805,-1.213814,-0.9950779,0.00501638,0.07640599,-0.06290489,359.9788,351.2171,7.236031
1873,13:27:52.9187,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1874,13:27:52.9297,H,-1.325163,0.9433532,-1.213795,-0.9950698,0.004680106,0.0764211,-0.06303976,0.01839599,351.2178,7.248514
1874,13:27:52.9297,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1875,13:27:52.9417,H,-1.325167,0.9433272,-1.213814,-0.9950808,0.004483249,0.07634912,-0.06296717,0.03968228,351.2275,7.238478
1875,13:27:52.9417,T,-1.56,-0.1,-0.6669998,1,0,0,0,0,0,0
1876,13:27:52.9526,H,-1.325145,0.9433054,-1.213817,-0.9950871,0.004152932,0.07634968,-0.06289001,0.07667359,351.2298,7.226745
