Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1690,12:41:11.5400,T,-1.279135,0.875976,-1.364581,0.1392681,-0.9894977,0.03808046,0.006969776,343.9699,180.19,184.3811
1691,12:41:11.5510,H,-1.248996,1.028771,-1.145198,-0.9745047,-0.2238114,-0.001285707,-0.01573253,25.85977,0.6079533,1.989395
1691,12:41:11.5510,T,-1.27917,0.8760117,-1.364632,0.139289,-0.9894956,0.0380832,0.006835938,343.9681,180.174,184.3837
1692,12:41:11.5620,H,-1.248961,1.028747,-1.145228,-0.9744889,-0.2238778,-0.001341701,-0.01575837,25.86745,0.6158097,1.99431
1692,12:41:11.5620,T,-1.279542,0.8761932,-1.364841,0.1392578,-0.9895006,0.03806617,0.00684574,343.9717,180.1756,184.3815
1693,12:41:11.5729,H,-1.248941,1.028674,-1.145208,-0.9744807,-0.2239135,-0.001414912,-0.01574916,25.8715,0.624725,1.995314
1693,12:41:11.5729,T,-1.280158,0.8764281,-1.365188,0.1392635,-0.9895031,0.03800251,0.006723847,343.9716,180.1622,184.376
1694,12:41:11.5839,H,-1.248943,1.02869,-1.145242,-0.9744406,-0.2240959,-0.00148289,-0.01562958,25.89288,0.6302212,1.982718
1694,12:41:11.5839,T,-1.280226,0.8764598,-1.365255,0.1390785,-0.9895307,0.03795896,0.006730493,343.9929,180.1646,184.3705
1695,12:41:11.5959,H,-1.248907,1.028641,-1.145209,-0.9744546,-0.2240397,-0.001493894,-0.01556444,25.8863,0.629584,1.974849
1695,12:41:11.5959,T,-1.280315,0.8766823,-1.365366,0.1388314,-0.9895617,0.03806011,0.006708317,344.0216,180.1614,184.3825
1696,12:41:11.6068,H,-1.248906,1.028644,-1.145233,-0.9744284,-0.22416,-0.001584961,-0.01546631,25.90031,0.6383944,1.965467
1696,12:41:11.6068,T,-1.280384,0.8767447,-1.365439,0.138968,-0.989544,0.03801878,0.006729386,344.0057,180.164,184.3775
1697,12:41:11.6178,H,-1.248887,1.028615,-1.145211,-0.9744323,-0.2241438,-0.001613918,-0.01544503,25.89837,0.64134,1.963624
1697,12:41:11.6178,T,-1.28057,0.8767745,-1.365546,0.1391791,-0.9895182,0.03791969,0.006706094,343.9814,180.1619,184.3664
1698,12:41:11.6288,H,-1.248829,1.028628,-1.145197,-0.9744059,-0.2242621,-0.001682166,-0.01538586,25.91217,0.6484247,1.958429
1698,12:41:11.6288,T,-1.280652,0.8768292,-1.36562,0.1391438,-0.989521,0.03797741,0.006706095,343.9855,180.1611,184.3732
1699,12:41:11.6407,H,-1.248798,1.028615,-1.145216,-0.9744067,-0.2242585,-0.001728188,-0.01538848,25.91166,0.654203,1.96006
1699,12:41:11.6407,T,-1.2803,0.8766856,-1.365421,0.139098,-0.9895273,0.0379776,0.006711647,343.9908,180.162,184.373
1700,12:41:11.6517,H,-1.24868,1.028586,-1.145231,-0.9743863,-0.2243544,-0.001773292,-0.0152789,25.92291,0.6569164,1.947907
1700,12:41:11.6517,T,-1.280384,0.8767318,-1.365487,0.1391533,-0.9895182,0.03802799,0.006641344,343.9847,180.1526,184.3802
1701,12:41:11.6627,H,-1.248621,1.028526,-1.145259,-0.9744067,-0.2242663,-0.001785749,-0.01527053,25.91254,0.657999,1.947072
1701,12:41:11.6627,T,-1.279929,0.8765154,-1.365134,0.1392107,-0.989505,0.03813032,0.006810823,343.9773,180.1706,184.3896
1702,12:41:11.6737,H,-1.248541,1.028551,-1.145188,-0.974391,-0.2243367,-0.00176933,-0.0152339,25.92087,0.6550935,1.942176
1702,12:41:11.6737,T,-1.280217,0.8765867,-1.365238,0.1392614,-0.9894986,0.03811175,0.006803162,343.9714,180.1698,184.3875
1703,12:41:11.6846,H,-1.248506,1.028546,-1.145193,-0.9743849,-0.2243701,-0.001848154,-0.01512585,25.92472,0.6618757,1.931067
1703,12:41:11.6846,T,-1.280092,0.8765899,-1.365093,0.1392571,-0.9894968,0.03815747,0.006898863,343.9715,180.1803,184.3914
1704,12:41:11.6956,H,-1.248474,1.028542,-1.145144,-0.9743745,-0.2244165,-0.001977148,-0.01509561,25.92994,0.6771433,1.931078
1704,12:41:11.6956,T,-1.279771,0.8764064,-1.364888,0.139292,-0.9894918,0.03816977,0.006839206,343.9677,180.1729,184.3938
1705,12:41:11.7066,H,-1.248519,1.028553,-1.145147,-0.9743592,-0.2244852,-0.001942936,-0.01505812,25.9381,0.6719982,1.925564
1705,12:41:11.7066,T,-1.279836,0.8764364,-1.3649,0.1392127,-0.9895024,0.0381686,0.006936559,343.9765,180.1848,184.392
1706,12:41:11.7175,H,-1.248495,1.028537,-1.145134,-0.9743738,-0.2244218,-0.002076209,-0.01504074,25.9304,0.6878868,1.927104
1706,12:41:11.7175,T,-1.280141,0.8765896,-1.364993,0.139152,-0.989511,0.0381602,0.006965499,343.9834,180.1886,184.3905
1707,12:41:11.7295,H,-1.248516,1.02851,-1.145247,-0.9743816,-0.2243928,-0.002212828,-0.01494948,25.92679,0.7021654,1.919624
1707,12:41:11.7295,T,-1.280221,0.8766348,-1.364994,0.1391022,-0.9895201,0.03809806,0.00701453,343.9889,180.1957,184.3823
1708,12:41:11.7405,H,-1.24848,1.028501,-1.145252,-0.9743665,-0.2244586,-0.002213856,-0.01494234,25.93452,0.7022558,1.918882
1708,12:41:11.7405,T,-1.279964,0.8765867,-1.364982,0.1390498,-0.9895261,0.03812954,0.007030445,343.9949,180.1973,184.3857
1709,12:41:11.7514,H,-1.248419,1.028536,-1.145233,-0.9743534,-0.2245179,-0.002336363,-0.0148933,25.9413,0.7162145,1.916399
1709,12:41:11.7514,T,-1.280043,0.8766513,-1.365014,0.1391179,-0.989517,0.03811273,0.007062166,343.9869,180.201,184.3832
1710,12:41:11.7624,H,-1.248397,1.02853,-1.145239,-0.9743388,-0.224578,-0.002405663,-0.01493033,25.94819,0.7260315,1.923087
1710,12:41:11.7624,T,-1.280075,0.8767216,-1.365068,0.1391297,-0.9895166,0.03807361,0.007085338,343.9854,180.2043,184.3782
1711,12:41:11.7734,H,-1.24835,1.028532,-1.145206,-0.9743314,-0.2246069,-0.002537344,-0.01494892,25.95133,0.7429882,1.929214
1711,12:41:11.7734,T,-1.280141,0.8767735,-1.3651,0.1391495,-0.9895129,0.03808829,0.007138766,343.9829,180.2103,184.3791
1712,12:41:11.7844,H,-1.248333,1.028499,-1.145202,-0.9743119,-0.2246957,-0.002587697,-0.01488586,25.9617,0.7476636,1.922982
1712,12:41:11.7844,T,-1.280162,0.8766529,-1.365031,0.139089,-0.989522,0.03807303,0.0071325,343.9899,180.2101,184.3773
1713,12:41:11.7953,H,-1.248341,1.028416,-1.145179,-0.9742922,-0.2247772,-0.002702702,-0.01492004,25.97104,0.763134,1.930669
1713,12:41:11.7953,T,-1.279786,0.8765217,-1.364954,0.1391404,-0.9895117,0.03812407,0.007280346,343.9833,180.2264,184.381
1714,12:41:11.8073,H,-1.248376,1.028421,-1.145191,-0.9742704,-0.2248722,-0.002722707,-0.01491082,25.98218,0.7655997,1.930271
1714,12:41:11.8073,T,-1.279854,0.8765591,-1.365003,0.1391583,-0.9895082,0.03814185,0.007324219,343.981,180.2312,184.3824
1715,12:41:11.8183,H,-1.248345,1.028409,-1.145168,-0.974247,-0.2249637,-0.002864007,-0.01503307,25.99255,0.7868913,1.949677
1715,12:41:11.8183,T,-1.279976,0.8766378,-1.365112,0.1391608,-0.9895068,0.03815884,0.007386011,343.9805,180.2383,184.3833
1716,12:41:11.8292,H,-1.248289,1.028394,-1.145142,-0.9742339,-0.2250259,-0.002799255,-0.01496586,26.00005,0.7770839,1.939587
1716,12:41:11.8292,T,-1.280037,0.87668,-1.365171,0.1392093,-0.9894989,0.03818928,0.007371875,343.9749,180.2358,184.3872
1717,12:41:11.8402,H,-1.248264,1.028379,-1.145119,-0.9742188,-0.2250849,-0.002829981,-0.01504919,26.00686,0.7834449,1.950931
1717,12:41:11.8402,T,-1.279981,0.8766061,-1.365119,0.1393373,-0.9894822,0.03815981,0.00735062,343.9602,180.2332,184.3842
1718,12:41:11.8512,H,-1.248278,1.028322,-1.145121,-0.9742252,-0.225059,-0.002905445,-0.01500835,26.00369,0.7915786,1.947971
1718,12:41:11.8512,T,-1.280044,0.8766341,-1.365159,0.1393237,-0.989486,0.03812153,0.007291594,343.9621,180.227,184.3807
1719,12:41:11.8622,H,-1.248289,1.028308,-1.14511,-0.9742445,-0.2249814,-0.002939097,-0.01491055,25.99458,0.7927508,1.93664
1719,12:41:11.8622,T,-1.279657,0.8765563,-1.364913,0.1392417,-0.9894944,0.0382006,0.007302825,343.9715,180.2274,184.3897
1720,12:41:11.8731,H,-1.248245,1.02835,-1.145019,-0.9742575,-0.2249264,-0.003095671,-0.0148632,25.98784,0.8106959,1.93514
1720,12:41:11.8731,T,-1.279683,0.876596,-1.36495,0.1393174,-0.98949,0.03805952,0.007195939,343.9632,180.2168,184.3749
1721,12:41:11.8841,H,-1.24828,1.028392,-1.145011,-0.9742411,-0.224995,-0.003039682,-0.01491082,25.99598,0.8052866,1.939582
1721,12:41:11.8851,T,-1.280163,0.8767243,-1.365092,0.1394151,-0.9894845,0.03784731,0.007180392,343.9521,180.218,184.3502
1722,12:41:11.8961,H,-1.248257,1.028426,-1.14498,-0.9742482,-0.224952,-0.002982623,-0.01510496,25.99088,0.8036536,1.961984
1722,12:41:11.8961,T,-1.279522,0.8764385,-1.364776,0.1391,-0.9895242,0.03796132,0.007207319,343.9883,180.2207,184.3629
1723,12:41:11.9070,H,-1.248261,1.028443,-1.144963,-0.9742888,-0.2247724,-0.002970715,-0.0151624,25.96974,0.8033455,1.968437
1723,12:41:11.9070,T,-1.279579,0.8764672,-1.364791,0.1389457,-0.9895458,0.03796721,0.007194903,344.0062,180.2199,184.3636
1724,12:41:11.9180,H,-1.248247,1.028488,-1.144924,-0.9743041,-0.2246985,-0.002831897,-0.01529544,25.96122,0.7897212,1.980849
1724,12:41:11.9180,T,-1.279277,0.8763763,-1.364588,0.1388547,-0.9895561,0.03804111,0.007137721,344.017,180.2123,184.3732
1725,12:41:11.9290,H,-1.248246,1.028519,-1.144918,-0.9743447,-0.2245333,-0.002826281,-0.01514131,25.94193,0.7841765,1.961235
1725,12:41:11.9290,T,-1.279321,0.8763976,-1.364595,0.1386784,-0.9895843,0.0379572,0.00710424,344.0375,180.2105,184.3637
1726,12:41:11.9399,H,-1.248265,1.028546,-1.144899,-0.9743789,-0.2243925,-0.002943953,-0.01500196,25.92526,0.7944319,1.947028
1726,12:41:11.9399,T,-1.279453,0.8763866,-1.36469,0.1385739,-0.9896029,0.03786758,0.0070368,344.05,180.2045,184.3541
1727,12:41:11.9509,H,-1.248289,1.028625,-1.144936,-0.9743885,-0.2243617,-0.002876406,-0.01485152,25.9219,0.7816666,1.92636
1727,12:41:11.9509,T,-1.279508,0.876408,-1.36472,0.1386418,-0.9895971,0.03777558,0.007008154,344.0422,180.2024,184.3438
1728,12:41:11.9627,H,-1.248308,1.028651,-1.144929,-0.9743924,-0.2243489,-0.002914711,-0.0147862,25.92036,0.7845221,1.919319
1728,12:41:11.9627,T,-1.279745,0.8764603,-1.364768,0.1386138,-0.989602,0.03775961,0.006949436,344.0457,180.1958,184.3428
1729,12:41:11.9737,H,-1.248298,1.028703,-1.144962,-0.9743993,-0.2243182,-0.002870983,-0.01479932,25.91683,0.7793895,1.919644
1729,12:41:11.9737,T,-1.279801,0.8764856,-1.364797,0.1386179,-0.9896026,0.03772328,0.006977255,344.0452,180.1997,184.3381
1730,12:41:11.9846,H,-1.248284,1.028713,-1.144999,-0.9744356,-0.2241518,-0.002848306,-0.01493967,25.8972,0.7801518,1.936114
1730,12:41:11.9846,T,-1.279052,0.8763111,-1.364501,0.1385153,-0.989616,0.03774816,0.006990058,344.0569,180.2013,184.3407
1731,12:41:11.9956,H,-1.248369,1.028671,-1.145099,-0.974447,-0.2240931,-0.002783465,-0.01508669,25.89032,0.7761469,1.952408
1731,12:41:11.9956,T,-1.279076,0.8763161,-1.364535,0.1384902,-0.9896227,0.03767031,0.006949436,344.0601,180.1979,184.3322
1732,12:41:12.0066,H,-1.248427,1.02869,-1.145159,-0.9744722,-0.2239712,-0.002821591,-0.01525968,25.87578,0.7854935,1.974744
1732,12:41:12.0066,T,-1.278418,0.87603,-1.364185,0.1382598,-0.9896545,0.03768277,0.006933336,344.0868,180.1968,184.3336
1733,12:41:12.0176,H,-1.248489,1.028668,-1.14525,-0.9744821,-0.2239224,-0.002814154,-0.01534341,25.86998,0.7868285,1.984833
1733,12:41:12.0176,T,-1.278425,0.8760393,-1.364216,0.1381813,-0.9896662,0.03767565,0.006885891,344.096,180.1917,184.3335
1734,12:41:12.0285,H,-1.248539,1.028736,-1.145246,-0.9744768,-0.2239419,-0.002822832,-0.01539985,25.87222,0.7895664,1.992123
1734,12:41:12.0285,T,-1.277869,0.8757493,-1.364015,0.1381123,-0.9896725,0.0377602,0.006894542,344.104,180.1916,184.3433
1735,12:41:12.0405,H,-1.248593,1.028774,-1.145262,-0.9744834,-0.2239135,-0.002854458,-0.01538718,25.86882,0.7930542,1.991398
1735,12:41:12.0405,T,-1.277803,0.8756908,-1.363972,0.1382195,-0.989661,0.03768119,0.006829395,344.0919,180.1848,184.3351
1736,12:41:12.0515,H,-1.248645,1.028783,-1.145312,-0.9745049,-0.2238241,-0.002844349,-0.01532577,25.85839,0.7898119,1.983319
1736,12:41:12.0515,T,-1.277801,0.8756829,-1.364,0.13823,-0.9896631,0.03760499,0.006736025,344.0911,180.175,184.3277
1737,12:41:12.0619,H,-1.2487,1.028816,-1.145345,-0.9745429,-0.2236629,-0.002733344,-0.01528619,25.83968,0.7744841,1.974944
1737,12:41:12.0619,T,-1.277357,0.8754485,-1.363773,0.1381529,-0.9896724,0.0376345,0.006790007,344.0998,180.1812,184.3302
1738,12:41:12.0738,H,-1.248724,1.0289,-1.145362,-0.9745845,-0.2234767,-0.002679614,-0.0153618,25.81785,0.7694783,1.982452
1738,12:41:12.0738,T,-1.27737,0.8754316,-1.363793,0.1380214,-0.9896935,0.03755979,0.006804257,344.1149,180.1847,184.321
1739,12:41:12.0848,H,-1.248829,1.029025,-1.145412,-0.9746413,-0.2232197,-0.002516425,-0.01552326,25.78785,0.7531438,1.997374
1739,12:41:12.0848,T,-1.277032,0.87533,-1.363625,0.1377557,-0.9897296,0.03757327,0.006847916,344.1454,180.1908,184.3216
1740,12:41:12.0958,H,-1.248874,1.029111,-1.145422,-0.974731,-0.2228192,-0.002311915,-0.01567771,25.74108,0.7311016,2.009999
1740,12:41:12.0958,T,-1.277554,0.875362,-1.363792,0.1374618,-0.9897791,0.03733137,0.006936559,344.1791,180.2065,184.2913
1741,12:41:12.1067,H,-1.248869,1.029214,-1.14548,-0.974817,-0.2224415,-0.002217609,-0.01570368,25.69687,0.7191453,2.009864
1741,12:41:12.1067,T,-1.277376,0.8753091,-1.363647,0.1374551,-0.9897745,0.0374744,0.006945147,344.1798,180.2052,184.308
1742,12:41:12.1177,H,-1.248934,1.029327,-1.145532,-0.9749253,-0.2219573,-0.002106139,-0.01585021,25.6401,0.7081866,2.024009
1742,12:41:12.1177,T,-1.277744,0.8753326,-1.363769,0.1378998,-0.9897102,0.03752982,0.006997515,344.1281,180.2085,184.3142
1743,12:41:12.1287,H,-1.248935,1.029468,-1.145611,-0.9750457,-0.221429,-0.001925896,-0.01585384,25.5784,0.684563,2.018442
1743,12:41:12.1287,T,-1.277772,0.8753202,-1.363757,0.138047,-0.9896935,0.03740992,0.007089543,344.1107,180.2207,184.2986
1744,12:41:12.1397,H,-1.248989,1.029659,-1.145664,-0.975215,-0.2206787,-0.001764993,-0.01592186,25.49054,0.6645769,2.021037
1744,12:41:12.1397,T,-1.277605,0.8753085,-1.363673,0.1376809,-0.9897454,0.03739996,0.007015592,344.1534,180.2137,184.2983
1745,12:41:12.1506,H,-1.249075,1.029929,-1.145679,-0.9754533,-0.2196195,-0.001647303,-0.01598153,25.36635,0.6489088,2.023304
1745,12:41:12.1506,T,-1.277615,0.8752939,-1.363669,0.1375507,-0.989764,0.03738522,0.007019839,344.1684,180.2151,184.2964
1746,12:41:12.1626,H,-1.249188,1.030286,-1.145726,-0.9758048,-0.2180486,-0.001483649,-0.01604872,25.1822,0.6264517,2.024405
1746,12:41:12.1626,T,-1.277273,0.8751602,-1.363574,0.1376746,-0.9897441,0.03744854,0.007062166,344.1539,180.2185,184.3033
1747,12:41:12.1736,H,-1.249247,1.030738,-1.145719,-0.9761903,-0.2163149,-0.001277518,-0.01609174,24.97912,0.5977052,2.021177
1747,12:41:12.1736,T,-1.277277,0.8751423,-1.363544,0.1378246,-0.9897239,0.03743799,0.007031505,344.1367,180.2144,184.3027
1748,12:41:12.1845,H,-1.249342,1.031188,-1.145799,-0.9765709,-0.2145854,-0.000908203,-0.01617563,24.77691,0.5500272,2.018703
1748,12:41:12.1845,T,-1.277217,0.8751129,-1.363489,0.137778,-0.9897323,0.03739578,0.006978323,344.1423,180.209,184.2985
1749,12:41:12.1955,H,-1.249443,1.031672,-1.145858,-0.9769819,-0.2127088,-0.0004245233,-0.01616491,24.55783,0.4854594,2.001492
1749,12:41:12.1955,T,-1.277233,0.875123,-1.363472,0.1375937,-0.989759,0.03736588,0.006997515,344.1636,180.2126,184.2945
1750,12:41:12.2065,H,-1.249612,1.032138,-1.145965,-0.9773898,-0.2108339,0.0001282635,-0.01607508,24.3392,0.4104919,1.973035
1750,12:41:12.2065,T,-1.277695,0.8753071,-1.363576,0.1378983,-0.98972,0.03728344,0.006960149,344.1285,180.2082,184.2857
1751,12:41:12.2174,H,-1.249803,1.032657,-1.146084,-0.9778069,-0.2088928,0.0007014454,-0.01603117,24.11291,0.3343219,1.949971
1751,12:41:12.2174,T,-1.277178,0.875096,-1.36329,0.1379742,-0.9897113,0.03722664,0.006981526,344.1197,180.2113,184.2787
1752,12:41:12.2294,H,-1.249951,1.033126,-1.14618,-0.9782254,-0.2069361,0.001266581,-0.01584354,23.88489,0.2556119,1.90985
1752,12:41:12.2294,T,-1.277194,0.8750904,-1.36329,0.1378424,-0.9897324,0.03716254,0.006945146,344.1351,180.2086,184.2716
1753,12:41:12.2404,H,-1.250164,1.033611,-1.146319,-0.9786525,-0.2049056,0.0018854,-0.0157916,23.64835,0.1739641,1.885316
1753,12:41:12.2404,T,-1.277093,0.875089,-1.363315,0.1377601,-0.9897442,0.03715312,0.006941927,344.1446,180.2088,184.2705
1754,12:41:12.2514,H,-1.250315,1.034123,-1.146503,-0.9790869,-0.2028134,0.002690494,-0.01575467,23.40505,0.07005353,1.858266
1754,12:41:12.2514,T,-1.277113,0.8750875,-1.363347,0.1377948,-0.9897379,0.0371926,0.006940854,344.1406,180.2078,184.2752
1755,12:41:12.2623,H,-1.250525,1.034666,-1.146677,-0.9795469,-0.2005688,0.003431735,-0.01575594,23.14387,359.9749,1.837898
1755,12:41:12.2623,T,-1.276715,0.8749272,-1.36317,0.137902,-0.9897218,0.03722604,0.006933336,344.1282,180.2059,184.2794
1756,12:41:12.2733,H,-1.250719,1.035233,-1.146872,-0.9800634,-0.1980152,0.004130031,-0.0157704,22.8466,359.885,1.820518
1756,12:41:12.2733,T,-1.276701,0.8749061,-1.36319,0.1378213,-0.9897345,0.0371938,0.006897783,344.1377,180.2026,184.276
1757,12:41:12.2843,H,-1.250905,1.035845,-1.147049,-0.9805502,-0.1955674,0.004883714,-0.01583827,22.56194,359.7901,1.808907
1757,12:41:12.2843,T,-1.276817,0.8748744,-1.363134,0.1378273,-0.9897376,0.03709311,0.006880479,344.1371,180.2022,184.2645
1758,12:41:12.2952,H,-1.251105,1.036503,-1.147278,-0.9811159,-0.1927003,0.005498433,-0.01574922,22.22816,359.7079,1.781921
1758,12:41:12.2952,T,-1.27727,0.8749623,-1.363357,0.1378191,-0.9897385,0.0371164,0.006784518,344.1385,180.1906,184.2688
1759,12:41:12.3062,H,-1.251309,1.037178,-1.147513,-0.9816967,-0.189706,0.006166175,-0.01565646,21.8798,359.6193,1.7538
1759,12:41:12.3062,T,-1.277274,0.8749442,-1.363368,0.1378528,-0.989737,0.03705513,0.006641343,344.1352,180.1745,184.2639
1760,12:41:12.3172,H,-1.25149,1.037896,-1.147667,-0.9823265,-0.1864056,0.006720216,-0.01557305,21.49572,359.5445,1.73003
1760,12:41:12.3172,T,-1.277279,0.874941,-1.363311,0.1378519,-0.9897386,0.03703441,0.006536178,344.1358,180.1625,184.2632
1761,12:41:12.3291,H,-1.251679,1.0387,-1.147885,-0.9829958,-0.182827,0.007383544,-0.01546499,21.07961,359.4559,1.701424
1761,12:41:12.3291,T,-1.277291,0.8749216,-1.363305,0.1377655,-0.9897555,0.0369125,0.006500746,344.1459,180.1607,184.2493
1762,12:41:12.3401,H,-1.251886,1.039576,-1.148055,-0.9836906,-0.1790303,0.007987989,-0.01539948,20.63828,359.3754,1.680036
1762,12:41:12.3401,T,-1.277313,0.8748677,-1.363224,0.1378921,-0.9897385,0.03690483,0.006440872,344.1315,180.1532,184.2495
1763,12:41:12.3511,H,-1.252032,1.040524,-1.148189,-0.984414,-0.1749861,0.008623993,-0.0153154,20.16847,359.2908,1.656524
1763,12:41:12.3511,T,-1.277226,0.8748482,-1.363028,0.1381142,-0.989709,0.03687029,0.006425817,344.1059,180.151,184.2459
1764,12:41:12.3621,H,-1.25227,1.041436,-1.148414,-0.9851018,-0.1710437,0.009259616,-0.01526128,19.71085,359.2074,1.637421
1764,12:41:12.3621,T,-1.277259,0.874847,-1.362984,0.1382858,-0.9896849,0.03686948,0.006439716,344.086,180.1519,184.2458
1765,12:41:12.3730,H,-1.252442,1.042379,-1.148678,-0.9858007,-0.1669258,0.009967113,-0.01527564,19.23332,359.1169,1.625907
1765,12:41:12.3730,T,-1.277245,0.8747746,-1.36286,0.1383773,-0.9896765,0.03674864,0.006454739,344.0754,180.1553,184.2313
1766,12:41:12.3850,H,-1.252658,1.043337,-1.149001,-0.9864779,-0.1628403,0.01065798,-0.01519478,18.75975,359.027,1.60419
1766,12:41:12.3850,T,-1.277292,0.8747538,-1.362809,0.138352,-0.9896839,0.03665119,0.006426976,344.0785,180.1537,184.2203
1767,12:41:12.3950,H,-1.252824,1.044256,-1.149352,-0.987179,-0.158505,0.01119865,-0.01510931,18.25725,358.955,1.585819
1767,12:41:12.3960,T,-1.277193,0.8747209,-1.362809,0.138356,-0.989683,0.03666664,0.006389772,344.0782,180.149,184.2227
1768,12:41:12.4069,H,-1.252973,1.045305,-1.149686,-0.9878654,-0.1541302,0.01178751,-0.01506566,17.75064,358.8783,1.572299
1768,12:41:12.4069,T,-1.277221,0.8746998,-1.362775,0.1383237,-0.9896913,0.03656877,0.006367579,344.082,180.1482,184.2115
1769,12:41:12.4179,H,-1.253128,1.046342,-1.150041,-0.9885621,-0.1495612,0.01225938,-0.01503831,17.2217,358.8158,1.56374
1769,12:41:12.4179,T,-1.276974,0.8746361,-1.362588,0.1383296,-0.9896905,0.03657162,0.006337084,344.0815,180.1445,184.2123
