Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1683,10:40:11.8724,Trigger,0,0,0,0,0,0,0,0,0,0
1684,10:40:11.8834,H,-1,224061,1,078972,-1,112995,-0,9978441,0,03480274,0,0516187,0,02077132,355,8941,354,1554,357,8247
1684,10:40:11.8834,T,-1,210437,0,9128807,-1,29838,0,115948,-0,9929987,-0,01153355,-0,01940611,346,6605,177,8876,178,9162
1685,10:40:11.8953,H,-1,224016,1,078945,-1,112969,-0,9978476,0,03476781,0,05158144,0,02075353,355,8983,354,1596,357,8264
1685,10:40:11.8953,T,-1,210517,0,912953,-1,298404,0,1159645,-0,9929966,-0,01151609,-0,01942875,346,6586,177,8847,178,9185
1686,10:40:11.9063,H,-1,224035,1,078883,-1,112968,-0,9978463,0,03472313,0,05164425,0,02073421,355,9034,354,1522,357,8286
1686,10:40:11.9063,T,-1,210519,0,9129549,-1,298391,0,1159537,-0,9929979,-0,0114232,-0,01947892,346,66,177,8775,178,9301
1687,10:40:11.9173,H,-1,224041,1,078867,-1,112958,-0,9978505,0,03474903,0,05156503,0,02068907,355,9009,354,1612,357,8336
1687,10:40:11.9173,T,-1,210508,0,9129092,-1,29835,0,1159951,-0,9929926,-0,01141929,-0,01950338,346,6552,177,8747,178,9309
1688,10:40:11.9283,H,-1,224081,1,078879,-1,112994,-0,9978558,0,03468358,0,05154904,0,02058193,355,909,354,1624,357,8454
1688,10:40:11.9283,T,-1,210371,0,9128139,-1,29829,0,1159802,-0,9929947,-0,01131704,-0,01954841,346,6571,177,868,178,9435
1689,10:40:11.9392,H,-1,224082,1,078887,-1,11298,-0,997857,0,03459344,0,05155944,0,02064999,355,9189,354,1614,357,8372
1689,10:40:11.9392,T,-1,210371,0,9128138,-1,298275,0,1159834,-0,9929926,-0,01136566,-0,01960398,346,6566,177,8622,178,9386
1690,10:40:11.9502,H,-1,22405,1,078905,-1,112942,-0,9978545,0,03464774,0,05156146,0,02067549,355,9125,354,1613,357,8345
1690,10:40:11.9502,T,-1,210332,0,9127696,-1,29828,0,1159823,-0,9929938,-0,01140296,-0,01952744,346,6567,177,8716,178,9332
1691,10:40:11.9612,H,-1,224056,1,07889,-1,112947,-0,9978566,0,03462092,0,05154501,0,02065963,355,9157,354,1631,357,8362
1691,10:40:11.9612,T,-1,210341,0,9127771,-1,298267,0,1160382,-0,9929876,-0,01135779,-0,0195385,346,6504,177,8697,178,9387
1692,10:40:11.9731,H,-1,224061,1,078861,-1,112934,-0,9978585,0,03464557,0,0515198,0,02058586,355,9134,354,1657,357,8446
1692,10:40:11.9731,T,-1,210263,0,9127666,-1,29832,0,1160011,-0,9929908,-0,01140753,-0,01956822,346,6545,177,8669,178,9332
1693,10:40:11.9831,H,-1,22408,1,078838,-1,112949,-0,9978635,0,03452542,0,05151172,0,02056773,355,9273,354,1664,357,846
1693,10:40:11.9831,T,-1,210261,0,912769,-1,298313,0,1160698,-0,9929829,-0,01143819,-0,01954651,346,6465,177,8699,178,9295
1694,10:40:11.9951,H,-1,224123,1,07879,-1,112915,-0,9978657,0,03442455,0,05153126,0,02058035,355,9387,354,164,357,8441
1694,10:40:11.9951,T,-1,210279,0,9128213,-1,298361,0,1160349,-0,9929866,-0,01140166,-0,01958306,346,6506,177,8651,178,9342
1695,10:40:12.0061,H,-1,224216,1,078728,-1,112947,-0,9978665,0,03438588,0,05157301,0,02050533,355,9435,354,1588,357,8526
1695,10:40:12.0061,T,-1,210225,0,9127737,-1,298326,0,1160719,-0,9929802,-0,01144731,-0,01966507,346,6461,177,8562,178,93
1696,10:40:12.0170,H,-1,224249,1,078719,-1,112944,-0,9978779,0,03423065,0,05146592,0,02047513,355,9617,354,1708,357,8548
1696,10:40:12.0170,T,-1,210212,0,9127885,-1,298325,0,1160297,-0,9929862,-0,01143233,-0,01961689,346,6511,177,8616,178,931
1697,10:40:12.0280,H,-1,224313,1,078699,-1,112964,-0,9978806,0,03410513,0,05152119,0,02041543,355,9763,354,164,357,8611
1697,10:40:12.0280,T,-1,210147,0,9128042,-1,298322,0,1160878,-0,9929783,-0,01147915,-0,01964422,346,6443,177,8591,178,926
1698,10:40:12.0390,H,-1,224365,1,078668,-1,112967,-0,9978853,0,03407789,0,05147971,0,02033615,355,9799,354,1684,357,8699
1698,10:40:12.0390,T,-1,210136,0,9128141,-1,298321,0,1160451,-0,9929836,-0,01151932,-0,01960701,346,6491,177,8639,178,9207
1699,10:40:12.0499,H,-1,224379,1,078657,-1,113006,-0,9978904,0,03394737,0,05148815,0,02028289,355,9952,354,167,357,8753
1699,10:40:12.0499,T,-1,21023,0,9128355,-1,298346,0,1159992,-0,9929882,-0,01150509,-0,01965408,346,6544,177,8582,178,923
1700,10:40:12.0619,H,-1,224417,1,078664,-1,112995,-0,9978909,0,0340443,0,05146184,0,02016165,355,9849,354,1696,357,8896
1700,10:40:12.0619,T,-1,210213,0,912851,-1,298354,0,1159733,-0,9929907,-0,01158833,-0,01963474,346,6573,177,8616,178,9129
1701,10:40:12.0729,H,-1,224473,1,078621,-1,112947,-0,9978861,0,03409712,0,0515638,0,0200476,355,9792,354,1576,357,9034
1701,10:40:12.0729,T,-1,21017,0,9128531,-1,298327,0,1159995,-0,9929887,-0,01156709,-0,01958801,346,6543,177,8668,178,9148
1702,10:40:12.0839,H,-1,224506,1,078629,-1,112916,-0,9978866,0,03405925,0,05163254,0,01991036,355,9843,354,149,357,9192
1702,10:40:12.0839,T,-1,21015,0,9128501,-1,298319,0,1160591,-0,9929827,-0,0115542,-0,01954688,346,6475,177,8715,178,9159
1703,10:40:12.0948,H,-1,224648,1,078666,-1,112917,-0,997885,0,03409721,0,05169254,0,01976583,355,9806,354,1416,357,9362
1703,10:40:12.0948,T,-1,21014,0,9128169,-1,298252,0,1160649,-0,9929813,-0,01158254,-0,01956974,346,6468,177,8692,178,9129
1704,10:40:12.1058,H,-1,224706,1,078669,-1,112882,-0,9978783,0,03419326,0,05179501,0,01967142,355,97,354,1296,357,948
1704,10:40:12.1058,T,-1,210135,0,9128206,-1,298254,0,1160113,-0,9929874,-0,01158511,-0,01957431,346,6529,177,8687,178,9126
1705,10:40:12.1168,H,-1,224742,1,078688,-1,112878,-0,9978691,0,03425842,0,05192161,0,01969312,355,9621,354,1153,357,9464
1705,10:40:12.1168,T,-1,210057,0,9127305,-1,29809,0,1160265,-0,9929885,-0,01148175,-0,01948963,346,6515,177,8771,178,9235
1706,10:40:12.1287,H,-1,224773,1,078701,-1,112828,-0,9978628,0,0343031,0,05202441,0,0196649,355,957,354,1034,357,9503
1706,10:40:12.1287,T,-1,210184,0,9127384,-1,29809,0,1161661,-0,9929684,-0,01149602,-0,01967302,346,6352,177,856,178,9246
1707,10:40:12.1397,H,-1,224803,1,078742,-1,112813,-0,9978579,0,03418758,0,0521598,0,019751,355,9694,354,088,357,9404
1707,10:40:12.1397,T,-1,210189,0,9127693,-1,298066,0,1163162,-0,9929497,-0,01150897,-0,01972673,346,6178,177,85,178,9241
1708,10:40:12.1507,H,-1,224845,1,078728,-1,112779,-0,9978467,0,03424169,0,05230597,0,01984193,355,9624,354,0717,357,9308
1708,10:40:12.1507,T,-1,210306,0,9128338,-1,29811,0,1163849,-0,9929395,-0,01149278,-0,01983858,346,6097,177,8367,178,9277
1709,10:40:12.1616,H,-1,224873,1,078729,-1,112729,-0,9978473,0,03417224,0,0523109,0,01991513,355,9699,354,0713,357,9221
1709,10:40:12.1616,T,-1,210289,0,9128414,-1,29811,0,116397,-0,9929379,-0,01156193,-0,01980739,346,6082,177,8413,178,9192
1710,10:40:12.1726,H,-1,224898,1,078709,-1,112735,-0,9978483,0,0340867,0,05234953,0,019911,355,9796,354,0667,357,9222
1710,10:40:12.1726,T,-1,210358,0,9128425,-1,298102,0,1163537,-0,9929421,-0,01152644,-0,01987311,346,6133,177,8331,178,9242
1711,10:40:12.1836,H,-1,224923,1,0787,-1,112718,-0,9978563,0,03389445,0,05233979,0,01986363,356,0019,354,0673,357,9265
1711,10:40:12.1836,T,-1,21036,0,9128344,-1,298107,0,1164086,-0,9929362,-0,01159732,-0,01980626,346,6068,177,8419,178,9151
1712,10:40:12.1945,H,-1,224897,1,078657,-1,112712,-0,9978635,0,03379549,0,05227634,0,01983565,356,0135,354,0743,357,9288
1712,10:40:12.1945,T,-1,210518,0,9128681,-1,298149,0,1164488,-0,992933,-0,01158961,-0,01973239,346,6023,177,8505,178,915
1713,10:40:12.2055,H,-1,224804,1,078654,-1,112678,-0,9978671,0,03367284,0,05231175,0,01977214,356,0279,354,0698,357,9355
1713,10:40:12.2055,T,-1,210539,0,9128673,-1,298158,0,116436,-0,992934,-0,01166522,-0,01971426,346,6036,177,8536,178,9059
1714,10:40:12.2175,H,-1,224801,1,078622,-1,11268,-0,9978821,0,0335932,0,05210831,0,01968482,356,038,354,0927,357,9443
