Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1800,11:03:38.8441,H,-1.273083,1.076045,-1.079396,-0.9991065,0.01663125,0.01862744,-0.03409656,358.1684,357.8007,3.944316
1800,11:03:38.8441,T,-1.271106,0.8547533,-1.29012,0.1357855,-0.9904165,0.02091539,0.014147,344.3619,181.3295,182.237
1801,11:03:38.8551,H,-1.273183,1.075972,-1.079542,-0.9991134,0.01525698,0.01872531,-0.03448195,358.327,357.7944,3.985486
1801,11:03:38.8551,T,-1.270951,0.8545464,-1.29024,0.1348809,-0.990536,0.02095596,0.01436753,344.4659,181.3566,182.2389
1802,11:03:38.8670,H,-1.273268,1.075904,-1.079681,-0.9991286,0.01414867,0.01883075,-0.03445502,358.4543,357.7868,3.979992
1802,11:03:38.8670,T,-1.271002,0.8544146,-1.29076,0.1340373,-0.9906529,0.02081326,0.01440895,344.5636,181.3654,182.2221
1803,11:03:38.8780,H,-1.273306,1.075904,-1.079753,-0.9991474,0.01353729,0.01886095,-0.03413934,358.5237,357.7863,3.942421
1803,11:03:38.8780,T,-1.270832,0.8542447,-1.290871,0.1332848,-0.9907525,0.02083866,0.01450635,344.6503,181.3779,182.2242
1804,11:03:38.8890,H,-1.27335,1.075968,-1.079831,-0.9991636,0.01306722,0.01893925,-0.03380312,358.5771,357.7797,3.902892
1804,11:03:38.8890,T,-1.271197,0.8542311,-1.291214,0.1326036,-0.9908469,0.02068831,0.01451816,344.7292,181.383,182.2068
1805,11:03:38.8999,H,-1.273377,1.076094,-1.079937,-0.9991792,0.01325578,0.0190371,-0.0332085,358.5545,357.7686,3.83529
1805,11:03:38.8999,T,-1.271135,0.8541043,-1.291342,0.131979,-0.9909288,0.02078747,0.01447499,344.8014,181.3776,182.2197
1806,11:03:38.9109,H,-1.273369,1.076271,-1.07999,-0.9991952,0.01347818,0.01909437,-0.03260035,358.5279,357.7621,3.766162
1806,11:03:38.9109,T,-1.270982,0.8539904,-1.291411,0.1315106,-0.990992,0.0207099,0.01452739,344.8555,181.3859,182.2102
1807,11:03:38.9219,H,-1.273379,1.076439,-1.080052,-0.9992166,0.01407936,0.01914775,-0.03164302,358.4571,357.7551,3.657885
1807,11:03:38.9219,T,-1.271451,0.8539838,-1.291761,0.1310318,-0.9910592,0.02033231,0.01479671,344.9108,181.4244,182.1619
1808,11:03:38.9338,H,-1.273386,1.076639,-1.080073,-0.9992339,0.01461709,0.01918938,-0.03081746,358.3938,357.7497,3.564556
1808,11:03:38.9338,T,-1.271328,0.8538604,-1.291812,0.1306285,-0.991114,0.0202508,0.01480678,344.9575,181.4276,182.1526
1809,11:03:38.9448,H,-1.273304,1.076777,-1.080134,-0.9992532,0.01527471,0.01921606,-0.02984179,358.3164,357.7458,3.454281
1809,11:03:38.9448,T,-1.271203,0.853623,-1.291806,0.1303873,-0.9911472,0.02022798,0.01474021,344.9856,181.4205,182.1511
1810,11:03:38.9558,H,-1.273272,1.076906,-1.080158,-0.9992709,0.01600174,0.01909343,-0.02893154,358.2307,357.759,3.351412
1810,11:03:38.9558,T,-1.271065,0.8535111,-1.291817,0.1301615,-0.9911777,0.02016489,0.01476597,345.0117,181.425,182.1435
1811,11:03:38.9668,H,-1.273211,1.077044,-1.080248,-0.9992846,0.01671598,0.01894163,-0.02814266,358.1466,357.7754,3.262355
1811,11:03:38.9668,T,-1.270584,0.8528955,-1.291315,0.1299679,-0.9912103,0.01989709,0.01465251,345.0347,181.4161,182.1139
1812,11:03:38.9777,H,-1.273106,1.07711,-1.080291,-0.9992899,0.01753552,0.01879257,-0.02755338,358.051,357.7909,3.19641
1812,11:03:38.9777,T,-1.270725,0.8528504,-1.291375,0.1299567,-0.9912153,0.01974674,0.01460973,345.0363,181.4135,182.0969
1813,11:03:38.9887,H,-1.27303,1.07722,-1.080369,-0.9993002,0.01815366,0.01845367,-0.0269986,357.9779,357.8288,3.133548
1813,11:03:38.9887,T,-1.27055,0.8527285,-1.291316,0.1299429,-0.9912167,0.01978405,0.01458881,345.0379,181.4104,182.1016
1814,11:03:38.9997,H,-1.272879,1.077284,-1.080394,-0.9993037,0.01882065,0.018171,-0.02660321,357.8997,357.8599,3.08914
1814,11:03:38.9997,T,-1.270487,0.8527505,-1.291411,0.1297394,-0.9912468,0.01970973,0.01445902,345.0618,181.3967,182.0951
1815,11:03:39.0116,H,-1.272787,1.077401,-1.080494,-0.9993059,0.01940918,0.01785368,-0.02631382,357.8307,357.895,3.056596
1815,11:03:39.0116,T,-1.270247,0.852646,-1.291332,0.1296211,-0.9912611,0.01975504,0.0144755,345.0753,181.3981,182.1003
1816,11:03:39.0226,H,-1.272675,1.077457,-1.08054,-0.9993089,0.01965868,0.01761323,-0.0261746,357.8011,357.9221,3.040658
1816,11:03:39.0226,T,-1.269804,0.8523574,-1.291235,0.1295087,-0.9912779,0.01966999,0.01444923,345.0885,181.3966,182.0908
1817,11:03:39.0336,H,-1.27252,1.07747,-1.080665,-0.9993088,0.01990453,0.0174597,-0.02609252,357.7723,357.9391,3.031444
1817,11:03:39.0336,T,-1.269464,0.852282,-1.291147,0.1294075,-0.9912927,0.01965408,0.01436545,345.1004,181.3871,182.0903
1818,11:03:39.0446,H,-1.272381,1.077435,-1.080692,-0.9993093,0.01994722,0.017179,-0.02622791,357.7669,357.9709,3.046436
1818,11:03:39.0446,T,-1.269214,0.8523519,-1.291199,0.1291439,-0.9913299,0.01968438,0.01411958,345.1313,181.3583,182.0978
1819,11:03:39.0555,H,-1.272293,1.07737,-1.080743,-0.999313,0.01963024,0.01697333,-0.02646055,357.803,357.9949,3.071982
1819,11:03:39.0555,T,-1.26886,0.8522691,-1.291131,0.1289744,-0.991352,0.01971842,0.01407307,345.151,181.3526,182.1027
1820,11:03:39.0665,H,-1.272209,1.077284,-1.080787,-0.9993172,0.01929357,0.016879,-0.02661004,357.8416,358.0065,3.088207
1820,11:03:39.0665,T,-1.268536,0.8521643,-1.290969,0.1287355,-0.9913859,0.0196806,0.0139219,345.1789,181.3358,182.1008
1821,11:03:39.0775,H,-1.272156,1.077191,-1.080783,-0.999329,0.01862722,0.0168302,-0.02667144,357.9179,358.0141,3.09374
1821,11:03:39.0775,T,-1.26811,0.852047,-1.290857,0.128541,-0.9914123,0.01955908,0.0140094,345.2014,181.3483,182.0853
1822,11:03:39.0884,H,-1.272113,1.077122,-1.080835,-0.9993367,0.0179056,0.01689081,-0.02683932,358.0011,358.0091,3.111598
1822,11:03:39.0884,T,-1.267769,0.851956,-1.290779,0.1283046,-0.9914423,0.01946935,0.01417909,345.2285,181.37,182.0724
1823,11:03:39.0994,H,-1.272097,1.076997,-1.080874,-0.9993514,0.0171299,0.01690249,-0.02678778,358.0899,358.0103,3.104084
1823,11:03:39.0994,T,-1.267008,0.8514836,-1.290386,0.12796,-0.9914863,0.01933033,0.0144043,345.268,181.3992,182.0529
1824,11:03:39.1104,H,-1.272115,1.076895,-1.080901,-0.9993678,0.01622151,0.01708085,-0.02663048,358.1942,357.993,3.084471
1824,11:03:39.1104,T,-1.266657,0.85139,-1.2903,0.1276629,-0.9915195,0.0192759,0.01482288,345.3015,181.4498,182.0405
1825,11:03:39.1223,H,-1.272106,1.076727,-1.080916,-0.9993843,0.01517944,0.01730945,-0.02647503,358.3139,357.9703,3.064844
1825,11:03:39.1223,T,-1.267174,0.8517711,-1.290593,0.12743,-0.9915481,0.01914715,0.01508198,345.3281,181.4826,182.0217
1826,11:03:39.1333,H,-1.272163,1.076548,-1.080914,-0.9994013,0.01417561,0.01756398,-0.02622644,358.4292,357.9447,3.034618
1826,11:03:39.1333,T,-1.266849,0.8516293,-1.290514,0.1271913,-0.9915769,0.01899008,0.01540168,345.3553,181.5229,181.9986
1827,11:03:39.1443,H,-1.272204,1.07643,-1.08092,-0.9994156,0.01329376,0.01797117,-0.0258645,358.5306,357.9013,2.99184
1827,11:03:39.1443,T,-1.267173,0.8516504,-1.290663,0.1267921,-0.9916248,0.01911248,0.01545335,345.4011,181.5278,182.0126
1828,11:03:39.1552,H,-1.272259,1.07633,-1.080911,-0.999428,0.01252113,0.01844556,-0.02543049,358.6196,357.8499,2.941063
1828,11:03:39.1552,T,-1.267257,0.8516682,-1.290893,0.1265285,-0.9916593,0.01905549,0.01546781,345.4316,181.5308,182.006
1829,11:03:39.1662,H,-1.272325,1.076265,-1.080933,-0.9994395,0.01183452,0.01905833,-0.02484775,358.6988,357.7825,2.873537
1829,11:03:39.1662,T,-1.266949,0.8514974,-1.290836,0.126164,-0.9917026,0.01912885,0.01558107,345.4734,181.5436,182.0133
1830,11:03:39.1772,H,-1.272339,1.076199,-1.080917,-0.9994488,0.01131579,0.01971364,-0.0241971,358.7586,357.7097,2.798587
1830,11:03:39.1772,T,-1.26665,0.8513221,-1.290778,0.1257855,-0.9917476,0.01921784,0.01566833,345.5167,181.5532,182.0229
1831,11:03:39.1892,H,-1.27231,1.076142,-1.080895,-0.9994599,0.01096271,0.02024945,-0.02344729,358.7988,357.6502,2.712457
1831,11:03:39.1892,T,-1.267416,0.8516753,-1.291289,0.1255194,-0.991776,0.01941033,0.01576551,345.547,181.5622,182.0443
1832,11:03:39.2001,H,-1.272297,1.076137,-1.080872,-0.9994703,0.01093228,0.02082818,-0.0224908,358.8015,357.5851,2.603448
1832,11:03:39.2001,T,-1.268163,0.8520111,-1.291775,0.1253024,-0.9918051,0.01927745,0.01581977,345.5721,181.5709,182.0282
1833,11:03:39.2111,H,-1.272255,1.076165,-1.080856,-0.9994807,0.01106029,0.02115722,-0.02164435,358.7856,357.5481,2.507149
1833,11:03:39.2111,T,-1.267974,0.8518862,-1.291713,0.1251105,-0.9918281,0.01911872,0.01609385,345.594,181.6057,182.0057
1834,11:03:39.2221,H,-1.272204,1.076248,-1.080841,-0.9994888,0.01136166,0.02150507,-0.02075064,358.7498,357.5086,2.40591
1834,11:03:39.2221,T,-1.268938,0.8522605,-1.292277,0.124919,-0.9918515,0.01892917,0.01635469,345.6159,181.6395,181.9798
1835,11:03:39.2330,H,-1.272148,1.076369,-1.080826,-0.9994995,0.01178022,0.02170584,-0.0197718,358.6998,357.4858,2.295053
1835,11:03:39.2330,T,-1.268768,0.8521568,-1.292226,0.124844,-0.99186,0.01886687,0.01648356,345.6244,181.6557,181.9707
1836,11:03:39.2440,H,-1.272084,1.076469,-1.080803,-0.999507,0.01246481,0.02187933,-0.01875689,358.6192,357.4657,2.180732
1836,11:03:39.2440,T,-1.269409,0.8522903,-1.292454,0.1247891,-0.9918706,0.01849677,0.01668215,345.631,181.6845,181.9243
1837,11:03:39.2550,H,-1.271972,1.076599,-1.080794,-0.9995181,0.01324159,0.02181607,-0.01767202,358.5274,357.4728,2.058314
1837,11:03:39.2550,T,-1.269278,0.8521827,-1.292354,0.1247902,-0.9918674,0.01852736,0.016828,345.6305,181.7012,181.9258
1838,11:03:39.2669,H,-1.27193,1.076738,-1.08083,-0.9995291,0.01392251,0.02174203,-0.01658446,358.4465,357.4815,1.93531
1838,11:03:39.2669,T,-1.270616,0.8528593,-1.293206,0.124769,-0.9918701,0.01836905,0.01699892,345.6329,181.7236,181.9047
1839,11:03:39.2769,H,-1.271801,1.076836,-1.080821,-0.9995424,0.01469462,0.0214143,-0.01550951,358.3547,357.5193,1.813555
1839,11:03:39.2769,T,-1.270861,0.852827,-1.293217,0.1247886,-0.9918712,0.01817987,0.01699366,345.631,181.7258,181.8825
1840,11:03:39.2889,H,-1.271756,1.076987,-1.08088,-0.9995554,0.01538291,0.02101947,-0.01451629,358.2727,357.565,1.700779
1840,11:03:39.2889,T,-1.27075,0.8527589,-1.293107,0.1248858,-0.9918609,0.01815486,0.01690795,345.6199,181.7159,181.8807
1841,11:03:39.2999,H,-1.271672,1.077118,-1.080889,-0.9995654,0.0160556,0.02067665,-0.0135523,358.1928,357.6048,1.591342
1841,11:03:39.2999,T,-1.270711,0.8525929,-1.292956,0.124904,-0.9918621,0.01794019,0.01693437,345.6182,181.7222,181.8551
1842,11:03:39.3108,H,-1.271505,1.077275,-1.080861,-0.99957,0.01703731,0.02021194,-0.012693,358.0775,357.6581,1.494357
1842,11:03:39.3108,T,-1.270576,0.8525182,-1.292843,0.1248676,-0.9918715,0.01788695,0.01670848,345.6229,181.6965,181.8523
1843,11:03:39.3218,H,-1.271381,1.077448,-1.080867,-0.9995712,0.0179031,0.01985453,-0.01194993,357.9761,357.6992,1.410529
1843,11:03:39.3218,T,-1.270303,0.8523157,-1.292642,0.1248989,-0.9918723,0.0176842,0.01664146,345.6198,181.6916,181.8294
1844,11:03:39.3328,H,-1.271293,1.077625,-1.080918,-0.9995723,0.01884184,0.01937039,-0.01119001,357.8661,357.755,1.324592
1844,11:03:39.3328,T,-1.270159,0.852224,-1.292555,0.1248315,-0.9918831,0.01766817,0.01651833,345.6278,181.6775,181.8295
1845,11:03:39.3437,H,-1.27125,1.077827,-1.080968,-0.9995713,0.01972346,0.0189554,-0.01043891,357.7629,357.803,1.239581
1845,11:03:39.3437,T,-1.270766,0.8525885,-1.292999,0.1247932,-0.9918925,0.0174599,0.01646728,345.6327,181.6746,181.8058
1846,11:03:39.3547,H,-1.271141,1.077948,-1.081,-0.9995681,0.02072866,0.01841783,-0.009739614,357.6456,357.865,1.160403
1846,11:03:39.3557,T,-1.270642,0.852511,-1.292921,0.1248533,-0.9918894,0.01734043,0.01632505,345.6262,181.6596,181.7938
1847,11:03:39.3667,H,-1.271119,1.078123,-1.081064,-0.9995647,0.02156028,0.01793418,-0.009164394,357.5485,357.9208,1.095083
1847,11:03:39.3667,T,-1.270616,0.8526268,-1.293063,0.1247623,-0.991904,0.01719546,0.01628301,345.637,181.657,181.7775
1848,11:03:39.3776,H,-1.271034,1.07826,-1.081102,-0.9995596,0.02235369,0.01753401,-0.008572386,357.456,357.9673,1.027873
1848,11:03:39.3776,T,-1.270923,0.8527983,-1.293287,0.1247431,-0.9919112,0.01708854,0.01610357,345.6397,181.6375,181.7677
1849,11:03:39.3886,H,-1.271013,1.078343,-1.081136,-0.9995553,0.02309686,0.01711245,-0.007935992,357.3691,358.0164,0.9553359
1849,11:03:39.3886,T,-1.270784,0.8527381,-1.29324,0.1247778,-0.9919096,0.01702608,0.01600286,345.636,181.6266,181.7618
1850,11:03:39.3996,H,-1.270969,1.078465,-1.081141,-0.9995518,0.02370791,0.01671145,-0.007409981,357.2977,358.0632,0.895173
1850,11:03:39.3996,T,-1.27132,0.8530488,-1.293584,0.1247252,-0.9919207,0.01696821,0.01578535,345.6425,181.602,181.7583
1851,11:03:39.4106,H,-1.270942,1.078525,-1.081234,-0.999546,0.02429572,0.01642553,-0.006915756,357.2291,358.0968,0.8388681
1851,11:03:39.4106,T,-1.271196,0.8530014,-1.293552,0.1246808,-0.9919316,0.01682623,0.01560018,345.6482,181.5824,181.7444
1852,11:03:39.4215,H,-1.270937,1.078627,-1.081288,-0.9995424,0.02477449,0.01611866,-0.006444819,357.1731,358.1329,0.7849235
1852,11:03:39.4215,T,-1.271629,0.8531753,-1.293902,0.1247197,-0.9919311,0.01681826,0.01532554,345.6442,181.5502,181.7475
1853,11:03:39.4329,H,-1.270895,1.078714,-1.081345,-0.9995362,0.02529065,0.01588311,-0.005953825,357.1129,358.1609,0.7289172
1853,11:03:39.4329,T,-1.271492,0.8531132,-1.293897,0.1246975,-0.9919417,0.01675168,0.01488958,345.6476,181.5001,181.7461
1854,11:03:39.4438,H,-1.270886,1.078748,-1.081367,-0.9995335,0.02568756,0.01560456,-0.005424192,357.0662,358.1941,0.6681006
1854,11:03:39.4438,T,-1.272319,0.8535177,-1.29442,0.12473,-0.9919459,0.01668528,0.01440378,345.6449,181.444,181.7455
1855,11:03:39.4548,H,-1.27089,1.0788,-1.081363,-0.99953,0.02601756,0.01542709,-0.004989049,357.0275,358.2155,0.6182722
1855,11:03:39.4548,T,-1.272183,0.85347,-1.294418,0.1248765,-0.9919376,0.01656697,0.01382416,345.6291,181.3775,181.74
1856,11:03:39.4658,H,-1.270922,1.078835,-1.081419,-0.9995258,0.02634658,0.0152461,-0.004647089,356.9891,358.237,0.5791034
1856,11:03:39.4668,T,-1.272752,0.8536456,-1.294665,0.1250734,-0.9919202,0.01660201,0.01324618,345.6074,181.3089,181.7525
1857,11:03:39.4778,H,-1.270968,1.078851,-1.081466,-0.9995205,0.02666078,0.01514236,-0.004313267,356.9524,358.2497,0.5410616
1857,11:03:39.4778,T,-1.272629,0.8535988,-1.294645,0.1252438,-0.9919038,0.01660336,0.01284931,345.5884,181.262,181.7584
1858,11:03:39.4887,H,-1.270944,1.078836,-1.081468,-0.9995146,0.02690769,0.01512618,-0.004209428,356.9239,358.2517,0.5295412
1858,11:03:39.4887,T,-1.273235,0.8538584,-1.294972,0.1253687,-0.9918914,0.01662936,0.01255605,345.5744,181.227,181.7657
1859,11:03:39.4997,H,-1.270999,1.078816,-1.081531,-0.9995069,0.02721624,0.01512417,-0.004085591,356.8883,358.2522,0.5158794
1859,11:03:39.4997,T,-1.273382,0.8538433,-1.295159,0.1253167,-0.9919003,0.01670803,0.01226062,345.5809,181.1913,181.7794
1860,11:03:39.5107,H,-1.271048,1.078851,-1.081507,-0.9994982,0.02753097,0.01510337,-0.004178534,356.8524,358.2541,0.5270353
1860,11:03:39.5107,T,-1.273271,0.8538182,-1.295133,0.1254885,-0.9918808,0.01670759,0.01208126,345.5614,181.17,181.7818
1861,11:03:39.5216,H,-1.271095,1.078887,-1.081486,-0.9994854,0.02791376,0.01526652,-0.004098396,356.8085,358.2354,0.5190448
1861,11:03:39.5216,T,-1.273499,0.8539397,-1.295269,0.1256303,-0.9918656,0.01668796,0.01188729,345.5453,181.1472,181.7823
1862,11:03:39.5326,H,-1.271194,1.078964,-1.081402,-0.9994696,0.02847811,0.01524539,-0.004150453,356.7439,358.2373,0.5259621
1862,11:03:39.5326,T,-1.27342,0.8539205,-1.295241,0.1257574,-0.991852,0.01665265,0.01172256,345.531,181.1282,181.7805
1863,11:03:39.5436,H,-1.271234,1.079019,-1.081336,-0.9994479,0.02916807,0.01535155,-0.004180337,356.6649,358.2245,0.530985
1863,11:03:39.5436,T,-1.274034,0.8540574,-1.295467,0.1258696,-0.9918393,0.01664101,0.01160375,345.5183,181.1143,181.7808
1864,11:03:39.5546,H,-1.271322,1.079089,-1.08132,-0.9994248,0.02987619,0.01550013,-0.004169562,356.5838,358.2071,0.5315395
1864,11:03:39.5556,T,-1.273989,0.8540355,-1.29541,0.1260191,-0.9918209,0.01663026,0.01157031,345.5011,181.1103,181.78
1865,11:03:39.5665,H,-1.271358,1.079173,-1.08125,-0.9994048,0.03043639,0.01568941,-0.004174216,356.5197,358.185,0.5337582
1865,11:03:39.5665,T,-1.273756,0.8538299,-1.29536,0.1261886,-0.9917998,0.01665399,0.01149991,345.4816,181.1014,181.7837
1866,11:03:39.5775,H,-1.271415,1.079265,-1.081131,-0.9993802,0.03115943,0.01581893,-0.004280092,356.4371,358.1693,0.5477085
1866,11:03:39.5775,T,-1.273614,0.853735,-1.295191,0.1264142,-0.9917711,0.0166513,0.0115012,345.4556,181.1012,181.7832
1867,11:03:39.5885,H,-1.271484,1.079324,-1.081028,-0.9993538,0.03189085,0.01600642,-0.004316704,356.3534,358.1471,0.5539626
1867,11:03:39.5885,T,-1.273573,0.8537318,-1.295078,0.1267645,-0.9917241,0.01672809,0.01158382,345.4149,181.1092,181.7908
1868,11:03:39.5994,H,-1.271549,1.079423,-1.080865,-0.9993198,0.03285169,0.0161658,-0.004397799,356.2435,358.1279,0.5656891
1868,11:03:39.5994,T,-1.273248,0.8535671,-1.294746,0.1270981,-0.9916798,0.01681516,0.01159668,345.3762,181.1089,181.8006
1869,11:03:39.6104,H,-1.27164,1.079507,-1.080757,-0.999281,0.0338766,0.01640844,-0.004542165,356.1264,358.0988,0.5851635
1869,11:03:39.6104,T,-1.273214,0.8535969,-1.294605,0.127466,-0.9916321,0.01687708,0.01154646,345.3337,181.1015,181.8083
1870,11:03:39.6224,H,-1.27171,1.079609,-1.08061,-0.9992383,0.03499416,0.01662775,-0.004681709,355.9987,358.0722,0.6042375
1870,11:03:39.6224,T,-1.272978,0.8534964,-1.294406,0.1278574,-0.991581,0.0169884,0.01144731,345.2886,181.0875,181.8227
1871,11:03:39.6333,H,-1.27175,1.079736,-1.080537,-0.9991868,0.03631593,0.0167949,-0.004972145,355.8478,358.0508,0.6408901
1871,11:03:39.6333,T,-1.272933,0.8535609,-1.294228,0.1284537,-0.9915025,0.01707458,0.01144535,345.2196,181.085,181.8324
1872,11:03:39.6443,H,-1.271844,1.079886,-1.080414,-0.9991353,0.03760061,0.01698019,-0.005140833,355.701,358.0278,0.6636315
1872,11:03:39.6443,T,-1.27321,0.8537389,-1.294353,0.129009,-0.9914317,0.017051,0.01136304,345.1556,181.0748,181.8306
1873,11:03:39.6553,H,-1.271891,1.080008,-1.080303,-0.9990865,0.0387788,0.01716103,-0.005271941,355.5663,358.0055,0.6818838
1873,11:03:39.6553,T,-1.27315,0.8537834,-1.294188,0.1296879,-0.9913415,0.01709987,0.01143363,345.077,181.0813,181.8348
1874,11:03:39.6663,H,-1.271966,1.080064,-1.08014,-0.9990401,0.03993326,0.01716275,-0.005458645,355.4343,358.0035,0.7057083
1874,11:03:39.6663,T,-1.273129,0.8539535,-1.294119,0.1302758,-0.9912632,0.01714338,0.01147006,345.0089,181.0839,181.839
1875,11:03:39.6772,H,-1.272019,1.080171,-1.079973,-0.9989977,0.04087191,0.01735105,-0.005664777,355.3272,357.98,0.7322034
1875,11:03:39.6772,T,-1.273938,0.8544303,-1.294323,0.1308188,-0.991193,0.01707502,0.01146032,344.9463,181.0829,181.8307
1876,11:03:39.6882,H,-1.272116,1.080198,-1.079835,-0.9989584,0.04175881,0.01743909,-0.00585991,355.226,357.9682,0.7568942
1876,11:03:39.6882,T,-1.27386,0.8544823,-1.294152,0.1313986,-0.9911168,0.01702739,0.01148953,344.8793,181.0862,181.8243
1877,11:03:39.6992,H,-1.272253,1.080239,-1.079693,-0.9989171,0.04261715,0.01763642,-0.006109468,355.1282,357.9435,0.7883368
1877,11:03:39.6992,T,-1.274547,0.8548731,-1.294292,0.1319203,-0.9910479,0.01700506,0.01148629,344.819,181.0853,181.8214
1878,11:03:39.7101,H,-1.272381,1.080259,-1.079518,-0.9988859,0.04331663,0.01761504,-0.006341854,355.0485,357.9441,0.8164239
1878,11:03:39.7101,T,-1.274504,0.8549553,-1.294111,0.1325452,-0.990966,0.01697567,0.01139969,344.7469,181.0746,181.8189
1879,11:03:39.7211,H,-1.272493,1.080277,-1.079374,-0.9988611,0.04380177,0.01769143,-0.006702068,354.9936,357.933,0.8592346
1879,11:03:39.7211,T,-1.274168,0.8547727,-1.293657,0.1331029,-0.9908918,0.01688017,0.01149926,344.6824,181.0869,181.8057
1880,11:03:39.7331,H,-1.272614,1.080277,-1.079159,-0.9988346,0.04433242,0.01777119,-0.006949207,354.9333,357.9221,0.8891822
