Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1772,16:25:23.8772,Trigger,0,0,0,0,0,0,0,0,0,0
1773,16:25:23.8881,H,-1,316703,1,169853,-1,061257,-0,9998853,-0,01466184,0,003541712,-0,001349018,1,680719,359,5963,0,1486819
1773,16:25:23.8881,T,-1,341511,0,97624,-1,292998,0,1299762,-0,9913546,-0,01624178,-0,007643785,345,0513,179,3516,178,2078
1774,16:25:23.8991,H,-1,316566,1,16979,-1,061155,-0,9998835,-0,01476921,0,003761856,-0,0007815527,1,692814,359,5701,0,0832186
1774,16:25:23.9001,T,-1,343498,0,9767704,-1,293791,0,1304258,-0,9912925,-0,01636016,-0,007785752,344,9991,179,3375,178,1962
1775,16:25:23.9111,H,-1,316389,1,169774,-1,061047,-0,9998811,-0,0149124,0,003913317,-0,0002751421,1,709009,359,5519,0,02484906
1775,16:25:23.9111,T,-1,343585,0,9768744,-1,293755,0,1305277,-0,9912805,-0,01625049,-0,007835355,344,9873,179,3302,178,2099
1776,16:25:23.9220,H,-1,316167,1,169711,-1,060899,-0,9998799,-0,01493415,0,004140055,0,0001200646,1,71132,359,5252,359,9792
1776,16:25:23.9220,T,-1,340575,0,9761519,-1,29268,0,1304722,-0,9912974,-0,01569446,-0,007756989,344,9942,179,3307,178,2741
1777,16:25:23.9330,H,-1,315985,1,169714,-1,060746,-0,9998768,-0,01505438,0,004442286,0,0003022167,1,724999,359,4903,359,9577
1777,16:25:23.9330,T,-1,337752,0,9751935,-1,291437,0,1304962,-0,991302,-0,01532359,-0,007499132,344,9921,179,3553,178,3137
1778,16:25:23.9440,H,-1,315818,1,169659,-1,060579,-0,9998753,-0,01507586,0,004683736,0,0004274388,1,727383,359,4624,359,9429
1778,16:25:23.9440,T,-1,337668,0,9753246,-1,291355,0,1307849,-0,9912672,-0,01513278,-0,007461283,344,9589,179,3572,178,3356
1779,16:25:23.9550,H,-1,315734,1,169631,-1,060469,-0,9998722,-0,01517381,0,004987915,0,0006991759,1,738435,359,427,359,9112
1779,16:25:23.9550,T,-1,335154,0,9744378,-1,290209,0,1308593,-0,9912648,-0,01466826,-0,007402133,344,9507,179,3571,178,3894
1780,16:25:23.9670,H,-1,315644,1,169614,-1,060308,-0,9998687,-0,01527995,0,005313647,0,0009474535,1,750419,359,3892,359,8821
1780,16:25:23.9670,T,-1,335016,0,9745183,-1,290088,0,1309793,-0,9912523,-0,01450173,-0,007278298,344,9372,179,3692,178,4071
1781,16:25:23.9769,H,-1,315556,1,169614,-1,06017,-0,9998648,-0,01536286,0,005761613,0,001099398,1,759767,359,3376,359,8638
1781,16:25:23.9769,T,-1,335956,0,9744663,-1,290229,0,131131,-0,9912319,-0,01454584,-0,00724341,344,9196,179,3743,178,4014
1782,16:25:23.9879,H,-1,315529,1,169611,-1,060019,-0,999862,-0,01543253,0,00603792,0,001225796,1,767626,359,3057,359,8488
1782,16:25:23.9879,T,-1,33589,0,9744778,-1,290109,0,1311877,-0,9912275,-0,01441826,-0,007064275,344,9135,179,3934,178,4136
1783,16:25:23.9999,H,-1,31548,1,169627,-1,059835,-0,9998581,-0,01549861,0,006477107,0,001360792,1,775031,359,2551,359,8325
1783,16:25:23.9999,T,-1,337727,0,9750371,-1,29094,0,1313605,-0,9912038,-0,0144652,-0,007084287,344,8934,179,3921,178,4084
1784,16:25:24.0108,H,-1,315403,1,169678,-1,059667,-0,9998549,-0,01550949,0,006894367,0,001425741,1,776158,359,2072,359,8243
1784,16:25:24.0108,T,-1,337719,0,9750466,-1,290859,0,131366,-0,9912074,-0,01426291,-0,00689238,344,8932,179,4115,178,4292
1785,16:25:24.0218,H,-1,31539,1,169718,-1,059585,-0,9998512,-0,01557494,0,007247737,0,001588512,1,78346,359,1663,359,805
1785,16:25:24.0218,T,-1,335281,0,9744951,-1,290008,0,1311627,-0,9912446,-0,01363914,-0,006681608,344,9174,179,4263,178,4993
1786,16:25:24.0328,H,-1,31534,1,169742,-1,059444,-0,9998512,-0,01544776,0,007491303,0,001696053,1,768745,359,1382,359,7923
1786,16:25:24.0328,T,-1,333626,0,9740859,-1,289258,0,131043,-0,9912677,-0,01316097,-0,006555528,344,9317,179,4335,178,5536
1787,16:25:24.0438,H,-1,31528,1,16972,-1,059371,-0,9998494,-0,01537921,0,00784285,0,001770547,1,760748,359,0978,359,7832
1787,16:25:24.0438,T,-1,333486,0,9741511,-1,28915,0,1312673,-0,9912401,-0,01302497,-0,006501892,344,9059,179,438,178,5688
1788,16:25:24.0547,H,-1,315245,1,169711,-1,059275,-0,9998487,-0,01536129,0,007987911,0,001708456,1,758721,359,0813,359,7901
1788,16:25:24.0547,T,-1,334564,0,9741873,-1,289425,0,1315451,-0,9912016,-0,0131655,-0,006486977,344,8738,179,4423,178,5521
1789,16:25:24.0657,H,-1,315185,1,169716,-1,059224,-0,9998454,-0,01549658,0,008157399,0,001618578,1,774274,359,062,359,8
1789,16:25:24.0657,T,-1,33446,0,974231,-1,28933,0,1317022,-0,9911819,-0,0130364,-0,006563479,344,8556,179,4315,178,5685
1790,16:25:24.0777,H,-1,315171,1,169714,-1,059168,-0,9998457,-0,01541075,0,008281341,0,001595473,1,764434,359,0479,359,8025
1790,16:25:24.0777,T,-1,33476,0,9742105,-1,289354,0,1320828,-0,9911304,-0,01312242,-0,006528195,344,8116,179,4375,178,5579
1791,16:25:24.0886,H,-1,315137,1,169761,-1,059101,-0,9998451,-0,01536684,0,008421466,0,001605247,1,759366,359,0318,359,8011
1791,16:25:24.0886,T,-1,334703,0,9742361,-1,289265,0,1321196,-0,9911268,-0,0130484,-0,006463966,344,8075,179,444,178,5656
1792,16:25:24.0996,H,-1,315045,1,169781,-1,059005,-0,9998441,-0,01529941,0,008657749,0,001693859,1,751503,359,0046,359,7906
1792,16:25:24.0996,T,-1,333714,0,9743035,-1,289243,0,1320748,-0,9911389,-0,01257146,-0,006475483,344,8129,179,4351,178,6219
1793,16:25:24.1106,H,-1,315012,1,169829,-1,058901,-0,9998427,-0,01522928,0,00890299,0,001865653,1,743238,358,9762,359,7706
1793,16:25:24.1106,T,-1,335696,0,9749324,-1,289946,0,1324292,-0,991089,-0,01269179,-0,006625618,344,7717,179,4197,178,6102
1794,16:25:24.1215,H,-1,314997,1,169882,-1,058879,-0,9998409,-0,01520749,0,009142611,0,001872759,1,740678,358,9487,359,7694
1794,16:25:24.1215,T,-1,335673,0,9749175,-1,28989,0,1323661,-0,9911004,-0,01248702,-0,006573687,344,7791,179,4226,178,6335
1795,16:25:24.1325,H,-1,314956,1,169962,-1,058829,-0,9998419,-0,01500342,0,009353762,0,001910475,1,717203,358,9245,359,7649
1795,16:25:24.1325,T,-1,336492,0,9751668,-1,289943,0,1324858,-0,9910851,-0,01246552,-0,006514485,344,7654,179,4293,178,6351
1796,16:25:24.1445,H,-1,31494,1,170112,-1,058846,-0,9998417,-0,01485945,0,009537032,0,002195252,1,700349,358,903,359,7321
1796,16:25:24.1445,T,-1,336521,0,9751178,-1,289877,0,1322232,-0,9911239,-0,01226062,-0,006328848,344,7961,179,4476,178,6563
1797,16:25:24.1555,H,-1,314855,1,170221,-1,058857,-0,9998428,-0,01468168,0,009629632,0,00247726,1,679639,358,892,359,6998
1797,16:25:24.1555,T,-1,337893,0,97557,-1,290468,0,1323695,-0,9911073,-0,01203182,-0,006306441,344,7794,179,4469,178,6829
1798,16:25:24.1664,H,-1,314818,1,170262,-1,058925,-0,9998498,-0,01420897,0,009560391,0,002684971,1,625259,358,8997,359,6767
1798,16:25:24.1664,T,-1,337955,0,9754997,-1,29038,0,1324097,-0,9911042,-0,01194856,-0,006116929,344,775,179,4679,178,6897
1799,16:25:24.1774,H,-1,314782,1,170304,-1,058973,-0,9998566,-0,01377351,0,009419682,0,002892076,1,575179,358,9157,359,6536
1799,16:25:24.1774,T,-1,337886,0,975484,-1,290189,0,1326959,-0,9910666,-0,01189418,-0,006120582,344,742,179,467,178,6962
1800,16:25:24.1884,H,-1,314696,1,170364,-1,059023,-0,999864,-0,01326914,0,009297624,0,00309716,1,517202,358,9296,359,6309
1800,16:25:24.1884,T,-1,337955,0,9754287,-1,290077,0,1326506,-0,9910743,-0,01184145,-0,005942706,344,7475,179,487,178,6996
1801,16:25:24.1993,H,-1,314591,1,170464,-1,059124,-0,9998702,-0,01284071,0,009091181,0,00350059,1,467759,358,9528,359,5854
1801,16:25:24.1993,T,-1,337083,0,9756812,-1,289896,0,1324506,-0,9911035,-0,01164669,-0,005921354,344,7707,179,4862,178,7222
1802,16:25:24.2103,H,-1,31452,1,170536,-1,059198,-0,9998789,-0,01227987,0,008734302,0,003887022,1,403249,358,9934,359,5422
1802,16:25:24.2103,T,-1,337118,0,9756624,-1,289815,0,1324223,-0,9911091,-0,01154452,-0,005818543,344,7742,179,4967,178,7326
1803,16:25:24.2223,H,-1,314409,1,170634,-1,059195,-0,9998869,-0,01178959,0,008321051,0,004238823,1,346917,359,0406,359,5029
1803,16:25:24.2223,T,-1,335982,0,975489,-1,289689,0,1322441,-0,9911374,-0,01122715,-0,005653582,344,7951,179,5109,178,7673
1804,16:25:24.2332,H,-1,314333,1,170688,-1,059237,-0,9998956,-0,01130449,0,007779405,0,004527626,1,291337,359,1025,359,471
1804,16:25:24.2332,T,-1,33727,0,9757268,-1,289815,0,1324693,-0,9911052,-0,01148629,-0,005526969,344,7691,179,5302,178,7348
1805,16:25:24.2442,H,-1,314252,1,170683,-1,059253,-0,9999031,-0,01095753,0,007222592,0,004638561,1,251779,359,1664,359,4593
1805,16:25:24.2442,T,-1,337323,0,9757323,-1,289755,0,1325365,-0,9910976,-0,01143363,-0,005369707,344,7616,179,5479,178,7386
1806,16:25:24.2552,H,-1,314144,1,170674,-1,059252,-0,9999074,-0,01082199,0,00669864,0,004811068,1,236397,359,2263,359,4403
1806,16:25:24.2552,T,-1,337194,0,9753523,-1,289508,0,1329049,-0,9910476,-0,01153871,-0,005280158,344,7191,179,5605,178,7248
1807,16:25:24.2667,H,-1,314074,1,170639,-1,059256,-0,9999112,-0,01076872,0,006180187,0,004831434,1,230568,359,2857,359,4386
1807,16:25:24.2667,T,-1,337242,0,9753764,-1,289485,0,1331095,-0,9910213,-0,01145121,-0,00525895,344,6955,179,5619,178,7348
1808,16:25:24.2777,H,-1,314021,1,170517,-1,059235,-0,999912,-0,01089847,0,005700069,0,004969972,1,245614,359,3405,359,4233
1808,16:25:24.2777,T,-1,339401,0,9761242,-1,29044,0,1332111,-0,9910056,-0,01164988,-0,005201972,344,6837,179,5719,178,7105
1809,16:25:24.2887,H,-1,313987,1,170433,-1,059211,-0,9999109,-0,011194,0,005261153,0,005026643,1,279699,359,3906,359,4171
1809,16:25:24.2887,T,-1,338548,0,9763258,-1,290473,0,1331809,-0,9910137,-0,01124373,-0,005315318,344,6873,179,5521,178,7601
1810,16:25:24.2996,H,-1,313948,1,170423,-1,059253,-0,9999101,-0,01142213,0,004863216,0,005070006,1,306049,359,436,359,4125
1810,16:25:24.2996,T,-1,337236,0,975692,-1,289913,0,1329968,-0,9910393,-0,01124373,-0,005150152,344,7087,179,5713,178,7575
1811,16:25:24.3106,H,-1,313918,1,170358,-1,05923,-0,999905,-0,01186538,0,004716479,0,005193006,1,356864,359,4524,359,3984
1811,16:25:24.3106,T,-1,338159,0,9758643,-1,290292,0,1329634,-0,9910403,-0,01151674,-0,005220558,344,7124,179,5673,178,7265
1812,16:25:24.3216,H,-1,313916,1,170323,-1,059223,-0,9999006,-0,01220474,0,00460444,0,005354773,1,395733,359,4648,359,3798
1812,16:25:24.3216,T,-1,338196,0,9757806,-1,29036,0,1327181,-0,9910713,-0,0116326,-0,005313916,344,7406,179,5578,178,7143
1813,16:25:24.3325,H,-1,31394,1,170311,-1,059224,-0,9998973,-0,01250714,0,004457739,0,005407457,1,430452,359,4813,359,3738
1813,16:25:24.3325,T,-1,338622,0,9757794,-1,290579,0,132631,-0,9910793,-0,01194232,-0,005311111,344,7505,179,5629,178,6778
1814,16:25:24.3435,H,-1,313952,1,170336,-1,059249,-0,9998932,-0,01279754,0,004421736,0,005492033,1,46371,359,4851,359,364
1814,16:25:24.3435,T,-1,338681,0,9757403,-1,290607,0,1323972,-0,9911089,-0,01207386,-0,005327918,344,7775,179,5627,178,6625
1815,16:25:24.3545,H,-1,314018,1,170395,-1,059274,-0,9998895,-0,01303993,0,004405933,0,005615399,1,491435,359,4866,359,3498
1815,16:25:24.3545,T,-1,339255,0,9759099,-1,291047,0,1321405,-0,9911423,-0,01216301,-0,005292843,344,8071,179,5679,178,6515
1816,16:25:24.3660,H,-1,314105,1,170414,-1,059366,-0,9998893,-0,01298066,0,004469107,0,005744106,1,484534,359,4792,359,335
1816,16:25:24.3660,T,-1,339345,0,9759072,-1,290984,0,1320239,-0,991159,-0,01210652,-0,005201972,344,8208,179,5776,178,6567
1817,16:25:24.3769,H,-1,314156,1,170415,-1,059339,-0,9998926,-0,0126612,0,004428849,0,005921623,1,44786,359,4838,359,3148
1817,16:25:24.3769,T,-1,340067,0,976142,-1,291248,0,1321535,-0,9911401,-0,01226427,-0,005147258,344,8058,179,5867,178,6373
