Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
4976,13:00:38.9915,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4977,13:00:38.9925,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4977,13:00:38.9925,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4978,13:00:38.9925,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4978,13:00:38.9925,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4979,13:00:38.9935,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4979,13:00:38.9935,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4980,13:00:38.9935,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4980,13:00:38.9935,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4981,13:00:38.9945,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4981,13:00:38.9945,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4982,13:00:38.9945,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4982,13:00:38.9955,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4983,13:00:38.9955,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4983,13:00:38.9955,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4984,13:00:38.9965,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4984,13:00:38.9965,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4985,13:00:38.9965,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4985,13:00:38.9965,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4986,13:00:38.9975,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4986,13:00:38.9975,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4987,13:00:38.9975,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4987,13:00:38.9975,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4988,13:00:38.9985,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4988,13:00:38.9985,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4989,13:00:38.9985,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4989,13:00:38.9985,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4990,13:00:38.9995,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4990,13:00:38.9995,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4991,13:00:38.9995,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4991,13:00:38.9995,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4992,13:00:39.0015,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4992,13:00:39.0015,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4993,13:00:39.0015,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4993,13:00:39.0015,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4994,13:00:39.0025,H,-1.290611,0.796729,-1.391122,-0.9986539,-0.05046231,-0.01033389,0.006100202,5.791854,1.153273,359.3584
4994,13:00:39.0025,T,-1.268731,0.5873853,-1.641194,0.2017392,-0.9783489,-0.03250877,-0.03283169,336.6169,176.807,176.8546
4995,13:00:39.0045,H,-1.29048,0.7967948,-1.391273,-0.9986638,-0.0502837,-0.01026694,0.006058495,5.77127,1.145907,359.3626
4995,13:00:39.0045,T,-1.268549,0.5874988,-1.641174,0.2016482,-0.9783615,-0.03234126,-0.03317821,336.627,176.7602,176.8837
4996,13:00:39.0045,H,-1.29048,0.7967948,-1.391273,-0.9986638,-0.0502837,-0.01026694,0.006058495,5.77127,1.145907,359.3626
4996,13:00:39.0045,T,-1.268549,0.5874988,-1.641174,0.2016482,-0.9783615,-0.03234126,-0.03317821,336.627,176.7602,176.8837
4997,13:00:39.0144,H,-1.290075,0.7969922,-1.391598,-0.998691,-0.04975986,-0.01011586,0.006158778,5.711189,1.12823,359.3496
4997,13:00:39.0144,T,-1.268564,0.5876178,-1.64128,0.2013824,-0.9784172,-0.0320434,-0.03344059,336.6582,176.7201,176.9261
4998,13:00:39.0254,H,-1.289879,0.7971111,-1.391796,-0.9987009,-0.0495547,-0.01010725,0.006229761,5.687726,1.126945,359.3412
4998,13:00:39.0254,T,-1.268492,0.5876619,-1.641305,0.2013128,-0.9784343,-0.03184023,-0.03355069,336.6667,176.7014,176.9536
4999,13:00:39.0364,H,-1.289669,0.7971862,-1.391953,-0.9987248,-0.04902414,-0.01012956,0.006549323,5.627234,1.127998,359.304
4999,13:00:39.0364,T,-1.268388,0.587709,-1.641236,0.2012173,-0.9784566,-0.03157258,-0.03372589,336.6782,176.673,176.9905
5000,13:00:39.0474,H,-1.289444,0.7973136,-1.392132,-0.9987494,-0.04846706,-0.01016431,0.006865939,5.563708,1.130554,359.2672
5000,13:00:39.0474,T,-1.268268,0.5877328,-1.641199,0.2011402,-0.9784712,-0.0314276,-0.03389974,336.6872,176.6479,177.0124
5001,13:00:39.0583,H,-1.289243,0.7974182,-1.392315,-0.9987773,-0.04779449,-0.01037086,0.007223145,5.487116,1.152759,359.2265
5001,13:00:39.0583,T,-1.268222,0.5877281,-1.641185,0.201037,-0.9785054,-0.0312166,-0.03371705,336.7006,176.6648,177.0333
5002,13:00:39.0693,H,-1.289052,0.7975493,-1.39247,-0.9988142,-0.04695886,-0.01051717,0.007374095,5.391548,1.169323,359.2091
5002,13:00:39.0693,T,-1.268148,0.5877042,-1.641156,0.2010716,-0.9785074,-0.03114779,-0.03351669,336.6974,176.6876,177.0368
5003,13:00:39.0803,H,-1.288778,0.7977127,-1.392608,-0.9988444,-0.04627996,-0.01062769,0.007426317,5.313823,1.182217,359.2029
5003,13:00:39.0803,T,-1.268058,0.5876833,-1.641121,0.2010069,-0.9785338,-0.03093682,-0.03332743,336.7062,176.7053,177.0576
5004,13:00:39.0912,H,-1.28852,0.7978781,-1.392733,-0.9988806,-0.0454558,-0.01083936,0.007349094,5.219364,1.207524,359.212
5004,13:00:39.0912,T,-1.268064,0.5876256,-1.641138,0.2007436,-0.9786022,-0.03088934,-0.03294994,336.7383,176.7498,177.0533
5005,13:00:39.1032,H,-1.288274,0.7980239,-1.392806,-0.998903,-0.04489765,-0.01110927,0.007319273,5.15552,1.239084,359.2162
5005,13:00:39.1032,T,-1.267998,0.5876168,-1.641245,0.2005491,-0.9786519,-0.03076802,-0.03276991,336.762,176.7684,177.0632
5006,13:00:39.1271,H,-1.28774,0.7982444,-1.392995,-0.9989322,-0.04405555,-0.01157274,0.007726926,5.059825,1.290853,359.1707
5006,13:00:39.1271,T,-1.267925,0.5876371,-1.64116,0.2004147,-0.978706,-0.03013827,-0.0325619,336.7804,176.7777,177.1346
5007,13:00:39.1281,H,-1.28774,0.7982444,-1.392995,-0.9989322,-0.04405555,-0.01157274,0.007726926,5.059825,1.290853,359.1707
5007,13:00:39.1281,T,-1.267925,0.5876371,-1.64116,0.2004147,-0.978706,-0.03013827,-0.0325619,336.7804,176.7777,177.1346
5008,13:00:39.1601,H,-1.287012,0.798646,-1.39322,-0.9989824,-0.04246718,-0.01247526,0.008676458,4.879729,1.39106,359.064
5008,13:00:39.1601,T,-1.267781,0.5877281,-1.64098,0.2007239,-0.9786905,-0.02922992,-0.03194583,336.749,176.8307,177.2308
5009,13:00:39.1611,H,-1.287012,0.798646,-1.39322,-0.9989824,-0.04246718,-0.01247526,0.008676458,4.879729,1.39106,359.064
5009,13:00:39.1611,T,-1.267781,0.5877281,-1.64098,0.2007239,-0.9786905,-0.02922992,-0.03194583,336.749,176.8307,177.2308
5010,13:00:39.2478,H,-1.287012,0.798646,-1.39322,-0.9989824,-0.04246718,-0.01247526,0.008676458,4.879729,1.39106,359.064
5010,13:00:39.2478,T,-1.267781,0.5877281,-1.64098,0.2007239,-0.9786905,-0.02922992,-0.03194583,336.749,176.8307,177.2308
5011,13:00:39.2498,H,-1.285162,0.799141,-1.393765,-0.9990421,-0.0402381,-0.01407089,0.009894115,4.627512,1.570554,358.9286
5011,13:00:39.2498,T,-1.267436,0.588046,-1.64101,0.1997243,-0.9789521,-0.0279834,-0.03130455,336.8716,176.8762,177.3646
5012,13:00:39.2508,H,-1.285162,0.799141,-1.393765,-0.9990421,-0.0402381,-0.01407089,0.009894115,4.627512,1.570554,358.9286
5012,13:00:39.2508,T,-1.267436,0.588046,-1.64101,0.1997243,-0.9789521,-0.0279834,-0.03130455,336.8716,176.8762,177.3646
5013,13:00:39.2518,H,-1.285162,0.799141,-1.393765,-0.9990421,-0.0402381,-0.01407089,0.009894115,4.627512,1.570554,358.9286
5013,13:00:39.2518,T,-1.267436,0.588046,-1.64101,0.1997243,-0.9789521,-0.0279834,-0.03130455,336.8716,176.8762,177.3646
5014,13:00:39.2518,H,-1.285162,0.799141,-1.393765,-0.9990421,-0.0402381,-0.01407089,0.009894115,4.627512,1.570554,358.9286
5014,13:00:39.2518,T,-1.267436,0.588046,-1.64101,0.1997243,-0.9789521,-0.0279834,-0.03130455,336.8716,176.8762,177.3646
5015,13:00:39.2528,H,-1.285162,0.799141,-1.393765,-0.9990421,-0.0402381,-0.01407089,0.009894115,4.627512,1.570554,358.9286
5015,13:00:39.2528,T,-1.267436,0.588046,-1.64101,0.1997243,-0.9789521,-0.0279834,-0.03130455,336.8716,176.8762,177.3646
5016,13:00:39.2528,H,-1.285162,0.799141,-1.393765,-0.9990421,-0.0402381,-0.01407089,0.009894115,4.627512,1.570554,358.9286
5016,13:00:39.2528,T,-1.267436,0.588046,-1.64101,0.1997243,-0.9789521,-0.0279834,-0.03130455,336.8716,176.8762,177.3646
5017,13:00:39.2538,H,-1.285162,0.799141,-1.393765,-0.9990421,-0.0402381,-0.01407089,0.009894115,4.627512,1.570554,358.9286
5017,13:00:39.2538,T,-1.267436,0.588046,-1.64101,0.1997243,-0.9789521,-0.0279834,-0.03130455,336.8716,176.8762,177.3646
5018,13:00:39.2538,H,-1.285162,0.799141,-1.393765,-0.9990421,-0.0402381,-0.01407089,0.009894115,4.627512,1.570554,358.9286
5018,13:00:39.2538,T,-1.267436,0.588046,-1.64101,0.1997243,-0.9789521,-0.0279834,-0.03130455,336.8716,176.8762,177.3646
5019,13:00:39.2578,H,-1.284801,0.7992513,-1.39385,-0.9990649,-0.03943676,-0.01456431,0.01009825,4.536486,1.627066,358.9062
5019,13:00:39.2578,T,-1.267576,0.5882093,-1.64082,0.2001791,-0.9788867,-0.02743434,-0.03092959,336.8212,176.909,177.4233
5020,13:00:39.2803,H,-1.284383,0.7993329,-1.393915,-0.9991058,-0.03806262,-0.01499014,0.0106882,4.380381,1.674719,358.8382
5020,13:00:39.2803,T,-1.267702,0.5882909,-1.640779,0.2003947,-0.9788694,-0.02691837,-0.03052759,336.7986,176.9455,177.4768
5021,13:00:39.2812,H,-1.284383,0.7993329,-1.393915,-0.9991058,-0.03806262,-0.01499014,0.0106882,4.380381,1.674719,358.8382
5021,13:00:39.2812,T,-1.267702,0.5882909,-1.640779,0.2003947,-0.9788694,-0.02691837,-0.03052759,336.7986,176.9455,177.4768
5022,13:00:39.3022,H,-1.283852,0.799394,-1.394013,-0.9991016,-0.03750944,-0.01603628,0.01148485,4.3196,1.791988,358.7504
5022,13:00:39.3022,T,-1.267896,0.5882672,-1.640765,0.2006661,-0.9788294,-0.02683882,-0.0300977,336.7682,176.9964,177.4763
5023,13:00:39.3032,H,-1.283852,0.799394,-1.394013,-0.9991016,-0.03750944,-0.01603628,0.01148485,4.3196,1.791988,358.7504
5023,13:00:39.3032,T,-1.267896,0.5882672,-1.640765,0.2006661,-0.9788294,-0.02683882,-0.0300977,336.7682,176.9964,177.4763
5024,13:00:39.3241,H,-1.283438,0.7995474,-1.394193,-0.9990953,-0.03692163,-0.01758474,0.01167397,4.254511,1.969663,358.7343
5024,13:00:39.3251,T,-1.267997,0.5883228,-1.640679,0.2007808,-0.9788436,-0.02623149,-0.02939817,336.7585,177.0668,177.5332
5025,13:00:39.3251,H,-1.283438,0.7995474,-1.394193,-0.9990953,-0.03692163,-0.01758474,0.01167397,4.254511,1.969663,358.7343
5025,13:00:39.3251,T,-1.267997,0.5883228,-1.640679,0.2007808,-0.9788436,-0.02623149,-0.02939817,336.7585,177.0668,177.5332
5026,13:00:39.3471,H,-1.282938,0.7997273,-1.394425,-0.999092,-0.03648134,-0.01899786,0.01110908,4.204616,2.134815,358.8043
5026,13:00:39.3471,T,-1.268047,0.588581,-1.640613,0.2011461,-0.9788046,-0.02548202,-0.0288515,336.7193,177.1153,177.6118
5027,13:00:39.3481,H,-1.282938,0.7997273,-1.394425,-0.999092,-0.03648134,-0.01899786,0.01110908,4.204616,2.134815,358.8043
5027,13:00:39.3481,T,-1.268047,0.588581,-1.640613,0.2011461,-0.9788046,-0.02548202,-0.0288515,336.7193,177.1153,177.6118
5028,13:00:39.3696,H,-1.282564,0.7998932,-1.394719,-0.999098,-0.03554598,-0.0204217,0.01108041,4.09902,2.299408,358.8115
5028,13:00:39.3696,T,-1.268205,0.5889168,-1.640511,0.2018842,-0.9786825,-0.02492747,-0.02831874,336.6359,177.1674,177.6677
5029,13:00:39.3706,H,-1.282564,0.7998932,-1.394719,-0.999098,-0.03554598,-0.0204217,0.01108041,4.09902,2.299408,358.8115
5029,13:00:39.3706,T,-1.268205,0.5889168,-1.640511,0.2018842,-0.9786825,-0.02492747,-0.02831874,336.6359,177.1674,177.6677
5030,13:00:39.3915,H,-1.282393,0.7998734,-1.395073,-0.9990729,-0.03535772,-0.02186923,0.01118025,4.079404,2.465412,358.8055
5030,13:00:39.3915,T,-1.268491,0.5891658,-1.64034,0.2032803,-0.9784305,-0.02415913,-0.02769921,336.4762,177.2256,177.7489
5031,13:00:39.3925,H,-1.282393,0.7998734,-1.395073,-0.9990729,-0.03535772,-0.02186923,0.01118025,4.079404,2.465412,358.8055
5031,13:00:39.3925,T,-1.268491,0.5891658,-1.64034,0.2032803,-0.9784305,-0.02415913,-0.02769921,336.4762,177.2256,177.7489
5032,13:00:39.4135,H,-1.282122,0.8000354,-1.395305,-0.9990792,-0.03507462,-0.02240378,0.01042415,4.045677,2.530149,358.8938
5032,13:00:39.4135,T,-1.268713,0.589576,-1.640238,0.2043606,-0.9782637,-0.02308517,-0.02653394,336.3554,177.3421,177.8528
5033,13:00:39.4155,H,-1.282122,0.8000354,-1.395305,-0.9990792,-0.03507462,-0.02240378,0.01042415,4.045677,2.530149,358.8938
5033,13:00:39.4155,T,-1.268713,0.589576,-1.640238,0.2043606,-0.9782637,-0.02308517,-0.02653394,336.3554,177.3421,177.8528
5034,13:00:39.4354,H,-1.282067,0.8003235,-1.395464,-0.9990957,-0.03447305,-0.022749,0.01009233,3.976248,2.57167,358.9318
5034,13:00:39.4354,T,-1.269021,0.5901419,-1.640003,0.2053414,-0.9781016,-0.02197876,-0.02586739,336.245,177.3965,177.9731
5035,13:00:39.4364,H,-1.282067,0.8003235,-1.395464,-0.9990957,-0.03447305,-0.022749,0.01009233,3.976248,2.57167,358.9318
5035,13:00:39.4364,T,-1.269021,0.5901419,-1.640003,0.2053414,-0.9781016,-0.02197876,-0.02586739,336.245,177.3965,177.9731
5036,13:00:39.4583,H,-1.28206,0.800545,-1.395726,-0.9991168,-0.0337269,-0.02261163,0.01081662,3.892425,2.553743,358.8463
5036,13:00:39.4583,T,-1.269179,0.5907302,-1.639794,0.2065782,-0.9778669,-0.02130293,-0.02545481,336.1028,177.4309,178.0478
5037,13:00:39.4583,H,-1.28206,0.800545,-1.395726,-0.9991168,-0.0337269,-0.02261163,0.01081662,3.892425,2.553743,358.8463
5037,13:00:39.4583,T,-1.269179,0.5907302,-1.639794,0.2065782,-0.9778669,-0.02130293,-0.02545481,336.1028,177.4309,178.0478
5038,13:00:39.4803,H,-1.282127,0.8007795,-1.395971,-0.9991609,-0.03282865,-0.02212925,0.01048673,3.788081,2.500503,358.88
5038,13:00:39.4803,T,-1.269316,0.5910965,-1.639518,0.2069721,-0.9777495,-0.02160024,-0.02649263,336.0538,177.3117,178.0391
5039,13:00:39.4813,H,-1.282127,0.8007795,-1.395971,-0.9991609,-0.03282865,-0.02212925,0.01048673,3.788081,2.500503,358.88
5039,13:00:39.4813,T,-1.269316,0.5910965,-1.639518,0.2069721,-0.9777495,-0.02160024,-0.02649263,336.0538,177.3117,178.0391
5040,13:00:39.5022,H,-1.282144,0.8007083,-1.396167,-0.999211,-0.03230463,-0.02116699,0.009264026,3.724009,2.395104,359.0155
5040,13:00:39.5022,T,-1.269313,0.5914142,-1.639272,0.2078409,-0.977566,-0.02128159,-0.02672141,335.9525,177.2762,178.086
5041,13:00:39.5032,H,-1.282144,0.8007083,-1.396167,-0.999211,-0.03230463,-0.02116699,0.009264026,3.724009,2.395104,359.0155
5041,13:00:39.5032,T,-1.269313,0.5914142,-1.639272,0.2078409,-0.977566,-0.02128159,-0.02672141,335.9525,177.2762,178.086
5042,13:00:39.5252,H,-1.282123,0.8007546,-1.396344,-0.9992206,-0.03223513,-0.02074215,0.009440493,3.716038,2.345737,358.9935
5042,13:00:39.5252,T,-1.269401,0.5916955,-1.639032,0.2085387,-0.9773948,-0.02194823,-0.02700431,335.8683,177.2595,178.0131
5043,13:00:39.5252,H,-1.282123,0.8007546,-1.396344,-0.9992206,-0.03223513,-0.02074215,0.009440493,3.716038,2.345737,358.9935
5043,13:00:39.5252,T,-1.269401,0.5916955,-1.639032,0.2085387,-0.9773948,-0.02194823,-0.02700431,335.8683,177.2595,178.0131
5044,13:00:39.5471,H,-1.282269,0.8007188,-1.396535,-0.9992194,-0.03204656,-0.02058952,0.01047534,3.696679,2.324548,358.8737
5044,13:00:39.5471,T,-1.269351,0.5921205,-1.638497,0.2093784,-0.9772095,-0.02226805,-0.02695267,335.7692,177.2751,177.9742
5045,13:00:39.5471,H,-1.282269,0.8007188,-1.396535,-0.9992194,-0.03204656,-0.02058952,0.01047534,3.696679,2.324548,358.8737
5045,13:00:39.5481,T,-1.269351,0.5921205,-1.638497,0.2093784,-0.9772095,-0.02226805,-0.02695267,335.7692,177.2751,177.9742
5046,13:00:39.5690,H,-1.282373,0.8008679,-1.39669,-0.9992394,-0.03175873,-0.0201083,0.01037824,3.662923,2.269948,358.8825
5046,13:00:39.5690,T,-1.269277,0.5922067,-1.638677,0.2099909,-0.9770749,-0.02244136,-0.02692391,335.697,177.2839,177.9535
5047,13:00:39.5700,H,-1.282373,0.8008679,-1.39669,-0.9992394,-0.03175873,-0.0201083,0.01037824,3.662923,2.269948,358.8825
5047,13:00:39.5700,T,-1.269277,0.5922067,-1.638677,0.2099909,-0.9770749,-0.02244136,-0.02692391,335.697,177.2839,177.9535
5048,13:00:39.5910,H,-1.282468,0.8009349,-1.396813,-0.999244,-0.03205067,-0.01952132,0.010152,3.695231,2.203124,358.9069
5048,13:00:39.5910,T,-1.26946,0.5921905,-1.63834,0.2101864,-0.9770296,-0.02275196,-0.02678129,335.6735,177.3098,177.9119
5049,13:00:39.5920,H,-1.282468,0.8009349,-1.396813,-0.999244,-0.03205067,-0.01952132,0.010152,3.695231,2.203124,358.9069
5049,13:00:39.5920,T,-1.26946,0.5921905,-1.63834,0.2101864,-0.9770296,-0.02275196,-0.02678129,335.6735,177.3098,177.9119
5050,13:00:39.6129,H,-1.282598,0.8009658,-1.396818,-0.9992462,-0.03187277,-0.01948721,0.01055244,3.675683,2.197905,358.8604
5050,13:00:39.6129,T,-1.269545,0.5925068,-1.638114,0.2099833,-0.9770703,-0.0230228,-0.02665637,335.6969,177.3321,177.8749
5051,13:00:39.6139,H,-1.282598,0.8009658,-1.396818,-0.9992462,-0.03187277,-0.01948721,0.01055244,3.675683,2.197905,358.8604
5051,13:00:39.6139,T,-1.269545,0.5925068,-1.638114,0.2099833,-0.9770703,-0.0230228,-0.02665637,335.6969,177.3321,177.8749
5052,13:00:39.6359,H,-1.282684,0.8010017,-1.396709,-0.9992508,-0.03159154,-0.0194579,0.01101146,3.644421,2.193147,358.8071
5052,13:00:39.6359,T,-1.269603,0.5926594,-1.63805,0.2102592,-0.9770131,-0.02308001,-0.02652832,335.6646,177.3497,177.8651
5053,13:00:39.6369,H,-1.282684,0.8010017,-1.396709,-0.9992508,-0.03159154,-0.0194579,0.01101146,3.644421,2.193147,358.8071
5053,13:00:39.6369,T,-1.269603,0.5926594,-1.63805,0.2102592,-0.9770131,-0.02308001,-0.02652832,335.6646,177.3497,177.8651
5054,13:00:39.6578,H,-1.282807,0.8011361,-1.39653,-0.9992576,-0.03116076,-0.01980187,0.01101106,3.595455,2.233085,358.8074
5054,13:00:39.6578,T,-1.269554,0.5927374,-1.638012,0.210207,-0.977015,-0.02328089,-0.0266977,335.6699,177.3341,177.8447
5055,13:00:39.6588,H,-1.282807,0.8011361,-1.39653,-0.9992576,-0.03116076,-0.01980187,0.01101106,3.595455,2.233085,358.8074
5055,13:00:39.6588,T,-1.269554,0.5927374,-1.638012,0.210207,-0.977015,-0.02328089,-0.0266977,335.6699,177.3341,177.8447
5056,13:00:39.6797,H,-1.282824,0.8013208,-1.396383,-0.9992701,-0.03099015,-0.01979571,0.01034737,3.574407,2.234933,358.8832
5056,13:00:39.6797,T,-1.269346,0.5927263,-1.637953,0.2101739,-0.9770072,-0.02361106,-0.02695461,335.6722,177.3112,177.8109
5057,13:00:39.6807,H,-1.282824,0.8013208,-1.396383,-0.9992701,-0.03099015,-0.01979571,0.01034737,3.574407,2.234933,358.8832
5057,13:00:39.6807,T,-1.269346,0.5927263,-1.637953,0.2101739,-0.9770072,-0.02361106,-0.02695461,335.6722,177.3112,177.8109
5058,13:00:39.7027,H,-1.282889,0.8013886,-1.396188,-0.9992853,-0.03058945,-0.0199081,0.009844421,3.527473,2.250002,358.9404
5058,13:00:39.7027,T,-1.269364,0.5926409,-1.637867,0.2099685,-0.9770216,-0.02393201,-0.02773496,335.6937,177.2236,177.7917
5059,13:00:39.7027,H,-1.282889,0.8013886,-1.396188,-0.9992853,-0.03058945,-0.0199081,0.009844421,3.527473,2.250002,358.9404
5059,13:00:39.7027,T,-1.269364,0.5926409,-1.637867,0.2099685,-0.9770216,-0.02393201,-0.02773496,335.6937,177.2236,177.7917
5060,13:00:39.7246,H,-1.282985,0.8012919,-1.396053,-0.9992745,-0.03049491,-0.02020627,0.01059671,3.518672,2.281662,358.8549
5060,13:00:39.7246,T,-1.269338,0.5927964,-1.637496,0.2107756,-0.976827,-0.02419395,-0.02823547,335.5972,177.1699,177.7745
5061,13:00:39.7256,H,-1.282985,0.8012919,-1.396053,-0.9992745,-0.03049491,-0.02020627,0.01059671,3.518672,2.281662,358.8549
5061,13:00:39.7256,T,-1.269338,0.5927964,-1.637496,0.2107756,-0.976827,-0.02419395,-0.02823547,335.5972,177.1699,177.7745
5062,13:00:39.7466,H,-1.282959,0.8012551,-1.39581,-0.9992669,-0.03042086,-0.02047949,0.01099954,3.51143,2.311678,358.8095
