Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1600,14:34:49.1888,Trigger,0,0,0,0,0,0,0,0,0,0
1601,14:34:49.1998,H,-1,31453,1,159768,-0,9886991,-0,9948557,0,08624339,-0,04737259,-0,02408465,349,9864,5,249753,2,313387
1601,14:34:49.1998,T,-1,623143,1,278818,-1,52415,0,05744676,-0,9336344,-0,1939776,0,295634,0,4253791,215,0528,156,6601
1602,14:34:49.2117,H,-1,314526,1,159765,-0,9887958,-0,9948536,0,08625812,-0,04740748,-0,02405487,349,9848,5,254081,2,30951
1602,14:34:49.2117,T,-1,622687,1,278976,-1,524118,0,05742679,-0,933655,-0,1939156,0,2956134,0,4248229,215,0499,156,6677
1603,14:34:49.2227,H,-1,314507,1,159761,-0,9887977,-0,9948451,0,08630342,-0,04746078,-0,02413536,349,9791,5,259385,2,318068
1603,14:34:49.2227,T,-1,624984,1,278541,-1,524369,0,05769472,-0,9336185,-0,1936515,0,2958497,0,3926924,215,0842,156,6879
1604,14:34:49.2336,H,-1,314527,1,159723,-0,9889307,-0,994839,0,0863729,-0,04747444,-0,02411038,349,9712,5,261125,2,314692
1604,14:34:49.2336,T,-1,624609,1,278705,-1,52433,0,05774235,-0,9336278,-0,1936287,0,2958256,0,3862301,215,0826,156,6887
1605,14:34:49.2446,H,-1,314517,1,159712,-0,9889389,-0,994837,0,08640825,-0,04747689,-0,02406415,349,9673,5,261827,2,309136
1605,14:34:49.2446,T,-1,627181,1,27792,-1,524355,0,05787202,-0,9337239,-0,1934603,0,2956074,0,3611726,215,06,156,7029
1606,14:34:49.2556,H,-1,314473,1,159727,-0,9889075,-0,9948404,0,08631299,-0,04756818,-0,02407978,349,978,5,272396,2,310491
1606,14:34:49.2556,T,-1,62683,1,278108,-1,524275,0,05787601,-0,9337244,-0,1934515,0,2956108,0,360519,215,0605,156,7037
1607,14:34:49.2666,H,-1,314459,1,1597,-0,9889055,-0,9948334,0,08633285,-0,04765781,-0,02412358,349,9753,5,282325,2,314554
1607,14:34:49.2666,T,-1,623703,1,27903,-1,524605,0,05772558,-0,9338289,-0,1934524,0,295309,0,3692669,215,0214,156,7088
1608,14:34:49.2775,H,-1,314456,1,159665,-0,9889486,-0,9948279,0,08634816,-0,04773401,-0,02414162,349,9733,5,290961,2,315791
1608,14:34:49.2775,T,-1,620297,1,279626,-1,523918,0,05789454,-0,9338351,-0,1935421,0,2951977,0,3517087,215,0123,156,6928
1609,14:34:49.2895,H,-1,314441,1,159652,-0,9889487,-0,9948246,0,08633758,-0,04782088,-0,02414626,349,9742,5,301009,2,315498
1609,14:34:49.2895,T,-1,619725,1,279821,-1,523877,0,05789595,-0,9338208,-0,1935617,0,2952298,0,3530295,215,0161,156,6906
1610,14:34:49.3005,H,-1,3144,1,15963,-0,9889629,-0,9948155,0,08640578,-0,04787233,-0,02417463,349,9661,5,306595,2,317919
1610,14:34:49.3005,T,-1,623014,1,279092,-1,523914,0,05819682,-0,9338514,-0,1933137,0,2952365,0,3123875,215,0242,156,7077
1611,14:34:49.3114,H,-1,314388,1,159609,-0,9889904,-0,9948136,0,08637837,-0,04799078,-0,02411737,349,9693,5,320958,2,310218
1611,14:34:49.3114,T,-1,622524,1,279315,-1,52382,0,05823266,-0,933852,-0,1932376,0,2952772,0,3068759,215,0299,156,715
1612,14:34:49.3224,H,-1,314373,1,159606,-0,9889836,-0,9948042,0,08644087,-0,04805171,-0,024158,349,9618,5,327528,2,31399
1612,14:34:49.3224,T,-1,624232,1,278871,-1,523914,0,05855801,-0,9339135,-0,1929495,0,2952068,0,2603425,215,0295,156,7357
1613,14:34:49.3334,H,-1,314366,1,15959,-0,9889262,-0,9948045,0,08640338,-0,04811103,-0,02416159,349,9659,5,334428,2,313991
1613,14:34:49.3334,T,-1,623733,1,279143,-1,523801,0,05853026,-0,9339491,-0,192904,0,2951293,0,25982,215,0198,156,7417
