Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1666,11:01:53.2055,Trigger,0,0,0,0,0,0,0,0,0,0
1667,11:01:53.2165,H,-1,280308,1,00268,-1,064522,-0,9998132,-0,001802048,0,01890159,-0,003621978,0,2143065,357,8347,0,4110738
1667,11:01:53.2165,T,-1,319046,0,8001975,-1,294939,0,1383066,-0,9896775,-0,001553701,0,03751513,344,1189,184,4535,179,1986
1668,11:01:53.2284,H,-1,28023,1,002742,-1,064551,-0,9998143,-0,001763044,0,01886764,-0,003509484,0,2095807,357,8385,0,3982765
1668,11:01:53.2284,T,-1,320393,0,8008202,-1,295377,0,1383268,-0,9896766,-0,00163319,0,03745968,344,1169,184,4483,179,1901
1669,11:01:53.2394,H,-1,280168,1,002717,-1,06454,-0,9998139,-0,001499418,0,01893303,-0,003375252,0,1791118,357,8309,0,3834551
1669,11:01:53.2394,T,-1,320339,0,8007863,-1,29532,0,1382931,-0,9896852,-0,001669286,0,03735451,344,1209,184,4364,179,1877
1670,11:01:53.2504,H,-1,280143,1,002779,-1,064597,-0,9998138,-0,001414719,0,01894956,-0,003358286,0,1693773,357,8289,0,3816921
1670,11:01:53.2504,T,-1,319088,0,8003501,-1,294715,0,1384096,-0,9896707,-0,001695855,0,03730861,344,1075,184,4316,179,1848
1671,11:01:53.2613,H,-1,280116,1,002803,-1,064649,-0,9998141,-0,001303876,0,01895767,-0,003269243,0,1564876,357,828,0,3717295
1671,11:01:53.2613,T,-1,319029,0,8003225,-1,294639,0,1383908,-0,9896774,-0,001577496,0,03720502,344,1091,184,4174,179,2005
1672,11:01:53.2722,H,-1,280081,1,002812,-1,064695,-0,9998134,-0,001258954,0,01899796,-0,003272741,0,1513636,357,8233,0,3722216
1672,11:01:53.2722,T,-1,318897,0,8000386,-1,294924,0,1382502,-0,9896981,-0,001563263,0,03717677,344,1252,184,4135,179,2033
1673,11:01:53.2841,H,-1,280031,1,002818,-1,0648,-0,9998124,-0,001147147,0,01905741,-0,003261494,0,1385514,357,8165,0,371168
1673,11:01:53.2841,T,-1,318832,0,799979,-1,294883,0,1382277,-0,9896958,-0,001454636,0,03732758,344,1275,184,4295,179,2138
1674,11:01:53.2941,H,-1,279992,1,002833,-1,064849,-0,9998139,-0,001169902,0,01896804,-0,003311196,0,1412333,357,8268,0,3768255
1674,11:01:53.2941,T,-1,317573,0,7997886,-1,294696,0,1379264,-0,989741,-0,001208434,0,03725246,344,1611,184,416,179,2455
1675,11:01:53.3061,H,-1,279993,1,002921,-1,064866,-0,999814,-0,001123403,0,01895346,-0,003383884,0,1360582,357,8284,0,3852565
1675,11:01:53.3061,T,-1,316744,0,7992995,-1,294249,0,1379819,-0,9897298,-0,001138596,0,03734574,344,1545,184,426,179,2519
1676,11:01:53.3171,H,-1,279955,1,002933,-1,064901,-0,9998153,-0,001065728,0,0188928,-0,003349365,0,1293522,357,8353,0,3814347
1676,11:01:53.3171,T,-1,316386,0,7990704,-1,29422,0,1378724,-0,9897428,-0,001006618,0,03740893,344,1666,184,431,179,267
1677,11:01:53.3280,H,-1,279888,1,00297,-1,064902,-0,9998164,-0,001024202,0,0188399,-0,003332863,0,1245388,357,8414,0,3796403
1677,11:01:53.3280,T,-1,318576,0,7998744,-1,295015,0,1377889,-0,9897521,-0,00109183,0,03746783,344,1767,184,4392,179,2564
1678,11:01:53.3390,H,-1,279881,1,002986,-1,064919,-0,9998193,-0,0009491348,0,0187023,-0,003281456,0,1157758,357,8571,0,3739285
1678,11:01:53.3400,T,-1,318466,0,7998136,-1,294968,0,1377308,-0,9897612,-0,001078096,0,03744197,344,1833,184,4358,179,2587
1679,11:01:53.3500,H,-1,279792,1,003022,-1,0649,-0,999818,-0,0007925987,0,01877677,-0,003272724,0,09785043,357,8485,0,3732561
1679,11:01:53.3500,T,-1,318876,0,8000615,-1,294988,0,1378168,-0,9897537,-0,00123285,0,03731799,344,174,184,4239,179,2421
1680,11:01:53.3609,H,-1,279861,1,003018,-1,06497,-0,9998187,-0,0007486215,0,01874131,-0,003293393,0,09284307,357,8526,0,3757221
1680,11:01:53.3609,T,-1,318787,0,8000183,-1,294934,0,1377792,-0,9897603,-0,001256791,0,03727964,344,1784,184,4197,179,2401
1681,11:01:53.3722,H,-1,279833,1,003045,-1,065003,-0,9998194,-0,0007030101,0,01870159,-0,003312063,0,0876424,357,8571,0,3779625
1681,11:01:53.3732,T,-1,319252,0,8001232,-1,295256,0,1378091,-0,9897554,-0,001326023,0,03729842,344,1753,184,4231,179,2314
1682,11:01:53.3832,H,-1,279754,1,00308,-1,065009,-0,9998178,-0,0007192698,0,01876988,-0,003390071,0,08969888,357,8493,0,3868591
1682,11:01:53.3832,T,-1,319182,0,8000742,-1,295205,0,1377654,-0,9897612,-0,001274451,0,03730901,344,1801,184,4234,179,2376
1683,11:01:53.3951,H,-1,279717,1,003109,-1,065047,-0,9998184,-0,0007795505,0,01872834,-0,003429017,0,09667279,357,8541,0,3911957
1683,11:01:53.3951,T,-1,318843,0,7998177,-1,29509,0,1377031,-0,9897717,-0,001444356,0,03725446,344,188,184,4196,179,2188
1684,11:01:53.4061,H,-1,279691,1,003057,-1,065054,-0,9998183,-0,0007987879,0,01873003,-0,00346224,0,09894878,357,8539,0,3949606
1684,11:01:53.4061,T,-1,318764,0,79976,-1,295042,0,137674,-0,9897763,-0,001353825,0,03724025,344,1909,184,4164,179,2298
1685,11:01:53.4171,H,-1,279654,1,003104,-1,065092,-0,9998203,-0,0008682572,0,01862673,-0,00341305,0,1067622,357,8658,0,3891869
1685,11:01:53.4171,T,-1,318496,0,7997788,-1,294864,0,1377914,-0,9897646,-0,001337213,0,03711821,344,1772,184,402,179,2332
1686,11:01:53.4280,H,-1,279616,1,003199,-1,065172,-0,9998224,-0,0008147801,0,01853481,-0,003293118,0,1003448,357,8763,0,3755693
1686,11:01:53.4280,T,-1,317541,0,7996281,-1,294478,0,1378909,-0,9897627,-0,001042969,0,0368088,344,1642,184,3608,179,2725
1687,11:01:53.4390,H,-1,27957,1,00326,-1,065205,-0,9998248,-0,0006325808,0,01844986,-0,003082036,0,07899178,357,8859,0,3517786
1687,11:01:53.4390,T,-1,317425,0,7995913,-1,294387,0,1378922,-0,9897618,-0,0009991885,0,03682742,344,1638,184,3623,179,2773
1688,11:01:53.4500,H,-1,279491,1,0034,-1,065262,-0,9998283,-0,0004628207,0,0183004,-0,002876471,0,05905842,357,903,0,3285941
1688,11:01:53.4500,T,-1,317327,0,7995998,-1,294276,0,1377843,-0,989774,-0,0008886853,0,03690866,344,1759,184,3699,179,2895
1689,11:01:53.4609,H,-1,27942,1,003453,-1,065296,-0,9998301,-0,000208186,0,01821558,-0,002834299,0,02976849,357,9126,0,3242988
1689,11:01:53.4609,T,-1,317196,0,7995684,-1,294191,0,1376996,-0,9897878,-0,0008097229,0,03685634,344,1853,184,3622,179,3001
1690,11:01:53.4729,H,-1,279342,1,003551,-1,06534,-0,999833,9,346905E-05,0,01806618,-0,002769768,-0,004974914,357,9296,0,3175342
1690,11:01:53.4729,T,-1,31811,0,799793,-1,294461,0,1376795,-0,9897886,-0,0009991885,0,03690422,344,1885,184,3709,179,2771
1691,11:01:53.4839,H,-1,279231,1,003619,-1,065437,-0,9998341,0,0005158612,0,01799116,-0,002836386,359,9467,357,9381,0,3260373
1691,11:01:53.4839,T,-1,318012,0,7997447,-1,294367,0,1376056,-0,9897988,-0,0009533997,0,03690826,344,1968,184,3705,179,2828
1692,11:01:53.4949,H,-1,279136,1,00367,-1,065498,-0,9998361,0,0006467297,0,01786746,-0,002859716,359,9318,357,9522,0,3289718
1692,11:01:53.4949,T,-1,318492,0,7997067,-1,294659,0,1372826,-0,9898475,-0,001064184,0,0367997,344,2346,184,3589,179,273
1693,11:01:53.5058,H,-1,278987,1,003733,-1,065603,-0,9998388,0,0007345226,0,01771343,-0,002858853,359,9217,357,9698,0,3290407
1693,11:01:53.5058,T,-1,319014,0,8001453,-1,295061,0,1370647,-0,9898694,-0,001042969,0,03702314,344,2599,184,3845,179,2729
1694,11:01:53.5168,H,-1,278892,1,003813,-1,065667,-0,9998431,0,001040488,0,01745013,-0,00286935,359,8865,357,9999,0,3308348
1694,11:01:53.5168,T,-1,318924,0,800084,-1,295015,0,1369042,-0,9898867,-0,001021313,0,03715552,344,2784,184,3994,179,2741
1695,11:01:53.5278,H,-1,278751,1,003966,-1,065729,-0,9998472,0,001468859,0,01720624,-0,002758762,359,8372,358,0277,0,3189816
1695,11:01:53.5278,T,-1,319551,0,8003949,-1,295338,0,1367343,-0,9899077,-0,0009611826,0,03722284,344,2978,184,406,179,2809
1696,11:01:53.5387,H,-1,278646,1,004077,-1,065789,-0,9998515,0,001802859,0,01694467,-0,00257407,359,7984,358,0576,0,2984267
1696,11:01:53.5387,T,-1,319451,0,8003625,-1,295312,0,1366659,-0,9899272,-0,0009296599,0,03695527,344,3054,184,3738,179,2893
1697,11:01:53.5497,H,-1,278513,1,004197,-1,065821,-0,9998515,0,002180143,0,01690264,-0,002559654,359,7552,358,0623,0,297498
1697,11:01:53.5497,T,-1,32052,0,8008121,-1,295823,0,1364567,-0,9899512,-0,0008097229,0,0370897,344,3291,184,3873,179,3022
1698,11:01:53.5607,H,-1,278419,1,004298,-1,065849,-0,9998538,0,00263032,0,01669069,-0,002607859,359,7036,358,0865,0,3038312
1698,11:01:53.5607,T,-1,320457,0,8007971,-1,295819,0,1363603,-0,9899628,-0,0008004686,0,03713326,344,3403,184,3921,179,3031
1699,11:01:53.5726,H,-1,278319,1,004408,-1,06591,-0,9998535,0,002999035,0,01662661,-0,002748024,359,6616,358,0937,0,3205755
1699,11:01:53.5726,T,-1,321336,0,8011718,-1,296172,0,1362841,-0,9899703,-0,0006686067,0,03721523,344,3485,184,3995,179,3176
1700,11:01:53.5836,H,-1,278289,1,004487,-1,065934,-0,9998522,0,003286591,0,01664213,-0,002833595,359,6288,358,0918,0,3309345
1700,11:01:53.5836,T,-1,322211,0,8016251,-1,296578,0,1363245,-0,9899607,-0,0006224389,0,03732558,344,3438,184,4119,179,3211
1701,11:01:53.5946,H,-1,278191,1,004569,-1,065992,-0,999849,0,003482666,0,01677097,-0,002948854,359,6066,358,0769,0,344566
1701,11:01:53.5946,T,-1,322188,0,8016396,-1,296579,0,1362655,-0,9899681,-0,00059802,0,03734434,344,3505,184,4136,179,324
1702,11:01:53.6056,H,-1,278141,1,004626,-1,066039,-0,999847,0,003582774,0,01687095,-0,002950485,359,5952,358,0654,0,344986
1702,11:01:53.6056,T,-1,32217,0,8018192,-1,296631,0,1362491,-0,9899712,-0,0004882813,0,03732239,344,3519,184,4092,179,3373
1703,11:01:53.6165,H,-1,278058,1,004687,-1,066084,-0,9998428,0,003719992,0,01707702,-0,003002506,359,5797,358,0417,0,3512989
