Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
3755,12:00:22.4623,T,-1.361982,0.9539243,-1.334904,0.1673898,-0.9769745,0.03621417,0.1272394,340.3492,194.5438,181.7137
3756,12:00:22.4743,H,-1.191948,1.118083,-1.259391,-0.6748647,0.02632304,-0.7346942,0.06394755,3.349976,94.65038,352.8074
3756,12:00:22.4743,T,-1.361765,0.9539071,-1.334732,0.1674279,-0.9770074,0.0362446,0.1269283,340.3449,194.5058,181.7233
3757,12:00:22.4852,H,-1.191993,1.118147,-1.259375,-0.6749511,0.02628627,-0.7346217,0.06388314,3.3466,94.63787,352.8152
3757,12:00:22.4852,T,-1.361853,0.9539021,-1.334706,0.1673159,-0.9770347,0.03627481,0.1268567,340.3575,194.4961,181.73
3758,12:00:22.4962,H,-1.192047,1.118175,-1.259314,-0.6749661,0.02653045,-0.7345676,0.0642456,3.357803,94.63026,352.7661
3758,12:00:22.4962,T,-1.361775,0.954008,-1.3346,0.1673019,-0.9770454,0.03622651,0.126807,340.3599,194.491,181.7255
3759,12:00:22.5072,H,-1.192063,1.118204,-1.259244,-0.6749098,0.02725505,-0.7345038,0.06525523,3.386492,94.62409,352.626
3759,12:00:22.5072,T,-1.361728,0.9540793,-1.33449,0.1671862,-0.9770786,0.03601695,0.126764,340.3764,194.4897,181.7032
3760,12:00:22.5182,H,-1.192148,1.118212,-1.259055,-0.67508,0.02804083,-0.7342431,0.06609011,3.393482,94.58503,352.4935
3760,12:00:22.5182,T,-1.361821,0.9541451,-1.334457,0.1674802,-0.9770442,0.0358731,0.1266812,340.3447,194.4836,181.6835
3761,12:00:22.5291,H,-1.192126,1.118281,-1.258779,-0.6756216,0.02897032,-0.7336709,0.06650843,3.350541,94.49421,352.3799
3761,12:00:22.5291,T,-1.361879,0.9541723,-1.334433,0.1675718,-0.9770721,0.03560333,0.1264203,340.3386,194.4579,181.6555
3762,12:00:22.5401,H,-1.192195,1.118392,-1.258483,-0.6763583,0.02977495,-0.7329749,0.06633849,3.266014,94.38175,352.3222
3762,12:00:22.5401,T,-1.361964,0.9540788,-1.33444,0.1672914,-0.9771795,0.03536418,0.1260291,340.3751,194.4144,181.6394
3763,12:00:22.5521,H,-1.192272,1.118578,-1.258159,-0.6773458,0.0306519,-0.7320962,0.06556239,3.122567,94.23908,352.3052
3763,12:00:22.5521,T,-1.361894,0.9538962,-1.334418,0.1664798,-0.9774085,0.03483669,0.1254729,340.4774,194.3551,181.6003
3764,12:00:22.5630,H,-1.192363,1.118819,-1.257857,-0.6785055,0.03145751,-0.7310403,0.0649685,2.997994,94.0666,352.2795
3764,12:00:22.5630,T,-1.362048,0.9539093,-1.334416,0.1674935,-0.9771886,0.03472895,0.1258658,340.3613,194.4083,181.5643
3765,12:00:22.5740,H,-1.192459,1.119069,-1.257393,-0.6796879,0.03221681,-0.7299303,0.06471591,2.905078,93.88531,352.231
3765,12:00:22.5740,T,-1.362162,0.9539957,-1.334416,0.1674006,-0.9772428,0.03451677,0.1256267,340.3755,194.3833,181.5454
3766,12:00:22.5850,H,-1.192556,1.119372,-1.256758,-0.6812333,0.03298378,-0.7284532,0.06472489,2.829201,93.64311,352.1601
3766,12:00:22.5850,T,-1.362163,0.9539341,-1.334487,0.1665474,-0.9774577,0.03401866,0.1252243,340.4818,194.3418,181.5072
3767,12:00:22.5959,H,-1.192654,1.11957,-1.25596,-0.6830387,0.03393544,-0.7267057,0.06484892,2.745158,93.35789,352.0639
3767,12:00:22.5959,T,-1.362216,0.9538802,-1.334589,0.166201,-0.977599,0.03352381,0.1247143,340.5297,194.2889,181.4642
3768,12:00:22.6069,H,-1.192785,1.119811,-1.254895,-0.6855958,0.03487681,-0.7242304,0.06505775,2.6601,92.95247,351.9594
3768,12:00:22.6069,T,-1.361964,0.9537567,-1.334515,0.1661094,-0.9776656,0.03288883,0.124483,340.5498,194.2734,181.3948
3769,12:00:22.6179,H,-1.192816,1.120096,-1.253636,-0.6886627,0.03565043,-0.7212659,0.06517908,2.57463,92.46644,351.8745
3769,12:00:22.6179,T,-1.361968,0.9537123,-1.334763,0.1660658,-0.9777414,0.0321467,0.124139,340.566,194.2466,181.3144
3770,12:00:22.6289,H,-1.192829,1.120448,-1.252039,-0.692682,0.0362638,-0.7174011,0.06490228,2.45779,91.8331,351.832
3770,12:00:22.6289,T,-1.361837,0.9536278,-1.334915,0.1659961,-0.9778599,0.03147616,0.1234695,340.5846,194.179,181.2496
3771,12:00:22.6408,H,-1.192781,1.120787,-1.250204,-0.6977116,0.03660997,-0.7125826,0.06390809,2.292052,91.04531,351.8672
3771,12:00:22.6408,T,-1.361812,0.9535251,-1.335223,0.1661543,-0.9779618,0.03066323,0.1226516,340.579,194.0971,181.1675
3772,12:00:22.6518,H,-1.192754,1.121098,-1.248348,-0.7031953,0.03659558,-0.7072853,0.062647,2.129081,90.18252,351.9539
3772,12:00:22.6518,T,-1.361556,0.9531726,-1.335178,0.1665345,-0.9780408,0.03012541,0.1216347,340.5439,193.9866,181.1191
3773,12:00:22.6628,H,-1.192751,1.121424,-1.246339,-0.7094601,0.03614091,-0.7011662,0.06104297,1.966862,89.19051,352.1039
3773,12:00:22.6628,T,-1.361499,0.9530072,-1.335437,0.1665394,-0.9782351,0.02935582,0.120245,340.5558,193.8344,181.0563
3774,12:00:22.6737,H,-1.192829,1.121764,-1.244309,-0.7155296,0.03588856,-0.6950814,0.05992774,1.830949,88.21416,352.1997
3774,12:00:22.6737,T,-1.361084,0.9528041,-1.335602,0.166245,-0.9784676,0.02870833,0.1189103,340.6002,193.6852,181.0111
3775,12:00:22.6847,H,-1.192968,1.122186,-1.242049,-0.7220436,0.03563759,-0.6883906,0.05917309,1.719396,87.15013,352.2658
3775,12:00:22.6847,T,-1.360483,0.9525012,-1.335742,0.1663625,-0.978596,0.02804803,0.1178421,340.5968,193.57,180.9529
3776,12:00:22.6957,H,-1.193149,1.122603,-1.239597,-0.7285946,0.03561546,-0.6814996,0.05864915,1.6068,86.06604,352.2958
3776,12:00:22.6957,T,-1.360281,0.9523526,-1.336074,0.1660293,-0.9788244,0.0273214,0.1165791,340.6464,193.431,180.8973
3777,12:00:22.7067,H,-1.193423,1.123126,-1.23689,-0.7359758,0.03569104,-0.6735382,0.05841292,1.498523,84.82629,352.2931
3777,12:00:22.7067,T,-1.359897,0.9522855,-1.336433,0.1650539,-0.9792177,0.02638724,0.1148632,340.7731,193.2391,180.835
3778,12:00:22.7186,H,-1.193757,1.123633,-1.233941,-0.743992,0.03583399,-0.6647213,0.05777131,1.345613,83.46821,352.3201
3778,12:00:22.7186,T,-1.359617,0.9521638,-1.336906,0.1647188,-0.9794684,0.02537419,0.1134265,340.8265,193.0849,180.7485
3779,12:00:22.7296,H,-1.194102,1.124093,-1.230852,-0.7524019,0.0357812,-0.6552628,0.05693717,1.190344,82.02559,352.3801
3779,12:00:22.7296,T,-1.359221,0.9520713,-1.337264,0.1649039,-0.9796172,0.02461889,0.1120305,340.8161,192.9325,180.6846
3780,12:00:22.7406,H,-1.194638,1.124584,-1.227511,-0.7619717,0.03564259,-0.6442076,0.05590536,1.014877,80.35875,352.4645
3780,12:00:22.7406,T,-1.358885,0.9520159,-1.337698,0.1652423,-0.9797329,0.02392827,0.1106614,340.7869,192.7826,180.6259
3781,12:00:22.7515,H,-1.195189,1.125055,-1.224022,-0.7718368,0.03529256,-0.6324646,0.05487214,0.855411,78.60873,352.5673
3781,12:00:22.7515,T,-1.358346,0.9517323,-1.337892,0.1653479,-0.979898,0.02314319,0.1091993,340.7857,192.6226,180.5609
3782,12:00:22.7625,H,-1.195932,1.125502,-1.22023,-0.7826322,0.03456314,-0.6191989,0.0537121,0.7114314,76.655,352.7103
3782,12:00:22.7625,T,-1.358002,0.9515594,-1.33832,0.1652913,-0.980094,0.02244003,0.1076621,340.802,192.4513,180.5094
3783,12:00:22.7735,H,-1.196782,1.125988,-1.216339,-0.7934169,0.03377003,-0.6054742,0.05244265,0.5682651,74.66074,352.8702
3783,12:00:22.7735,T,-1.357803,0.9514052,-1.3388,0.163959,-0.9805461,0.02183183,0.1056898,340.9645,192.221,180.4944
3784,12:00:22.7844,H,-1.197768,1.12645,-1.212197,-0.8049623,0.03293085,-0.5902062,0.0510682,0.4162772,72.47317,353.0449
3784,12:00:22.7844,T,-1.357479,0.951177,-1.339248,0.1635357,-0.98081,0.02093604,0.1040654,341.0252,192.0418,180.426
3785,12:00:22.7964,H,-1.198982,1.12696,-1.207784,-0.8166131,0.03216558,-0.5741142,0.05001214,0.2802747,70.20106,353.1878
3785,12:00:22.7964,T,-1.357053,0.9507879,-1.339832,0.1627425,-0.9811416,0.02017819,0.1023175,341.1267,191.8437,180.381
3786,12:00:22.8074,H,-1.200265,1.127352,-1.203311,-0.8281165,0.03148224,-0.5574979,0.0492761,0.1604702,67.88843,353.2974
3786,12:00:22.8074,T,-1.356416,0.9505824,-1.340245,0.1618637,-0.9814871,0.01926276,0.1005595,341.2398,191.6472,180.3182
3787,12:00:22.8184,H,-1.201977,1.127799,-1.198672,-0.8402169,0.03078094,-0.5391912,0.04858908,0.03851907,65.37668,353.4054
3787,12:00:22.8184,T,-1.356087,0.9506143,-1.340659,0.1644355,-0.9810996,0.01851731,0.1003076,340.9514,191.6412,180.2028
3788,12:00:22.8293,H,-1.203717,1.128378,-1.193901,-0.852309,0.02980026,-0.5200093,0.04766146,359.9296,62.78023,353.5557
3788,12:00:22.8293,T,-1.355397,0.9503944,-1.340839,0.165492,-0.9810168,0.01879486,0.09932414,340.8262,191.5215,180.2427
3789,12:00:22.8403,H,-1.205936,1.128775,-1.189013,-0.8645419,0.02884417,-0.4995377,0.04687771,359.8258,60.04878,353.692
3789,12:00:22.8403,T,-1.354882,0.9501852,-1.341264,0.1634471,-0.9816106,0.0173902,0.09707369,341.0793,191.2712,180.1458
3790,12:00:22.8513,H,-1.208229,1.129172,-1.184046,-0.8764664,0.02797178,-0.4784095,0.04635228,359.7318,57.26939,353.799
3790,12:00:22.8513,T,-1.354201,0.9499975,-1.34149,0.1637903,-0.9817216,0.0164822,0.09551805,341.0501,191.1035,180.0649
3791,12:00:22.8622,H,-1.210998,1.129513,-1.179124,-0.8884945,0.02726322,-0.4557527,0.0460851,359.631,54.33081,353.8723
3791,12:00:22.8622,T,-1.353802,0.9499204,-1.341765,0.1624496,-0.9820929,0.01686294,0.09391191,341.201,190.8984,180.158
3792,12:00:22.8732,H,-1.214066,1.129851,-1.174197,-0.9001084,0.02656399,-0.4324053,0.0460964,359.5441,51.34278,353.9175
3792,12:00:22.8732,T,-1.353176,0.94997,-1.342161,0.1641764,-0.9818631,0.01673388,0.09333199,341.0029,190.8375,180.1342
3793,12:00:22.8852,H,-1.217052,1.130111,-1.169331,-0.9111157,0.02598818,-0.4087339,0.04614614,359.448,48.35193,353.9533
3793,12:00:22.8852,T,-1.352758,0.9500028,-1.342268,0.1653227,-0.9817892,0.01690575,0.09204717,340.8686,190.6839,180.1674
3794,12:00:22.8961,H,-1.220607,1.130253,-1.164523,-0.9217128,0.02533483,-0.3842393,0.04651599,359.3722,45.29322,353.9599
3794,12:00:22.8961,T,-1.352287,0.9500039,-1.34249,0.1657469,-0.9818845,0.01652464,0.09032073,340.8239,190.4856,180.1523
3795,12:00:22.9071,H,-1.224354,1.130475,-1.159802,-0.9317728,0.02489601,-0.3591678,0.04666988,359.2626,42.1988,353.9807
3795,12:00:22.9071,T,-1.352093,0.9501292,-1.342785,0.1660662,-0.9819688,0.01634558,0.08883834,340.789,190.3123,180.1575
3796,12:00:22.9181,H,-1.228415,1.130749,-1.155251,-0.941231,0.02448225,-0.3336699,0.04636249,359.1321,39.0843,354.052
3796,12:00:22.9181,T,-1.351588,0.9500748,-1.342928,0.166172,-0.9821108,0.01623352,0.08707311,340.7782,190.1028,180.1789
3797,12:00:22.9291,H,-1.232596,1.131034,-1.150758,-0.9501644,0.02400753,-0.307404,0.04597753,359.0056,35.90653,354.1371
3797,12:00:22.9291,T,-1.351027,0.9498332,-1.342994,0.1663419,-0.9822382,0.01625186,0.08529064,340.7587,189.8889,180.2155
3798,12:00:22.9400,H,-1.237102,1.131263,-1.146669,-0.9583749,0.02390416,-0.2808631,0.04540923,358.8362,32.72632,354.2328
3798,12:00:22.9400,T,-1.35044,0.9497198,-1.343151,0.1667919,-0.9823501,0.01633828,0.08307762,340.7063,189.6228,180.2663
3799,12:00:22.9510,H,-1.241734,1.131457,-1.142858,-0.9658132,0.02376412,-0.2542427,0.04473059,358.673,29.56168,354.3465
3799,12:00:22.9510,T,-1.349623,0.9495499,-1.343228,0.1670565,-0.9824808,0.01611051,0.08101902,340.6784,189.3809,180.2785
3800,12:00:22.9630,H,-1.246697,1.131643,-1.139571,-0.9724607,0.02347902,-0.2277096,0.04378515,358.5259,26.4285,354.4978
3800,12:00:22.9630,T,-1.348804,0.9494541,-1.34324,0.1676338,-0.9825751,0.01599401,0.07867154,340.6133,189.103,180.307
3801,12:00:22.9739,H,-1.251513,1.131873,-1.13634,-0.9782853,0.02320931,-0.2015142,0.04255968,358.3807,23.35398,354.6832
3801,12:00:22.9739,T,-1.348215,0.9494709,-1.343313,0.1681546,-0.9826465,0.01667188,0.07649895,340.5476,188.8297,180.4276
3802,12:00:22.9849,H,-1.256297,1.13199,-1.133193,-0.9833155,0.02290457,-0.1756229,0.04150456,358.2541,20.3313,354.853
3802,12:00:22.9849,T,-1.347593,0.9495019,-1.343389,0.1687696,-0.9827042,0.01713469,0.07426883,340.4733,188.5539,180.5233
3803,12:00:22.9959,H,-1.26132,1.131973,-1.130524,-0.9875664,0.02221048,-0.1502541,0.0405339,358.1841,17.38088,355.0217
3803,12:00:22.9959,T,-1.347221,0.9497663,-1.343499,0.1697918,-0.9826973,0.01760311,0.07188118,340.3521,188.2598,180.6198
3804,12:00:23.0068,H,-1.266407,1.131765,-1.128137,-0.9911067,0.02147892,-0.1250299,0.04016982,358.1358,14.45939,355.1216
3804,12:00:23.0068,T,-1.345841,0.9492849,-1.342842,0.1708457,-0.9827251,0.0179974,0.06884235,340.2287,187.8886,180.7215
3805,12:00:23.0178,H,-1.271342,1.131681,-1.125932,-0.9939462,0.02051186,-0.1002108,0.04010145,358.1239,11.59317,355.1888
3805,12:00:23.0178,T,-1.345099,0.9493371,-1.342754,0.1719231,-0.9827042,0.01808825,0.06639177,340.1048,187.5941,180.7752
3806,12:00:23.0288,H,-1.276352,1.131529,-1.123912,-0.9961452,0.01999745,-0.0755683,0.03980529,358.0616,8.75636,355.275
3806,12:00:23.0288,T,-1.344235,0.9495417,-1.342905,0.1727985,-0.9827167,0.01825798,0.06383624,340.004,187.2847,180.8428
3807,12:00:23.0398,H,-1.281098,1.131605,-1.122133,-0.9977015,0.01962544,-0.05164191,0.03923779,357.988,6.007063,355.3901
3807,12:00:23.0398,T,-1.343497,0.9496024,-1.342877,0.174139,-0.9826338,0.01814583,0.06145789,339.8512,187.0031,180.8701
3808,12:00:23.0517,H,-1.285898,1.131556,-1.120665,-0.9986688,0.01969114,-0.02840564,0.0382881,357.8707,3.341308,355.5467
3808,12:00:23.0517,T,-1.342792,0.9496746,-1.342839,0.1751433,-0.9826165,0.0180338,0.05885853,339.7376,186.694,180.9054
3809,12:00:23.0627,H,-1.29049,1.131572,-1.119218,-0.9991013,0.01939553,-0.005529209,0.03727945,357.8025,0.7164328,355.7125
3809,12:00:23.0627,T,-1.342114,0.9496218,-1.342772,0.1748511,-0.9828091,0.01811459,0.05643729,339.7733,186.4003,180.9691
3810,12:00:23.0737,H,-1.295061,1.131455,-1.118167,-0.9990227,0.01889921,0.01628291,0.03648905,357.7678,358.2133,355.8513
3810,12:00:23.0737,T,-1.341844,0.9498788,-1.34293,0.174496,-0.9830142,0.01797877,0.05395397,339.8179,186.1037,181.0083
3811,12:00:23.0846,H,-1.299434,1.131286,-1.117089,-0.9984547,0.01817529,0.03811752,0.03612655,357.7621,355.7068,355.9395
3811,12:00:23.0846,T,-1.341238,0.9499404,-1.342872,0.1749271,-0.9830602,0.01808701,0.05163358,339.7696,185.8226,181.0685
3812,12:00:23.0956,H,-1.303744,1.131108,-1.116348,-0.9974524,0.01700955,0.05908181,0.03617511,357.8104,353.2973,355.9741
3812,12:00:23.0956,T,-1.34075,0.9500977,-1.342739,0.1765149,-0.9828628,0.01868673,0.04973912,339.5837,185.583,181.1723
3813,12:00:23.1066,H,-1.308036,1.130824,-1.115695,-0.9960236,0.01576556,0.0798393,0.03625133,357.8684,350.9086,356.0006
3813,12:00:23.1066,T,-1.340161,0.9502107,-1.34263,0.1774473,-0.9827846,0.01892444,0.04784129,339.4763,185.3499,181.237
3814,12:00:23.1176,H,-1.312181,1.130654,-1.115236,-0.9942318,0.01434957,0.09977353,0.03663984,357.9458,348.6109,355.9838
3814,12:00:23.1176,T,-1.338384,0.9496825,-1.341395,0.1801243,-0.9824972,0.02044669,0.04285277,339.1639,184.716,181.5169
3815,12:00:23.1295,H,-1.316258,1.130502,-1.114946,-0.9920839,0.01344756,0.1192669,0.03693633,357.966,346.3612,355.9789
3815,12:00:23.1295,T,-1.338179,0.9498993,-1.341516,0.1798878,-0.9824403,0.01898851,0.04572719,339.1946,185.095,181.2786
3816,12:00:23.1405,H,-1.32036,1.130441,-1.114573,-0.9895692,0.01295493,0.138676,0.03679717,357.9458,344.1165,356.0275
3816,12:00:23.1405,T,-1.337716,0.9499398,-1.341345,0.1804888,-0.9824173,0.01978933,0.04345617,339.1238,184.8035,181.4226
3817,12:00:23.1515,H,-1.324297,1.130287,-1.114534,-0.9867375,0.01258149,0.1576058,0.03675953,357.913,341.922,356.0651
3817,12:00:23.1515,T,-1.33629,0.9494222,-1.340599,0.1808752,-0.9824237,0.02013457,0.04150211,339.08,184.56,181.5059
3818,12:00:23.1624,H,-1.328255,1.130153,-1.114523,-0.9835132,0.01204331,0.1766163,0.03692687,357.8949,339.7111,356.0763
3818,12:00:23.1624,T,-1.33584,0.9493843,-1.340426,0.1809365,-0.9824085,0.02033927,0.04149493,339.072,184.5546,181.5305
3819,12:00:23.1734,H,-1.332237,1.129976,-1.114778,-0.9799605,0.01191419,0.1953463,0.03708644,357.8314,337.5267,356.0963
3819,12:00:23.1734,T,-1.335293,0.9496247,-1.340485,0.1807071,-0.982496,0.02077886,0.04018413,339.0988,184.3865,181.6137
3820,12:00:23.1844,H,-1.336062,1.129788,-1.114923,-0.9760283,0.01151696,0.2141461,0.03711646,357.8005,335.3245,356.1255
3820,12:00:23.1844,T,-1.334836,0.9498221,-1.340358,0.1809534,-0.9825124,0.02115553,0.03844207,339.0714,184.1678,181.6969
3821,12:00:23.1953,H,-1.339958,1.129604,-1.115501,-0.9717211,0.01119881,0.2329641,0.03688419,357.7678,333.1106,356.1862
3821,12:00:23.1953,T,-1.334344,0.9498633,-1.340126,0.1814485,-0.9824477,0.02141525,0.03760697,339.0141,184.0611,181.745
3822,12:00:23.2073,H,-1.343771,1.129426,-1.116048,-0.9670788,0.01079347,0.2515885,0.03667876,357.7458,330.9091,356.2409
3822,12:00:23.2073,T,-1.33428,0.9501559,-1.34004,0.1821724,-0.9823435,0.02160127,0.03671375,338.9306,183.9488,181.7848
3823,12:00:23.2183,H,-1.347532,1.129304,-1.116838,-0.9621295,0.01022181,0.269922,0.03666689,357.7383,328.7311,356.268
3823,12:00:23.2183,T,-1.333812,0.9502223,-1.339803,0.1830609,-0.9822022,0.02189861,0.03589117,338.8275,183.8423,181.8361
3824,12:00:23.2293,H,-1.351228,1.129146,-1.117937,-0.9568936,0.009372778,0.2879174,0.0370211,357.7502,326.582,356.2442
3824,12:00:23.2293,T,-1.334038,0.9506611,-1.340003,0.1835239,-0.9821445,0.02211057,0.03496244,338.7745,183.725,181.8811
3825,12:00:23.2402,H,-1.354697,1.129106,-1.118796,-0.9513338,0.008475663,0.3057823,0.03727364,357.7694,324.4361,356.228
3825,12:00:23.2402,T,-1.333591,0.950713,-1.339814,0.183975,-0.9820864,0.02235587,0.03405477,338.7227,183.6094,181.9299
3826,12:00:23.2512,H,-1.358031,1.129119,-1.119984,-0.9457089,0.00766641,0.3227795,0.03727409,357.7899,322.382,356.2387
3826,12:00:23.2512,T,-1.333343,0.9510118,-1.339743,0.1843775,-0.9820505,0.02231785,0.03291963,338.6782,183.4727,181.9498
3827,12:00:23.2622,H,-1.361341,1.129052,-1.121228,-0.9397401,0.007236299,0.3397614,0.03739674,357.7642,320.3185,356.2491
3827,12:00:23.2622,T,-1.333422,0.9512428,-1.339722,0.1849068,-0.9819892,0.02208427,0.03192227,338.6193,183.357,181.9427
3828,12:00:23.2741,H,-1.364476,1.12904,-1.122667,-0.9335959,0.007217933,0.3562645,0.03771373,357.6875,318.3015,356.2543
3828,12:00:23.2741,T,-1.333085,0.9513177,-1.339494,0.1852723,-0.9819497,0.02188568,0.03114444,338.5789,183.2672,181.9355
3829,12:00:23.2851,H,-1.367622,1.129058,-1.124253,-0.9270818,0.007147613,0.3728568,0.03802755,357.6152,316.2596,356.2596
3829,12:00:23.2851,T,-1.332952,0.9515618,-1.339307,0.185673,-0.9818999,0.02194314,0.03027713,338.5338,183.1606,181.9612
3830,12:00:23.2961,H,-1.370512,1.12912,-1.125875,-0.9204991,0.007275123,0.3887988,0.03826395,357.5271,314.284,356.2819
3830,12:00:23.2961,T,-1.332626,0.9516598,-1.339048,0.1863024,-0.9818021,0.02209844,0.02945666,338.4615,183.0571,181.9972
3831,12:00:23.3070,H,-1.373282,1.129241,-1.127524,-0.9139175,0.007415066,0.404026,0.03824574,357.4519,312.3829,356.3318
3831,12:00:23.3070,T,-1.332883,0.9519106,-1.339057,0.186938,-0.9817048,0.02210484,0.0286595,338.389,182.9598,182.0148
3832,12:00:23.3180,H,-1.375935,1.129375,-1.129087,-0.9074295,0.00756224,0.4183874,0.03829645,357.3766,310.5771,356.3741
3832,12:00:23.3180,T,-1.332575,0.951986,-1.338831,0.1873187,-0.9816465,0.02221914,0.02807538,338.3455,182.886,182.0412
3833,12:00:23.3290,H,-1.378337,1.129436,-1.130793,-0.9011312,0.008003848,0.4317499,0.03860756,357.2624,308.886,356.4028
3833,12:00:23.3290,T,-1.332652,0.9522222,-1.338848,0.1875123,-0.9816281,0.02227842,0.02736935,338.3242,182.7989,182.0643
3834,12:00:23.3400,H,-1.380696,1.129509,-1.132426,-0.8947757,0.008122833,0.4447375,0.03897429,357.1797,307.2301,356.4111
3834,12:00:23.3400,T,-1.332328,0.9523249,-1.338625,0.1877658,-0.9815931,0.02259389,0.02662029,338.2953,182.7006,182.1193
3835,12:00:23.3509,H,-1.382726,1.129552,-1.134089,-0.8886889,0.008354294,0.4567504,0.03926224,357.093,305.6879,356.432
3835,12:00:23.3509,T,-1.332498,0.9525908,-1.33857,0.1880279,-0.9815618,0.02286824,0.02567049,338.2661,182.5788,182.1741
3836,12:00:23.3619,H,-1.3847,1.129653,-1.135721,-0.8825671,0.008514395,0.4684485,0.03948325,357.0181,304.1754,356.4569
3836,12:00:23.3619,T,-1.332197,0.9526851,-1.33838,0.1883672,-0.9815069,0.02315446,0.02501548,338.2273,182.4923,182.2234
3837,12:00:23.3739,H,-1.386439,1.129758,-1.137354,-0.876936,0.00865479,0.4788786,0.03979707,356.9449,302.8179,356.4685
3837,12:00:23.3739,T,-1.332138,0.9527885,-1.338321,0.1884209,-0.9814978,0.02368164,0.0244738,338.2209,182.4143,182.2998
3838,12:00:23.3848,H,-1.388056,1.129823,-1.139112,-0.8714725,0.008849134,0.4887396,0.03988698,356.8809,301.526,356.505
3838,12:00:23.3848,T,-1.332395,0.9530818,-1.338365,0.1883173,-0.9815138,0.02423303,0.024085,338.2326,182.3545,182.3759
3839,12:00:23.3958,H,-1.389689,1.129915,-1.140732,-0.865978,0.009142954,0.498401,0.03993826,356.8101,300.2521,356.5515
3839,12:00:23.3958,T,-1.332032,0.9531649,-1.338165,0.1882652,-0.981524,0.02468478,0.02361359,338.2388,182.2869,182.4417
3840,12:00:23.4068,H,-1.390971,1.13003,-1.142321,-0.860662,0.009426289,0.5075086,0.04008895,356.7372,299.0439,356.5869
3840,12:00:23.4068,T,-1.332017,0.9534506,-1.338133,0.1882923,-0.9815319,0.02503454,0.0226844,338.2372,182.1661,182.5056
3841,12:00:23.4177,H,-1.392385,1.130077,-1.143895,-0.8553463,0.009593939,0.5163873,0.0404352,356.6651,297.8589,356.5967
3841,12:00:23.4177,T,-1.331557,0.953475,-1.337991,0.1883074,-0.9815364,0.02540207,0.02193702,338.2365,182.067,182.5676
3842,12:00:23.4287,H,-1.393442,1.130058,-1.145358,-0.8503938,0.009492038,0.524489,0.04064054,356.6305,296.7707,356.6023
3842,12:00:23.4287,T,-1.331443,0.9536749,-1.337866,0.1881125,-0.9815849,0.02573137,0.02104182,338.261,181.9513,182.6285
3843,12:00:23.4397,H,-1.39457,1.130024,-1.146908,-0.8454817,0.009192302,0.532347,0.04102452,356.6048,295.7094,356.5781
3843,12:00:23.4407,T,-1.331051,0.9537263,-1.337744,0.1884945,-0.9815121,0.02618259,0.02045215,338.2171,181.8685,182.6965
3844,12:00:23.4517,H,-1.395521,1.129951,-1.148368,-0.8408661,0.009108942,0.5395845,0.04134986,356.5635,294.7263,356.5707
3844,12:00:23.4517,T,-1.331125,0.9539357,-1.337786,0.1886258,-0.9814903,0.02667006,0.0196446,338.2032,181.759,182.7743
3845,12:00:23.4626,H,-1.396335,1.129899,-1.149815,-0.8362052,0.008923613,0.5467522,0.04175133,356.5269,293.7473,356.55
3845,12:00:23.4626,T,-1.331027,0.9541136,-1.337817,0.1883808,-0.9815374,0.02709191,0.01905471,338.2327,181.6783,182.8394
3846,12:00:23.4736,H,-1.397149,1.129884,-1.151248,-0.8316324,0.008817982,0.5536789,0.04182532,356.5038,292.7956,356.5652
3846,12:00:23.4736,T,-1.33052,0.9540874,-1.337718,0.1878919,-0.9816324,0.02755844,0.01830119,338.2911,181.5773,182.9137
3847,12:00:23.4842,H,-1.397822,1.129817,-1.152736,-0.8271236,0.008667177,0.5603976,0.04178534,356.493,291.8672,356.5877
3847,12:00:23.4842,T,-1.330396,0.9542757,-1.337865,0.1867911,-0.9818382,0.02805334,0.01777454,338.4203,181.505,182.9864
3848,12:00:23.4951,H,-1.398478,1.129749,-1.154117,-0.8226403,0.008159252,0.56698,0.04159318,356.5264,290.9523,356.601
3848,12:00:23.4961,T,-1.329953,0.9543871,-1.337805,0.1865894,-0.9818761,0.02823679,0.01750209,338.4444,181.4683,183.015
3849,12:00:23.5071,H,-1.398971,1.129725,-1.155405,-0.8184108,0.008096586,0.5730824,0.04140897,356.5192,290.0998,356.6401
3849,12:00:23.5071,T,-1.329716,0.9545689,-1.337792,0.1868152,-0.9818348,0.02860017,0.01681073,338.4197,181.3757,183.0748
3850,12:00:23.5181,H,-1.399579,1.129755,-1.156687,-0.8142895,0.008103237,0.5789254,0.04138144,356.4965,289.2795,356.6681
3850,12:00:23.5181,T,-1.329242,0.9546307,-1.337697,0.1878543,-0.9816165,0.02969221,0.01607115,338.2994,181.2578,183.224
3851,12:00:23.5290,H,-1.400164,1.12984,-1.15803,-0.8103527,0.008115483,0.5844135,0.04151506,356.4639,288.5054,356.6802
3851,12:00:23.5290,T,-1.328974,0.9547774,-1.337735,0.1877524,-0.981621,0.03066639,0.0151313,338.3133,181.1217,183.3639
3852,12:00:23.5400,H,-1.400595,1.129969,-1.159258,-0.806511,0.008293382,0.5896581,0.04212452,356.3848,287.7628,356.6587
3852,12:00:23.5400,T,-1.32814,0.9547564,-1.337567,0.1867423,-0.981795,0.03152961,0.01455557,338.4321,181.0354,183.4815
