Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1627,12:47:42.4636,H,-1.269629,1.094123,-1.103224,-0.9996238,0.0128324,0.0009351016,-0.02422139,358.5325,359.8572,2.777897
1627,12:47:42.4636,T,-1.249204,0.901177,-1.305218,0.168608,-0.9849852,-0.02774677,-0.02461042,340.5175,177.6215,177.1812
1628,12:47:42.4736,H,-1.269525,1.094197,-1.103327,-0.9996195,0.01303907,0.0006191033,-0.02430233,358.508,359.8927,2.78675
1628,12:47:42.4736,T,-1.249208,0.9011847,-1.305268,0.1686563,-0.9849808,-0.02768683,-0.02452034,340.5123,177.6311,177.1866
1629,12:47:42.4845,H,-1.269482,1.09427,-1.103445,-0.9996198,0.01310999,0.0002042832,-0.02425791,358.4987,359.9401,2.781047
1629,12:47:42.4845,T,-1.248784,0.9009832,-1.305059,0.1686747,-0.9849818,-0.02761273,-0.02443968,340.5106,177.6393,177.1939
1630,12:47:42.4955,H,-1.269416,1.094318,-1.103478,-0.9996177,0.0133703,-0.0001882289,-0.02420107,358.4677,359.9845,2.773965
1630,12:47:42.4955,T,-1.248783,0.9009949,-1.305089,0.1686164,-0.9849897,-0.02766206,-0.02446558,340.5172,177.6371,177.1884
1631,12:47:42.5065,H,-1.269384,1.094383,-1.103604,-0.9996158,0.01357605,-0.0004604291,-0.02416059,358.4434,0.01515997,2.768918
1631,12:47:42.5065,T,-1.248393,0.9007181,-1.304678,0.1685522,-0.9849978,-0.02772152,-0.02451639,340.5244,177.6321,177.1822
1632,12:47:42.5185,H,-1.269406,1.094431,-1.103663,-0.9996128,0.01380713,-0.0006794803,-0.02414762,358.4164,0.0396418,2.767099
1632,12:47:42.5185,T,-1.248409,0.9005805,-1.304565,0.1685612,-0.9849952,-0.0277669,-0.02450879,340.5232,177.6339,177.1767
1633,12:47:42.5294,H,-1.269419,1.094501,-1.103772,-0.9996086,0.01402102,-0.0009559707,-0.02418859,358.3911,0.07066761,2.77136
1633,12:47:42.5294,T,-1.248409,0.9005915,-1.304553,0.1684864,-0.9850045,-0.02784086,-0.02456345,340.5316,177.6288,177.1688
1634,12:47:42.5404,H,-1.269444,1.094562,-1.103864,-0.9996023,0.01427462,-0.001148584,-0.02429332,358.3615,0.09186544,2.783055
1634,12:47:42.5404,T,-1.248535,0.9006011,-1.304664,0.1683008,-0.9850351,-0.02784274,-0.02460739,340.553,177.6231,177.1692
1635,12:47:42.5514,H,-1.269506,1.094628,-1.103981,-0.9995981,0.01442583,-0.00122867,-0.02437211,358.3439,0.1004916,2.791955
1635,12:47:42.5514,T,-1.248541,0.9005965,-1.304641,0.1681858,-0.9850445,-0.02806741,-0.02475922,340.5654,177.6093,177.1452
1636,12:47:42.5623,H,-1.269575,1.094672,-1.104066,-0.999593,0.01465193,-0.001361783,-0.02444201,358.3176,0.1149971,2.799742
1636,12:47:42.5623,T,-1.248552,0.9005417,-1.304661,0.1681576,-0.9850435,-0.02820855,-0.02483164,340.5681,177.6035,177.1298
1637,12:47:42.5733,H,-1.269577,1.094722,-1.104165,-0.9995885,0.0149259,-0.001258325,-0.02446244,358.2865,0.1023398,2.802253
1637,12:47:42.5733,T,-1.248552,0.9005324,-1.304628,0.1682171,-0.9850263,-0.02832978,-0.02497166,340.5605,177.5893,177.1182
1638,12:47:42.5843,H,-1.269661,1.094752,-1.104235,-0.999583,0.01514172,-0.001136986,-0.02456181,358.2621,0.08765745,2.813854
1638,12:47:42.5843,T,-1.248232,0.9004239,-1.304682,0.1681487,-0.9850371,-0.02827845,-0.02506547,340.5683,177.5769,177.1261
1639,12:47:42.5963,H,-1.269705,1.094774,-1.104309,-0.9995772,0.01533244,-0.001114445,-0.02468224,358.2404,0.08432586,2.827703
1639,12:47:42.5963,T,-1.248216,0.900391,-1.304681,0.1680625,-0.9850454,-0.02838286,-0.02519858,340.5777,177.5629,177.1162
1640,12:47:42.6072,H,-1.26987,1.094828,-1.104398,-0.9995685,0.01556241,-0.0009482947,-0.02489913,358.2144,0.06424773,2.85287
1640,12:47:42.6072,T,-1.248181,0.9004232,-1.304677,0.1679188,-0.9850684,-0.02848296,-0.02514411,340.5943,177.5711,177.1029
1641,12:47:42.6182,H,-1.269978,1.094831,-1.104481,-0.9995595,0.01574941,-0.000828855,-0.02514645,358.1934,0.04957956,2.881451
1641,12:47:42.6182,T,-1.248054,0.9003068,-1.30462,0.1678537,-0.9850769,-0.02855323,-0.0251687,340.6016,177.5695,177.0949
1642,12:47:42.6292,H,-1.2701,1.094876,-1.104531,-0.9995504,0.01580158,-0.0005997136,-0.02547654,358.188,0.02257143,2.919721
1642,12:47:42.6292,T,-1.24805,0.9003053,-1.304631,0.1679392,-0.9850615,-0.02857541,-0.02517669,340.5916,177.5692,177.0925
1643,12:47:42.6401,H,-1.270216,1.094903,-1.104589,-0.9995405,0.01591803,-0.0004767358,-0.02579024,358.175,0.007565401,2.955925
1643,12:47:42.6401,T,-1.247986,0.9003153,-1.304597,0.1678848,-0.9850732,-0.02853209,-0.02512752,340.5981,177.574,177.0966
1644,12:47:42.6511,H,-1.270362,1.094926,-1.104673,-0.999532,0.01601463,-0.0003212033,-0.0260591,358.1645,359.989,2.987051
1644,12:47:42.6511,T,-1.248002,0.9003074,-1.304592,0.1678361,-0.9850817,-0.0284759,-0.02518409,340.6038,177.566,177.1044
1645,12:47:42.6621,H,-1.270498,1.094949,-1.104722,-0.999526,0.01613853,-0.0001481282,-0.02621811,358.1508,359.9685,3.005619
1645,12:47:42.6621,T,-1.248048,0.9002205,-1.30458,0.1677784,-0.9850876,-0.02858583,-0.02521454,340.6101,177.5645,177.0918
1646,12:47:42.6730,H,-1.270602,1.094953,-1.104751,-0.9995211,0.01621312,-7.565963E-06,-0.02635695,358.1427,359.9519,3.021811
1646,12:47:42.6730,T,-1.248032,0.9002227,-1.304555,0.1679032,-0.9850661,-0.02852399,-0.02529508,340.5956,177.5538,177.1011
1647,12:47:42.6850,H,-1.270744,1.094968,-1.104768,-0.9995147,0.01646248,0.0002036338,-0.02644512,358.1147,359.9268,3.032357
1647,12:47:42.6850,T,-1.248027,0.9002035,-1.304443,0.1681679,-0.9850116,-0.02861579,-0.02555063,340.5638,177.5257,177.0957
1648,12:47:42.6960,H,-1.270945,1.094996,-1.104742,-0.9995055,0.01668962,0.000359251,-0.02664826,358.0892,359.9078,3.05599
1648,12:47:42.6960,T,-1.248011,0.9002134,-1.304408,0.1683745,-0.9849763,-0.02855819,-0.02561499,340.5397,177.5173,177.1043
1649,12:47:42.7069,H,-1.271089,1.095002,-1.104716,-0.9994953,0.01694667,0.0006455908,-0.02686091,358.0606,359.8738,3.080982
1649,12:47:42.7069,T,-1.248317,0.9002312,-1.304341,0.1685495,-0.9849446,-0.02864676,-0.02558589,340.5193,177.523,177.0934
1650,12:47:42.7179,H,-1.271205,1.095,-1.104668,-0.9994832,0.01718015,0.0009753605,-0.02715315,358.035,359.8347,3.1152
1650,12:47:42.7179,T,-1.248449,0.9002298,-1.30439,0.1686195,-0.9849318,-0.02862673,-0.02563854,340.511,177.5164,177.0969
1651,12:47:42.7289,H,-1.271411,1.095056,-1.104705,-0.9994709,0.01723263,0.001346362,-0.02755309,358.0302,359.7913,3.161812
1651,12:47:42.7289,T,-1.248479,0.9002391,-1.304362,0.1685695,-0.9849414,-0.02863219,-0.02559288,340.517,177.5219,177.0953
1652,12:47:42.7399,H,-1.271533,1.095037,-1.104684,-0.9994592,0.01733471,0.0016272,-0.02789637,358.0195,359.7581,3.20177
1652,12:47:42.7399,T,-1.248773,0.9004142,-1.304523,0.1687335,-0.9849143,-0.02869146,-0.02548903,340.498,177.5359,177.0863
1653,12:47:42.7508,H,-1.271654,1.095006,-1.104654,-0.9994528,0.01720285,0.001823634,-0.02819545,358.0353,359.7354,3.23641
1653,12:47:42.7508,T,-1.24884,0.900444,-1.304501,0.1690647,-0.9848562,-0.02876071,-0.02545949,340.4595,177.5416,177.0779
1654,12:47:42.7628,H,-1.271797,1.094961,-1.104622,-0.9994546,0.01700927,0.00203737,-0.02823242,358.0582,359.7115,3.240992
1654,12:47:42.7628,T,-1.249176,0.9005911,-1.304683,0.1691337,-0.9848448,-0.02878427,-0.02541585,340.4515,177.5475,177.0743
1655,12:47:42.7738,H,-1.271875,1.094899,-1.104494,-0.999454,0.01686184,0.00216334,-0.02833419,358.0755,359.6973,3.252847
1655,12:47:42.7738,T,-1.249243,0.9005944,-1.304678,0.1691869,-0.9848393,-0.02878117,-0.02527828,340.4458,177.564,177.0719
1656,12:47:42.7847,H,-1.271985,1.094811,-1.10443,-0.9994556,0.01659937,0.002315008,-0.02841801,358.1061,359.6806,3.26264
1656,12:47:42.7847,T,-1.249707,0.9008504,-1.304898,0.1691559,-0.9848456,-0.02885433,-0.02515448,340.4496,177.5803,177.0605
1657,12:47:42.7957,H,-1.272078,1.094751,-1.104417,-0.9994552,0.01626728,0.002470513,-0.0286111,358.1447,359.6635,3.28493
1657,12:47:42.7957,T,-1.249778,0.9008771,-1.304906,0.1692357,-0.9848329,-0.02889382,-0.02507112,340.4404,177.5913,177.0542
1658,12:47:42.8067,H,-1.272147,1.094708,-1.104394,-0.9994536,0.01586053,0.002520665,-0.02889171,358.1916,359.6586,3.317022
1658,12:47:42.8067,T,-1.250031,0.9009484,-1.305129,0.1693161,-0.9848153,-0.02897595,-0.02512603,340.4307,177.5866,177.0456
1659,12:47:42.8186,H,-1.272277,1.094626,-1.104373,-0.9994553,0.01544705,0.002480726,-0.02905958,358.2389,359.6643,3.336019
1659,12:47:42.8186,T,-1.250259,0.9011818,-1.305284,0.1694022,-0.9847919,-0.02914619,-0.02526797,340.4199,177.5733,177.0283
1660,12:47:42.8296,H,-1.272404,1.094584,-1.104284,-0.9994541,0.01510704,0.002521901,-0.02927128,358.278,359.6603,3.360219
1660,12:47:42.8296,T,-1.250275,0.901228,-1.305276,0.16958,-0.9847502,-0.02941945,-0.02538153,340.3982,177.5658,176.9982
1661,12:47:42.8406,H,-1.272548,1.094508,-1.10422,-0.999452,0.01488912,0.002521526,-0.0294576,358.303,359.6608,3.381489
1661,12:47:42.8406,T,-1.250377,0.9011685,-1.305234,0.1699014,-0.9846796,-0.0297441,-0.02559113,340.3594,177.5481,176.9641
1662,12:47:42.8516,H,-1.272719,1.094437,-1.104187,-0.9994518,0.01463415,0.002485267,-0.02959402,358.3322,359.6656,3.396961
1662,12:47:42.8516,T,-1.250427,0.901203,-1.305215,0.1700989,-0.9846325,-0.02999951,-0.02579355,340.3351,177.5296,176.938
1663,12:47:42.8625,H,-1.272899,1.094413,-1.104131,-0.9994501,0.01447462,0.002657728,-0.02971582,358.3511,359.6462,3.411144
1663,12:47:42.8625,T,-1.250565,0.9012908,-1.305321,0.1702551,-0.9845968,-0.03013901,-0.02595911,340.3161,177.5131,176.9249
1664,12:47:42.8735,H,-1.27304,1.094385,-1.103995,-0.9994462,0.01437352,0.002800249,-0.02988019,358.3632,359.6299,3.430181
1664,12:47:42.8735,T,-1.2506,0.9013191,-1.305306,0.1704076,-0.9845585,-0.03033392,-0.02618857,340.2972,177.49,176.9065
1665,12:47:42.8845,H,-1.273271,1.094394,-1.103919,-0.9994393,0.01436585,0.002914104,-0.03010506,358.3646,359.6165,3.456151
1665,12:47:42.8845,T,-1.250548,0.9012905,-1.305148,0.170554,-0.9845244,-0.0304978,-0.02632562,340.2793,177.4773,176.89
1666,12:47:42.8954,H,-1.27348,1.094311,-1.103799,-0.9994324,0.01433704,0.003077823,-0.03032939,358.3685,359.5975,3.48213
1666,12:47:42.8954,T,-1.250582,0.9013227,-1.305116,0.1707102,-0.9844889,-0.030645,-0.02646787,340.2603,177.4637,176.8755
1667,12:47:42.9064,H,-1.273682,1.094278,-1.103711,-0.9994214,0.01431697,0.003340262,-0.03067078,358.3719,359.567,3.521697
1667,12:47:42.9064,T,-1.250728,0.9013284,-1.305062,0.1708564,-0.9844556,-0.03083019,-0.02654882,340.2426,177.4582,176.8552
1668,12:47:42.9184,H,-1.273828,1.094257,-1.103554,-0.99941,0.01421392,0.003696827,-0.03104565,358.3851,359.5259,3.565207
1668,12:47:42.9184,T,-1.250705,0.9014302,-1.304953,0.1710399,-0.9844156,-0.0309226,-0.02674148,340.2204,177.4375,176.8484
1669,12:47:42.9294,H,-1.27404,1.094222,-1.103414,-0.9994065,0.01405079,0.003997404,-0.03119837,358.4049,359.4918,3.583107
1669,12:47:42.9294,T,-1.250767,0.9015276,-1.304878,0.1715051,-0.9843276,-0.03098783,-0.02692667,340.1656,177.4178,176.8452
1670,12:47:42.9403,H,-1.274222,1.094179,-1.1033,-0.999399,0.01389011,0.004306148,-0.03146662,358.4246,359.4565,3.614258
1670,12:47:42.9403,T,-1.250936,0.9016293,-1.304735,0.1718414,-0.9842646,-0.03102364,-0.02704347,340.126,177.4053,176.8439
1671,12:47:42.9513,H,-1.274411,1.094108,-1.103188,-0.9993965,0.0136971,0.00464658,-0.03158247,358.448,359.4181,3.627947
1671,12:47:42.9513,T,-1.251005,0.9016961,-1.304689,0.1721341,-0.9842121,-0.03104692,-0.02706467,340.0918,177.404,176.8421
1672,12:47:42.9623,H,-1.274642,1.094044,-1.103117,-0.999396,0.01348016,0.005080014,-0.03162799,358.4745,359.3691,3.63368
1672,12:47:42.9623,T,-1.25106,0.901739,-1.304639,0.1722234,-0.9841951,-0.03112578,-0.02702527,340.0814,177.4106,176.8319
1673,12:47:42.9732,H,-1.274839,1.093987,-1.102994,-0.9993946,0.01305155,0.005352877,-0.03180281,358.5247,359.3392,3.65382
1673,12:47:42.9732,T,-1.251163,0.9017981,-1.304625,0.1723424,-0.9841754,-0.03115951,-0.02694272,340.0677,177.4215,176.8263
1674,12:47:42.9842,H,-1.275017,1.093883,-1.102926,-0.9993967,0.01269281,0.005672496,-0.03182888,358.5669,359.3038,3.656996
1674,12:47:42.9842,T,-1.251326,0.9018747,-1.304606,0.1724538,-0.984162,-0.03116262,-0.02671584,340.0555,177.4491,176.8214
1675,12:47:42.9952,H,-1.275173,1.093775,-1.102833,-0.9993905,0.01232299,0.006020647,-0.03209997,358.6107,359.265,3.688276
1675,12:47:42.9952,T,-1.251265,0.9018726,-1.304624,0.1726632,-0.9841334,-0.03105772,-0.02653731,340.032,177.4689,176.8305
1676,12:47:43.0071,H,-1.275331,1.093669,-1.102788,-0.999386,0.01183886,0.006094174,-0.03240896,358.6667,359.2579,3.723408
1676,12:47:43.0071,T,-1.251382,0.9019188,-1.304637,0.1727851,-0.9841182,-0.03098615,-0.02639487,340.0184,177.4848,176.8363
1677,12:47:43.0181,H,-1.275476,1.093562,-1.102767,-0.9993855,0.0113941,0.006152999,-0.03257133,358.718,359.2526,3.741735
1677,12:47:43.0181,T,-1.251403,0.9018975,-1.304696,0.1728345,-0.9841138,-0.03093345,-0.02629504,340.0132,177.4958,176.8406
1678,12:47:43.0291,H,-1.275574,1.093507,-1.102762,-0.999383,0.01100308,0.006189149,-0.03277716,358.7631,359.2497,3.765058
1678,12:47:43.0291,T,-1.251507,0.9019121,-1.304725,0.1728399,-0.9841161,-0.03094789,-0.0261564,340.0129,177.5127,176.8359
1679,12:47:43.0401,H,-1.275676,1.093433,-1.102722,-0.9993828,0.01067672,0.006103901,-0.03290748,358.8002,359.2605,3.779629
1679,12:47:43.0401,T,-1.251627,0.9019756,-1.30489,0.1726243,-0.9841558,-0.03105796,-0.02595337,340.0384,177.5389,176.8181
1680,12:47:43.0510,H,-1.275728,1.093372,-1.102612,-0.9993854,0.01036937,0.005891742,-0.03296718,358.8347,359.2859,3.785976
1680,12:47:43.0510,T,-1.25164,0.9018937,-1.304837,0.1725381,-0.984172,-0.03108913,-0.02587459,340.0486,177.5488,176.8126
1681,12:47:43.0620,H,-1.275776,1.093299,-1.102571,-0.9993895,0.01015506,0.005728791,-0.03293452,358.8586,359.3055,3.781876
1681,12:47:43.0620,T,-1.251694,0.9019005,-1.304893,0.1725187,-0.9841678,-0.03129741,-0.02591257,340.0502,177.5486,176.7883
1682,12:47:43.0730,H,-1.275853,1.09323,-1.10254,-0.9993956,0.009821742,0.005411953,-0.03290395,358.8955,359.343,3.777765
1682,12:47:43.0730,T,-1.251712,0.9018403,-1.304953,0.1725761,-0.9841491,-0.03149248,-0.02600556,340.0427,177.5417,176.767
1683,12:47:43.0849,H,-1.275896,1.093148,-1.10253,-0.9994004,0.009663941,0.005222249,-0.03283695,358.9128,359.3654,3.769761
1683,12:47:43.0849,T,-1.251733,0.9018683,-1.305006,0.1725913,-0.9841374,-0.03168142,-0.02611677,340.0401,177.5323,176.7466
1684,12:47:43.0959,H,-1.275915,1.093097,-1.102496,-0.999402,0.00932742,0.005062262,-0.03290853,358.9508,359.385,3.777564
1684,12:47:43.0959,T,-1.251773,0.901915,-1.305061,0.1726456,-0.9841174,-0.03184211,-0.02631656,340.0327,177.5119,176.7316
1685,12:47:43.1069,H,-1.275989,1.093032,-1.10253,-0.9994027,0.009135172,0.004846919,-0.03297417,358.9721,359.4103,3.784739
1685,12:47:43.1069,T,-1.251776,0.9019202,-1.305081,0.1727924,-0.984081,-0.03199267,-0.0265317,340.0146,177.4896,176.7183
1686,12:47:43.1178,H,-1.276007,1.09295,-1.102571,-0.9994018,0.009010841,0.004781976,-0.03304503,358.9861,359.4181,3.792717
1686,12:47:43.1178,T,-1.251749,0.9018005,-1.305039,0.172842,-0.9840649,-0.03213581,-0.02663092,340.0081,177.4809,176.7033
1687,12:47:43.1288,H,-1.276057,1.092985,-1.102605,-0.9994006,0.00891031,0.004775213,-0.03311049,358.9976,359.4192,3.800151
1687,12:47:43.1288,T,-1.251761,0.9017785,-1.305053,0.1728633,-0.984056,-0.03217543,-0.0267735,340.0051,177.4647,176.7016
1688,12:47:43.1398,H,-1.276101,1.092974,-1.10261,-0.9993958,0.009008195,0.004880278,-0.03321318,358.9869,359.4067,3.812096
1688,12:47:43.1398,T,-1.25169,0.9017524,-1.305026,0.1727973,-0.9840629,-0.03223743,-0.02687461,340.0122,177.4536,176.6962
1689,12:47:43.1508,H,-1.276138,1.092948,-1.102481,-0.9993948,0.009106707,0.004954565,-0.03320596,358.9759,359.3978,3.811409
1689,12:47:43.1508,T,-1.251706,0.9017299,-1.305032,0.1726262,-0.9840893,-0.03228616,-0.0269441,340.0318,177.4459,176.6915
1690,12:47:43.1617,H,-1.276217,1.092982,-1.102482,-0.9993917,0.009248876,0.005124409,-0.03323656,358.9603,359.3778,3.81519
1690,12:47:43.1617,T,-1.251509,0.9015313,-1.304769,0.1726701,-0.9840809,-0.03222425,-0.02704787,340.0265,177.4322,176.7012
1691,12:47:43.1737,H,-1.276276,1.092989,-1.102485,-0.9993881,0.009380312,0.005320481,-0.03327409,358.946,359.3548,3.819791
1691,12:47:43.1737,T,-1.251482,0.9014508,-1.304832,0.1726249,-0.9840897,-0.03218075,-0.02706384,340.0318,177.4293,176.7067
1692,12:47:43.1847,H,-1.276301,1.092988,-1.10249,-0.9993896,0.009435874,0.005514606,-0.03318071,358.9403,359.3325,3.809328
1692,12:47:43.1847,T,-1.251463,0.9014285,-1.304841,0.1725035,-0.9841068,-0.03222888,-0.02715838,340.0455,177.4186,176.7027
1693,12:47:43.1956,H,-1.276258,1.093001,-1.102561,-0.9993962,0.009448526,0.005662798,-0.03295304,358.9393,359.3157,3.783388
1693,12:47:43.1956,T,-1.251171,0.901432,-1.304901,0.1724115,-0.984115,-0.03234218,-0.02731185,340.0554,177.4023,176.6922
1694,12:47:43.2066,H,-1.276317,1.093028,-1.102604,-0.9994032,0.009467248,0.005737845,-0.03272219,358.9372,359.3073,3.757011
1694,12:47:43.2066,T,-1.251122,0.901436,-1.304905,0.1724051,-0.9841081,-0.03241398,-0.02751515,340.0552,177.3794,176.6879
1695,12:47:43.2176,H,-1.276273,1.093063,-1.102666,-0.9994096,0.009408402,0.005912942,-0.03251263,358.9445,359.2876,3.733121
1695,12:47:43.2176,T,-1.251092,0.9014537,-1.304847,0.1724821,-0.9840862,-0.03251244,-0.0276984,340.0454,177.3597,176.68
1696,12:47:43.2286,H,-1.276246,1.093037,-1.102648,-0.9994155,0.009407881,0.006032528,-0.03230598,358.9448,359.2742,3.709552
1696,12:47:43.2286,T,-1.251027,0.9014498,-1.304867,0.1724024,-0.984098,-0.03248814,-0.0278031,340.0544,177.3464,176.685
1697,12:47:43.2395,H,-1.276212,1.093038,-1.102701,-0.999419,0.009435549,0.006064735,-0.03218436,358.9417,359.2705,3.695662
1697,12:47:43.2395,T,-1.250873,0.9013075,-1.304781,0.1723462,-0.9841016,-0.03246703,-0.02804909,340.0602,177.3163,176.6927
1698,12:47:43.2515,H,-1.276237,1.093089,-1.102779,-0.9994205,0.009415443,0.006026281,-0.03215019,358.9438,359.275,3.691688
1698,12:47:43.2515,T,-1.250805,0.9012852,-1.304791,0.1723425,-0.9841008,-0.03237879,-0.02820009,340.0603,177.2963,176.7064
1699,12:47:43.2625,H,-1.276149,1.093071,-1.102815,-0.9994234,0.009538339,0.00606892,-0.03201675,358.9298,359.2698,3.67653
1699,12:47:43.2625,T,-1.250494,0.9011439,-1.304595,0.1722636,-0.9841103,-0.03235669,-0.02837708,340.0689,177.2744,176.7127
1700,12:47:43.2734,H,-1.276084,1.0931,-1.102918,-0.9994201,0.009586205,0.006142691,-0.03209094,358.9247,359.2611,3.685156
1700,12:47:43.2734,T,-1.250569,0.9011647,-1.304771,0.171997,-0.984156,-0.03229308,-0.02848243,340.0998,177.2597,176.7221
1701,12:47:43.2844,H,-1.276045,1.093124,-1.102994,-0.9994215,0.009686333,0.006143824,-0.0320181,358.9131,359.2607,3.676885
1701,12:47:43.2844,T,-1.250491,0.9011368,-1.304796,0.1718616,-0.9841773,-0.03222263,-0.02864338,340.1152,177.2386,176.7337
1702,12:47:43.2954,H,-1.275916,1.093147,-1.103077,-0.9994255,0.009788578,0.006132139,-0.0318646,358.9013,359.2618,3.659354
1702,12:47:43.2954,T,-1.250339,0.9011942,-1.304876,0.1716324,-0.9842182,-0.03215736,-0.02868393,340.1419,177.2318,176.742
1703,12:47:43.3063,H,-1.2758,1.093159,-1.103143,-0.9994313,0.00977542,0.006126774,-0.03168756,358.9026,359.2627,3.639037
1703,12:47:43.3063,T,-1.250278,0.9011705,-1.304914,0.1714324,-0.984253,-0.03208592,-0.02876382,340.1651,177.2202,176.7518
1704,12:47:43.3173,H,-1.275721,1.093152,-1.103189,-0.9994379,0.009721848,0.006108879,-0.03149814,358.9086,359.2651,3.617256
1704,12:47:43.3173,T,-1.250213,0.9010845,-1.304852,0.1713081,-0.9842755,-0.03200385,-0.02882721,340.1795,177.2106,176.7628
1705,12:47:43.3293,H,-1.275617,1.093161,-1.103257,-0.999444,0.009810046,0.006039506,-0.03128815,358.8981,359.273,3.593173
1705,12:47:43.3293,T,-1.250153,0.9010651,-1.30485,0.1712808,-0.984281,-0.03189097,-0.02892732,340.1827,177.1961,176.7784
1706,12:47:43.3403,H,-1.275497,1.093173,-1.103314,-0.9994494,0.009846385,0.006091723,-0.03109468,358.894,359.2671,3.571076
1706,12:47:43.3403,T,-1.250255,0.9011616,-1.304953,0.1712574,-0.9842853,-0.03169435,-0.02913494,340.1853,177.167,176.8063
1707,12:47:43.3512,H,-1.275434,1.093189,-1.103286,-0.9994506,0.0100073,0.006086691,-0.03100392,358.8754,359.2672,3.560793
1707,12:47:43.3512,T,-1.250188,0.9011735,-1.304938,0.1713614,-0.9842684,-0.03157423,-0.0292238,340.1733,177.1541,176.8228
1708,12:47:43.3622,H,-1.275334,1.093229,-1.103347,-0.999454,0.01016016,0.00610668,-0.03084247,358.8579,359.2645,3.542427
1708,12:47:43.3622,T,-1.25029,0.90116,-1.304937,0.1713274,-0.9842741,-0.03143139,-0.02938347,340.1771,177.1319,176.8432
1709,12:47:43.3732,H,-1.275212,1.093266,-1.103323,-0.9994579,0.01029819,0.00604095,-0.03068285,358.8417,359.2718,3.52416
1709,12:47:43.3732,T,-1.250246,0.9011339,-1.304924,0.1711055,-0.9843155,-0.03128622,-0.02944705,340.2032,177.1207,176.8615
