Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1635,11:20:52.0231,Trigger,0,0,0,0,0,0,0,0,0,0
1636,11:20:52.0341,H,-1,257161,1,04867,-1,049045,-0,9992648,0,03224518,-0,01909294,-0,008109553,356,2874,2,161363,0,8598909
1636,11:20:52.0341,T,-1,24999,0,8572602,-1,251998,0,199925,-0,9781718,-0,03555181,-0,04411436,336,7802,175,501,176,7618
1637,11:20:52.0451,H,-1,257142,1,048686,-1,049141,-0,9992634,0,03222241,-0,0191997,-0,008116698,356,2899,2,173609,0,8603619
1637,11:20:52.0451,T,-1,249961,0,8572664,-1,252006,0,1999737,-0,9781598,-0,03559266,-0,04412669,336,7743,175,5006,176,7572
1638,11:20:52.0560,H,-1,257115,1,048674,-1,049173,-0,9992647,0,03220167,-0,01919015,-0,00806255,356,2924,2,172728,0,8542278
1638,11:20:52.0560,T,-1,249963,0,8572527,-1,252052,0,1999502,-0,9781631,-0,03561505,-0,04414171,336,7769,175,4993,176,7548
1639,11:20:52.0670,H,-1,257099,1,04869,-1,049192,-0,9992608,0,03229992,-0,01916121,-0,008206206,356,2808,2,168801,0,8706125
1639,11:20:52.0670,T,-1,249943,0,8572564,-1,252087,0,199958,-0,9781607,-0,03558784,-0,04418119,336,776,175,4938,176,7592
1640,11:20:52.0780,H,-1,257154,1,048738,-1,049234,-0,9992585,0,03237738,-0,01909552,-0,008350242,356,2717,2,160665,0,887223
1640,11:20:52.0780,T,-1,2498,0,8571543,-1,25205,0,1999613,-0,978165,-0,0355189,-0,04412736,336,7761,175,4987,176,7662
1641,11:20:52.0900,H,-1,257152,1,048732,-1,049214,-0,9992617,0,03233489,-0,01892157,-0,008523549,356,2763,2,140084,0,9078498
1641,11:20:52.0900,T,-1,249785,0,8571467,-1,252087,0,1999112,-0,9781729,-0,03550798,-0,04418676,336,7818,175,4911,176,7689
1642,11:20:52.1009,H,-1,257265,1,048773,-1,049269,-0,9992563,0,03248583,-0,0188806,-0,008668523,356,2588,2,134721,0,9243256
1642,11:20:52.1009,T,-1,249842,0,8571025,-1,252163,0,1998753,-0,9781848,-0,03551995,-0,04407685,336,7863,175,5047,176,7645
1643,11:20:52.1119,H,-1,257264,1,048801,-1,049339,-0,9992581,0,03252422,-0,0186931,-0,008727293,356,2544,2,112947,0,931694
1643,11:20:52.1119,T,-1,249913,0,8571677,-1,252263,0,1998153,-0,978194,-0,03550526,-0,04415487,336,7932,175,4947,176,7681
1644,11:20:52.1229,H,-1,257278,1,048807,-1,049342,-0,9992595,0,03259672,-0,01848545,-0,008727969,356,2463,2,089049,0,9324036
1644,11:20:52.1229,T,-1,249899,0,8571528,-1,252298,0,1998088,-0,9781943,-0,03555433,-0,04413969,336,7937,175,4978,176,7617
1645,11:20:52.1338,H,-1,257309,1,048852,-1,04936,-0,9992619,0,03254565,-0,01843659,-0,008753965,356,2521,2,083384,0,935674
1645,11:20:52.1338,T,-1,249821,0,8571627,-1,252216,0,1997601,-0,9782085,-0,0354891,-0,0440973,336,7999,175,5013,176,7684
1646,11:20:52.1448,H,-1,257391,1,048872,-1,049408,-0,9992628,0,03260024,-0,01832309,-0,008683517,356,2461,2,070576,0,9279056
1646,11:20:52.1448,T,-1,249801,0,8571528,-1,252249,0,1997378,-0,9782112,-0,03552896,-0,0441071,336,8023,175,501,176,7637
1647,11:20:52.1558,H,-1,25739,1,04887,-1,049429,-0,9992631,0,0326743,-0,01815903,-0,008709691,356,2377,2,051586,0,9313788
1647,11:20:52.1558,T,-1,24999,0,8571784,-1,252234,0,1997588,-0,9782009,-0,03556418,-0,04421036,336,7993,175,4893,176,7621
1648,11:20:52.1678,H,-1,25743,1,048831,-1,049447,-0,999265,0,03267867,-0,01803376,-0,008743409,356,2373,2,037076,0,9357119
1648,11:20:52.1678,T,-1,249968,0,8571687,-1,252236,0,1996527,-0,9782198,-0,03561923,-0,04422805,336,8114,175,4884,176,7554
1649,11:20:52.1777,H,-1,257482,1,048852,-1,049472,-0,9992616,0,03277308,-0,01798409,-0,008877441,356,2262,2,030791,0,9510949
1649,11:20:52.1777,T,-1,250074,0,8571886,-1,252199,0,1995795,-0,9782365,-0,03560815,-0,04419721,336,8201,175,4918,176,7557
1650,11:20:52.1892,H,-1,257505,1,048822,-1,04952,-0,9992626,0,03281043,-0,01784227,-0,008916168,356,222,2,014334,0,9560025
