Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
4354,12:02:12.5962,H,-1.266743,1.026631,-1.104653,-0.9963934,0.05671063,0.02919466,0.05596145,353.3225,357.0086,353.7454
4354,12:02:12.5962,T,-1.26223,0.8280854,-1.285454,0.1516092,-0.9884215,-0.004688199,-0.003953646,342.5577,179.616,179.5154
4355,12:02:12.6082,H,-1.266714,1.026599,-1.104649,-0.9964117,0.05654444,0.02917139,0.0558165,353.3422,357.0093,353.7616
4355,12:02:12.6082,T,-1.26217,0.828077,-1.285445,0.1516673,-0.988413,-0.004599962,-0.003944213,342.551,179.6155,179.5257
4356,12:02:12.6191,H,-1.266634,1.026587,-1.104773,-0.9964246,0.05633705,0.02911752,0.05582353,353.3662,357.0144,353.7599
4356,12:02:12.6191,T,-1.262224,0.8281107,-1.285599,0.1516037,-0.9884228,-0.004608053,-0.003934756,342.5584,179.6168,179.5246
4357,12:02:12.6301,H,-1.266614,1.026559,-1.104786,-0.9964367,0.05617581,0.02903068,0.05581615,353.3853,357.0233,353.7598
4357,12:02:12.6301,T,-1.262164,0.8280945,-1.285605,0.1516336,-0.9884184,-0.004619357,-0.003875612,342.555,179.624,179.5222
4358,12:02:12.6411,H,-1.266492,1.026542,-1.104784,-0.9964503,0.05595095,0.02898287,0.05582524,353.4113,357.0276,353.7579
4358,12:02:12.6411,T,-1.262231,0.8281541,-1.285646,0.1516201,-0.9884206,-0.00455602,-0.003915776,342.5565,179.6181,179.5304
4359,12:02:12.6520,H,-1.266456,1.026446,-1.104837,-0.9964553,0.05584833,0.02885177,0.05590636,353.4237,357.0426,353.7475
4359,12:02:12.6520,T,-1.26216,0.8281217,-1.285648,0.1515263,-0.988435,-0.004583736,-0.003871765,342.5674,179.6238,179.5263
4360,12:02:12.6630,H,-1.266425,1.026439,-1.104866,-0.9964604,0.05573376,0.02876605,0.05597437,353.4371,357.0522,353.7388
4360,12:02:12.6630,T,-1.262162,0.8280431,-1.285653,0.151459,-0.9884456,-0.004601581,-0.003772348,342.5753,179.6359,179.5223
4361,12:02:12.6740,H,-1.266455,1.026475,-1.104926,-0.9964601,0.05581427,0.02864194,0.05596153,353.4287,357.0669,353.7397
4361,12:02:12.6740,T,-1.262076,0.8280252,-1.28565,0.1513785,-0.9884577,-0.004585362,-0.003854408,342.5846,179.6258,179.5257
4362,12:02:12.6849,H,-1.266415,1.026495,-1.104949,-0.9964707,0.05575515,0.02860855,0.05584776,353.436,357.0696,353.7524
4362,12:02:12.6859,T,-1.262006,0.8280272,-1.285589,0.1513713,-0.9884588,-0.004578857,-0.003885213,342.5854,179.622,179.5271
4363,12:02:12.6969,H,-1.266448,1.026466,-1.104888,-0.9964738,0.05578732,0.02856571,0.05578281,353.4328,357.0743,353.7597
4363,12:02:12.6969,T,-1.261919,0.8280177,-1.285562,0.1514267,-0.9884498,-0.004641883,-0.003940433,342.5789,179.6166,179.5206
4364,12:02:12.7079,H,-1.266431,1.026493,-1.104906,-0.9964739,0.05583041,0.02849625,0.05577346,353.4283,357.0825,353.7604
4364,12:02:12.7079,T,-1.261973,0.8280052,-1.28547,0.15145,-0.9884466,-0.004582111,-0.003911968,342.5763,179.6189,179.5272
4365,12:02:12.7189,H,-1.266434,1.026521,-1.104902,-0.9964697,0.05591719,0.02844653,0.05578793,353.4187,357.0888,353.7586
4365,12:02:12.7189,T,-1.261889,0.8279691,-1.285408,0.1514548,-0.9884459,-0.004534711,-0.003959296,342.5757,179.6125,179.5337
4366,12:02:12.7298,H,-1.26641,1.026546,-1.104954,-0.9964679,0.05602342,0.02839182,0.05574106,353.407,357.0954,353.7639
4366,12:02:12.7298,T,-1.261873,0.8279729,-1.285419,0.1514257,-0.9884503,-0.004546198,-0.003946101,342.5791,179.6142,179.5321
4367,12:02:12.7408,H,-1.266404,1.026582,-1.104975,-0.9964547,0.05619958,0.02838767,0.05580166,353.3866,357.0974,353.7573
4367,12:02:12.7408,T,-1.261913,0.8279228,-1.285475,0.1514126,-0.9884526,-0.004531424,-0.003910063,342.5806,179.6182,179.5332
4368,12:02:12.7518,H,-1.266358,1.026619,-1.105015,-0.9964402,0.05631458,0.02837973,0.05594768,353.3731,357.0999,353.7407
4368,12:02:12.7518,T,-1.261847,0.8278979,-1.285433,0.1514072,-0.9884533,-0.004514952,-0.003951761,342.5812,179.613,179.5359
4369,12:02:12.7627,H,-1.266348,1.026641,-1.105047,-0.9964333,0.05646215,0.02838763,0.05592041,353.3562,357.0997,353.7442
4369,12:02:12.7627,T,-1.261957,0.8280517,-1.285599,0.1513525,-0.9884618,-0.004531424,-0.003902434,342.5876,179.6191,179.533
4370,12:02:12.7747,H,-1.266299,1.026665,-1.105023,-0.996423,0.05653356,0.02845579,0.05599525,353.3474,357.0928,353.7361
4370,12:02:12.7747,T,-1.261874,0.8280157,-1.285558,0.1513745,-0.9884588,-0.004468507,-0.003875612,342.5851,179.6212,179.54
4371,12:02:12.7857,H,-1.266283,1.026703,-1.105048,-0.9964197,0.05665096,0.0285222,0.05590003,353.3338,357.0852,353.7478
4371,12:02:12.7857,T,-1.261937,0.8280197,-1.285502,0.1512867,-0.9884726,-0.004431674,-0.003840853,342.5953,179.6246,179.5437
4372,12:02:12.7966,H,-1.26632,1.026728,-1.105058,-0.9964188,0.05678101,0.02857257,0.05576001,353.319,357.0793,353.7646
4372,12:02:12.7966,T,-1.261876,0.8280036,-1.285456,0.151265,-0.9884759,-0.004404692,-0.003871765,342.5978,179.6204,179.5475
4373,12:02:12.8076,H,-1.266312,1.026739,-1.105058,-0.9964024,0.05694743,0.02866079,0.05583879,353.2991,357.0706,353.7565
4373,12:02:12.8076,T,-1.261785,0.8279071,-1.285334,0.151351,-0.9884632,-0.004314111,-0.003842792,342.5879,179.6222,179.5577
4374,12:02:12.8186,H,-1.266271,1.026768,-1.105101,-0.9963917,0.05699829,0.0286849,0.05596514,353.2928,357.069,353.7422
4374,12:02:12.8186,T,-1.261775,0.8279202,-1.28546,0.1513693,-0.9884602,-0.004348515,-0.003865988,342.5857,179.6201,179.5541
4375,12:02:12.8296,H,-1.266205,1.026746,-1.105096,-0.9963723,0.05707884,0.02876334,0.05618547,353.2824,357.062,353.7175
4375,12:02:12.8296,T,-1.261708,0.8278913,-1.285442,0.1513377,-0.9884655,-0.004284651,-0.003817504,342.5894,179.6247,179.5608
4376,12:02:12.8405,H,-1.266167,1.026781,-1.10508,-0.9963738,0.0570218,0.02884607,0.05617461,353.2885,357.052,353.7192
4376,12:02:12.8405,T,-1.261625,0.8279275,-1.285354,0.1513223,-0.9884678,-0.004289864,-0.003815552,342.5912,179.625,179.5601
4377,12:02:12.8515,H,-1.266147,1.02676,-1.105028,-0.9963669,0.05708675,0.0288375,0.05623608,353.2809,357.0538,353.7122
4377,12:02:12.8515,T,-1.261552,0.827904,-1.285327,0.1513539,-0.9884635,-0.004218055,-0.003770372,342.5876,179.6291,179.5678
4378,12:02:12.8635,H,-1.266117,1.026764,-1.105031,-0.9963778,0.05707371,0.02880324,0.05607374,353.2831,357.0566,353.7306
4378,12:02:12.8635,T,-1.261513,0.8278459,-1.285176,0.1513064,-0.9884712,-0.004146799,-0.00371463,342.5931,179.6344,179.5752
4379,12:02:12.8744,H,-1.266124,1.026744,-1.105041,-0.9963844,0.05701572,0.02878882,0.05602371,353.2899,357.0576,353.7362
4379,12:02:12.8744,T,-1.26144,0.8278118,-1.28513,0.1513219,-0.9884686,-0.00417009,-0.003752545,342.5913,179.6303,179.5732
4380,12:02:12.8854,H,-1.266106,1.026749,-1.105043,-0.9963897,0.05692236,0.02878048,0.05602743,353.3007,357.058,353.7355
4380,12:02:12.8854,T,-1.26153,0.8277472,-1.285195,0.1512333,-0.9884825,-0.004134203,-0.003716635,342.6016,179.6339,179.5768
4381,12:02:12.8964,H,-1.26612,1.026733,-1.105004,-0.9963899,0.05695767,0.02873883,0.0560091,353.297,357.0629,353.7374
4381,12:02:12.8964,T,-1.261452,0.8277007,-1.285136,0.1511942,-0.9884883,-0.004139606,-0.00376246,342.6061,179.6286,179.5769
4382,12:02:12.9074,H,-1.266108,1.026708,-1.104979,-0.9963865,0.05703343,0.02868962,0.05601927,353.2886,357.0691,353.7361
4382,12:02:12.9074,T,-1.261412,0.8277482,-1.285158,0.1512049,-0.9884866,-0.004191476,-0.003692501,342.6049,179.6378,179.5695
4383,12:02:12.9183,H,-1.266159,1.026717,-1.104981,-0.9963939,0.05696757,0.02865688,0.05597061,353.2964,357.0721,353.7413
4383,12:02:12.9183,T,-1.261319,0.8277072,-1.28511,0.1511854,-0.9884897,-0.00418436,-0.003672268,342.6072,179.6401,179.57
4384,12:02:12.9293,H,-1.266124,1.02669,-1.105005,-0.9963989,0.05692719,0.02860842,0.05594749,353.3015,357.0773,353.7436
4384,12:02:12.9293,T,-1.261332,0.8276669,-1.285081,0.1511814,-0.9884906,-0.004137806,-0.003668208,342.6077,179.6397,179.5754
4385,12:02:12.9413,H,-1.266116,1.026677,-1.104981,-0.9964027,0.05696142,0.02851839,0.05589147,353.2982,357.0875,353.7495
4385,12:02:12.9413,T,-1.261422,0.8277057,-1.285158,0.1511486,-0.9884953,-0.004182579,-0.003690483,342.6115,179.6379,179.5705
4386,12:02:12.9522,H,-1.266092,1.02665,-1.104961,-0.9964083,0.05693652,0.0284679,0.05584304,353.3016,357.0928,353.7547
4386,12:02:12.9522,T,-1.261355,0.8276702,-1.285106,0.1511741,-0.9884913,-0.004205673,-0.003704588,342.6085,179.6366,179.568
4387,12:02:12.9632,H,-1.26609,1.02664,-1.104935,-0.996404,0.05693822,0.02838973,0.05595676,353.3015,357.1026,353.741
4387,12:02:12.9632,T,-1.261294,0.8276399,-1.285055,0.1512496,-0.9884798,-0.004187919,-0.003708608,342.5997,179.6358,179.5702
4388,12:02:12.9742,H,-1.266127,1.026631,-1.104902,-0.9964026,0.05694971,0.02832604,0.05600258,353.3005,357.1103,353.7354
4388,12:02:12.9742,T,-1.261216,0.8276041,-1.284997,0.1513358,-0.9884663,-0.004268972,-0.003704588,342.5897,179.6378,179.5606
4389,12:02:12.9861,H,-1.266116,1.026624,-1.104863,-0.9964033,0.05695032,0.02836104,0.0559718,353.3003,357.106,353.7391
4389,12:02:12.9861,T,-1.261179,0.8275981,-1.284955,0.1514267,-0.9884522,-0.004288127,-0.00371463,342.5792,179.637,179.5585
4390,12:02:12.9971,H,-1.266154,1.026652,-1.104909,-0.9964089,0.05693366,0.02827825,0.05593234,353.3028,357.1152,353.7431
4390,12:02:12.9971,T,-1.261105,0.8275629,-1.284903,0.15145,-0.9884481,-0.004391139,-0.003738621,342.5764,179.636,179.5467
4391,12:02:13.0081,H,-1.266154,1.026645,-1.104877,-0.9964009,0.05702283,0.02824689,0.05599786,353.2926,357.1198,353.7355
4391,12:02:13.0081,T,-1.261286,0.8275863,-1.284996,0.151402,-0.9884557,-0.00442831,-0.003645797,342.582,179.6477,179.5406
4392,12:02:13.0201,H,-1.266146,1.026645,-1.104938,-0.9964066,0.05699898,0.02820667,0.0559412,353.2958,357.1239,353.7417
4392,12:02:13.0201,T,-1.261248,0.8275298,-1.285129,0.1513776,-0.9884589,-0.004468507,-0.003734633,342.5848,179.6379,179.5374
4393,12:02:13.0300,H,-1.266119,1.026676,-1.104893,-0.9964021,0.05703067,0.02826011,0.05596195,353.2917,357.1181,353.7398
4393,12:02:13.0300,T,-1.261158,0.8274919,-1.285092,0.1514513,-0.9884477,-0.00449179,-0.00367835,342.5762,179.645,179.5337
4394,12:02:13.0410,H,-1.266132,1.026651,-1.1049,-0.9964074,0.05692492,0.02823701,0.05598696,353.3039,357.1203,353.7365
4394,12:02:13.0410,T,-1.261079,0.8275871,-1.285155,0.1515008,-0.9884396,-0.004524842,-0.003774323,342.5704,179.6342,179.5315
4395,12:02:13.0530,H,-1.266135,1.026644,-1.104865,-0.9964017,0.0569204,0.02832583,0.05604742,353.3037,357.1104,353.7301
4395,12:02:13.0530,T,-1.260988,0.827559,-1.285124,0.1515349,-0.9884344,-0.00455929,-0.003720643,342.5665,179.6413,179.5264
4396,12:02:13.0639,H,-1.266149,1.026644,-1.104831,-0.9964125,0.05681066,0.02837615,0.0559422,353.3163,357.1033,353.7423
4396,12:02:13.0639,T,-1.260815,0.8274323,-1.284963,0.1515383,-0.9884338,-0.004551111,-0.00375453,342.5661,179.6371,179.528
4397,12:02:13.0749,H,-1.266163,1.026603,-1.104821,-0.9964193,0.05670792,0.028384,0.05592044,353.3281,357.1016,353.7447
4397,12:02:13.0749,T,-1.260713,0.8274057,-1.28491,0.1515734,-0.9884284,-0.004539637,-0.003764439,342.562,179.6357,179.5296
4398,12:02:13.0859,H,-1.266182,1.026594,-1.104791,-0.9964275,0.05660367,0.0283435,0.05590096,353.3403,357.1055,353.7464
4398,12:02:13.0859,T,-1.260884,0.8273684,-1.284921,0.1516469,-0.9884171,-0.004599962,-0.003694518,342.5535,179.6452,179.5211
4399,12:02:13.0968,H,-1.266193,1.026615,-1.104735,-0.9964316,0.05657344,0.02836597,0.05584693,353.3438,357.1024,353.7527
4399,12:02:13.0968,T,-1.260789,0.8273286,-1.284866,0.1516202,-0.988421,-0.004578858,-0.003799898,342.5566,179.6322,179.5256
4400,12:02:13.1078,H,-1.266171,1.026594,-1.10467,-0.9964378,0.05649609,0.02839745,0.05579855,353.3526,357.098,353.7584
4400,12:02:13.1078,T,-1.260815,0.8273361,-1.284819,0.1516466,-0.9884173,-0.004564189,-0.003706598,342.5536,179.6431,179.5256
4401,12:02:13.1188,H,-1.266182,1.026575,-1.104609,-0.9964399,0.05646226,0.02844047,0.05577349,353.3563,357.0927,353.7615
4401,12:02:13.1198,T,-1.26081,0.8273195,-1.284695,0.1516771,-0.988412,-0.004627415,-0.003795975,342.55,179.6336,179.5197
4402,12:02:13.1308,H,-1.266236,1.026558,-1.104568,-0.9964441,0.05638447,0.0284492,0.05577355,353.3651,357.0912,353.7614
4402,12:02:13.1308,T,-1.26072,0.827282,-1.284625,0.1517684,-0.9883986,-0.004575602,-0.003692501,342.5394,179.645,179.524
4403,12:02:13.1417,H,-1.26625,1.026537,-1.104543,-0.9964467,0.05635721,0.02848769,0.05573443,353.3681,357.0863,353.7661
4403,12:02:13.1417,T,-1.260874,0.8272675,-1.284705,0.151742,-0.9884027,-0.004593479,-0.003653962,342.5425,179.6499,179.5212
4404,12:02:13.1527,H,-1.266289,1.026513,-1.104536,-0.9964508,0.05626425,0.02840276,0.05580005,353.3792,357.096,353.7577
4404,12:02:13.1527,T,-1.260798,0.8272271,-1.284644,0.1517149,-0.9884065,-0.004651504,-0.00367835,342.5456,179.648,179.5148
4405,12:02:13.1637,H,-1.26629,1.026505,-1.104482,-0.9964532,0.05625091,0.02844433,0.05574949,353.3806,357.0908,353.7638
4405,12:02:13.1637,T,-1.261014,0.8273686,-1.284757,0.1517549,-0.9884006,-0.004633851,-0.003631464,342.541,179.6533,179.516
4406,12:02:13.1746,H,-1.26636,1.026469,-1.104383,-0.996455,0.05623769,0.02843517,0.05573296,353.3822,357.0917,353.7656
4406,12:02:13.1746,T,-1.260939,0.8273388,-1.284691,0.151842,-0.9883872,-0.00467228,-0.003586043,342.5309,179.6594,179.5106
4407,12:02:13.1856,H,-1.266354,1.026451,-1.104349,-0.9964616,0.05612649,0.02850266,0.05569354,353.3946,357.083,353.7704
4407,12:02:13.1856,T,-1.261086,0.8273939,-1.284669,0.1519631,-0.9883688,-0.004640278,-0.003577722,342.5169,179.6599,179.5143
4408,12:02:13.1966,H,-1.266397,1.026406,-1.104367,-0.996469,0.05605207,0.02845643,0.05566037,353.4035,357.0876,353.7737
4408,12:02:13.1966,T,-1.261014,0.827358,-1.284609,0.1519186,-0.9883754,-0.004649902,-0.003631464,342.522,179.6537,179.5141
4409,12:02:13.2085,H,-1.266399,1.026374,-1.104334,-0.9964805,0.05591661,0.02834216,0.05564865,353.4198,357.0999,353.774
4409,12:02:13.2085,T,-1.261141,0.8273365,-1.284677,0.1519452,-0.9883715,-0.004716719,-0.00350195,342.519,179.6703,179.5038
4410,12:02:13.2195,H,-1.266435,1.026323,-1.104286,-0.9964821,0.05585677,0.02831087,0.0556942,353.4267,357.1035,353.7684
4410,12:02:13.2195,T,-1.261119,0.8273062,-1.284639,0.1519277,-0.9883742,-0.004735636,-0.003472037,342.521,179.6742,179.5011
4411,12:02:13.2305,H,-1.266464,1.026299,-1.104355,-0.9964885,0.05576343,0.02825093,0.05570486,353.4377,357.1099,353.7666
4411,12:02:13.2305,T,-1.261064,0.8272729,-1.284568,0.1519972,-0.9883639,-0.004707231,-0.003407052,342.513,179.6814,179.5033
4412,12:02:13.2415,H,-1.266468,1.026279,-1.104326,-0.9965014,0.05562815,0.02814306,0.05566393,353.454,357.1212,353.7703
4412,12:02:13.2415,T,-1.261068,0.8272914,-1.284622,0.1520595,-0.988355,-0.004608054,-0.003327396,342.5059,179.6891,179.5136
4413,12:02:13.2524,H,-1.266462,1.026233,-1.104352,-0.9965063,0.0555113,0.02798764,0.05577146,353.4681,357.1391,353.7566
4413,12:02:13.2524,T,-1.261021,0.8272605,-1.284577,0.1520633,-0.988354,-0.00460967,-0.003439698,342.5054,179.6758,179.5154
4414,12:02:13.2634,H,-1.266453,1.0262,-1.104338,-0.9965137,0.05535595,0.02792006,0.05582636,353.4861,357.1463,353.7495
4414,12:02:13.2634,T,-1.261111,0.8273389,-1.2847,0.1521052,-0.9883471,-0.00468661,-0.003474182,342.5005,179.6731,179.5069
4415,12:02:13.2754,H,-1.266469,1.026151,-1.104301,-0.9965226,0.05523079,0.02774967,0.05587684,353.5014,357.1655,353.7423
4415,12:02:13.2754,T,-1.26104,0.8273243,-1.284672,0.1521219,-0.9883447,-0.004678655,-0.003441863,342.4986,179.6768,179.5073
4416,12:02:13.2863,H,-1.266469,1.026112,-1.104296,-0.9965356,0.055058,0.02782685,0.05577717,353.521,357.1549,353.7539
4416,12:02:13.2863,T,-1.261413,0.8274714,-1.284851,0.1521631,-0.9883378,-0.004835279,-0.003371882,342.4938,179.688,179.4874
4417,12:02:13.2973,H,-1.266478,1.026058,-1.104311,-0.996547,0.05492279,0.02775984,0.05573869,353.537,357.1616,353.7577
4417,12:02:13.2973,T,-1.261587,0.8274667,-1.284964,0.1522407,-0.9883264,-0.004802811,-0.003252664,342.4848,179.7016,179.4891
4418,12:02:13.3083,H,-1.266469,1.026013,-1.104296,-0.9965611,0.05487664,0.02775669,0.0555344,353.5429,357.1603,353.7811
4418,12:02:13.3083,T,-1.26154,0.8274304,-1.284946,0.1521944,-0.9883342,-0.004743496,-0.003150266,342.4903,179.7126,179.4943
4419,12:02:13.3193,H,-1.266459,1.026026,-1.104218,-0.9965715,0.05483878,0.02766762,0.05543093,353.5481,357.1696,353.7924
4419,12:02:13.3193,T,-1.261669,0.8275926,-1.285089,0.152154,-0.9883407,-0.004667494,-0.003159712,342.495,179.7101,179.5035
4420,12:02:13.3302,H,-1.266438,1.026066,-1.104135,-0.9965798,0.05477414,0.02769955,0.05532989,353.5556,357.1649,353.8041
4420,12:02:13.3302,T,-1.261621,0.8275762,-1.285078,0.1521357,-0.9883431,-0.004702481,-0.003243489,342.497,179.7008,179.5008
4421,12:02:13.3412,H,-1.266447,1.026075,-1.104112,-0.9965784,0.05475534,0.02771156,0.05536648,353.5576,357.1637,353.7999
4421,12:02:13.3412,T,-1.261672,0.827587,-1.285012,0.1523623,-0.9883087,-0.004586986,-0.00324808,342.4708,179.6982,179.5147
4422,12:02:13.3522,H,-1.266493,1.026103,-1.104016,-0.9965698,0.05476351,0.02767733,0.05553065,353.5564,357.1687,353.7808
4422,12:02:13.3522,T,-1.261818,0.8276143,-1.285015,0.1524576,-0.9882941,-0.004578857,-0.003254954,342.4597,179.6973,179.5158
4423,12:02:13.3631,H,-1.266513,1.026091,-1.104,-0.9965641,0.05475506,0.0276952,0.05563118,353.557,357.1673,353.7693
4423,12:02:13.3631,T,-1.261769,0.8275791,-1.284974,0.1524805,-0.9882901,-0.004629025,-0.003307182,342.4571,179.692,179.5108
4424,12:02:13.3751,H,-1.266487,1.026141,-1.103924,-0.9965703,0.05462756,0.02773634,0.05562573,353.5713,357.1618,353.7699
4424,12:02:13.3751,T,-1.261938,0.8277056,-1.285092,0.1522446,-0.9883263,-0.004699311,-0.003270938,342.4844,179.6975,179.5017
4425,12:02:13.3861,H,-1.266476,1.026107,-1.103913,-0.9965698,0.05463492,0.02777116,0.05561027,353.5703,357.1577,353.7719
4425,12:02:13.3861,T,-1.261851,0.8276757,-1.285025,0.1522017,-0.9883326,-0.004708814,-0.003329634,342.4893,179.6907,179.5017
4426,12:02:13.3970,H,-1.266512,1.026096,-1.103833,-0.9965767,0.05451547,0.02784296,0.05556696,353.5837,357.1484,353.7771
4426,12:02:13.3970,T,-1.261762,0.8275542,-1.284873,0.1523188,-0.9883146,-0.004770123,-0.003259529,342.4758,179.7002,179.4931
4427,12:02:13.4080,H,-1.266537,1.026084,-1.103831,-0.9965851,0.05445963,0.02783393,0.05547614,353.5904,357.1486,353.7874
4427,12:02:13.4080,T,-1.261718,0.8275311,-1.284844,0.1523015,-0.9883171,-0.004785717,-0.003254954,342.4778,179.701,179.4912
4428,12:02:13.4190,H,-1.266545,1.026074,-1.103864,-0.996578,0.05452689,0.02795131,0.05547744,353.5819,357.1355,353.7881
4428,12:02:13.4190,T,-1.262084,0.8276757,-1.285159,0.1521932,-0.9883336,-0.004815206,-0.003280037,342.4903,179.6985,179.4881
4429,12:02:13.4300,H,-1.266554,1.026103,-1.103924,-0.9965829,0.05447328,0.02795026,0.05544393,353.5882,357.1351,353.7919
4429,12:02:13.4300,T,-1.262037,0.8276352,-1.285138,0.1520892,-0.9883496,-0.004852199,-0.003238891,342.5024,179.704,179.483
4430,12:02:13.4409,H,-1.266578,1.026107,-1.103933,-0.9965847,0.05446859,0.02795842,0.05541128,353.5888,357.1339,353.7957
4430,12:02:13.4409,T,-1.262126,0.8276968,-1.28531,0.152011,-0.9883615,-0.004865999,-0.003227369,342.5114,179.7056,179.4811
4431,12:02:13.4529,H,-1.266566,1.026086,-1.103951,-0.9965822,0.05453585,0.0279677,0.05538656,353.5811,357.1331,353.7987
4431,12:02:13.4529,T,-1.262083,0.8276559,-1.285304,0.1519021,-0.9883783,-0.004908684,-0.003180863,342.5241,179.7119,179.4752
4432,12:02:13.4639,H,-1.266589,1.026091,-1.103984,-0.9965823,0.05463509,0.02796635,0.05528767,353.57,357.1331,353.8104
4432,12:02:13.4639,T,-1.262029,0.8276547,-1.285301,0.1519189,-0.9883755,-0.004928376,-0.003215806,342.5221,179.7081,179.4735
4433,12:02:13.4748,H,-1.266572,1.026097,-1.103978,-0.9965901,0.05463446,0.02798934,0.05513472,353.5704,357.1295,353.8281
4433,12:02:13.4748,T,-1.261947,0.8276049,-1.285243,0.15199,-0.9883646,-0.004910202,-0.003215806,342.5139,179.7078,179.4756
4434,12:02:13.4858,H,-1.266631,1.026127,-1.104027,-0.9965905,0.05472148,0.02804134,0.05501609,353.5604,357.1233,353.8423
4434,12:02:13.4858,T,-1.261898,0.8275876,-1.285241,0.1519432,-0.9883712,-0.004983998,-0.003286844,342.5193,179.7007,179.4682
4435,12:02:13.4968,H,-1.266657,1.026141,-1.104028,-0.9965891,0.05478401,0.02798805,0.05500583,353.5536,357.1297,353.8433
4435,12:02:13.4968,T,-1.261764,0.8275112,-1.285134,0.151917,-0.9883755,-0.004940456,-0.003261814,342.5223,179.7029,179.4729
4436,12:02:13.5077,H,-1.266631,1.026138,-1.104021,-0.9965873,0.05491915,0.02805862,0.0548672,353.5381,357.1215,353.86
4436,12:02:13.5077,T,-1.261713,0.8274814,-1.285132,0.1518687,-0.9883828,-0.005000415,-0.003215806,342.5279,179.7094,179.4649
4437,12:02:13.5187,H,-1.266639,1.026143,-1.104014,-0.9965814,0.05499015,0.0281018,0.05488072,353.5297,357.117,353.8589
4437,12:02:13.5187,T,-1.261994,0.8275465,-1.285225,0.1517824,-0.988396,-0.005037528,-0.003176175,342.5379,179.7147,179.4598
4438,12:02:13.5297,H,-1.266662,1.026153,-1.10405,-0.9965737,0.0550708,0.02814625,0.05491597,353.5201,357.1126,353.8553
4438,12:02:13.5297,T,-1.261953,0.8275305,-1.285206,0.1517459,-0.9884017,-0.004997434,-0.003211169,342.5422,179.7098,179.4652
4439,12:02:13.5411,H,-1.266687,1.026167,-1.104059,-0.9965691,0.05513234,0.02820155,0.0549104,353.5127,357.1066,353.8564
4439,12:02:13.5411,T,-1.262713,0.8277346,-1.285609,0.1517228,-0.9884045,-0.005110943,-0.003264097,342.5448,179.7056,179.4527
4440,12:02:13.5521,H,-1.266734,1.026194,-1.104119,-0.9965596,0.05522356,0.02831245,0.0549337,353.5015,357.0945,353.8547
4440,12:02:13.5521,T,-1.262686,0.8276992,-1.28558,0.15178,-0.9883956,-0.005122592,-0.003273215,342.5381,179.7048,179.4514
4441,12:02:13.5630,H,-1.266796,1.026228,-1.104152,-0.9965532,0.05527084,0.02837875,0.05496954,353.4955,357.0874,353.8511
4441,12:02:13.5630,T,-1.263031,0.8279244,-1.285848,0.1517543,-0.9883988,-0.005191936,-0.003389513,342.541,179.6922,179.4453
4442,12:02:13.5750,H,-1.266797,1.02624,-1.104143,-0.9965537,0.05529732,0.02848535,0.0548787,353.4921,357.0747,353.8623
4442,12:02:13.5750,T,-1.263008,0.8279006,-1.285838,0.1516806,-0.98841,-0.005200539,-0.003420148,342.5496,179.6887,179.4449
4443,12:02:13.5870,H,-1.266835,1.026266,-1.104161,-0.9965538,0.05536789,0.02853321,0.05477967,353.484,357.069,353.8742
4443,12:02:13.5870,T,-1.262558,0.8277853,-1.285612,0.1516382,-0.9884169,-0.005142914,-0.003407052,342.5545,179.6892,179.4515
4444,12:02:13.5970,H,-1.266807,1.02629,-1.104207,-0.9965518,0.05536512,0.02862924,0.05476953,353.4838,357.0578,353.876
4444,12:02:13.5970,T,-1.262515,0.8277673,-1.285583,0.1516501,-0.988415,-0.005121137,-0.003435363,342.5531,179.6854,179.4546
4445,12:02:13.6079,H,-1.26682,1.026297,-1.104209,-0.9965429,0.05543766,0.0286756,0.05483197,353.475,357.0533,353.8693
4445,12:02:13.6079,T,-1.262571,0.8277084,-1.285578,0.1516552,-0.9884137,-0.005166041,-0.003527388,342.5525,179.6753,179.4509
4446,12:02:13.6189,H,-1.266823,1.026332,-1.104235,-0.9965311,0.0554769,0.02871939,0.0549843,353.4698,357.0495,353.8521
4446,12:02:13.6189,T,-1.26353,0.8280574,-1.28599,0.1516916,-0.9884073,-0.005268858,-0.003598487,342.5482,179.6688,179.44
4447,12:02:13.6299,H,-1.266808,1.026334,-1.104272,-0.9965191,0.05552207,0.02872439,0.05515431,353.4641,357.0503,353.8326
4447,12:02:13.6299,T,-1.263506,0.8280417,-1.285962,0.1517174,-0.9884029,-0.005337698,-0.003612951,342.5451,179.6683,179.4321
4448,12:02:13.6408,H,-1.266796,1.026328,-1.104279,-0.9965166,0.05558148,0.02878586,0.05510668,353.457,357.0433,353.8387
4448,12:02:13.6408,T,-1.263614,0.8282093,-1.286117,0.1517086,-0.9884046,-0.005301282,-0.003558931,342.5462,179.6741,179.4354
4449,12:02:13.6528,H,-1.266769,1.026338,-1.104235,-0.996522,0.05557114,0.02877825,0.05502268,353.4585,357.0435,353.8483
4449,12:02:13.6528,T,-1.263587,0.8281944,-1.286087,0.1516553,-0.9884129,-0.005305497,-0.003548448,342.5524,179.6754,179.4347
4450,12:02:13.6638,H,-1.266763,1.026318,-1.104239,-0.9965271,0.055546,0.02871138,0.05499247,353.4619,357.0509,353.8513
