Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1832,16:43:00.6537,Trigger,0,0,0,0,0,0,0,0,0,0
1833,16:43:00.6656,H,-1,401556,1,034697,-1,03565,-0,9956614,-0,09255835,0,007057291,0,00644958,10,61581,359,1111,359,1751
1833,16:43:00.6656,T,-1,398457,0,8647656,-1,27074,0,1897643,-0,9811773,-0,02631882,-0,02424779,338,0584,177,6772,177,3773
1834,16:43:00.6766,H,-1,401335,1,034712,-1,035805,-0,9956551,-0,09263714,0,006945516,0,00640857,10,625,359,1245,359,181
1834,16:43:00.6766,T,-1,398328,0,8647106,-1,27089,0,1897275,-0,9811864,-0,02612105,-0,02438261,338,0628,177,6561,177,4044
1835,16:43:00.6876,H,-1,401162,1,034747,-1,035975,-0,9956658,-0,09253442,0,006715982,0,006474738,10,61331,359,1505,359,1759
1835,16:43:00.6876,T,-1,398222,0,8647281,-1,271015,0,18955,-0,9812241,-0,0259525,-0,02442627,338,0838,177,6465,177,4256
1836,16:43:00.6985,H,-1,401013,1,034818,-1,036119,-0,9956921,-0,09224789,0,006571561,0,006678381,10,58029,359,1654,359,1541
1836,16:43:00.6985,T,-1,398177,0,8646902,-1,271042,0,1896776,-0,9812039,-0,02577939,-0,02443084,338,0693,177,6422,177,4469
1837,16:43:00.7095,H,-1,400834,1,034911,-1,036203,-0,9957351,-0,09176272,0,006426242,0,007064612,10,52427,359,1786,359,1114
1837,16:43:00.7095,T,-1,398067,0,8646975,-1,271084,0,1896577,-0,9812093,-0,02573224,-0,02441345,338,0718,177,6431,177,4522
1838,16:43:00.7205,H,-1,40067,1,035024,-1,036271,-0,9958057,-0,09094711,0,006407697,0,00766438,10,42994,359,1753,359,0428
1838,16:43:00.7205,T,-1,398042,0,8646371,-1,271064,0,189405,-0,9812607,-0,02569167,-0,02435417,338,1015,177,6489,177,4553
1839,16:43:00.7324,H,-1,400493,1,035154,-1,036323,-0,9958664,-0,09023853,0,006383258,0,008154634,10,34803,359,1738,358,9869
1839,16:43:00.7324,T,-1,39791,0,8647074,-1,271083,0,1893075,-0,9812821,-0,02567601,-0,02426652,338,1132,177,659,177,455
1840,16:43:00.7424,H,-1,400301,1,035258,-1,036364,-0,9959335,-0,08941714,0,00653863,0,008860187,10,25277,359,1494,358,9043
1840,16:43:00.7424,T,-1,397893,0,8646764,-1,271039,0,1892948,-0,9812878,-0,02564552,-0,02416838,338,115,177,6701,177,4564
1841,16:43:00.7544,H,-1,400124,1,035385,-1,036391,-0,9959899,-0,08870422,0,006663386,0,009557633,10,17001,359,1286,358,8228
1841,16:43:00.7544,T,-1,397872,0,8646054,-1,270948,0,1894293,-0,9812638,-0,02563738,-0,02409614,338,0995,177,6789,177,4559
1842,16:43:00.7654,H,-1,399959,1,035479,-1,036372,-0,996031,-0,08815892,0,006704672,0,01026525,10,10662,359,1173,358,741
1842,16:43:00.7654,T,-1,397876,0,8645966,-1,270858,0,1895329,-0,9812464,-0,02575018,-0,02386841,338,0877,177,7094,177,437
1843,16:43:00.7763,H,-1,399745,1,035557,-1,036385,-0,9960753,-0,08757331,0,006767323,0,01091073,10,0386,359,1043,358,6662
1843,16:43:00.7763,T,-1,397913,0,8645384,-1,270653,0,1898001,-0,9811966,-0,02578488,-0,02375452,338,0568,177,7245,177,4305
1844,16:43:00.7873,H,-1,399511,1,035617,-1,036308,-0,9961122,-0,08705521,0,006774912,0,01166391,9,978316,359,0966,358,5794
