Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1741,10:31:35.3667,H,-1.327615,1.156223,-1.152369,-0.9995863,-0.01606723,-0.02168371,0.009945117,1.865448,2.467501,358.9001
1741,10:31:35.3667,T,-1.339319,0.9266075,-1.377898,0.1131386,-0.9932129,-0.0269582,0.001013992,347.0155,180.4771,176.8362
1742,10:31:35.3776,H,-1.327835,1.156237,-1.152383,-0.9995902,-0.01609307,-0.02155542,0.009793447,1.867896,2.453049,358.9173
1742,10:31:35.3776,T,-1.339497,0.9266288,-1.377934,0.1131326,-0.9932102,-0.02708586,0.0009296598,347.016,180.4689,176.8224
1743,10:31:35.3886,H,-1.327943,1.156211,-1.152375,-0.9995942,-0.01619727,-0.02137625,0.009601943,1.879174,2.43276,358.9392
1743,10:31:35.3886,T,-1.339072,0.9262806,-1.37762,0.1133133,-0.9931805,-0.02741613,0.001035801,346.9957,180.4864,176.7821
1744,10:31:35.3996,H,-1.328096,1.156168,-1.1524,-0.9995968,-0.01622606,-0.02125439,0.009545416,1.882207,2.418867,358.9455
1744,10:31:35.3996,T,-1.33926,0.9262956,-1.377653,0.1132573,-0.9931845,-0.02750242,0.001006618,347.0021,180.4839,176.7725
1745,10:31:35.4105,H,-1.328186,1.156142,-1.152379,-0.9996005,-0.01635197,-0.02102746,0.009445048,1.896153,2.392915,358.9569
1745,10:31:35.4115,T,-1.340468,0.9269916,-1.378379,0.1132045,-0.9931835,-0.02775644,0.0009296598,347.0081,180.4781,176.7439
1746,10:31:35.4225,H,-1.32835,1.156132,-1.152421,-0.9996046,-0.0163128,-0.02089562,0.009370031,1.89135,2.377978,358.9651
1746,10:31:35.4225,T,-1.340673,0.9270333,-1.378435,0.1131652,-0.993184,-0.02790368,0.000845728,347.0124,180.4701,176.7279
1747,10:31:35.4335,H,-1.328509,1.156158,-1.152396,-0.9996111,-0.0162383,-0.02069933,0.009241128,1.882306,2.355785,358.9794
1747,10:31:35.4335,T,-1.340211,0.9271804,-1.378432,0.1130305,-0.9932056,-0.02767929,0.0007816314,347.0276,180.4592,176.7551
1748,10:31:35.4445,H,-1.328649,1.156203,-1.152407,-0.9996162,-0.01617624,-0.02054513,0.00914744,1.87482,2.338339,358.9897
1748,10:31:35.4445,T,-1.339484,0.9270967,-1.378115,0.112964,-0.9932186,-0.02748534,0.0007221777,347.035,180.4494,176.7786
1749,10:31:35.4554,H,-1.328782,1.156248,-1.152407,-0.999622,-0.01618277,-0.020362,0.00890086,1.874811,2.317799,359.0176
1749,10:31:35.4554,T,-1.339638,0.9271764,-1.378147,0.1129557,-0.9932176,-0.02755573,0.0007221777,347.0359,180.4503,176.7704
1750,10:31:35.4664,H,-1.328931,1.156224,-1.152415,-0.9996309,-0.01592153,-0.02016541,0.008828678,1.844519,2.295628,359.0249
1750,10:31:35.4664,T,-1.339345,0.9271188,-1.378011,0.1129874,-0.9932175,-0.02743243,0.0005725605,347.0318,180.4314,176.7868
1751,10:31:35.4784,H,-1.329069,1.156269,-1.152454,-0.9996358,-0.01586658,-0.01999403,0.008765899,1.837913,2.276144,359.0317
1751,10:31:35.4784,T,-1.339475,0.927194,-1.378025,0.1129786,-0.9932169,-0.02749131,0.0005593965,347.0328,180.4306,176.7801
1752,10:31:35.4883,H,-1.329198,1.156262,-1.152456,-0.9996417,-0.01579865,-0.0197997,0.008654557,1.829691,2.254127,359.0439
1752,10:31:35.4883,T,-1.341474,0.9277577,-1.378838,0.1130056,-0.9931929,-0.02823151,0.0007425247,347.0306,180.4619,176.6911
1753,10:31:35.4993,H,-1.329369,1.156276,-1.152486,-0.999648,-0.01565775,-0.01964715,0.008526616,1.813113,2.236995,359.058
1753,10:31:35.4993,T,-1.341681,0.9278357,-1.378845,0.1130437,-0.9931853,-0.02834687,0.0007623289,347.0263,180.4659,176.6773
1754,10:31:35.5103,H,-1.329511,1.156312,-1.152465,-0.9996568,-0.01542546,-0.01946541,0.008337118,1.785907,2.216698,359.0789
1754,10:31:35.5103,T,-1.342685,0.928151,-1.379218,0.1131846,-0.9931591,-0.02869899,0.0008717565,347.0106,180.4838,176.6345
1755,10:31:35.5222,H,-1.329622,1.156372,-1.152427,-0.9996672,-0.01512994,-0.01922895,0.008178535,1.75148,2.190119,359.096
1755,10:31:35.5222,T,-1.342151,0.9281701,-1.378985,0.1133663,-0.9931464,-0.02842483,0.0006224389,346.9887,180.4517,176.6697
1756,10:31:35.5332,H,-1.32972,1.156418,-1.152392,-0.9996756,-0.01490596,-0.0190525,0.007975063,1.725215,2.170428,359.1185
1756,10:31:35.5332,T,-1.34202,0.9280704,-1.378889,0.1134969,-0.9931308,-0.02844762,0.0006342959,346.9737,180.4538,176.6667
1757,10:31:35.5442,H,-1.329845,1.156499,-1.152334,-0.9996843,-0.01469655,-0.01884522,0.007753083,1.700561,2.147212,359.1432
1757,10:31:35.5442,T,-1.342782,0.9282048,-1.379195,0.1137361,-0.993096,-0.02870755,0.0005725605,346.946,180.451,176.6368
1758,10:31:35.5552,H,-1.329944,1.156517,-1.152271,-0.9996948,-0.01437875,-0.01859083,0.007605958,1.663617,2.118546,359.1589
1758,10:31:35.5552,T,-1.343022,0.9283026,-1.379231,0.1139603,-0.9930681,-0.02878505,0.0005320922,346.9201,180.4481,176.628
1759,10:31:35.5661,H,-1.330069,1.156536,-1.152249,-0.9996995,-0.01432764,-0.01846352,0.007393504,1.657207,2.104342,359.183
1759,10:31:35.5661,T,-1.343094,0.928208,-1.379176,0.1142537,-0.9930294,-0.02895666,0.000622439,346.8866,180.462,176.6064
1760,10:31:35.5771,H,-1.330185,1.156527,-1.152216,-0.9997035,-0.01430086,-0.01834168,0.00721655,1.653669,2.090686,359.203
1760,10:31:35.5771,T,-1.343337,0.9282779,-1.379231,0.1144216,-0.9930095,-0.02897544,0.0005320922,346.867,180.4523,176.6052
1761,10:31:35.5881,H,-1.330377,1.156537,-1.152249,-0.9997076,-0.01432803,-0.01821114,0.006915892,1.656054,2.076199,359.2373
1761,10:31:35.5881,T,-1.343415,0.9285098,-1.379381,0.1142712,-0.9930264,-0.02898855,0.0005179005,346.8843,180.4503,176.604
1762,10:31:35.6000,H,-1.330447,1.156518,-1.15216,-0.9997132,-0.01423068,-0.01808017,0.006634125,1.644219,2.061716,359.2692
1762,10:31:35.6000,T,-1.343651,0.9285589,-1.379473,0.1139951,-0.9930564,-0.02905171,0.0004882813,346.916,180.4467,176.5974
1763,10:31:35.6110,H,-1.330591,1.156555,-1.152169,-0.9997174,-0.01419766,-0.01801143,0.006264233,1.639625,2.054464,359.3114
1763,10:31:35.6110,T,-1.341801,0.9282362,-1.378311,0.114408,-0.9930256,-0.02845574,0.001145121,346.8704,180.5169,176.6577
1764,10:31:35.6220,H,-1.330728,1.156518,-1.152262,-0.9997205,-0.01415155,-0.01801,0.005864048,1.633519,2.054984,359.3571
1764,10:31:35.6220,T,-1.340998,0.9279841,-1.378219,0.114374,-0.9930356,-0.02824181,0.001132034,346.8741,180.5124,176.683
1765,10:31:35.6329,H,-1.33083,1.156506,-1.15228,-0.9997246,-0.01403723,-0.01793526,0.005664311,1.619962,2.046805,359.3797
1765,10:31:35.6329,T,-1.341116,0.9280753,-1.378278,0.1144016,-0.9930311,-0.02829136,0.001006618,346.8706,180.4985,176.6788
1766,10:31:35.6439,H,-1.330884,1.156525,-1.152378,-0.9997275,-0.01406432,-0.01784764,0.005352901,1.622378,2.037251,359.4153
1766,10:31:35.6439,T,-1.339876,0.9272552,-1.377443,0.1147121,-0.9929867,-0.02854019,0.002031655,346.8383,180.6227,176.6355
1767,10:31:35.6549,H,-1.331019,1.156561,-1.152447,-0.9997298,-0.01404446,-0.01781157,0.005091452,1.619549,2.033549,359.4452
1767,10:31:35.6549,T,-1.340013,0.9273081,-1.377508,0.1146868,-0.9929889,-0.02856445,0.001990907,346.8412,180.6182,176.6333
1768,10:31:35.6659,H,-1.331108,1.156573,-1.152533,-0.9997327,-0.01400855,-0.01774254,0.004848475,1.614904,2.026045,359.4728
1768,10:31:35.6659,T,-1.338433,0.926695,-1.376771,0.1149669,-0.9929618,-0.0283516,0.002407603,346.8101,180.665,176.6521
1769,10:31:35.6768,H,-1.331201,1.156591,-1.152664,-0.9997361,-0.01394915,-0.01767238,0.004573348,1.607505,2.018472,359.5041
1769,10:31:35.6768,T,-1.33852,0.9267341,-1.376812,0.1148777,-0.9929721,-0.02835081,0.002404506,346.8204,180.6643,176.6524
1770,10:31:35.6888,H,-1.331224,1.156578,-1.152708,-0.9997395,-0.0139171,-0.01753012,0.004451904,1.603519,2.002373,359.5177
1770,10:31:35.6888,T,-1.337647,0.9262581,-1.37659,0.1149433,-0.9929687,-0.02816837,0.002783632,346.814,180.7064,176.6685
1771,10:31:35.6998,H,-1.331275,1.156579,-1.152814,-0.9997445,-0.01380586,-0.01741407,0.004155891,1.590128,1.989586,359.5513
1771,10:31:35.6998,T,-1.337712,0.9262828,-1.376649,0.1148562,-0.9929778,-0.02820722,0.002743189,346.8239,180.7019,176.6646
1772,10:31:35.7107,H,-1.331296,1.156569,-1.152844,-0.999749,-0.01369367,-0.01728175,0.003984956,1.576876,1.974731,359.5704
1772,10:31:35.7107,T,-1.33832,0.9262108,-1.376922,0.1149854,-0.9929612,-0.0282513,0.002893865,346.8096,180.7206,176.6573
1773,10:31:35.7217,H,-1.331305,1.15661,-1.152928,-0.999753,-0.01357398,-0.0172109,0.003681769,1.562534,1.967128,359.6048
1773,10:31:35.7217,T,-1.338416,0.9262263,-1.376976,0.1149873,-0.9929608,-0.02825658,0.002904145,346.8094,180.7218,176.6565
1774,10:31:35.7327,H,-1.331376,1.156659,-1.153016,-0.9997554,-0.01356787,-0.01710679,0.003523378,1.561484,1.955441,359.6228
1774,10:31:35.7327,T,-1.337104,0.9257914,-1.376541,0.1149694,-0.9929678,-0.02806609,0.00303462,346.8117,180.7344,176.677
1775,10:31:35.7436,H,-1.331385,1.156727,-1.153041,-0.9997544,-0.01361581,-0.0171418,0.00345656,1.566859,1.959545,359.6306
1775,10:31:35.7436,T,-1.338441,0.9259211,-1.37692,0.1150397,-0.9929556,-0.02820036,0.003124142,346.804,180.747,176.66
1776,10:31:35.7546,H,-1.331388,1.156745,-1.153129,-0.9997561,-0.01350346,-0.01713237,0.003452529,1.553973,1.958506,359.6308
1776,10:31:35.7546,T,-1.338561,0.9259242,-1.376939,0.1149333,-0.9929678,-0.02820221,0.003159712,346.8164,180.7508,176.6595
1777,10:31:35.7666,H,-1.331296,1.156771,-1.153039,-0.9997572,-0.01348817,-0.01709989,0.003355723,1.55202,1.954937,359.6418
1777,10:31:35.7666,T,-1.337293,0.9256812,-1.376457,0.1148367,-0.9929834,-0.02803262,0.00327549,346.8278,180.7617,176.6779
1778,10:31:35.7776,H,-1.331375,1.15675,-1.15311,-0.9997548,-0.01354294,-0.01720488,0.003309815,1.558244,1.967028,359.6474
1778,10:31:35.7776,T,-1.337351,0.9256934,-1.376472,0.1147997,-0.9929875,-0.02803846,0.00327549,346.8321,180.7616,176.6773
1779,10:31:35.7885,H,-1.331334,1.156791,-1.153103,-0.9997543,-0.0135391,-0.01724184,0.003288042,1.557774,1.9713,359.6499
1779,10:31:35.7885,T,-1.336866,0.9253122,-1.376277,0.1147549,-0.9929978,-0.02784943,0.003327396,346.8373,180.765,176.6988
1780,10:31:35.7995,H,-1.331296,1.15679,-1.153148,-0.9997535,-0.01346104,-0.01735923,0.003253429,1.548801,1.984834,359.6539
1780,10:31:35.7995,T,-1.336911,0.9252743,-1.376273,0.1146416,-0.9930095,-0.02789327,0.003380709,346.8506,180.7714,176.6931
1781,10:31:35.8105,H,-1.331274,1.156793,-1.153198,-0.9997525,-0.01336449,-0.01749001,0.003219319,1.537716,1.999907,359.6578
1781,10:31:35.8105,T,-1.337482,0.9254469,-1.376663,0.1146474,-0.9930075,-0.02794184,0.003385114,346.8499,180.7726,176.6873
1782,10:31:35.8214,H,-1.331231,1.156792,-1.153304,-0.9997528,-0.01322176,-0.01760784,0.003087361,1.521136,2.013658,359.6729
1782,10:31:35.8214,T,-1.337553,0.9254169,-1.376664,0.1144457,-0.9930315,-0.02791516,0.003380709,346.8731,180.771,176.6908
1783,10:31:35.8324,H,-1.331168,1.156822,-1.153334,-0.9997544,-0.01302897,-0.01769985,0.002884644,1.498665,2.024561,359.6958
1783,10:31:35.8324,T,-1.33749,0.9254848,-1.376767,0.1144445,-0.9930327,-0.02786949,0.00345267,346.8735,180.7787,176.6952
1784,10:31:35.8444,H,-1.331079,1.15686,-1.153381,-0.9997564,-0.01276662,-0.01778137,0.002839353,1.468537,2.034039,359.7006
1784,10:31:35.8444,T,-1.336136,0.9252259,-1.376338,0.1144188,-0.9930491,-0.02738731,0.003417969,346.876,180.7681,176.7521
1785,10:31:35.8554,H,-1.330983,1.15684,-1.15338,-0.9997577,-0.01258709,-0.01783547,0.002827811,1.447959,2.040303,359.7017
1785,10:31:35.8554,T,-1.33614,0.925243,-1.376335,0.1143901,-0.9930533,-0.02735955,0.003404865,346.8792,180.7661,176.7556
1786,10:31:35.8663,H,-1.330943,1.156855,-1.153462,-0.9997581,-0.01242029,-0.01793355,0.002809865,1.428838,2.051614,359.7035
1786,10:31:35.8663,T,-1.338024,0.9256836,-1.377148,0.1144306,-0.9930453,-0.02747775,0.003424502,346.8747,180.7701,176.7414
1787,10:31:35.8773,H,-1.330856,1.156922,-1.153474,-0.9997588,-0.01220206,-0.01802685,0.002917073,1.404082,2.062212,359.6909
1787,10:31:35.8773,T,-1.338104,0.925684,-1.37714,0.1145396,-0.9930353,-0.02736608,0.003550547,346.8625,180.7838,176.7526
1788,10:31:35.8883,H,-1.330789,1.156948,-1.153489,-0.9997606,-0.01196442,-0.01805818,0.00308608,1.377213,2.065633,359.6711
1788,10:31:35.8883,T,-1.337833,0.9256039,-1.377076,0.1146654,-0.9930237,-0.02724603,0.003658038,346.8482,180.7951,176.765
1789,10:31:35.8992,H,-1.330739,1.156958,-1.153523,-0.9997611,-0.01179625,-0.01812127,0.003195815,1.358192,2.072763,359.6583
1789,10:31:35.8992,T,-1.337886,0.9256021,-1.377071,0.114647,-0.9930273,-0.02718087,0.003738621,346.8505,180.8036,176.7716
1790,10:31:35.9102,H,-1.330636,1.156969,-1.15352,-0.9997612,-0.01164588,-0.01818923,0.003335713,1.341277,2.08041,359.642
1790,10:31:35.9102,T,-1.337491,0.9255904,-1.376903,0.1146847,-0.9930289,-0.02695903,0.003786148,346.8462,180.8063,176.7968
1791,10:31:35.9212,H,-1.330501,1.157031,-1.153488,-0.9997627,-0.01151247,-0.0181822,0.003380884,1.326081,2.079585,359.6366
1791,10:31:35.9212,T,-1.337921,0.9257517,-1.377004,0.1148511,-0.9930093,-0.02697146,0.003768396,346.8269,180.805,176.7953
1792,10:31:35.9331,H,-1.330366,1.157033,-1.153487,-0.9997641,-0.01139071,-0.01816779,0.003464054,1.312298,2.077863,359.6268
1792,10:31:35.9331,T,-1.337964,0.9257615,-1.37699,0.114788,-0.9930192,-0.02687516,0.003792047,346.8342,180.8062,176.8064
1793,10:31:35.9441,H,-1.330327,1.157055,-1.153464,-0.9997626,-0.01135058,-0.01824597,0.00360852,1.30803,2.086649,359.6102
1793,10:31:35.9441,T,-1.338011,0.9257659,-1.376981,0.1147138,-0.9930294,-0.02680938,0.003821406,346.8428,180.8085,176.8138
1794,10:31:35.9551,H,-1.330251,1.157066,-1.153495,-0.9997622,-0.01132918,-0.01824744,0.003780158,1.305937,2.086601,359.5905
1794,10:31:35.9551,T,-1.336517,0.9253287,-1.376375,0.1145537,-0.9930564,-0.02649545,0.003795975,346.8609,180.8008,176.8511
1795,10:31:35.9661,H,-1.33015,1.157072,-1.153501,-0.999762,-0.01127572,-0.01825045,0.003967818,1.300204,2.086721,359.5689
1795,10:31:35.9661,T,-1.336884,0.9253408,-1.376601,0.1145398,-0.9930626,-0.0263392,0.003708608,346.8621,180.7884,176.8706
1796,10:31:35.9770,H,-1.330071,1.157137,-1.15355,-0.9997592,-0.01123527,-0.01837118,0.004218781,1.296149,2.100251,359.5402
1796,10:31:35.9770,T,-1.336885,0.925335,-1.376568,0.114436,-0.9930773,-0.02623149,0.003732638,346.8741,180.7894,176.883
1797,10:31:35.9880,H,-1.329994,1.157105,-1.153636,-0.9997607,-0.01120034,-0.0182797,0.004357009,1.292394,2.0896,359.5242
1797,10:31:35.9880,T,-1.336882,0.9252704,-1.376763,0.114354,-0.9930874,-0.02623518,0.003525276,346.8829,180.7649,176.8855
1798,10:31:36.0000,H,-1.329901,1.157113,-1.153714,-0.9997588,-0.01126448,-0.01831271,0.004500127,1.300057,2.093171,359.508
1798,10:31:36.0000,T,-1.336885,0.9252602,-1.376761,0.1143035,-0.9930947,-0.02616893,0.003594344,346.8889,180.7719,176.8924
1799,10:31:36.0109,H,-1.329765,1.157073,-1.153701,-0.9997574,-0.01126423,-0.01835538,0.004625012,1.300312,2.0979,359.4937
1799,10:31:36.0109,T,-1.337243,0.9254819,-1.37703,0.1142855,-0.9930996,-0.02605965,0.00358812,346.8909,180.7697,176.9053
1800,10:31:36.0219,H,-1.329664,1.157073,-1.153709,-0.9997539,-0.01141424,-0.01839378,0.004859363,1.318013,2.101924,359.4672
1800,10:31:36.0219,T,-1.33725,0.9254696,-1.377024,0.1142874,-0.9931009,-0.0259898,0.003658038,346.8908,180.7769,176.9125
1801,10:31:36.0329,H,-1.329573,1.157037,-1.153728,-0.9997514,-0.01137666,-0.01850207,0.005042117,1.314151,2.114116,359.4463
1801,10:31:36.0329,T,-1.33608,0.9252409,-1.376552,0.1141683,-0.993121,-0.02573484,0.003760479,346.9046,180.7851,176.9411
1802,10:31:36.0438,H,-1.329516,1.157021,-1.153687,-0.9997481,-0.01151804,-0.01852738,0.005265403,1.330836,2.11665,359.4211
1802,10:31:36.0438,T,-1.33518,0.9247955,-1.376017,0.1140307,-0.9931433,-0.02547383,0.003797937,346.9204,180.7855,176.9713
1803,10:31:36.0548,H,-1.32939,1.156979,-1.153667,-0.9997435,-0.01165045,-0.01862994,0.005504112,1.346575,2.128015,359.3941
1803,10:31:36.0548,T,-1.335132,0.9247789,-1.375972,0.1139685,-0.9931509,-0.02544661,0.003854407,346.9277,180.7915,176.9739
