Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1720,11:23:25.3496,H,-1.254273,1.069407,-1.060833,-0.9984242,0.03989159,-0.0370013,-0.01373583,355.3727,4.187932,1.407115
1720,11:23:25.3496,T,-1.25569,0.8559432,-1.269092,0.1417098,-0.989628,0.01021168,-0.0212255,343.737,177.3189,181.5655
1721,11:23:25.3605,H,-1.254174,1.069383,-1.060714,-0.998432,0.03965145,-0.03707794,-0.01366065,355.4004,4.197346,1.399113
1721,11:23:25.3605,T,-1.25574,0.8559824,-1.269202,0.1416478,-0.9896381,0.01030826,-0.02111958,343.7443,177.33,181.575
1722,11:23:25.3705,H,-1.254145,1.069302,-1.060619,-0.9984344,0.03945792,-0.03720078,-0.01370635,355.4222,4.211462,1.404589
1722,11:23:25.3717,T,-1.255782,0.8560019,-1.269208,0.1417324,-0.9896265,0.01039248,-0.02105846,343.7346,177.3356,181.5842
1723,11:23:25.3827,H,-1.254033,1.069286,-1.060483,-0.9984419,0.03922059,-0.03730294,-0.01356112,355.4499,4.224121,1.388428
1723,11:23:25.3827,T,-1.255616,0.8558911,-1.269182,0.1416226,-0.9896416,0.01050798,-0.02102659,343.7476,177.3376,181.5969
1724,11:23:25.3937,H,-1.253969,1.06924,-1.060386,-0.9984447,0.03906818,-0.0373911,-0.01355999,355.4673,4.234419,1.388526
1724,11:23:25.3937,T,-1.255656,0.8559077,-1.269202,0.1416901,-0.9896319,0.01058639,-0.02098864,343.7399,177.3407,181.6057
1725,11:23:25.4046,H,-1.253888,1.069209,-1.060316,-0.9984409,0.03895864,-0.03762139,-0.01351938,355.4796,4.261187,1.383273
1725,11:23:25.4046,T,-1.255559,0.8559473,-1.269035,0.1417529,-0.9896222,0.01069771,-0.02096627,343.7329,177.3412,181.6187
1726,11:23:25.4156,H,-1.253789,1.069187,-1.060274,-0.9984458,0.0387911,-0.03770321,-0.01340399,355.4992,4.271286,1.370357
1726,11:23:25.4156,T,-1.255601,0.8559698,-1.269035,0.1417802,-0.9896173,0.01079339,-0.02096484,343.73,177.3397,181.6301
1727,11:23:25.4266,H,-1.253704,1.069147,-1.060216,-0.998446,0.03866502,-0.03786658,-0.01329163,355.5139,4.290698,1.357251
1727,11:23:25.4266,T,-1.255628,0.855966,-1.269205,0.1417587,-0.9896207,0.01087043,-0.02091147,343.7326,177.3448,181.6382
1728,11:23:25.4376,H,-1.25357,1.069125,-1.060205,-0.9984503,0.03845064,-0.03803388,-0.01311944,355.539,4.310915,1.337639
1728,11:23:25.4376,T,-1.255834,0.8561604,-1.269459,0.1417875,-0.9896165,0.0109183,-0.02089079,343.7294,177.3464,181.6436
1729,11:23:25.4485,H,-1.253478,1.069107,-1.060167,-0.9984539,0.03834738,-0.03807764,-0.01301603,355.5512,4.316509,1.32601
1729,11:23:25.4485,T,-1.255864,0.856171,-1.269493,0.1418456,-0.9896069,0.0110418,-0.02088295,343.723,177.3451,181.6583
1730,11:23:25.4605,H,-1.253371,1.069065,-1.060085,-0.9984519,0.03835452,-0.03810931,-0.01305715,355.5502,4.319958,1.330559
1730,11:23:25.4605,T,-1.255422,0.8560749,-1.269142,0.1418193,-0.989609,0.01116993,-0.020894,343.7264,177.3417,181.6735
1731,11:23:25.4710,H,-1.253297,1.069035,-1.060034,-0.9984563,0.03826887,-0.03814329,-0.01287094,355.5608,4.324776,1.309397
1731,11:23:25.4710,T,-1.255454,0.8561019,-1.269152,0.1418628,-0.9896028,0.01128342,-0.02083079,343.7216,177.3471,181.686
1732,11:23:25.4820,H,-1.253219,1.069009,-1.059981,-0.9984537,0.03831517,-0.03820785,-0.0127377,355.556,4.332743,1.293619
1732,11:23:25.4820,T,-1.255197,0.855937,-1.269062,0.1419046,-0.9895969,0.01134138,-0.02079499,343.7168,177.3503,181.6924
1733,11:23:25.4939,H,-1.253157,1.068995,-1.059991,-0.9984508,0.03834796,-0.03831355,-0.01256019,355.5529,4.345649,1.272635
1733,11:23:25.4939,T,-1.25523,0.8559507,-1.269084,0.1419587,-0.9895908,0.01136107,-0.02070379,343.7104,177.3605,181.6933
1734,11:23:25.5049,H,-1.253079,1.068965,-1.059947,-0.9984549,0.03831978,-0.03829829,-0.0123579,355.557,4.344822,1.249604
1734,11:23:25.5049,T,-1.255839,0.8561537,-1.269291,0.1421172,-0.9895674,0.01136435,-0.02073363,343.6922,177.3566,181.6947
1735,11:23:25.5159,H,-1.252998,1.068972,-1.059864,-0.998459,0.0381735,-0.03836346,-0.01227514,355.574,4.352813,1.240439
1735,11:23:25.5159,T,-1.255502,0.8560542,-1.269144,0.1420227,-0.9895819,0.01139577,-0.02067101,343.7031,177.3637,181.6971
1736,11:23:25.5268,H,-1.252919,1.068931,-1.059819,-0.9984608,0.03808504,-0.03843464,-0.01218053,355.5845,4.361491,1.229644
1736,11:23:25.5268,T,-1.255555,0.8560628,-1.269167,0.1420835,-0.9895762,0.01144405,-0.02050454,343.6959,177.3824,181.7002
1737,11:23:25.5378,H,-1.252892,1.068911,-1.059734,-0.9984646,0.03796417,-0.03848348,-0.01209359,355.5986,4.367596,1.219968
1737,11:23:25.5378,T,-1.255411,0.8559476,-1.268992,0.142088,-0.9895749,0.01156838,-0.02046235,343.6956,177.3853,181.7142
1738,11:23:25.5488,H,-1.252842,1.068878,-1.05969,-0.9984647,0.03786987,-0.03853915,-0.01219921,355.6089,4.373614,1.232249
1738,11:23:25.5488,T,-1.255459,0.8559628,-1.269002,0.1421347,-0.9895701,0.0116326,-0.02033231,343.6902,177.3994,181.7197
1739,11:23:25.5607,H,-1.252783,1.068925,-1.05961,-0.9984654,0.0377223,-0.03867685,-0.01216295,355.6258,4.38973,1.228116
1739,11:23:25.5607,T,-1.255337,0.8559003,-1.268858,0.1421932,-0.9895645,0.01164988,-0.0201841,343.6832,177.4165,181.7194
1740,11:23:25.5714,H,-1.252746,1.068884,-1.059545,-0.9984607,0.03772943,-0.03881317,-0.01209896,355.6251,4.40567,1.220144
1740,11:23:25.5714,T,-1.25536,0.8559208,-1.268858,0.1423228,-0.9895464,0.01168692,-0.02013901,343.6682,177.4209,181.7234
1741,11:23:25.5823,H,-1.252673,1.068864,-1.059494,-0.9984614,0.0376747,-0.03886417,-0.01204666,355.6316,4.411808,1.214155
1741,11:23:25.5823,T,-1.255071,0.8557791,-1.268726,0.1423338,-0.9895443,0.0117524,-0.02012606,343.6671,177.4212,181.731
1742,11:23:25.5933,H,-1.252609,1.06884,-1.059482,-0.9984624,0.03760442,-0.0388812,-0.01212541,355.6393,4.413484,1.223423
1742,11:23:25.5933,T,-1.254709,0.855695,-1.268518,0.1422873,-0.9895517,0.01187036,-0.02001879,343.6726,177.4321,181.743
1743,11:23:25.6043,H,-1.252539,1.068805,-1.059428,-0.9984574,0.03765847,-0.0389131,-0.0122666,355.6324,4.416485,1.239252
1743,11:23:25.6043,T,-1.254736,0.8557035,-1.268529,0.1423184,-0.9895472,0.01196476,-0.01996624,343.6691,177.4366,181.7533
1744,11:23:25.6152,H,-1.252392,1.068791,-1.059409,-0.9984623,0.03752678,-0.03889899,-0.0123109,355.6473,4.41479,1.244969
1744,11:23:25.6152,T,-1.254399,0.8555408,-1.268505,0.1423572,-0.9895415,0.01205719,-0.01991655,343.6648,177.4408,181.7635
1745,11:23:25.6272,H,-1.252327,1.068779,-1.059364,-0.9984611,0.03751178,-0.03894592,-0.01230918,355.649,4.420204,1.244632
1745,11:23:25.6272,T,-1.25443,0.8555464,-1.268531,0.1423692,-0.989543,0.01212067,-0.01971464,343.6632,177.4635,181.7677
1746,11:23:25.6382,H,-1.252275,1.068833,-1.059354,-0.9984596,0.03748822,-0.03904104,-0.01220033,355.652,4.431631,1.231827
1746,11:23:25.6382,T,-1.254171,0.8555646,-1.268527,0.142406,-0.98954,0.01220337,-0.01954879,343.6588,177.4817,181.7747
1747,11:23:25.6491,H,-1.25223,1.068841,-1.059323,-0.9984617,0.03737008,-0.039151,-0.01204237,355.6661,4.445059,1.213736
1747,11:23:25.6491,T,-1.254174,0.85559,-1.268566,0.1424872,-0.9895282,0.01232185,-0.01948121,343.6497,177.4874,181.7879
1748,11:23:25.6601,H,-1.252142,1.068812,-1.059297,-0.9984623,0.03728413,-0.03926625,-0.01187977,355.6766,4.459081,1.194952
1748,11:23:25.6601,T,-1.254103,0.8555267,-1.268491,0.1424464,-0.9895342,0.0123954,-0.0194276,343.6544,177.4926,181.7955
1749,11:23:25.6711,H,-1.252038,1.068766,-1.059286,-0.9984632,0.03715235,-0.03942896,-0.01167182,355.6924,4.47879,1.170963
1749,11:23:25.6711,T,-1.254111,0.8555373,-1.268531,0.1423864,-0.9895443,0.01244998,-0.01932107,343.6613,177.5044,181.8
1750,11:23:25.6821,H,-1.251968,1.068757,-1.059276,-0.9984689,0.0369157,-0.03954739,-0.01154648,355.7199,4.493134,1.157114
1750,11:23:25.6821,T,-1.253936,0.8554654,-1.268362,0.1423794,-0.9895474,0.01246792,-0.0191965,343.662,177.5189,181.8
1751,11:23:25.6930,H,-1.251882,1.068728,-1.059266,-0.9984642,0.03684467,-0.03973964,-0.01151335,355.728,4.515428,1.152803
1751,11:23:25.6930,T,-1.253935,0.855462,-1.268403,0.142352,-0.9895524,0.01248702,-0.01913197,343.6651,177.5263,181.801
1752,11:23:25.7050,H,-1.251801,1.068691,-1.059261,-0.9984665,0.03666835,-0.0398364,-0.01154531,355.748,4.526556,1.156841
1752,11:23:25.7050,T,-1.253924,0.8554543,-1.268441,0.1423671,-0.9895508,0.01246552,-0.0191195,343.6632,177.528,181.7983
1753,11:23:25.7160,H,-1.251742,1.068628,-1.059271,-0.998464,0.03658442,-0.03996936,-0.01155728,355.7574,4.541853,1.158023
1753,11:23:25.7160,T,-1.253915,0.8554562,-1.268469,0.1422985,-0.9895601,0.01250968,-0.0191156,343.6713,177.528,181.8033
1754,11:23:25.7269,H,-1.251676,1.068603,-1.059267,-0.9984652,0.03646956,-0.04007835,-0.01143917,355.7709,4.554973,1.144521
1754,11:23:25.7269,T,-1.253997,0.855369,-1.26852,0.1422433,-0.9895676,0.01251027,-0.01913936,343.6777,177.5253,181.8036
1755,11:23:25.7379,H,-1.251689,1.06858,-1.05933,-0.998464,0.03639106,-0.04018643,-0.01142138,355.7799,4.567531,1.142375
1755,11:23:25.7379,T,-1.254578,0.8555511,-1.268742,0.1423436,-0.9895532,0.01249239,-0.01915338,343.6661,177.5237,181.802
1756,11:23:25.7489,H,-1.251672,1.068574,-1.059333,-0.9984676,0.03629778,-0.04019734,-0.01136439,355.7908,4.5691,1.136208
1756,11:23:25.7489,T,-1.254595,0.855548,-1.268767,0.1423364,-0.9895529,0.01253288,-0.01919612,343.6671,177.5179,181.8075
1757,11:23:25.7599,H,-1.251644,1.06856,-1.059333,-0.9984656,0.0363857,-0.04018154,-0.01131151,355.781,4.567437,1.129813
1757,11:23:25.7599,T,-1.254553,0.8555744,-1.268821,0.1422958,-0.989558,0.01256909,-0.01920582,343.6719,177.5163,181.8118
1758,11:23:25.7708,H,-1.251584,1.068551,-1.059291,-0.9984654,0.03639935,-0.04016892,-0.01133359,355.7794,4.565883,1.132338
1758,11:23:25.7708,T,-1.254576,0.8555855,-1.268848,0.14234,-0.9895523,0.01254061,-0.01919495,343.6667,177.5179,181.8084
1759,11:23:25.7818,H,-1.251564,1.068542,-1.059281,-0.9984681,0.03646461,-0.0400346,-0.01136644,355.7719,4.550257,1.136384
1759,11:23:25.7818,T,-1.254489,0.8556799,-1.268752,0.1423935,-0.9895442,0.01263,-0.01915493,343.6607,177.521,181.8185
1760,11:23:25.7928,H,-1.251611,1.068565,-1.059228,-0.9984703,0.03645399,-0.03993994,-0.01153851,355.7724,4.538659,1.156577
1760,11:23:25.7938,T,-1.2545,0.855692,-1.268764,0.142435,-0.9895383,0.01258568,-0.01918253,343.6558,177.5184,181.8138
1761,11:23:25.8047,H,-1.251599,1.068563,-1.059213,-0.9984827,0.0364114,-0.03966334,-0.01154451,355.7776,4.506886,1.158626
1761,11:23:25.8047,T,-1.254417,0.8556339,-1.268752,0.1423893,-0.989544,0.01267946,-0.01916271,343.6613,177.5193,181.8244
1762,11:23:25.8157,H,-1.25159,1.06852,-1.059154,-0.9984877,0.03645048,-0.03952638,-0.01146583,355.7736,4.491447,1.150007
1762,11:23:25.8157,T,-1.254219,0.8555588,-1.268631,0.1423677,-0.9895459,0.01273867,-0.01918641,343.664,177.5155,181.8317
1763,11:23:25.8267,H,-1.251569,1.068513,-1.059128,-0.9984928,0.03652307,-0.03931896,-0.01150129,355.7654,4.467403,1.154635
1763,11:23:25.8267,T,-1.254229,0.855567,-1.268634,0.1423484,-0.9895498,0.01270529,-0.01915182,343.6661,177.5202,181.8271
1764,11:23:25.8376,H,-1.25161,1.068508,-1.059151,-0.998498,0.03650406,-0.03918963,-0.01154994,355.7675,4.452351,1.160851
1764,11:23:25.8376,T,-1.254071,0.855499,-1.268544,0.1424252,-0.9895361,0.01289042,-0.01916348,343.6577,177.5155,181.8495
1765,11:23:25.8486,H,-1.251635,1.068516,-1.059155,-0.9985045,0.0364897,-0.03905487,-0.01148704,355.7696,4.437144,1.154268
1765,11:23:25.8486,T,-1.25408,0.8555249,-1.26857,0.1424042,-0.9895378,0.01290659,-0.01921784,343.6602,177.5089,181.8522
1766,11:23:25.8596,H,-1.251628,1.068522,-1.059162,-0.9985153,0.03640319,-0.0388738,-0.01143717,355.7799,4.41662,1.149689
1766,11:23:25.8596,T,-1.25452,0.8555732,-1.268705,0.1424801,-0.9895261,0.01291179,-0.01925773,343.6516,177.5038,181.8538
1767,11:23:25.8716,H,-1.25164,1.068535,-1.059172,-0.9985197,0.03641341,-0.03875137,-0.01144028,355.7789,4.402531,1.15052
1767,11:23:25.8716,T,-1.25455,0.8555743,-1.2687,0.1424211,-0.9895337,0.01286322,-0.01933495,343.6584,177.4957,181.8491
1768,11:23:25.8818,H,-1.251643,1.068531,-1.059167,-0.9985198,0.03641237,-0.03874518,-0.01145451,355.779,4.40176,1.152184
1768,11:23:25.8818,T,-1.254452,0.8556072,-1.268836,0.1423654,-0.9895406,0.01291929,-0.01935768,343.665,177.4922,181.856
1769,11:23:25.8938,H,-1.251623,1.06856,-1.059164,-0.9985273,0.03629642,-0.03864329,-0.01151421,355.7921,4.389898,1.159966
1769,11:23:25.8938,T,-1.25448,0.855611,-1.268851,0.1423149,-0.9895467,0.01295096,-0.0193942,343.671,177.4875,181.8602
1770,11:23:25.9048,H,-1.251618,1.068547,-1.059157,-0.9985209,0.03644123,-0.03865274,-0.01157831,355.7752,4.390592,1.166656
1770,11:23:25.9048,T,-1.254756,0.8556843,-1.268893,0.1423672,-0.9895388,0.01295729,-0.01940457,343.665,177.486,181.8613
1771,11:23:25.9157,H,-1.251606,1.068582,-1.059127,-0.9985279,0.03643833,-0.03845446,-0.01163871,355.7755,4.367556,1.17444
1771,11:23:25.9157,T,-1.254855,0.8558283,-1.269011,0.1423912,-0.9895346,0.01300951,-0.01940956,343.6624,177.4845,181.8676
1772,11:23:25.9267,H,-1.251638,1.068587,-1.059149,-0.9985235,0.03646738,-0.03855531,-0.0115915,355.7723,4.379318,1.16847
1772,11:23:25.9267,T,-1.254762,0.8557501,-1.269032,0.1423865,-0.989535,0.01299175,-0.01943603,343.6629,177.4817,181.866
1773,11:23:25.9377,H,-1.251586,1.06857,-1.05915,-0.9985275,0.03638716,-0.0385462,-0.01154327,355.7817,4.378543,1.163319
1773,11:23:25.9377,T,-1.255372,0.8560058,-1.269359,0.1424371,-0.9895281,0.01298601,-0.01942223,343.657,177.4833,181.8652
1774,11:23:25.9486,H,-1.251589,1.068589,-1.059232,-0.9985182,0.03655881,-0.03862534,-0.01153081,355.762,4.387545,1.160814
1774,11:23:25.9486,T,-1.25544,0.8560392,-1.269392,0.1424828,-0.9895211,0.01293254,-0.01947777,343.6517,177.4775,181.86
1775,11:23:25.9596,H,-1.251583,1.068604,-1.059239,-0.9985183,0.03654994,-0.03865518,-0.0114505,355.7633,4.391322,1.151511
1775,11:23:25.9596,T,-1.255163,0.8560905,-1.269433,0.1424488,-0.9895247,0.01303183,-0.01947586,343.6559,177.4761,181.8716
1776,11:23:25.9706,H,-1.251529,1.068615,-1.059232,-0.9985142,0.03657964,-0.03876073,-0.01135924,355.7602,4.403813,1.14046
1776,11:23:25.9716,T,-1.255213,0.8561276,-1.269479,0.142459,-0.9895229,0.01296361,-0.01953888,343.6546,177.4698,181.8646
1777,11:23:25.9826,H,-1.251515,1.068625,-1.059252,-0.9985111,0.03665489,-0.03879389,-0.01126736,355.7519,4.407952,1.12945
1777,11:23:25.9826,T,-1.255024,0.8561174,-1.269403,0.1424962,-0.9895179,0.01298773,-0.01950682,343.6504,177.4731,181.867
1778,11:23:25.9935,H,-1.251469,1.068596,-1.059148,-0.9985101,0.0367163,-0.03878569,-0.01119102,355.7452,4.407285,1.120459
1778,11:23:25.9935,T,-1.255064,0.8561599,-1.269462,0.1425014,-0.9895163,0.01303926,-0.01951446,343.6499,177.4713,181.8733
1779,11:23:26.0045,H,-1.251461,1.068602,-1.059147,-0.9985091,0.03671689,-0.03883238,-0.01111272,355.7455,4.412983,1.111272
1779,11:23:26.0045,T,-1.254883,0.8560153,-1.269118,0.1424982,-0.9895191,0.01297683,-0.0194391,343.65,177.4812,181.8646
1780,11:23:26.0155,H,-1.251508,1.068601,-1.059165,-0.9985087,0.03669553,-0.03887683,-0.01106346,355.7481,4.418317,1.105523
1780,11:23:26.0155,T,-1.255282,0.8559543,-1.269125,0.1425871,-0.9895076,0.01293945,-0.01939497,343.6395,177.4869,181.8597
1781,11:23:26.0264,H,-1.251401,1.068579,-1.059114,-0.9985099,0.03667745,-0.03887836,-0.01101007,355.7504,4.418734,1.099468
1781,11:23:26.0264,T,-1.255361,0.8559709,-1.269163,0.1426704,-0.9894954,0.01300436,-0.01936229,343.6299,177.4894,181.8671
1782,11:23:26.0374,H,-1.251387,1.068564,-1.059115,-0.998513,0.03660403,-0.03888159,-0.01096166,355.759,4.419367,1.094219
1782,11:23:26.0374,T,-1.255123,0.8559142,-1.269167,0.1426371,-0.9895008,0.01297166,-0.01935806,343.6337,177.4905,181.8631
1783,11:23:26.0484,H,-1.251348,1.068538,-1.059063,-0.9985115,0.03656858,-0.03895057,-0.01096985,355.763,4.427287,1.09502
1783,11:23:26.0484,T,-1.255191,0.8559228,-1.269206,0.1426634,-0.9894972,0.01298371,-0.01933457,343.6307,177.4931,181.8642
1784,11:23:26.0593,H,-1.251324,1.068529,-1.059063,-0.9985132,0.03646163,-0.03901953,-0.01093114,355.7753,4.435456,1.090752
1784,11:23:26.0593,T,-1.255016,0.8559277,-1.269279,0.1426861,-0.9894942,0.01303183,-0.01928904,343.6281,177.4975,181.8691
1785,11:23:26.0713,H,-1.251324,1.068563,-1.05896,-0.9985119,0.03637799,-0.03913499,-0.01091589,355.7849,4.448852,1.088879
1785,11:23:26.0713,T,-1.25501,0.8559951,-1.269164,0.1426653,-0.9894981,0.0130484,-0.01923218,343.6304,177.504,181.8701
1786,11:23:26.0823,H,-1.251302,1.068563,-1.058948,-0.9985129,0.03630974,-0.03919293,-0.0108436,355.7929,4.455867,1.080639
1786,11:23:26.0823,T,-1.255059,0.8560163,-1.269206,0.1427106,-0.9894924,0.01305125,-0.0191899,343.6251,177.5089,181.8698
1787,11:23:26.0933,H,-1.251333,1.068531,-1.058882,-0.9985086,0.03622574,-0.03934778,-0.0109575,355.8019,4.473246,1.093425
1787,11:23:26.0933,T,-1.255105,0.8560439,-1.269243,0.1427651,-0.9894843,0.01307464,-0.01918796,343.6188,177.5086,181.8727
1788,11:23:26.1042,H,-1.251321,1.068538,-1.058862,-0.9985051,0.03617996,-0.03950482,-0.01086374,355.8074,4.491719,1.082208
1788,11:23:26.1042,T,-1.255151,0.8559492,-1.269116,0.1427892,-0.9894815,0.01305125,-0.01916348,343.616,177.5118,181.8696
1789,11:23:26.1152,H,-1.251224,1.068503,-1.058805,-0.9985014,0.03619676,-0.0395589,-0.0109497,355.805,4.49756,1.091769
1789,11:23:26.1152,T,-1.255204,0.8559735,-1.26915,0.1427511,-0.9894876,0.01304783,-0.01913625,343.6203,177.5152,181.8686
1790,11:23:26.1262,H,-1.251243,1.068521,-1.058804,-0.9984972,0.0361941,-0.03966346,-0.01095986,355.8051,4.509533,1.092507
1790,11:23:26.1262,T,-1.255138,0.8559653,-1.269107,0.1426919,-0.9894952,0.0130324,-0.01919417,343.6272,177.5087,181.8676
1791,11:23:26.1371,H,-1.251223,1.068476,-1.05884,-0.9984959,0.03616501,-0.03973465,-0.01091889,355.8086,4.517908,1.087636
1791,11:23:26.1371,T,-1.25512,0.8559192,-1.269186,0.1426941,-0.9894958,0.01307521,-0.01912223,343.627,177.5165,181.8715
1792,11:23:26.1491,H,-1.251157,1.06847,-1.058851,-0.9984979,0.03607088,-0.03978167,-0.01087719,355.8195,4.523556,1.083074
1792,11:23:26.1491,T,-1.255174,0.855934,-1.269235,0.1426575,-0.989501,0.0130324,-0.01915454,343.6311,177.5135,181.8668
1793,11:23:26.1601,H,-1.251143,1.068455,-1.058842,-0.998499,0.03605125,-0.03978342,-0.01083386,355.8219,4.523954,1.078182
1793,11:23:26.1601,T,-1.255219,0.8559548,-1.269276,0.1427283,-0.9894901,0.01311674,-0.01913119,343.6231,177.5146,181.8766
1794,11:23:26.1710,H,-1.251142,1.068407,-1.058759,-0.9985032,0.03591461,-0.03980056,-0.01083867,355.8376,4.526006,1.079271
1794,11:23:26.1710,T,-1.254769,0.8559241,-1.268981,0.1427323,-0.9894897,0.01313207,-0.0191082,343.6227,177.5171,181.8781
1795,11:23:26.1820,H,-1.251135,1.0684,-1.058742,-0.9985043,0.03590522,-0.03978252,-0.01082653,355.8387,4.523992,1.077996
1795,11:23:26.1820,T,-1.254506,0.8557483,-1.268609,0.1427604,-0.9894844,0.01318868,-0.01913547,343.6196,177.5128,181.8853
1796,11:23:26.1930,H,-1.251157,1.068385,-1.058742,-0.9985055,0.03589052,-0.03977683,-0.01079605,355.8405,4.523475,1.074589
1796,11:23:26.1930,T,-1.254547,0.8557924,-1.268628,0.1427394,-0.9894872,0.01319771,-0.01914481,343.622,177.5116,181.8865
1797,11:23:26.2040,H,-1.251167,1.068379,-1.058744,-0.9985056,0.03588521,-0.0398036,-0.01070504,355.8415,4.526934,1.064058
1797,11:23:26.2040,T,-1.254391,0.8556892,-1.268495,0.1428046,-0.9894776,0.01321577,-0.01913781,343.6145,177.512,181.8887
1798,11:23:26.2149,H,-1.25113,1.068363,-1.058733,-0.9985051,0.035921,-0.03977568,-0.01073048,355.8373,4.523593,1.066934
1798,11:23:26.2149,T,-1.254423,0.855705,-1.268475,0.1428082,-0.9894766,0.01321802,-0.01916115,343.6142,177.5092,181.8894
1799,11:23:26.2269,H,-1.25112,1.068367,-1.05872,-0.9985052,0.03590202,-0.0397734,-0.0107986,355.8392,4.523061,1.074844
1799,11:23:26.2269,T,-1.254196,0.8556776,-1.268398,0.1426999,-0.9894908,0.01329838,-0.01917864,343.6269,177.506,181.8988
1800,11:23:26.2379,H,-1.251131,1.068342,-1.058764,-0.9985074,0.03596565,-0.03966996,-0.01076877,355.8322,4.511251,1.07157
1800,11:23:26.2379,T,-1.254624,0.8557738,-1.268707,0.1427926,-0.9894762,0.01329446,-0.01924573,343.6163,177.4979,181.8998
1801,11:23:26.2488,H,-1.251078,1.068375,-1.058764,-0.9985132,0.03600087,-0.03949468,-0.01074975,355.8284,4.491165,1.069965
1801,11:23:26.2488,T,-1.254664,0.855803,-1.268709,0.142895,-0.9894621,0.01327427,-0.01922327,343.6044,177.5006,181.8974
1802,11:23:26.2598,H,-1.251083,1.068385,-1.058764,-0.9985176,0.03600864,-0.03938563,-0.01070938,355.8278,4.478798,1.065754
