Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1659,19:00:13.3768,H,-1.48084,1.055184,-0.7058055,-0.9990309,0.02829175,0.03368483,-0.001487782,356.7652,356.1298,0.2799753
1659,19:00:13.3768,T,-1.467741,0.8424579,-0.9080138,0.1987208,-0.9784036,-0.05643214,-0.007207319,337.0659,180.5179,173.2929
1660,19:00:13.3878,H,-1.480893,1.05523,-0.7058438,-0.999021,0.02842933,0.03386541,-0.001397394,356.7491,356.1093,0.2707349
1660,19:00:13.3878,T,-1.467726,0.8424623,-0.9080203,0.1987166,-0.9784005,-0.05649298,-0.007255743,337.0661,180.5135,173.2866
1661,19:00:13.3988,H,-1.480894,1.055239,-0.705866,-0.9990082,0.02865769,0.03405353,-0.001342288,356.7228,356.0878,0.2659275
1661,19:00:13.3988,T,-1.467691,0.8424308,-0.908011,0.1987887,-0.9783877,-0.0564559,-0.007305885,337.0573,180.507,173.2921
1662,19:00:13.4097,H,-1.480927,1.055268,-0.7058959,-0.9990005,0.02888259,0.03408584,-0.001358365,356.6971,356.0839,0.268763
1662,19:00:13.4107,T,-1.467682,0.8424294,-0.9080211,0.198864,-0.9783775,-0.05637019,-0.007284438,337.0486,180.5081,173.3018
1663,19:00:13.4217,H,-1.480917,1.055331,-0.7059376,-0.9989956,0.02888096,0.03422651,-0.001489273,356.6978,356.0673,0.2842329
1663,19:00:13.4217,T,-1.467637,0.8425103,-0.9079399,0.1988444,-0.9783795,-0.05639767,-0.007337431,337.0506,180.5022,173.2999
1664,19:00:13.4327,H,-1.480919,1.055329,-0.7059579,-0.9989929,0.02899189,0.03421108,-0.001524195,356.6852,356.0689,0.288625
1664,19:00:13.4327,T,-1.467621,0.8425143,-0.907937,0.1988773,-0.9783761,-0.05633899,-0.007347578,337.0467,180.4998,173.3072
1665,19:00:13.4437,H,-1.480914,1.055333,-0.7059764,-0.9989902,0.02906492,0.03422354,-0.00159528,356.6772,356.0672,0.2971066
1665,19:00:13.4437,T,-1.467639,0.8424516,-0.907917,0.1989199,-0.9783674,-0.05634467,-0.007299764,337.042,180.506,173.3051
1666,19:00:13.4546,H,-1.480901,1.055374,-0.7059482,-0.9989891,0.02908915,0.03423382,-0.001607669,356.6744,356.066,0.2986574
1666,19:00:13.4546,T,-1.467613,0.8424703,-0.9079223,0.1989117,-0.9783682,-0.05635155,-0.007372885,337.0425,180.4972,173.3061
1667,19:00:13.4656,H,-1.480889,1.055376,-0.7059745,-0.9989927,0.02900475,0.0341973,-0.001710621,356.6845,356.0699,0.3100073
1667,19:00:13.4656,T,-1.467671,0.8424549,-0.9079423,0.1990379,-0.978343,-0.0563415,-0.007380965,337.0277,180.497,173.3071
1668,19:00:13.4766,H,-1.480872,1.055371,-0.7060149,-0.9989948,0.02901988,0.03412019,-0.001743548,356.6829,356.0786,0.3135865
1668,19:00:13.4766,T,-1.467677,0.8424007,-0.9079407,0.1990824,-0.9783376,-0.05627481,-0.007409175,337.0222,180.4922,173.3158
1669,19:00:13.4875,H,-1.480859,1.055367,-0.7060243,-0.998996,0.02902178,0.03407908,-0.001837166,356.683,356.083,0.3241923
1669,19:00:13.4875,T,-1.467673,0.8423815,-0.9079649,0.1991194,-0.9783326,-0.05624501,-0.007300784,337.0187,180.505,173.3166
1670,19:00:13.4985,H,-1.480843,1.055384,-0.7061238,-0.9989979,0.02900454,0.03403211,-0.001952835,356.6854,356.088,0.3372319
1670,19:00:13.4985,T,-1.46762,0.8423688,-0.9081202,0.1990709,-0.9783456,-0.0562038,-0.007196974,337.025,180.5162,173.3193
1671,19:00:13.5105,H,-1.480759,1.055358,-0.7061572,-0.9989995,0.02896732,0.03400877,-0.002087465,356.6902,356.0903,0.3524458
1671,19:00:13.5105,T,-1.467619,0.8423576,-0.9081718,0.1989791,-0.9783705,-0.05611677,-0.0070209,337.0369,180.5348,173.3259
1672,19:00:13.5215,H,-1.480728,1.055362,-0.7062006,-0.9990035,0.02886486,0.03396949,-0.002199336,356.7024,356.0945,0.3647405
1672,19:00:13.5215,T,-1.467586,0.842356,-0.9082582,0.1988362,-0.9783993,-0.05613178,-0.006953724,337.054,180.5422,173.3229
1673,19:00:13.5324,H,-1.480723,1.055311,-0.7061814,-0.9990047,0.02888403,0.03392586,-0.00210119,356.6998,356.0998,0.3534175
1673,19:00:13.5324,T,-1.467649,0.8422964,-0.9082351,0.1987542,-0.9784178,-0.05610336,-0.006915044,337.0638,180.5456,173.3257
1674,19:00:13.5434,H,-1.480696,1.055336,-0.7062126,-0.9990043,0.02890668,0.03392227,-0.002045998,356.697,356.1004,0.3471657
1674,19:00:13.5434,T,-1.467625,0.8423036,-0.9082391,0.1986995,-0.978431,-0.05607121,-0.006878313,337.0705,180.5489,173.3289
1675,19:00:13.5544,H,-1.480715,1.055359,-0.7062702,-0.9990042,0.02893891,0.03389577,-0.002077302,356.6934,356.1033,0.350794
1675,19:00:13.5544,T,-1.467633,0.8423232,-0.9081932,0.198782,-0.9784127,-0.05610522,-0.006826121,337.0612,180.5567,173.3232
1676,19:00:13.5653,H,-1.480691,1.055367,-0.7063003,-0.999,0.02908062,0.03389969,-0.00207598,356.6772,356.1028,0.3512117
1676,19:00:13.5653,T,-1.467621,0.8423139,-0.9081692,0.1989321,-0.9783815,-0.05611598,-0.006838117,337.0436,180.5567,173.3217
1677,19:00:13.5763,H,-1.480683,1.055346,-0.7063717,-0.9989928,0.02934258,0.03388127,-0.002119561,356.6473,356.1046,0.3571756
1677,19:00:13.5763,T,-1.467699,0.8423284,-0.9082958,0.1989296,-0.9783807,-0.05613509,-0.006855528,337.0438,180.555,173.3197
1678,19:00:13.5873,H,-1.480714,1.055403,-0.7063925,-0.9989854,0.02954797,0.0339222,-0.002074543,356.6236,356.0999,0.3529577
1678,19:00:13.5873,T,-1.467707,0.8423033,-0.9082658,0.198835,-0.9784073,-0.05600234,-0.006893461,337.0545,180.5464,173.3372
1679,19:00:13.5992,H,-1.480682,1.055471,-0.7064143,-0.9989778,0.02974918,0.03396928,-0.00211322,356.6007,356.0943,0.3583439
1679,19:00:13.5992,T,-1.467603,0.8423268,-0.9082648,0.1986848,-0.9784431,-0.0559106,-0.006890218,337.072,180.5434,173.3489
1680,19:00:13.6102,H,-1.480694,1.055534,-0.7064354,-0.9989727,0.02985261,0.03404123,-0.001932719,356.5882,356.0866,0.3382975
1680,19:00:13.6102,T,-1.4676,0.8423666,-0.9082384,0.1985704,-0.9784749,-0.05573964,-0.007055833,337.0841,180.5181,173.3742
1681,19:00:13.6212,H,-1.480646,1.055556,-0.7063818,-0.9989657,0.02997165,0.03414961,-0.001746933,356.5739,356.0747,0.3178332
1681,19:00:13.6212,T,-1.467615,0.8423448,-0.9082346,0.1985956,-0.9784704,-0.05572065,-0.007118908,337.0807,180.5101,173.378
1682,19:00:13.6322,H,-1.480633,1.055577,-0.7064153,-0.9989673,0.02996192,0.0341207,-0.001558259,356.5742,356.0787,0.2960588
1682,19:00:13.6322,T,-1.467607,0.8423624,-0.9082437,0.1988308,-0.978421,-0.05574431,-0.00716377,337.053,180.507,173.3754
1683,19:00:13.6431,H,-1.480595,1.055568,-0.7064314,-0.9989609,0.03007836,0.03421729,-0.001324402,356.56,356.0683,0.2700327
1683,19:00:13.6431,T,-1.467547,0.8423054,-0.9083648,0.1988462,-0.9784166,-0.0557689,-0.007138766,337.0514,180.5108,173.3718
1684,19:00:13.6541,H,-1.480539,1.055614,-0.7064507,-0.9989604,0.03014517,0.03417703,-0.0012016,356.5518,356.0733,0.256075
1684,19:00:13.6551,T,-1.467611,0.8423434,-0.908394,0.1987934,-0.9784226,-0.05586115,-0.007068493,337.0581,180.5212,173.3589
1685,19:00:13.6661,H,-1.480511,1.055637,-0.7064737,-0.9989677,0.02999092,0.03409739,-0.001202254,356.5695,356.0826,0.2552668
1685,19:00:13.6661,T,-1.467529,0.8422849,-0.9082307,0.1985908,-0.978461,-0.05590767,-0.007075868,337.0817,180.52,173.3541
1686,19:00:13.6770,H,-1.480527,1.055646,-0.7064875,-0.9989674,0.03007005,0.03403619,-0.001222948,356.5605,356.0895,0.257741
1686,19:00:13.6770,T,-1.46756,0.8422832,-0.9082098,0.1984233,-0.9784892,-0.05601219,-0.007051609,337.1015,180.5242,173.3414
1687,19:00:13.6880,H,-1.480516,1.055651,-0.7065033,-0.9989685,0.03011924,0.03395912,-0.001261645,356.555,356.0982,0.2621062
1687,19:00:13.6880,T,-1.467526,0.8422717,-0.9082081,0.1985897,-0.9784558,-0.05600195,-0.007090594,337.0818,180.5205,173.343
1688,19:00:13.6990,H,-1.480517,1.055662,-0.7065468,-0.9989734,0.03012142,0.03380487,-0.001441694,356.5554,356.1153,0.2822303
1688,19:00:13.6990,T,-1.467668,0.8422549,-0.9082932,0.1986125,-0.9784496,-0.05601618,-0.007181429,337.0785,180.51,173.3434
1689,19:00:13.7099,H,-1.480484,1.055646,-0.7066073,-0.9989752,0.03016204,0.03371986,-0.00138094,356.5505,356.1252,0.2751278
1689,19:00:13.7099,T,-1.467648,0.8422242,-0.9082932,0.1986418,-0.9784437,-0.05601112,-0.007220746,337.0748,180.5053,173.3449
1690,19:00:13.7209,H,-1.480477,1.055636,-0.7066067,-0.9989791,0.03019197,0.03357309,-0.001496506,356.5475,356.1416,0.2879902
1690,19:00:13.7209,T,-1.467657,0.8421637,-0.9083132,0.1985573,-0.9784611,-0.05600062,-0.007262927,337.0844,180.4992,173.3475
1691,19:00:13.7329,H,-1.480507,1.055623,-0.7065991,-0.9989838,0.03010758,0.03350866,-0.001492301,356.5571,356.1491,0.2869578
1691,19:00:13.7329,T,-1.467722,0.8421779,-0.9083427,0.1984703,-0.9784769,-0.05603187,-0.007274203,337.0945,180.498,173.3443
1692,19:00:13.7429,H,-1.480514,1.055629,-0.706618,-0.9989856,0.03009938,0.03345866,-0.001484606,356.558,356.1549,0.2858711
1692,19:00:13.7429,T,-1.467727,0.8422099,-0.908401,0.1983524,-0.9785022,-0.05600607,-0.007280346,337.1082,180.4957,173.348
1693,19:00:13.7548,H,-1.48057,1.055644,-0.7066137,-0.9989814,0.03013391,0.03355125,-0.00156739,356.5544,356.144,0.2958184
1693,19:00:13.7548,T,-1.467737,0.842213,-0.9084167,0.1984142,-0.9784948,-0.05591234,-0.007317095,337.1007,180.4894,173.3601
1694,19:00:13.7658,H,-1.48059,1.055653,-0.706635,-0.9989778,0.03014462,0.03364601,-0.001650501,356.5535,356.1328,0.3057185
1694,19:00:13.7658,T,-1.46785,0.8422363,-0.9085007,0.1984507,-0.9784858,-0.05594617,-0.007274203,337.0967,180.4957,173.3548
1695,19:00:13.7768,H,-1.480628,1.055695,-0.7066996,-0.9989726,0.03011758,0.03382318,-0.00164262,356.5566,356.1125,0.3053209
1695,19:00:13.7768,T,-1.467737,0.8421836,-0.9084359,0.198484,-0.9784781,-0.05597121,-0.007208353,337.0933,180.5046,173.35
1696,19:00:13.7877,H,-1.4806,1.055679,-0.7067043,-0.9989679,0.03013843,0.03394475,-0.001581675,356.554,356.0987,0.2988332
1696,19:00:13.7877,T,-1.46781,0.8422812,-0.9085211,0.198424,-0.9784919,-0.05594644,-0.007177277,337.1005,180.5073,173.3525
1697,19:00:13.7987,H,-1.480664,1.055683,-0.7067798,-0.9989645,0.03007828,0.0340999,-0.001540539,356.5608,356.0811,0.2944143
1697,19:00:13.7987,T,-1.467751,0.8422465,-0.9086053,0.1983565,-0.9785081,-0.0559174,-0.007070601,337.1091,180.5191,173.3536
1698,19:00:13.8097,H,-1.480666,1.055682,-0.7067535,-0.9989639,0.03009094,0.03411041,-0.001485957,356.5591,356.08,0.2882409
1698,19:00:13.8097,T,-1.46777,0.8422468,-0.908622,0.1984192,-0.9784929,-0.05595616,-0.007101094,337.1016,180.5168,173.3494
1699,19:00:13.8207,H,-1.480679,1.05568,-0.7067597,-0.998955,0.03020945,0.03426507,-0.001531618,356.5458,356.0621,0.2944804
1699,19:00:13.8207,T,-1.467704,0.8422617,-0.9085888,0.198481,-0.9784836,-0.055917,-0.006959078,337.0953,180.5336,173.3505
1700,19:00:13.8326,H,-1.480715,1.055676,-0.7067392,-0.998951,0.0302443,0.0343448,-0.001629928,356.5422,356.0526,0.3061691
1700,19:00:13.8326,T,-1.467692,0.8422633,-0.9085966,0.198478,-0.9784864,-0.05588488,-0.006921506,337.0959,180.5373,173.3535
1701,19:00:13.8436,H,-1.480732,1.055678,-0.7067311,-0.9989459,0.03034095,0.03439999,-0.001798458,356.5318,356.0456,0.3260722
1701,19:00:13.8436,T,-1.467679,0.84223,-0.9085686,0.1984676,-0.9784894,-0.05586648,-0.006927961,337.0971,180.536,173.356
1702,19:00:13.8546,H,-1.48077,1.05566,-0.7066431,-0.9989396,0.03042221,0.03450865,-0.001853115,356.5228,356.0329,0.3330428
1702,19:00:13.8546,T,-1.467678,0.8422366,-0.9085705,0.1984747,-0.9784917,-0.05579882,-0.006948364,337.0961,180.5319,173.3647
1703,19:00:13.8655,H,-1.480803,1.05566,-0.7066443,-0.9989402,0.03044509,0.03447419,-0.001804941,356.5199,356.037,0.3274893
1703,19:00:13.8655,T,-1.467717,0.8421917,-0.9085344,0.1985477,-0.9784756,-0.05580363,-0.007084286,337.0866,180.516,173.3672
1704,19:00:13.8765,H,-1.480835,1.055643,-0.7065722,-0.9989359,0.03045096,0.03459781,-0.0017068,356.5189,356.0231,0.3166891
1704,19:00:13.8765,T,-1.467838,0.8421971,-0.9084901,0.1986117,-0.9784636,-0.05578707,-0.007080078,337.0792,180.5166,173.3689
1705,19:00:13.8875,H,-1.480859,1.055649,-0.7065521,-0.9989433,0.03035676,0.03446914,-0.001653804,356.5294,356.0381,0.3097866
1705,19:00:13.8875,T,-1.467859,0.8421904,-0.9084953,0.1986634,-0.9784493,-0.05584367,-0.007155445,337.0727,180.5092,173.3637
1706,19:00:13.8984,H,-1.480886,1.055651,-0.706583,-0.9989406,0.03035688,0.03454854,-0.001625994,356.5294,356.0291,0.3068741
1706,19:00:13.8984,T,-1.467861,0.8421952,-0.9083815,0.1987262,-0.9784356,-0.05586474,-0.007128322,337.0655,180.5135,173.3602
1707,19:00:13.9094,H,-1.480893,1.055608,-0.7065824,-0.9989452,0.03028361,0.03447406,-0.001717605,356.5381,356.0374,0.3168287
1707,19:00:13.9094,T,-1.467862,0.8422167,-0.9083664,0.1986714,-0.9784432,-0.05592739,-0.007126231,337.072,180.5149,173.3527
1708,19:00:13.9204,H,-1.4809,1.055597,-0.7065635,-0.9989452,0.03018689,0.03455206,-0.001829041,356.5497,356.0281,0.3294919
1708,19:00:13.9204,T,-1.467906,0.8422083,-0.908536,0.1986119,-0.9784439,-0.05612022,-0.00716585,337.0788,180.5144,173.3303
1709,19:00:13.9324,H,-1.480911,1.055601,-0.7064865,-0.9989465,0.03008036,0.03459969,-0.001956655,356.5624,356.0222,0.3438643
1709,19:00:13.9324,T,-1.467914,0.8422101,-0.9085464,0.1986715,-0.9784306,-0.05614757,-0.007113673,337.0722,180.5219,173.3255
1710,19:00:13.9429,H,-1.480939,1.055578,-0.7064494,-0.9989528,0.02998012,0.03449716,-0.002114596,356.5745,356.0335,0.3612227
1710,19:00:13.9429,T,-1.467848,0.8422775,-0.9085062,0.1986824,-0.978426,-0.05619081,-0.007101093,337.071,180.5246,173.3199
1711,19:00:13.9539,H,-1.480981,1.055583,-0.7064743,-0.9989573,0.02984794,0.03447568,-0.002181523,356.5898,356.0359,0.3682961
1711,19:00:13.9539,T,-1.467845,0.8422657,-0.9084942,0.1986879,-0.9784251,-0.05619359,-0.00704738,337.0707,180.5313,173.3182
1712,19:00:13.9648,H,-1.481006,1.055535,-0.7064409,-0.9989574,0.02980742,0.0345092,-0.002198392,356.5946,356.032,0.3701831
1712,19:00:13.9648,T,-1.467805,0.8421507,-0.9084643,0.1986271,-0.9784378,-0.05618418,-0.007084286,337.0776,180.526,173.3204
1713,19:00:13.9768,H,-1.480974,1.055494,-0.7064182,-0.9989619,0.02967843,0.03448743,-0.002218089,356.6094,356.0345,0.3718522
1713,19:00:13.9768,T,-1.467751,0.8421876,-0.9084327,0.1986133,-0.9784397,-0.05618909,-0.00716481,337.0786,180.5163,173.3219
1714,19:00:13.9878,H,-1.48106,1.055541,-0.7063771,-0.9989639,0.02957577,0.03452174,-0.002198385,356.6211,356.0307,0.3692985
1714,19:00:13.9878,T,-1.467746,0.842168,-0.9084224,0.1986353,-0.9784354,-0.05618153,-0.007201114,337.0758,180.5118,173.3236
1715,19:00:13.9987,H,-1.481089,1.05551,-0.7062987,-0.9989646,0.02950758,0.03455614,-0.002215386,356.629,356.0267,0.3710917
1715,19:00:13.9987,T,-1.467743,0.8421597,-0.9084126,0.1986505,-0.9784314,-0.05619373,-0.007230026,337.0739,180.5087,173.3228
1716,19:00:14.0097,H,-1.481123,1.055477,-0.7063617,-0.9989645,0.0295042,0.03456364,-0.002165792,356.6292,356.026,0.3654165
1716,19:00:14.0097,T,-1.467732,0.8421687,-0.9083447,0.1987313,-0.9784122,-0.05623746,-0.007264979,337.0642,180.5062,173.318
1717,19:00:14.0207,H,-1.48116,1.055465,-0.7063247,-0.9989631,0.02949603,0.034615,-0.002130903,356.63,356.0202,0.3615564
1717,19:00:14.0207,T,-1.46777,0.8421403,-0.9083227,0.1987864,-0.9783992,-0.05627269,-0.007242381,337.058,180.5102,173.313
1718,19:00:14.0317,H,-1.48114,1.055414,-0.7063538,-0.9989591,0.02953046,0.03470076,-0.002148707,356.6262,356.0103,0.3640261
1718,19:00:14.0317,T,-1.467777,0.8421273,-0.9082929,0.1987748,-0.9783974,-0.05636028,-0.007115768,337.0602,180.5277,173.2992
1719,19:00:14.0432,H,-1.481153,1.055407,-0.7063153,-0.9989544,0.02954421,0.03482124,-0.002175188,356.6248,355.9964,0.3675255
1719,19:00:14.0432,T,-1.467665,0.8420608,-0.9083347,0.1988095,-0.9783953,-0.05628275,-0.007050551,337.0566,180.534,173.3069
1720,19:00:14.0542,H,-1.481232,1.055422,-0.7063823,-0.9989557,0.02948961,0.03482678,-0.002216207,356.6312,355.9956,0.3720276
1720,19:00:14.0542,T,-1.46767,0.84206,-0.9083242,0.1988192,-0.9783882,-0.0563875,-0.006918276,337.0564,180.5528,173.2909
1721,19:00:14.0651,H,-1.481255,1.055408,-0.706352,-0.9989546,0.02947637,0.03486672,-0.00231523,356.6331,355.9908,0.3834639
1721,19:00:14.0651,T,-1.467827,0.8421649,-0.9084396,0.1989187,-0.9783652,-0.05643624,-0.006912888,337.0448,180.5554,173.2844
1722,19:00:14.0761,H,-1.481271,1.05537,-0.7063453,-0.9989548,0.02946462,0.03486532,-0.002367977,356.6346,355.9907,0.3894603
1722,19:00:14.0761,T,-1.467832,0.8421564,-0.9084343,0.1989644,-0.9783536,-0.05649641,-0.006760316,337.0406,180.5758,173.2731
1723,19:00:14.0871,H,-1.481295,1.055379,-0.7063074,-0.9989595,0.02934681,0.03483097,-0.002355867,356.6481,355.9948,0.3874804
1723,19:00:14.0871,T,-1.467843,0.8421152,-0.9084913,0.1989883,-0.9783454,-0.05657508,-0.006580485,337.0391,180.5998,173.259
1724,19:00:14.0990,H,-1.481314,1.055294,-0.7062294,-0.9989637,0.02920554,0.03482926,-0.002383636,356.6644,355.995,0.3900887
1724,19:00:14.0990,T,-1.467852,0.8421038,-0.9085155,0.1990252,-0.9783344,-0.05664339,-0.006508764,337.0353,180.6105,173.2488
1725,19:00:14.1110,H,-1.481378,1.05529,-0.7062032,-0.9989667,0.02915839,0.03477525,-0.002455879,356.6701,356.001,0.3980022
1725,19:00:14.1110,T,-1.467922,0.8420366,-0.9085232,0.1990373,-0.9783333,-0.0566355,-0.006374596,337.0348,180.6268,173.2464
1726,19:00:14.1210,H,-1.481411,1.055258,-0.7061834,-0.9989797,0.02888486,0.0346245,-0.002509531,356.7015,356.0183,0.4025536
1726,19:00:14.1210,T,-1.467951,0.8420423,-0.9085225,0.199019,-0.9783402,-0.05659496,-0.006242318,337.0378,180.6417,173.2482
1727,19:00:14.1320,H,-1.481416,1.05525,-0.7061318,-0.998986,0.02877919,0.03451846,-0.002686932,356.7143,356.0299,0.4221219
1727,19:00:14.1320,T,-1.467967,0.8420215,-0.9085293,0.1990755,-0.9783273,-0.05662971,-0.006141241,337.032,180.6553,173.2412
1728,19:00:14.1426,H,-1.481444,1.055214,-0.7061044,-0.9989887,0.02870914,0.03448372,-0.002866857,356.7231,356.0334,0.4423585
1728,19:00:14.1436,T,-1.468054,0.8419843,-0.9086437,0.1989996,-0.978341,-0.05665878,-0.006164249,337.0407,180.6527,173.2385
1729,19:00:14.1546,H,-1.48147,1.055238,-0.7061038,-0.9989955,0.02851198,0.0344375,-0.003018286,356.7462,356.0383,0.4587824
1729,19:00:14.1546,T,-1.468064,0.8419617,-0.9086643,0.1990204,-0.9783345,-0.05670137,-0.006120582,337.0386,180.6592,173.2321
1730,19:00:14.1655,H,-1.481514,1.055222,-0.7060783,-0.9989991,0.02842509,0.03439283,-0.003151255,356.7567,356.0431,0.4735366
1730,19:00:14.1655,T,-1.468012,0.8420236,-0.9087172,0.1990807,-0.9783275,-0.05661892,-0.006048335,337.032,180.6664,173.2402
1731,19:00:14.1765,H,-1.481529,1.055192,-0.706055,-0.998998,0.0284408,0.03440168,-0.003248333,356.7552,356.0417,0.4847591
1731,19:00:14.1765,T,-1.467973,0.8420218,-0.9086981,0.1990999,-0.9783264,-0.05657402,-0.00601746,337.0299,180.6692,173.2449
1732,19:00:14.1875,H,-1.481614,1.055194,-0.7061315,-0.9990009,0.02833248,0.0343892,-0.003448616,356.7685,356.0426,0.5072508
1732,19:00:14.1875,T,-1.467998,0.842003,-0.9087414,0.1990868,-0.9783292,-0.05657152,-0.006011266,337.0315,180.6698,173.2451
1733,19:00:14.1984,H,-1.481646,1.055179,-0.7061208,-0.9989945,0.02835923,0.03454566,-0.003505423,356.7657,356.0244,0.5143781
1733,19:00:14.1984,T,-1.468036,0.8420533,-0.908802,0.1991868,-0.9783093,-0.05656731,-0.005966479,337.0201,180.6759,173.2441
1734,19:00:14.2094,H,-1.48164,1.055143,-0.7061634,-0.9989944,0.02833691,0.03456574,-0.003537761,356.7684,356.022,0.5180617
1734,19:00:14.2094,T,-1.468039,0.8420588,-0.9088209,0.1990829,-0.9783341,-0.05650946,-0.005935179,337.0324,180.6775,173.2508
1735,19:00:14.2214,H,-1.481672,1.055158,-0.7061673,-0.9989883,0.02837176,0.03471276,-0.003544986,356.7645,356.0051,0.5195065
1735,19:00:14.2214,T,-1.46799,0.8420063,-0.9088309,0.1990705,-0.9783426,-0.05641392,-0.005854287,337.0344,180.6849,173.2605
1736,19:00:14.2314,H,-1.481692,1.055157,-0.7061926,-0.9989781,0.02851654,0.03487837,-0.003597114,356.7482,355.9858,0.526607
1736,19:00:14.2314,T,-1.467978,0.842003,-0.908828,0.1990365,-0.9783497,-0.0564097,-0.00586446,337.0383,180.6833,173.2614
1737,19:00:14.2433,H,-1.481711,1.055158,-0.7061949,-0.9989663,0.02863683,0.03509192,-0.003843838,356.7355,355.9604,0.5560826
1737,19:00:14.2433,T,-1.467953,0.8420074,-0.9088234,0.1991699,-0.9783229,-0.05640217,-0.005865729,337.0227,180.684,173.2619
1738,19:00:14.2543,H,-1.481699,1.055182,-0.7061394,-0.9989535,0.02883004,0.0352968,-0.003877657,356.7137,355.9366,0.5614232
1738,19:00:14.2543,T,-1.468085,0.8418893,-0.9088399,0.1992007,-0.9783193,-0.05635023,-0.00591254,337.0187,180.6772,173.2693
1739,19:00:14.2653,H,-1.481722,1.055193,-0.7061327,-0.9989432,0.0289532,0.03548026,-0.003915642,356.6998,355.9153,0.5668909
1739,19:00:14.2653,T,-1.46804,0.841929,-0.9087683,0.1993796,-0.9782883,-0.05625627,-0.005917578,336.9977,180.6756,173.2802
1740,19:00:14.2762,H,-1.481782,1.055235,-0.7060931,-0.998933,0.02899751,0.03573354,-0.00389914,356.6948,355.8863,0.5660204
1740,19:00:14.2762,T,-1.468153,0.8419169,-0.9087114,0.1993391,-0.9783018,-0.05615818,-0.0059802,337.002,180.6653,173.2939
1741,19:00:14.2872,H,-1.481859,1.055287,-0.7060671,-0.9989285,0.02910409,0.03578713,-0.00376022,356.6821,355.8805,0.5507123
1741,19:00:14.2872,T,-1.468172,0.841922,-0.9086926,0.1992723,-0.9783207,-0.05605992,-0.006039706,337.0093,180.6551,173.3076
1742,19:00:14.2982,H,-1.481842,1.055299,-0.7060024,-0.9989252,0.02897673,0.03599785,-0.003622968,356.6962,355.8569,0.535143
1742,19:00:14.2982,T,-1.46823,0.841952,-0.9087174,0.1992434,-0.9783341,-0.055915,-0.006155782,337.0118,180.6371,173.3283
1743,19:00:14.3101,H,-1.481838,1.055281,-0.7059506,-0.9989246,0.0289757,0.0360447,-0.003293169,356.695,355.8526,0.497479
1743,19:00:14.3101,T,-1.468267,0.8419752,-0.908738,0.1994341,-0.9782956,-0.05590261,-0.006217204,336.9891,180.6308,173.3306
1744,19:00:14.3211,H,-1.481811,1.055253,-0.7059376,-0.9989254,0.02888986,0.03610903,-0.003079444,356.7039,355.8459,0.4728269
1744,19:00:14.3211,T,-1.468284,0.8419185,-0.9087412,0.1996264,-0.9782556,-0.05591087,-0.006260196,336.9664,180.6272,173.33
