Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1729,10:27:25.1143,Trigger,0,0,0,0,0,0,0,0,0,0
1730,10:27:25.1262,H,-1,418262,1,142191,-1,045559,-0,9991656,-0,01492852,-0,03446046,0,01605444,1,772936,3,92306,358,2196
1730,10:27:25.1262,T,-1,433492,0,9168009,-1,280515,0,1386566,-0,9896919,-0,02406179,0,02655976,344,1466,183,5309,176,7228
1731,10:27:25.1372,H,-1,418252,1,142162,-1,045521,-0,9991747,-0,01498947,-0,03412918,0,0161417,1,779664,3,884811,358,2093
1731,10:27:25.1372,T,-1,433519,0,9168373,-1,280506,0,13877,-0,9896775,-0,02399171,0,02656649,344,1333,183,5311,176,7304
1732,10:27:25.1482,H,-1,418328,1,142138,-1,045483,-0,9991853,-0,01505197,-0,03381563,0,01609125,1,786066,3,848836,358,2148
1732,10:27:25.1482,T,-1,433284,0,9168011,-1,280407,0,138799,-0,9896784,-0,02390896,0,02645577,344,1293,183,5168,176,7418
1733,10:27:25.1591,H,-1,418426,1,142139,-1,045414,-0,9991958,-0,01514401,-0,03342695,0,01615779,1,796165,3,803988,358,2068
1733,10:27:25.1591,T,-1,43329,0,9168332,-1,280407,0,1389441,-0,989657,-0,0238862,0,02651625,344,1126,183,5242,176,7429
1734,10:27:25.1701,H,-1,418498,1,142129,-1,045363,-0,9992065,-0,01522042,-0,03302678,0,01624449,1,804525,3,75781,358,1964
1734,10:27:25.1701,T,-1,433042,0,9167622,-1,280251,0,1390149,-0,9896528,-0,02378743,0,02639176,344,1037,183,5082,176,7562
1735,10:27:25.1811,H,-1,418576,1,142088,-1,045294,-0,9992169,-0,01524841,-0,03269628,0,0162543,1,80717,3,719843,358,1948
1735,10:27:25.1811,T,-1,433042,0,9167815,-1,280252,0,1391931,-0,9896296,-0,02376142,0,02634627,344,0829,183,5032,176,7592
1736,10:27:25.1921,H,-1,41865,1,142058,-1,045252,-0,9992293,-0,01518787,-0,03235753,0,01622568,1,799519,3,681149,358,1972
1736,10:27:25.1921,T,-1,433026,0,9167197,-1,280189,0,1392033,-0,9896343,-0,02362368,0,02623745,344,0808,183,4881,176,7772
1737,10:27:25.2030,H,-1,418735,1,142083,-1,045234,-0,9992404,-0,01523602,-0,0319925,0,01621614,1,80434,3,639223,358,1978
1737,10:27:25.2030,T,-1,432759,0,9166681,-1,280112,0,1393279,-0,9896215,-0,02352413,0,02614899,344,0658,183,4766,176,7899
1738,10:27:25.2150,H,-1,418808,1,14206,-1,045195,-0,9992486,-0,01532944,-0,03169084,0,01621585,1,814495,3,604473,358,1977
1738,10:27:25.2150,T,-1,432723,0,9166825,-1,28011,0,1394625,-0,9896084,-0,02344163,0,02599811,344,0494,183,458,176,8015
1739,10:27:25.2250,H,-1,418875,1,142072,-1,045116,-0,9992589,-0,01544548,-0,03136626,0,01610674,1,826813,3,567253,358,21
1739,10:27:25.2250,T,-1,432374,0,9165347,-1,279846,0,1395492,-0,9896037,-0,02331383,0,02582761,344,0384,183,4361,176,819
1740,10:27:25.2369,H,-1,418928,1,142002,-1,045043,-0,999265,-0,01552178,-0,03119591,0,01598393,1,83481,3,547815,358,224
1740,10:27:25.2369,T,-1,43232,0,9165395,-1,279844,0,1396012,-0,9895986,-0,02324919,0,02580106,344,0321,183,4321,176,8268
1741,10:27:25.2479,H,-1,418985,1,141981,-1,045022,-0,99927,-0,0157319,-0,03096298,0,0159166,1,858227,3,520878,358,232
1741,10:27:25.2479,T,-1,431799,0,9162111,-1,279547,0,1396832,-0,9895908,-0,02317504,0,02572268,344,0221,183,422,176,8365
1742,10:27:25.2589,H,-1,419019,1,141957,-1,044975,-0,9992737,-0,01592877,-0,03074733,0,01590687,1,88036,3,49584,358,2334
1742,10:27:25.2589,T,-1,431731,0,9161988,-1,279557,0,139588,-0,9896092,-0,02315124,0,02555063,344,0325,183,4009,176,8426
1743,10:27:25.2698,H,-1,419068,1,141935,-1,044958,-0,9992766,-0,0161224,-0,03061379,0,01578049,1,901863,3,480446,358,2483
