Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1598,17:58:28.9389,Trigger,0,0,0,0,0,0,0,0,0,0
1599,17:58:28.9489,H,-1,452606,1,083627,-1,137107,-0,9985998,0,03281983,-0,03982176,-0,01164879,356,1884,4,527753,1,185927
1599,17:58:28.9489,T,-1,466484,0,8750106,-1,314403,0,1302733,-0,9901522,-0,04420396,0,02595136,345,1857,183,731,174,4024
1600,17:58:28.9608,H,-1,452676,1,08363,-1,137116,-0,9985973,0,03284274,-0,03986657,-0,01164407,356,1858,4,532899,1,185112
1600,17:58:28.9608,T,-1,46655,0,875055,-1,314432,0,1303774,-0,9901344,-0,04423293,0,02606194,345,1745,183,7451,174,3968
1601,17:58:28.9708,H,-1,452669,1,083624,-1,137148,-0,9985933,0,03285522,-0,03991621,-0,01178098,356,1837,4,538068,1,200569
1601,17:58:28.9708,T,-1,466623,0,8750834,-1,31442,0,1305204,-0,9901066,-0,04438343,0,02614329,345,159,183,7579,174,377
1602,17:58:28.9828,H,-1,45276,1,083599,-1,137195,-0,9985983,0,03283812,-0,0397996,-0,01179188,356,1857,4,524647,1,202342
1602,17:58:28.9828,T,-1,466721,0,8751009,-1,314443,0,1304869,-0,9901107,-0,04438729,0,02614813,345,1629,183,7583,174,3767
1603,17:58:28.9937,H,-1,452847,1,083593,-1,1372,-0,9985951,0,03289774,-0,03979903,-0,01190816,356,1783,4,524082,1,215416
1603,17:58:28.9937,T,-1,466812,0,8750703,-1,31448,0,1304815,-0,9901066,-0,04442974,0,02625874,345,1643,183,772,174,37
1604,17:58:29.0047,H,-1,452913,1,083618,-1,137161,-0,9985979,0,03288726,-0,039714,-0,0119794,356,1793,4,514054,1,22396
1604,17:58:29.0047,T,-1,466916,0,8750885,-1,3145,0,1302249,-0,9901356,-0,04438192,0,02651709,345,1952,183,7998,174,3731
1605,17:58:29.0157,H,-1,45299,1,083655,-1,137162,-0,9986,0,03289225,-0,03960991,-0,01213521,356,1782,4,501496,1,242209
1605,17:58:29.0157,T,-1,466872,0,8750036,-1,314404,0,1299955,-0,9901624,-0,04436345,0,02667509,345,2225,183,8165,174,3742
1606,17:58:29.0266,H,-1,453064,1,08367,-1,137105,-0,9986047,0,03292463,-0,03949407,-0,01203753,356,175,4,488533,1,231305
1606,17:58:29.0266,T,-1,466957,0,8750441,-1,314411,0,1299494,-0,9901685,-0,04434228,0,02670858,345,2279,183,8198,174,3764
1607,17:58:29.0376,H,-1,453094,1,083682,-1,137074,-0,9986056,0,03297994,-0,03945393,-0,01194602,356,1692,4,484222,1,220719
1607,17:58:29.0376,T,-1,466877,0,8749161,-1,314254,0,1302732,-0,9901202,-0,04450045,0,02665525,345,1909,183,8182,174,3568
1608,17:58:29.0496,H,-1,45316,1,083676,-1,137051,-0,9986067,0,03291423,-0,03949903,-0,01187391,356,177,4,489738,1,212564
1608,17:58:29.0496,T,-1,467423,0,8752556,-1,314552,0,1305763,-0,9900815,-0,04457205,0,02649151,345,1552,183,8021,174,3492
