Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1618,12:21:37.4451,T,-1.344689,0.9236475,-1.324676,0.2741136,-0.9610593,0.01200579,0.03290265,328.1519,183.8246,180.3398
1619,12:21:37.4561,H,-1.343046,1.099262,-1.122004,-0.9989427,-0.01361422,0.002461965,-0.04384033,1.57099,359.7865,5.022897
1619,12:21:37.4561,T,-1.344666,0.9236203,-1.32463,0.2742155,-0.9610329,0.01196912,0.03283896,328.14,183.8179,180.337
1620,12:21:37.4670,H,-1.343077,1.099247,-1.122001,-0.9989456,-0.0135489,0.002539011,-0.04379164,1.563888,359.7773,5.017194
1620,12:21:37.4670,T,-1.344049,0.923277,-1.324442,0.2740455,-0.9610755,0.0121997,0.03292732,328.1592,183.8205,180.3644
1621,12:21:37.4780,H,-1.343093,1.09925,-1.121958,-0.9989414,-0.01357062,0.002568893,-0.04387986,1.566545,359.7741,5.027267
1621,12:21:37.4780,T,-1.342034,0.9220927,-1.323296,0.2741137,-0.9610504,0.01245357,0.03299604,328.1501,183.8202,180.3944
1622,12:21:37.4890,H,-1.343145,1.099259,-1.121966,-0.9989395,-0.01356905,0.002655342,-0.04391677,1.566808,359.7643,5.031368
1622,12:21:37.4890,T,-1.341952,0.9219927,-1.323244,0.2741235,-0.9610453,0.01255189,0.03302831,328.1485,183.8208,180.4059
1623,12:21:37.5000,H,-1.343191,1.099232,-1.121981,-0.9989385,-0.01353637,0.00275766,-0.04394413,1.563588,359.7524,5.034351
1623,12:21:37.5000,T,-1.342112,0.9221175,-1.323362,0.2740155,-0.9610773,0.01261111,0.03296961,328.1612,183.8108,180.4163
1624,12:21:37.5109,H,-1.343172,1.099202,-1.121955,-0.9989365,-0.01353946,0.002899184,-0.04397968,1.564663,359.7363,5.038208
1624,12:21:37.5109,T,-1.342056,0.9220295,-1.323324,0.2739629,-0.9610877,0.01265416,0.03308534,328.1672,183.8241,180.4178
1625,12:21:37.5219,H,-1.343149,1.099231,-1.122014,-0.9989349,-0.01357497,0.002918268,-0.04400561,1.568832,359.7343,5.04115
1625,12:21:37.5219,T,-1.343328,0.9229308,-1.324158,0.2737946,-0.9611343,0.01270998,0.03310312,328.187,183.824,180.4251
1626,12:21:37.5329,H,-1.34314,1.099228,-1.122051,-0.9989353,-0.01356085,0.002940112,-0.04399595,1.567323,359.7317,5.040009
1626,12:21:37.5329,T,-1.343284,0.9228909,-1.324139,0.2736985,-0.9611584,0.01269062,0.03320582,328.1985,183.8379,180.4193
1627,12:21:37.5438,H,-1.343132,1.099223,-1.122067,-0.9989399,-0.01354156,0.002976167,-0.0438946,1.565269,359.7273,5.028327
1627,12:21:37.5438,T,-1.344887,0.9238245,-1.325215,0.2733285,-0.9612676,0.01258272,0.03313417,328.243,183.8318,180.4095
1628,12:21:37.5553,H,-1.343117,1.09926,-1.122109,-0.9989439,-0.01352329,0.002846587,-0.04381891,1.562505,359.7419,5.019846
1628,12:21:37.5553,T,-1.344862,0.9238285,-1.325232,0.2733265,-0.9612702,0.01257443,0.0330788,328.2433,183.8249,180.4105
1629,12:21:37.5663,H,-1.343111,1.099277,-1.122125,-0.9989458,-0.0134521,0.002801727,-0.04379916,1.554125,359.7467,5.017659
1629,12:21:37.5663,T,-1.344865,0.9238104,-1.32516,0.27333,-0.9612734,0.01254536,0.03296576,328.2431,183.8114,180.4109
1630,12:21:37.5773,H,-1.343106,1.099294,-1.122156,-0.9989468,-0.01334175,0.002634917,-0.04382271,1.540659,359.7653,5.02063
1630,12:21:37.5773,T,-1.344842,0.9238087,-1.325154,0.2733003,-0.9612859,0.01244519,0.03288793,328.247,183.8049,180.4009
1631,12:21:37.5882,H,-1.343083,1.099312,-1.122176,-0.9989479,-0.01331749,0.002689181,-0.0438024,1.538149,359.7589,5.018219
1631,12:21:37.5882,T,-1.345162,0.9238591,-1.325227,0.2732807,-0.9612963,0.01234541,0.032784,328.2498,183.795,180.3919
1632,12:21:37.5992,H,-1.343085,1.099331,-1.122148,-0.9989471,-0.01329746,0.002607416,-0.04382887,1.535452,359.7682,5.021384
1632,12:21:37.5992,T,-1.345155,0.9238507,-1.325228,0.2732666,-0.9613007,0.01235325,0.03276923,328.2515,183.7928,180.3936
1633,12:21:37.6112,H,-1.343097,1.099348,-1.122164,-0.9989462,-0.01320451,0.002625423,-0.04387718,1.524912,359.7658,5.026908
1633,12:21:37.6112,T,-1.345667,0.9240263,-1.32539,0.2732977,-0.9612935,0.01237735,0.03271098,328.2477,183.7844,180.3987
1634,12:21:37.6221,H,-1.343095,1.099321,-1.122126,-0.9989468,-0.01314515,0.002570669,-0.04388553,1.517842,359.7718,5.027955
1634,12:21:37.6221,T,-1.345428,0.9238311,-1.325309,0.2731786,-0.9613212,0.0124362,0.0328673,328.2616,183.8023,180.4011
1635,12:21:37.6331,H,-1.343104,1.099315,-1.12208,-0.9989445,-0.01317597,0.002615344,-0.04392523,1.521604,359.7668,5.032439
1635,12:21:37.6331,T,-1.345437,0.9238194,-1.325307,0.2732259,-0.9613073,0.0124398,0.03287909,328.2559,183.8038,180.4009
1636,12:21:37.6441,H,-1.343112,1.099291,-1.122082,-0.9989435,-0.01315875,0.002626094,-0.0439521,1.519693,359.7656,5.035507
1636,12:21:37.6441,T,-1.34628,0.9241768,-1.325712,0.273235,-0.9613119,0.01232548,0.03271143,328.2553,183.7863,180.3922
1637,12:21:37.6550,H,-1.343117,1.099286,-1.122079,-0.9989427,-0.0132641,0.002661181,-0.04393815,1.531929,359.7621,5.033843
1637,12:21:37.6550,T,-1.3463,0.9241695,-1.325714,0.2732586,-0.9613041,0.01229885,0.03275468,328.2526,183.7929,180.3871
1638,12:21:37.6660,H,-1.343166,1.099286,-1.122101,-0.9989387,-0.01320653,0.002739431,-0.04404115,1.525756,359.753,5.045547
1638,12:21:37.6660,T,-1.346258,0.924116,-1.325758,0.2731779,-0.9613307,0.01219115,0.03268796,328.2627,183.7881,180.3759
1639,12:21:37.6770,H,-1.343154,1.099291,-1.122099,-0.9989368,-0.0132724,0.002757307,-0.04406343,1.533394,359.7513,5.048069
1639,12:21:37.6780,T,-1.346266,0.9240981,-1.325776,0.2733002,-0.9612981,0.01219665,0.03262248,328.2481,183.7796,180.3785
1640,12:21:37.6880,H,-1.343182,1.099298,-1.122097,-0.9989364,-0.01323906,0.002875362,-0.04407469,1.530175,359.7376,5.049184
1640,12:21:37.6890,T,-1.346884,0.9246024,-1.326367,0.2729019,-0.9614039,0.01236229,0.03277719,328.2948,183.7928,180.396
1641,12:21:37.6999,H,-1.343244,1.099237,-1.122176,-0.9989313,-0.01329203,0.002895074,-0.04417353,1.536365,359.7358,5.060488
1641,12:21:37.6999,T,-1.346908,0.9246068,-1.326418,0.2728711,-0.9614145,0.01230612,0.03274239,328.2987,183.7903,180.3902
1642,12:21:37.7109,H,-1.343318,1.099246,-1.122219,-0.9989278,-0.01328271,0.002919967,-0.04425382,1.535446,359.733,5.069663
1642,12:21:37.7109,T,-1.346625,0.9243981,-1.326252,0.2728671,-0.9614187,0.01227945,0.0326622,328.2993,183.7809,180.3897
1643,12:21:37.7219,H,-1.343279,1.099227,-1.122212,-0.9989312,-0.01336004,0.003062922,-0.04414233,1.544993,359.7169,5.056641
1643,12:21:37.7219,T,-1.3472,0.9248432,-1.326811,0.2726205,-0.9614829,0.01236952,0.03279673,328.3283,183.7945,180.3975
1644,12:21:37.7328,H,-1.343361,1.099226,-1.122212,-0.9989273,-0.01350784,0.00308587,-0.04418664,1.562043,359.7151,5.061667
1644,12:21:37.7328,T,-1.347232,0.9248607,-1.32688,0.2725607,-0.9615005,0.01234662,0.0327881,328.3355,183.7941,180.3951
1645,12:21:37.7438,H,-1.343343,1.099196,-1.122203,-0.9989296,-0.01359966,0.003109514,-0.04410548,1.572652,359.7127,5.052305
1645,12:21:37.7438,T,-1.347053,0.92461,-1.326511,0.2726623,-0.9614782,0.01230854,0.03261151,328.3236,183.7728,180.3962
1646,12:21:37.7549,H,-1.343373,1.099187,-1.122178,-0.9989287,-0.01361786,0.003122412,-0.04411921,1.574804,359.7113,5.053856
1646,12:21:37.7549,T,-1.347085,0.9246141,-1.326563,0.2726348,-0.9614848,0.01235988,0.03262636,328.3267,183.7728,180.4024
1647,12:21:37.7658,H,-1.343416,1.099186,-1.122198,-0.9989318,-0.01357928,0.003127705,-0.04405672,1.570396,359.7104,5.046685
1647,12:21:37.7658,T,-1.347085,0.9244807,-1.326396,0.2727152,-0.9614685,0.0122934,0.03246107,328.3175,183.754,180.3996
1648,12:21:37.7778,H,-1.343421,1.099186,-1.122182,-0.9989311,-0.01364967,0.003088437,-0.04405402,1.578256,359.7153,5.046426
1648,12:21:37.7778,T,-1.347954,0.9250988,-1.326973,0.2725834,-0.9615099,0.01221557,0.03237189,328.3335,183.745,180.3933
1649,12:21:37.7888,H,-1.343423,1.099166,-1.122162,-0.9989358,-0.01358686,0.003118712,-0.04396638,1.571192,359.7113,5.036333
1649,12:21:37.7888,T,-1.34801,0.925119,-1.327016,0.2725461,-0.96152,0.01223203,0.03237994,328.3379,183.7454,180.3953
1650,12:21:37.7997,H,-1.343404,1.099181,-1.122138,-0.9989343,-0.0135808,0.003161969,-0.04399976,1.570726,359.7064,5.040095
1650,12:21:37.7997,T,-1.349193,0.9258161,-1.327817,0.2724983,-0.9615384,0.01213971,0.03226862,328.344,183.7343,180.3877
1651,12:21:37.8107,H,-1.34343,1.099175,-1.122137,-0.998934,-0.01358407,0.0030437,-0.04401272,1.570508,359.72,5.041767
1651,12:21:37.8107,T,-1.349281,0.9258558,-1.327887,0.2725104,-0.9615355,0.01210344,0.03226515,328.3427,183.7352,180.383
1652,12:21:37.8217,H,-1.343368,1.099211,-1.12211,-0.9989349,-0.01361318,0.003052924,-0.04398334,1.573879,359.719,5.038377
1652,12:21:37.8217,T,-1.34813,0.9249607,-1.327035,0.2726326,-0.9615003,0.01214462,0.03226677,328.328,183.7341,180.3878
1653,12:21:37.8326,H,-1.343378,1.099198,-1.122102,-0.9989334,-0.01364505,0.002996803,-0.04401078,1.577253,359.7257,5.041609
1653,12:21:37.8326,T,-1.348189,0.9249724,-1.327066,0.2726133,-0.9615047,0.01212497,0.03230507,328.3303,183.7398,180.3839
1654,12:21:37.8446,H,-1.34345,1.099193,-1.122158,-0.9989334,-0.01369415,0.002950582,-0.04399858,1.582638,359.7312,5.040276
1654,12:21:37.8446,T,-1.347901,0.9248549,-1.326847,0.2727841,-0.9614605,0.01206645,0.03220274,328.3102,183.729,180.3794
1655,12:21:37.8556,H,-1.343396,1.099213,-1.122112,-0.99893,-0.01382267,0.002961064,-0.04403531,1.597416,359.7307,5.044457
1655,12:21:37.8556,T,-1.34794,0.9248587,-1.326862,0.2728107,-0.9614543,0.01204606,0.03216778,328.3072,183.7253,180.3779
1656,12:21:37.8666,H,-1.343415,1.09917,-1.122061,-0.998929,-0.01389634,0.00291096,-0.04403606,1.605598,359.7368,5.044614
1656,12:21:37.8666,T,-1.347899,0.9247533,-1.327014,0.2726948,-0.9614825,0.01213111,0.03227739,328.3206,183.7361,180.3854
1657,12:21:37.8775,H,-1.34341,1.099171,-1.122005,-0.9989243,-0.01390253,0.002929271,-0.04414334,1.606427,359.7349,5.056893
1657,12:21:37.8775,T,-1.347386,0.9244968,-1.32675,0.2728281,-0.9614464,0.01212866,0.03222795,328.3047,183.73,180.3863
1658,12:21:37.8885,H,-1.343453,1.099165,-1.121958,-0.9989223,-0.01390376,0.002979263,-0.04418271,1.606831,359.7292,5.06133
1658,12:21:37.8885,T,-1.34742,0.9244449,-1.326866,0.2728086,-0.9614484,0.01219543,0.03230761,328.3068,183.7379,180.3921
1659,12:21:37.9005,H,-1.343437,1.099184,-1.121986,-0.9989206,-0.01387466,0.003030577,-0.04422748,1.603771,359.7233,5.066388
1659,12:21:37.9005,T,-1.347438,0.9244462,-1.326914,0.2727849,-0.9614506,0.01226852,0.0324126,328.3093,183.7487,180.3978
1660,12:21:37.9114,H,-1.343426,1.099155,-1.121916,-0.9989188,-0.01384356,0.003105877,-0.04427205,1.600605,359.7146,5.071386
1660,12:21:37.9114,T,-1.346379,0.9236504,-1.326262,0.2729031,-0.9614168,0.01251623,0.03232421,328.2943,183.7284,180.4326
1661,12:21:37.9224,H,-1.343389,1.099203,-1.12188,-0.9989185,-0.01397664,0.003177503,-0.04423184,1.616192,359.707,5.066638
1661,12:21:37.9224,T,-1.346256,0.9236441,-1.326354,0.2729636,-0.9613987,0.01266064,0.03229838,328.2865,183.7199,180.452
1662,12:21:37.9334,H,-1.343374,1.09916,-1.121884,-0.9989282,-0.01400145,0.003240006,-0.04400145,1.61928,359.6996,5.040099
1662,12:21:37.9334,T,-1.346236,0.9236151,-1.326391,0.273008,-0.9613887,0.01262823,0.03223211,328.2814,183.7126,180.4501
1663,12:21:37.9444,H,-1.343323,1.099122,-1.12184,-0.9989305,-0.01414305,0.003275798,-0.04389865,1.635642,359.696,5.028224
1663,12:21:37.9444,T,-1.346528,0.9238943,-1.326323,0.2731303,-0.9613636,0.01260343,0.03195352,328.2671,183.6776,180.4566
1664,12:21:37.9553,H,-1.343296,1.099116,-1.121778,-0.9989318,-0.01424809,0.003256179,-0.04383945,1.647551,359.6987,5.021446
1664,12:21:37.9553,T,-1.34651,0.9238662,-1.32634,0.2731165,-0.9613695,0.01255723,0.0319148,328.2689,183.6742,180.4521
1665,12:21:37.9663,H,-1.343296,1.099115,-1.121763,-0.9989251,-0.01437572,0.003262063,-0.0439481,1.662227,359.6989,5.033883
1665,12:21:37.9663,T,-1.345828,0.9237819,-1.32579,0.2731619,-0.9613539,0.01265652,0.03195586,328.2631,183.676,180.4633
1666,12:21:37.9773,H,-1.343314,1.099077,-1.121694,-0.9989184,-0.01450617,0.00337421,-0.04404897,1.677758,359.6869,5.045249
1666,12:21:37.9773,T,-1.345801,0.9237758,-1.325809,0.273142,-0.9613596,0.01268063,0.03194256,328.2654,183.6733,180.467
1667,12:21:37.9882,H,-1.343287,1.099048,-1.121668,-0.9989154,-0.01472202,0.003329647,-0.04404771,1.702246,359.693,5.045145
1667,12:21:37.9892,T,-1.345406,0.9236144,-1.325524,0.2731236,-0.9613668,0.01263708,0.03190149,328.2678,183.6696,180.4629
1668,12:21:38.0002,H,-1.343287,1.09901,-1.121625,-0.9989178,-0.01486117,0.003414034,-0.04394095,1.71857,359.6839,5.032729
1668,12:21:38.0002,T,-1.345227,0.9235647,-1.32541,0.2731312,-0.9613688,0.01263295,0.03177863,328.2669,183.6538,180.4669
1669,12:21:38.0112,H,-1.343276,1.098982,-1.121586,-0.9989192,-0.01496369,0.003327009,-0.0438784,1.729851,359.6943,5.025684
1669,12:21:38.0112,T,-1.34518,0.9235438,-1.325403,0.2730761,-0.9613832,0.01260697,0.03182502,328.2736,183.6607,180.462
1670,12:21:38.0221,H,-1.343257,1.09895,-1.121572,-0.9989206,-0.01504159,0.003226194,-0.04383002,1.738249,359.7061,5.020297
1670,12:21:38.0221,T,-1.34392,0.9227277,-1.324612,0.2731695,-0.9613619,0.01266593,0.03164424,328.2623,183.6352,180.476
1671,12:21:38.0331,H,-1.343301,1.098957,-1.121605,-0.9989235,-0.0151501,0.003186326,-0.04372752,1.750443,359.7111,5.008589
1671,12:21:38.0331,T,-1.343837,0.9226682,-1.324577,0.2731518,-0.9613683,0.01265063,0.03160938,328.2645,183.6313,180.4753
1672,12:21:38.0451,H,-1.343227,1.098962,-1.121601,-0.9989245,-0.01520366,0.003121963,-0.04369281,1.756244,359.7186,5.004713
1672,12:21:38.0451,T,-1.342963,0.9222606,-1.324286,0.2729604,-0.9614174,0.01273457,0.03173335,328.2869,183.6439,180.4824
1673,12:21:38.0551,H,-1.343179,1.098966,-1.121607,-0.9989241,-0.01520237,0.003093055,-0.04370551,1.755955,359.722,5.00622
1673,12:21:38.0561,T,-1.342861,0.922195,-1.32424,0.2728946,-0.9614373,0.0127047,0.03170775,328.2949,183.6416,180.4798
1674,12:21:38.0670,H,-1.343086,1.098966,-1.121597,-0.9989223,-0.01519438,0.003017593,-0.04375286,1.754674,359.7306,5.011786
1674,12:21:38.0670,T,-1.3428,0.9221932,-1.324152,0.2729032,-0.9614362,0.01268592,0.03167531,328.2939,183.6381,180.4785
1675,12:21:38.0780,H,-1.343103,1.098931,-1.121631,-0.9989206,-0.01509072,0.00299253,-0.0438291,1.742701,359.7331,5.02059
1675,12:21:38.0780,T,-1.343179,0.922418,-1.324287,0.2729868,-0.9614227,0.01251742,0.03143281,328.2847,183.613,180.4653
1676,12:21:38.0890,H,-1.343069,1.098956,-1.121628,-0.9989213,-0.01510548,0.002993139,-0.0438078,1.744388,359.7331,5.018143
1676,12:21:38.0890,T,-1.343085,0.9223938,-1.324233,0.2730038,-0.9614202,0.01247927,0.03137634,328.2829,183.6071,180.4623
1677,12:21:38.0999,H,-1.343054,1.098968,-1.121625,-0.998922,-0.01507252,0.00283359,-0.04381496,1.739816,359.7512,5.019245
1677,12:21:38.0999,T,-1.341149,0.9213228,-1.323068,0.2731197,-0.9613883,0.01263,0.03128408,328.2686,183.5898,180.4848
1678,12:21:38.1109,H,-1.34312,1.098971,-1.121654,-0.9989287,-0.014974,0.002796539,-0.04369701,1.728321,359.7548,5.005786
1678,12:21:38.1109,T,-1.341012,0.9212524,-1.322988,0.2731674,-0.9613758,0.0126052,0.0312612,328.263,183.5878,180.4822
1679,12:21:38.1219,H,-1.343106,1.098989,-1.121652,-0.9989263,-0.01500094,0.002779556,-0.04374597,1.731333,359.7569,5.01143
1679,12:21:38.1219,T,-1.338823,0.920169,-1.321763,0.2734293,-0.9613025,0.01272755,0.03117768,328.2314,183.5729,180.5001
1680,12:21:38.1328,H,-1.343081,1.09899,-1.121685,-0.9989291,-0.014987,0.002813924,-0.04368374,1.729893,359.7528,5.004232
1680,12:21:38.1328,T,-1.338632,0.9200668,-1.321641,0.2733748,-0.9613177,0.01272111,0.03118986,328.2379,183.5746,180.499
1681,12:21:38.1448,H,-1.343062,1.099028,-1.121709,-0.9989307,-0.0149091,0.002823862,-0.04367271,1.721021,359.7513,5.002957
1681,12:21:38.1448,T,-1.337044,0.9192618,-1.320805,0.2736125,-0.9612564,0.01284641,0.03093971,328.2093,183.538,180.5235
1682,12:21:38.1554,H,-1.34307,1.099024,-1.121725,-0.9989327,-0.01486856,0.002788622,-0.04364282,1.716196,359.755,4.999592
1682,12:21:38.1554,T,-1.3368,0.9191316,-1.320654,0.2736424,-0.961246,0.01286206,0.03099288,328.2056,183.5443,180.5235
1683,12:21:38.1664,H,-1.343036,1.098999,-1.121689,-0.9989297,-0.01476667,0.002800228,-0.04374362,1.704613,359.7534,5.011147
1683,12:21:38.1664,T,-1.337011,0.9192697,-1.320779,0.2734613,-0.9612996,0.01287885,0.03092236,328.2272,183.5343,180.529
1684,12:21:38.1774,H,-1.343021,1.098991,-1.121735,-0.9989276,-0.01472429,0.002882272,-0.04380281,1.700187,359.7439,5.017804
1684,12:21:38.1774,T,-1.338562,0.920266,-1.321736,0.2731874,-0.9613842,0.0126117,0.03082318,328.2608,183.5308,180.4991
1685,12:21:38.1883,H,-1.343069,1.099043,-1.121781,-0.9989275,-0.01461904,0.002839631,-0.0438419,1.687932,359.7483,5.022373
1685,12:21:38.1883,T,-1.338357,0.9201902,-1.321616,0.2731984,-0.9613777,0.01269942,0.03089247,328.2591,183.5366,180.5079
1686,12:21:38.2003,H,-1.343053,1.09904,-1.121836,-0.9989285,-0.01461319,0.0028437,-0.04381963,1.687277,359.7477,5.019811
1686,12:21:38.2003,T,-1.338779,0.9202904,-1.321879,0.2730484,-0.9614239,0.01275679,0.03075663,328.2769,183.5166,180.5209
1687,12:21:38.2113,H,-1.343052,1.099035,-1.121868,-0.9989364,-0.01448708,0.002775857,-0.04368598,1.672465,359.7547,5.004602
1687,12:21:38.2113,T,-1.338582,0.9201964,-1.321776,0.273105,-0.9614101,0.01272755,0.03069747,328.2703,183.5101,180.5191
1688,12:21:38.2222,H,-1.343043,1.099033,-1.12187,-0.998937,-0.01449268,0.002719335,-0.04367377,1.67282,359.7611,5.003296
1688,12:21:38.2222,T,-1.337915,0.9198416,-1.321547,0.2729895,-0.9614338,0.01294521,0.03088982,328.2831,183.5268,180.5406
1689,12:21:38.2332,H,-1.343027,1.099008,-1.121885,-0.998938,-0.01444269,0.002812295,-0.04366181,1.667559,359.7502,5.001773
1689,12:21:38.2332,T,-1.337703,0.9197537,-1.321454,0.272945,-0.9614462,0.01293945,0.03090188,328.2884,183.5285,180.5396
1690,12:21:38.2442,H,-1.343011,1.099038,-1.121903,-0.998939,-0.01446888,0.002790775,-0.04363225,1.670442,359.7528,4.998415
1690,12:21:38.2442,T,-1.338396,0.9201008,-1.321801,0.2730333,-0.9614258,0.01277371,0.03082221,328.2786,183.5245,180.5208
1691,12:21:38.2552,H,-1.342962,1.099068,-1.121866,-0.9989372,-0.01442473,0.002820576,-0.04368438,1.66555,359.7492,5.004351
1691,12:21:38.2552,T,-1.33915,0.9204634,-1.322193,0.2730384,-0.9614294,0.0127527,0.03067343,328.2781,183.506,180.5235
1692,12:21:38.2661,H,-1.342943,1.09906,-1.121857,-0.9989394,-0.01438649,0.002770046,-0.04365204,1.660911,359.7548,5.000728
1692,12:21:38.2661,T,-1.338982,0.9203837,-1.322117,0.2730171,-0.961435,0.01272521,0.03069892,328.2807,183.5102,180.5191
1693,12:21:38.2781,H,-1.342936,1.099026,-1.121848,-0.9989398,-0.01438443,0.002695684,-0.04364874,1.660302,359.7633,5.000473
1693,12:21:38.2781,T,-1.339117,0.9205073,-1.322023,0.2730831,-0.9614196,0.01260402,0.03064451,328.2733,183.5078,180.5051
1694,12:21:38.2891,H,-1.342906,1.099026,-1.12185,-0.9989407,-0.01443697,0.002715208,-0.04360778,1.666405,359.7612,4.995735
1694,12:21:38.2891,T,-1.338954,0.9204272,-1.321931,0.2731144,-0.9614096,0.01264592,0.03066177,328.2695,183.5085,180.5098
1695,12:21:38.3000,H,-1.342907,1.099035,-1.121952,-0.9989426,-0.01451824,0.002740338,-0.04353733,1.67582,359.7586,4.987603
1695,12:21:38.3000,T,-1.339625,0.9206811,-1.322469,0.2729809,-0.9614505,0.01270939,0.03054393,328.2852,183.4907,180.5229
1696,12:21:38.3110,H,-1.342782,1.099044,-1.121964,-0.998946,-0.01453557,0.00267406,-0.04345671,1.677454,359.7662,4.978463
1696,12:21:38.3110,T,-1.33947,0.9206036,-1.322416,0.2730452,-0.9614297,0.01271701,0.03062068,328.2775,183.5004,180.5208
1697,12:21:38.3220,H,-1.342801,1.099057,-1.122006,-0.9989457,-0.01461209,0.002609829,-0.04344236,1.685893,359.7739,4.976917
1697,12:21:38.3220,T,-1.339533,0.9207052,-1.322546,0.2728826,-0.9614763,0.01278013,0.0305788,328.2966,183.4924,180.5311
1698,12:21:38.3330,H,-1.342758,1.099072,-1.121996,-0.9989455,-0.01468622,0.00254914,-0.04342368,1.694073,359.7812,4.97487
1698,12:21:38.3330,T,-1.339074,0.9204239,-1.322341,0.2727239,-0.9615132,0.0129262,0.03077455,328.3149,183.5122,180.5435
1699,12:21:38.3439,H,-1.342736,1.099053,-1.122002,-0.9989477,-0.01462891,0.002528967,-0.04339532,1.687405,359.7832,4.971655
1699,12:21:38.3439,T,-1.338915,0.9203464,-1.322284,0.2727554,-0.9615015,0.01295327,0.03084976,328.311,183.521,180.5441
1700,12:21:38.3549,H,-1.342785,1.099034,-1.121958,-0.9989489,-0.01461195,0.002444751,-0.04337754,1.685041,359.7927,4.969757
1700,12:21:38.3559,T,-1.338757,0.9202729,-1.322228,0.272752,-0.9615028,0.01297281,0.03082994,328.3113,183.5177,180.5474
