Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1732,11:20:30.8336,H,-1.231205,1.052228,-0.991583,-0.998526,-0.05296899,0.01148779,-0.002841338,6.075975,358.6953,0.2568285
1732,11:20:30.8336,T,-1.257851,0.8705399,-1.229223,0.1602975,-0.9869705,-0.004938948,-0.01302497,341.5458,178.5425,179.6633
1733,11:20:30.8456,H,-1.231218,1.052227,-0.9916184,-0.9985251,-0.05299038,0.011484,-0.002798282,6.078372,358.6955,0.2518697
1733,11:20:30.8456,T,-1.257834,0.870507,-1.229189,0.1603055,-0.9869696,-0.004917782,-0.01300206,341.5449,178.5448,179.6655
1734,11:20:30.8555,H,-1.231205,1.052239,-0.9916396,-0.9985219,-0.05304208,0.0115067,-0.002867054,6.0844,358.6933,0.259578
1734,11:20:30.8565,T,-1.256991,0.8700664,-1.228817,0.160211,-0.986985,-0.005021231,-0.01295557,341.5558,178.5524,179.6521
1735,11:20:30.8675,H,-1.231188,1.052238,-0.991649,-0.9985216,-0.05306286,0.01143923,-0.0028534,6.086749,358.701,0.2583928
1735,11:20:30.8675,T,-1.256961,0.8700341,-1.228801,0.1601575,-0.9869944,-0.005027163,-0.01289331,341.562,178.5599,179.6501
1736,11:20:30.8785,H,-1.23122,1.052225,-0.991681,-0.9985164,-0.05316675,0.01138635,-0.002951487,6.098783,358.7077,0.2698713
1736,11:20:30.8785,T,-1.257768,0.8702483,-1.229347,0.1602133,-0.986983,-0.005151599,-0.01302611,341.5553,178.5465,179.6379
1737,11:20:30.8895,H,-1.231223,1.052204,-0.9916971,-0.998518,-0.05314742,0.01133329,-0.002950465,6.09655,358.7138,0.2701034
1737,11:20:30.8895,T,-1.257297,0.8701355,-1.229122,0.1602855,-0.9869713,-0.005158825,-0.01302897,341.5469,178.5463,179.6372
1738,11:20:30.9004,H,-1.231224,1.052199,-0.991716,-0.9985195,-0.05312784,0.0112886,-0.002941732,6.09428,358.7189,0.2693971
1738,11:20:30.9004,T,-1.257261,0.8701133,-1.229132,0.1602376,-0.9869789,-0.005151599,-0.01303754,341.5524,178.5452,179.6382
1739,11:20:30.9114,H,-1.231241,1.052227,-0.9916946,-0.9985222,-0.0530886,0.01122782,-0.002992393,6.089825,358.7262,0.2756483
1739,11:20:30.9114,T,-1.256746,0.8699117,-1.228927,0.1602081,-0.9869834,-0.005193371,-0.01304611,341.5558,178.5449,179.6333
1740,11:20:30.9224,H,-1.231277,1.05224,-0.9917297,-0.998525,-0.05304953,0.01113973,-0.003096837,6.08545,358.737,0.2882547
1740,11:20:30.9224,T,-1.256699,0.869874,-1.228923,0.1602322,-0.9869792,-0.005271685,-0.01303297,341.5529,178.548,179.6237
1741,11:20:30.9333,H,-1.231279,1.052245,-0.991717,-0.9985293,-0.05298416,0.01108772,-0.003040162,6.077863,358.7426,0.282132
1741,11:20:30.9333,T,-1.255117,0.8692237,-1.227858,0.1602202,-0.9869841,-0.005193371,-0.01284467,341.5545,178.569,179.6294
1742,11:20:30.9453,H,-1.231298,1.0523,-0.9917066,-0.9985287,-0.05299969,0.01104671,-0.003093137,6.0797,358.7477,0.2884593
1742,11:20:30.9453,T,-1.255035,0.8691864,-1.227821,0.1602527,-0.986979,-0.005153045,-0.01284584,341.5508,178.568,179.6343
1743,11:20:30.9563,H,-1.231301,1.052297,-0.9917045,-0.9985307,-0.05295448,0.01107322,-0.003137718,6.074576,358.7449,0.293483
1743,11:20:30.9563,T,-1.254943,0.8690647,-1.227828,0.160183,-0.9869886,-0.005231963,-0.01294579,341.5587,178.5576,179.6267
1744,11:20:30.9672,H,-1.231312,1.052281,-0.991678,-0.9985327,-0.05293794,0.01096325,-0.003152991,6.072664,358.7576,0.2959322
1744,11:20:30.9672,T,-1.253995,0.8686211,-1.227194,0.1601683,-0.9869922,-0.005223411,-0.01285221,341.5604,178.5686,179.6259
1745,11:20:30.9782,H,-1.23132,1.052278,-0.9916843,-0.9985352,-0.0528768,0.01101102,-0.003208636,6.065733,358.7524,0.3021185
1745,11:20:30.9782,T,-1.253911,0.8685617,-1.227145,0.1601938,-0.9869878,-0.005254698,-0.01285801,341.5574,178.5685,179.6223
1746,11:20:30.9892,H,-1.231405,1.052238,-0.9917072,-0.9985362,-0.0528462,0.01108047,-0.003152709,6.062171,358.7441,0.2952974
1746,11:20:30.9892,T,-1.255249,0.8692994,-1.227825,0.160079,-0.9870066,-0.005126953,-0.01290024,341.5709,178.5611,179.6382
1747,11:20:31.0002,H,-1.231403,1.052266,-0.9917145,-0.9985345,-0.0528564,0.01116642,-0.003218242,6.063451,358.7346,0.3023017
1747,11:20:31.0002,T,-1.255174,0.8692653,-1.227768,0.1601348,-0.9869969,-0.005100728,-0.01296361,341.5645,178.553,179.6426
1748,11:20:31.0121,H,-1.231448,1.052284,-0.9917132,-0.9985397,-0.05274881,0.01120312,-0.003246818,6.051153,358.7305,0.3055001
1748,11:20:31.0121,T,-1.254438,0.8689108,-1.227485,0.1600626,-0.9870083,-0.005189065,-0.01294924,341.5727,178.5564,179.6317
1749,11:20:31.0231,H,-1.231467,1.052243,-0.9917248,-0.9985388,-0.05273898,0.0113257,-0.003276578,6.050101,358.7166,0.3081914
1749,11:20:31.0231,T,-1.254351,0.8688782,-1.227435,0.1600996,-0.9870031,-0.005150152,-0.0129037,341.5685,178.5611,179.6355
1750,11:20:31.0341,H,-1.231504,1.052256,-0.9917388,-0.9985448,-0.05261617,0.01138039,-0.003204294,6.035933,358.7099,0.299697
1750,11:20:31.0341,T,-1.254342,0.8686647,-1.227272,0.1600785,-0.9870062,-0.005412549,-0.01282378,341.5706,178.5757,179.6027
1751,11:20:31.0450,H,-1.231493,1.052273,-0.991729,-0.9985384,-0.05271212,0.01148727,-0.00325378,6.047038,358.6979,0.3046198
1751,11:20:31.0450,T,-1.254281,0.8686094,-1.227233,0.160066,-0.9870077,-0.005415301,-0.01285859,341.5721,178.5716,179.603
1752,11:20:31.0560,H,-1.23151,1.052269,-0.9917198,-0.998538,-0.05268427,0.01163489,-0.003310547,6.043963,358.6812,0.3102905
1752,11:20:31.0560,T,-1.254003,0.8684936,-1.227168,0.1600587,-0.9870095,-0.00547142,-0.01278945,341.5728,178.5809,179.595
1753,11:20:31.0670,H,-1.231538,1.052246,-0.991703,-0.998535,-0.05270626,0.01174688,-0.003443267,6.046698,358.6692,0.3248529
1753,11:20:31.0670,T,-1.25394,0.8684313,-1.227123,0.160095,-0.9870034,-0.005479584,-0.01279644,341.5686,178.5803,179.5942
1754,11:20:31.0789,H,-1.231555,1.052238,-0.9917004,-0.9985323,-0.05273522,0.01184615,-0.003472956,6.050094,358.6579,0.3276275
1754,11:20:31.0789,T,-1.252914,0.8680574,-1.226592,0.1599857,-0.9870223,-0.005491808,-0.0127047,341.5813,178.5914,179.5908
1755,11:20:31.0899,H,-1.231604,1.05223,-0.9917316,-0.9985323,-0.05272959,0.01184132,-0.003556083,6.049557,358.659,0.3372294
1755,11:20:31.0899,T,-1.255285,0.8692454,-1.227804,0.1600827,-0.9870042,-0.005616561,-0.01283249,341.5698,178.5786,179.5785
1756,11:20:31.1009,H,-1.231623,1.052227,-0.9917303,-0.9985344,-0.05269086,0.01184764,-0.003513146,6.045057,358.658,0.3323013
1756,11:20:31.1009,T,-1.255253,0.8692263,-1.227785,0.160106,-0.9870003,-0.005577959,-0.01285859,341.5672,178.5748,179.5837
1757,11:20:31.1119,H,-1.231604,1.052259,-0.9916614,-0.9985335,-0.05268181,0.01196132,-0.003532171,6.044083,358.645,0.3338117
1757,11:20:31.1119,T,-1.255686,0.8693091,-1.228108,0.1601369,-0.9869942,-0.0056628,-0.01290717,341.5634,178.5706,179.5745
1758,11:20:31.1228,H,-1.231642,1.052246,-0.9916614,-0.9985346,-0.05266551,0.01192352,-0.003575128,6.042258,358.6496,0.3390057
1758,11:20:31.1228,T,-1.25566,0.8692726,-1.228091,0.1601468,-0.9869922,-0.005682501,-0.01292505,341.5623,178.5688,179.5726
1759,11:20:31.1338,H,-1.23161,1.052282,-0.9916607,-0.9985358,-0.0526525,0.01189795,-0.003558961,6.040736,358.6525,0.3373179
1759,11:20:31.1338,T,-1.254287,0.868782,-1.22737,0.1600315,-0.9870113,-0.00562319,-0.01292909,341.5757,178.5672,179.5795
1760,11:20:31.1448,H,-1.231627,1.052264,-0.9916633,-0.9985343,-0.05269102,0.01182872,-0.003617289,6.045209,358.6608,0.3443992
1760,11:20:31.1448,T,-1.254229,0.8687561,-1.227339,0.159966,-0.9870228,-0.005640388,-0.01284989,341.5833,178.577,179.5759
1761,11:20:31.1557,H,-1.231626,1.052246,-0.9916719,-0.9985405,-0.05259127,0.01176071,-0.003584764,6.033697,358.6684,0.3412002
1761,11:20:31.1557,T,-1.254707,0.8688358,-1.22761,0.1600866,-0.9870024,-0.005761926,-0.01285859,341.5692,178.5783,179.5617
1762,11:20:31.1667,H,-1.231692,1.052273,-0.9916574,-0.9985373,-0.05263671,0.01179243,-0.003682834,6.039052,358.6653,0.3522327
1762,11:20:31.1667,T,-1.254667,0.868814,-1.227593,0.1600702,-0.9870046,-0.005742497,-0.01290428,341.5711,178.5725,179.5649
1763,11:20:31.1787,H,-1.231705,1.052275,-0.9916471,-0.9985397,-0.05260887,0.01170371,-0.003739803,6.035903,358.6759,0.3593624
1763,11:20:31.1787,T,-1.25567,0.8695304,-1.228077,0.1600667,-0.987005,-0.005706053,-0.01293427,341.5715,178.5682,179.5698
1764,11:20:31.1896,H,-1.231758,1.052298,-0.9916356,-0.9985402,-0.05261054,0.01163134,-0.00379437,6.036139,358.6846,0.366078
1764,11:20:31.1896,T,-1.25514,0.8692886,-1.227775,0.1600649,-0.9870067,-0.005672002,-0.01284293,341.5718,178.5784,179.5721
1765,11:20:31.2006,H,-1.231754,1.052316,-0.9916141,-0.9985413,-0.05258811,0.01163798,-0.003782054,6.033552,358.6837,0.3646494
1765,11:20:31.2006,T,-1.255054,0.8691944,-1.227812,0.1600827,-0.9870019,-0.00580444,-0.0129262,341.5695,178.5711,179.5579
1766,11:20:31.2116,H,-1.231783,1.052285,-0.9916885,-0.9985453,-0.05252485,0.01160802,-0.003694237,6.026166,358.6866,0.3548079
1766,11:20:31.2116,T,-1.254945,0.8690217,-1.227804,0.1600124,-0.9870121,-0.00586446,-0.01299461,341.5775,178.5641,179.552
1767,11:20:31.2226,H,-1.231751,1.052307,-0.9916596,-0.9985428,-0.05258796,0.01153236,-0.00369945,6.033388,358.6954,0.3557855
1767,11:20:31.2226,T,-1.254916,0.8689839,-1.22781,0.1599187,-0.9870269,-0.005878418,-0.01301581,341.5884,178.5618,179.5506
1768,11:20:31.2335,H,-1.231777,1.052298,-0.9916632,-0.9985436,-0.05258111,0.01149091,-0.003754401,6.032659,358.7005,0.3623684
1768,11:20:31.2335,T,-1.257438,0.8701607,-1.229161,0.1600786,-0.9869989,-0.005922613,-0.01314851,341.5697,178.5468,179.5482
1769,11:20:31.2445,H,-1.231783,1.052323,-0.9917196,-0.998543,-0.05257984,0.01152711,-0.003790927,6.032575,358.6965,0.3663533
1769,11:20:31.2445,T,-1.257453,0.8701632,-1.229171,0.1600509,-0.9870057,-0.005884751,-0.01299691,341.5731,178.5642,179.5497
1770,11:20:31.2555,H,-1.231803,1.052329,-0.9917206,-0.9985442,-0.05255581,0.0115161,-0.003840579,6.029878,358.6981,0.3721637
1770,11:20:31.2555,T,-1.256797,0.8698103,-1.228933,0.1600267,-0.9870097,-0.005882219,-0.01299117,341.5759,178.5648,179.5499
1771,11:20:31.2674,H,-1.23177,1.052337,-0.9917203,-0.9985393,-0.05263358,0.01156941,-0.003883092,6.038877,358.6922,0.376633
1771,11:20:31.2674,T,-1.256823,0.8697939,-1.228942,0.1599941,-0.9870149,-0.005880952,-0.01299404,341.5797,178.5645,179.55
1772,11:20:31.2784,H,-1.231786,1.052352,-0.9917066,-0.9985483,-0.05244636,0.01162216,-0.003954354,6.017509,358.6866,0.3847526
1772,11:20:31.2784,T,-1.255536,0.8691777,-1.228167,0.1599956,-0.9870156,-0.005833888,-0.01294636,341.5796,178.5692,179.5547
1773,11:20:31.2894,H,-1.231799,1.052377,-0.9916674,-0.9985526,-0.05236344,0.01162683,-0.00394163,6.007979,358.6859,0.3833666
1773,11:20:31.2894,T,-1.254413,0.8686048,-1.22748,0.1599771,-0.9870196,-0.00585174,-0.01286322,341.5817,178.5795,179.5509
1774,11:20:31.3004,H,-1.231846,1.052383,-0.9916652,-0.9985559,-0.05230209,0.01165377,-0.003850429,6.00083,358.6823,0.3727894
1774,11:20:31.3004,T,-1.254373,0.8685541,-1.227452,0.1599874,-0.9870185,-0.005896135,-0.01279993,341.5805,178.5879,179.5444
1775,11:20:31.3113,H,-1.231835,1.052403,-0.9915698,-0.9985622,-0.05216905,0.01168504,-0.003933944,5.985687,358.6791,0.3823814
1775,11:20:31.3113,T,-1.25681,0.8697265,-1.228546,0.1600411,-0.9870088,-0.005916319,-0.01286264,341.5742,178.5808,179.5433
1776,11:20:31.3223,H,-1.231898,1.052445,-0.9915437,-0.9985638,-0.05211435,0.01174536,-0.004069373,5.979613,358.673,0.3976713
1776,11:20:31.3223,T,-1.256816,0.8696992,-1.228535,0.1599151,-0.9870306,-0.00597272,-0.01273516,341.5888,178.5971,179.534
1777,11:20:31.3333,H,-1.231906,1.052472,-0.9915122,-0.9985727,-0.05192303,0.01177622,-0.004237785,5.957898,358.6704,0.4171102
1777,11:20:31.3333,T,-1.257441,0.8696718,-1.228811,0.1597429,-0.9870586,-0.006207609,-0.01260579,341.6085,178.6171,179.5033
1778,11:20:31.3452,H,-1.231888,1.052514,-0.9914874,-0.9985729,-0.05190104,0.01184371,-0.004267007,5.955442,358.6628,0.4200967
1778,11:20:31.3452,T,-1.257503,0.8696389,-1.228808,0.1597205,-0.9870622,-0.006259006,-0.01259101,341.6111,178.6198,179.4968
1779,11:20:31.3562,H,-1.231919,1.052543,-0.991467,-0.998579,-0.05179906,0.01182374,-0.0041286,5.943549,358.6642,0.4044252
1779,11:20:31.3562,T,-1.256804,0.8695078,-1.22869,0.1596587,-0.987071,-0.006245899,-0.01268475,341.6182,178.6084,179.5001
1780,11:20:31.3672,H,-1.231923,1.05253,-0.991465,-0.9985736,-0.05189878,0.01189594,-0.003990524,5.954834,358.6551,0.3879774
1780,11:20:31.3672,T,-1.256835,0.8694974,-1.228703,0.1596038,-0.987079,-0.00627921,-0.01273867,341.6245,178.6026,179.4971
1781,11:20:31.3781,H,-1.231937,1.05253,-0.9914604,-0.9985737,-0.05189866,0.01191492,-0.003922931,5.954736,358.6525,0.3800874
1781,11:20:31.3781,T,-1.25591,0.8692108,-1.228314,0.159674,-0.9870679,-0.006200403,-0.01276087,341.6165,178.5984,179.507
1782,11:20:31.3891,H,-1.232011,1.052532,-0.9914712,-0.9985733,-0.05189249,0.01192666,-0.004038431,5.954187,358.6519,0.3933136
1782,11:20:31.3891,T,-1.255802,0.8691221,-1.228314,0.1595935,-0.98708,-0.006315886,-0.01277196,341.6256,178.5993,179.4933
1783,11:20:31.4001,H,-1.232075,1.052557,-0.9915047,-0.9985739,-0.05188958,0.01187597,-0.004095286,5.953911,358.6581,0.400162
1783,11:20:31.4001,T,-1.255794,0.8690923,-1.22833,0.159457,-0.9871014,-0.006376932,-0.01279178,341.6414,178.5981,179.4863
1784,11:20:31.4111,H,-1.232095,1.052563,-0.9915183,-0.9985728,-0.05190587,0.01188229,-0.004126615,5.955824,358.6575,0.4037072
1784,11:20:31.4111,T,-1.256572,0.8693557,-1.228667,0.1594706,-0.9870974,-0.006511053,-0.01286612,341.6396,178.5918,179.4717
1785,11:20:31.4220,H,-1.232112,1.052552,-0.9915829,-0.9985743,-0.05186161,0.01190109,-0.004283858,5.950966,358.6563,0.4217436
1785,11:20:31.4220,T,-1.256597,0.8693285,-1.228687,0.1594616,-0.9870983,-0.006491571,-0.01291063,341.6406,178.5862,179.4749
1786,11:20:31.4340,H,-1.232134,1.052562,-0.9916114,-0.9985737,-0.05185727,0.01192053,-0.00438451,5.950612,358.6546,0.4332131
1786,11:20:31.4340,T,-1.25449,0.8684944,-1.22746,0.1594042,-0.9871098,-0.006381604,-0.01279644,341.6475,178.5976,179.4857
1787,11:20:31.4450,H,-1.23217,1.052594,-0.9916992,-0.9985734,-0.0518459,0.01190667,-0.004628492,5.949629,358.6577,0.4613809
1787,11:20:31.4450,T,-1.254476,0.8684707,-1.227459,0.1593496,-0.9871187,-0.006504183,-0.01272872,341.6537,178.6081,179.4698
1788,11:20:31.4559,H,-1.232195,1.052598,-0.9917418,-0.9985735,-0.0518279,0.0119407,-0.004708026,5.947687,358.6542,0.4703514
1788,11:20:31.4559,T,-1.253029,0.8679237,-1.226671,0.1592213,-0.9871413,-0.006490423,-0.01259219,341.6687,178.6241,179.4686
1789,11:20:31.4669,H,-1.23215,1.052592,-0.9918379,-0.9985765,-0.05177071,0.01189742,-0.004842051,5.941284,358.66,0.4861038
1789,11:20:31.4669,T,-1.252991,0.8678956,-1.226663,0.1591409,-0.9871549,-0.006498453,-0.01253823,341.678,178.6306,179.4665
1790,11:20:31.4779,H,-1.232168,1.052606,-0.9918784,-0.9985782,-0.05171772,0.01194461,-0.004929534,5.935345,358.6551,0.4959559
1790,11:20:31.4779,T,-1.253075,0.8677174,-1.226557,0.1590075,-0.9871773,-0.006565749,-0.01242661,341.6935,178.6452,179.4562
1791,11:20:31.4888,H,-1.232199,1.052616,-0.9919626,-0.998578,-0.05172667,0.01186705,-0.005045013,5.936487,358.6647,0.5096926
1791,11:20:31.4888,T,-1.25352,0.8678255,-1.226928,0.1589951,-0.9871786,-0.00666486,-0.01243141,341.6948,178.6465,179.4444
1792,11:20:31.4998,H,-1.232211,1.052644,-0.992011,-0.9985839,-0.05161249,0.01187585,-0.005037464,5.923381,358.6636,0.5089192
1792,11:20:31.4998,T,-1.2535,0.8677744,-1.226918,0.1588309,-0.9872055,-0.006680493,-0.01238939,341.7138,178.6518,179.4416
1793,11:20:31.5118,H,-1.232287,1.052668,-0.9920356,-0.9985919,-0.05145989,0.01184688,-0.00508185,5.905917,358.6671,0.5143948
1793,11:20:31.5118,T,-1.252491,0.8673489,-1.22652,0.1586436,-0.987237,-0.006689409,-0.01226852,341.7356,178.6664,179.4379
1794,11:20:31.5228,H,-1.232328,1.052737,-0.9921085,-0.9985995,-0.05130497,0.01186305,-0.005104273,5.888181,358.6653,0.5170782
1794,11:20:31.5228,T,-1.252436,0.867299,-1.226504,0.158549,-0.9872525,-0.006703872,-0.01223629,341.7466,178.6705,179.4355
1795,11:20:31.5337,H,-1.232368,1.05278,-0.992153,-0.9986132,-0.0510556,0.01175733,-0.005174036,5.859607,358.6778,0.5260478
1795,11:20:31.5337,T,-1.251709,0.8669409,-1.226312,0.1585581,-0.987251,-0.006751493,-0.0122174,341.7455,178.6737,179.4295
1796,11:20:31.5447,H,-1.23238,1.052847,-0.9921646,-0.9986171,-0.05093795,0.01189592,-0.005276507,5.846319,358.6624,0.5371715
1796,11:20:31.5447,T,-1.251626,0.8668938,-1.226308,0.1584793,-0.9872642,-0.006776827,-0.01216301,341.7546,178.6806,179.4253
1797,11:20:31.5557,H,-1.232417,1.052904,-0.9922193,-0.998623,-0.05080984,0.01190319,-0.005363298,5.831741,358.662,0.5472782
1797,11:20:31.5557,T,-1.250713,0.8665068,-1.225799,0.1583757,-0.9872829,-0.006745973,-0.01201013,341.7668,178.6982,179.4259
1798,11:20:31.5666,H,-1.232498,1.052963,-0.9922994,-0.9986357,-0.05053981,0.01192062,-0.005505134,5.800961,358.6608,0.5638402
1798,11:20:31.5666,T,-1.250179,0.8661994,-1.225457,0.1582323,-0.9873078,-0.006748181,-0.01184522,341.7835,178.7179,179.4223
1799,11:20:31.5786,H,-1.232534,1.053023,-0.9923693,-0.998639,-0.05044111,0.01202209,-0.005595336,5.789816,358.6496,0.5737529
1799,11:20:31.5786,T,-1.250094,0.8661326,-1.225442,0.1580988,-0.9873306,-0.006711648,-0.0117524,341.7991,178.7282,179.4248
1800,11:20:31.5886,H,-1.232503,1.053094,-0.9924179,-0.9986449,-0.05027317,0.01217772,-0.005722799,5.770812,358.6323,0.5877303
1800,11:20:31.5886,T,-1.250094,0.8660012,-1.225412,0.1580811,-0.9873345,-0.006924734,-0.0115329,341.8011,178.7584,179.3952
1801,11:20:31.6005,H,-1.232536,1.053142,-0.9924791,-0.9986525,-0.05010099,0.01222864,-0.005798633,5.751193,358.6268,0.5963852
1801,11:20:31.6005,T,-1.25003,0.8659288,-1.225405,0.1579313,-0.9873593,-0.00689238,-0.0114824,341.8185,178.7638,179.3979
1802,11:20:31.6115,H,-1.232562,1.053157,-0.9924573,-0.9986583,-0.04997299,0.01231031,-0.005736771,5.736471,358.617,0.5889685
1802,11:20:31.6115,T,-1.249877,0.8658116,-1.225256,0.1579751,-0.9873527,-0.006946219,-0.0114108,341.8134,178.7733,179.3902
1803,11:20:31.6225,H,-1.232615,1.05324,-0.9925435,-0.998666,-0.04977224,0.01247435,-0.005777321,5.713594,358.5983,0.5929582
