Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1632,11:45:16.7406,H,-1.263663,1.13605,-1.072296,-0.99889,-0.01213524,-0.0434474,0.0135573,1.456707,4.962129,358.5079
1632,11:45:16.7406,T,-1.301159,0.9314159,-1.277809,0.1597444,-0.9870849,0.007571312,0.009370835,341.6087,180.971,180.7218
1633,11:45:16.7516,H,-1.263511,1.136015,-1.072197,-0.998878,-0.01227154,-0.04365316,0.01366093,1.473136,4.985395,358.497
1633,11:45:16.7516,T,-1.301086,0.9313931,-1.277763,0.1597799,-0.987078,0.007620356,0.009457889,341.6045,180.9804,180.7259
1634,11:45:16.7626,H,-1.263422,1.135999,-1.072176,-0.9988722,-0.01260449,-0.04365225,0.01378381,1.511864,4.984647,358.4846
1634,11:45:16.7626,T,-1.300846,0.9312772,-1.277463,0.1600443,-0.9870346,0.00773294,0.009426327,341.5737,180.9743,180.7397
1635,11:45:16.7736,H,-1.263294,1.13592,-1.07214,-0.9988595,-0.01283786,-0.04382926,0.01392741,1.539568,5.004411,358.4696
1635,11:45:16.7736,T,-1.300761,0.9312496,-1.277384,0.160054,-0.9870312,0.007824888,0.009539464,341.5724,180.9861,180.7485
1636,11:45:16.7845,H,-1.263202,1.135884,-1.072132,-0.9988468,-0.01318286,-0.04395926,0.01410697,1.580165,5.018561,358.451
1636,11:45:16.7845,T,-1.300382,0.9309748,-1.277189,0.1601898,-0.9870066,0.007916709,0.009724339,341.5564,181.0063,180.7557
1637,11:45:16.7955,H,-1.2631,1.13582,-1.072072,-0.9988332,-0.01338,-0.04415637,0.01426588,1.60384,5.040642,358.4341
1637,11:45:16.7955,T,-1.300275,0.9309314,-1.277095,0.1601518,-0.9870123,0.00791765,0.009772489,341.5608,181.012,180.7549
1638,11:45:16.8065,H,-1.26297,1.13576,-1.072056,-0.9988222,-0.01360061,-0.04428995,0.01441782,1.630074,5.055407,358.418
1638,11:45:16.8065,T,-1.300237,0.9309376,-1.277167,0.1602379,-0.9869979,0.007940202,0.009793813,341.5508,181.0141,180.7571
1639,11:45:16.8174,H,-1.262839,1.135758,-1.072005,-0.9988121,-0.01382405,-0.04441503,0.01451126,1.656325,5.069281,358.4086
1639,11:45:16.8174,T,-1.299916,0.9308051,-1.277013,0.1603767,-0.9869751,0.007915768,0.009839353,341.5346,181.0199,180.7532
1640,11:45:16.8294,H,-1.262704,1.135719,-1.07197,-0.9987944,-0.01397819,-0.04469153,0.0147385,1.675571,5.1004,358.3838
1640,11:45:16.8294,T,-1.299772,0.9307529,-1.276879,0.1604147,-0.986968,0.008015847,0.009852217,341.5301,181.0195,180.7649
1641,11:45:16.8404,H,-1.262584,1.135741,-1.071894,-0.998781,-0.01406921,-0.04490386,0.01490841,1.687204,5.124342,358.3652
1641,11:45:16.8404,T,-1.300634,0.9310359,-1.277232,0.1603818,-0.9869726,0.008045536,0.009905012,341.5338,181.0252,180.7674
1642,11:45:16.8513,H,-1.262486,1.135726,-1.071859,-0.9987695,-0.01414888,-0.04510589,0.01499585,1.697105,5.147256,358.3559
1642,11:45:16.8513,T,-1.300505,0.9309843,-1.277097,0.1603799,-0.9869725,0.008124785,0.00988242,341.534,181.021,180.7773
1643,11:45:16.8623,H,-1.262397,1.135721,-1.071826,-0.9987572,-0.01413984,-0.04536431,0.0150437,1.696743,5.176838,358.3508
1643,11:45:16.8623,T,-1.301517,0.9314889,-1.277628,0.1603087,-0.9869844,0.008135783,0.009832534,341.5423,181.0149,180.7797
1644,11:45:16.8733,H,-1.262291,1.135709,-1.071769,-0.9987478,-0.01407726,-0.04554309,0.015183,1.690598,5.19721,358.3348
1644,11:45:16.8733,T,-1.301412,0.9314513,-1.277485,0.160398,-0.9869696,0.008253072,0.009767913,341.5319,181.0048,180.7948
1645,11:45:16.8843,H,-1.262197,1.135725,-1.071726,-0.9987414,-0.01420972,-0.04563333,0.01520649,1.706034,5.207322,358.333
1645,11:45:16.8843,T,-1.300628,0.9311866,-1.27718,0.160571,-0.9869413,0.008302576,0.009748827,341.5117,181.0015,180.801
1646,11:45:16.8962,H,-1.262068,1.135723,-1.071707,-0.9987385,-0.0141939,-0.04569389,0.01523013,1.704448,5.214255,358.3303
1646,11:45:16.8962,T,-1.300507,0.9311434,-1.277043,0.1606318,-0.9869314,0.008365158,0.00969057,341.5047,180.9933,180.8095
1647,11:45:16.9072,H,-1.261955,1.135706,-1.071666,-0.9987298,-0.01427859,-0.04582566,0.01532684,1.714868,5.229081,358.3199
1647,11:45:16.9072,T,-1.299913,0.9308989,-1.276798,0.1606731,-0.9869242,0.00842462,0.009688262,341.4998,180.9919,180.8166
1648,11:45:16.9182,H,-1.261867,1.135685,-1.071655,-0.9987295,-0.01427783,-0.04582852,0.01534323,1.714872,5.229382,358.318
1648,11:45:16.9182,T,-1.299508,0.930761,-1.276653,0.1607017,-0.9869189,0.008477517,0.009709771,341.4964,180.9934,180.8225
1649,11:45:16.9291,H,-1.261797,1.135675,-1.071634,-0.99872,-0.01448773,-0.04592544,0.01547138,1.739735,5.239959,358.3046
1649,11:45:16.9291,T,-1.299346,0.9307045,-1.276505,0.160739,-0.9869124,0.008567562,0.009665934,341.4921,180.9864,180.834
1650,11:45:16.9401,H,-1.261734,1.13564,-1.071571,-0.9987124,-0.01465283,-0.04601431,0.01554423,1.759167,5.249774,358.2973
1650,11:45:16.9401,T,-1.299368,0.9306855,-1.276438,0.1607636,-0.9869071,0.008666133,0.009715141,341.489,180.9903,180.8448
1651,11:45:16.9511,H,-1.26173,1.135592,-1.071586,-0.9987082,-0.01479864,-0.04602714,0.01563618,1.776363,5.25086,358.2875
1651,11:45:16.9511,T,-1.299226,0.9306244,-1.276306,0.1608059,-0.9868994,0.008742315,0.00972817,341.4841,180.9904,180.8536
1652,11:45:16.9621,H,-1.261644,1.135558,-1.071563,-0.9987085,-0.01492754,-0.04593766,0.01575274,1.791577,5.240183,358.2747
1652,11:45:16.9621,T,-1.298818,0.9304816,-1.276247,0.1607448,-0.9869077,0.008785671,0.009859775,341.491,181.0053,180.8563
1653,11:45:16.9730,H,-1.2616,1.135522,-1.07158,-0.9986955,-0.01507838,-0.04610799,0.01593759,1.81011,5.259158,358.2546
1653,11:45:16.9730,T,-1.298675,0.9303964,-1.276129,0.1607343,-0.9869082,0.008866709,0.009905011,341.4921,181.0091,180.8651
1654,11:45:16.9840,H,-1.261513,1.135506,-1.071572,-0.998693,-0.01529015,-0.04604669,0.01606886,1.834934,5.25155,358.2405
1654,11:45:16.9840,T,-1.298169,0.9301523,-1.275969,0.1606539,-0.9869197,0.008910296,0.01002613,341.5013,181.0228,180.868
1655,11:45:16.9960,H,-1.261415,1.135445,-1.071526,-0.9986898,-0.01537522,-0.0460485,0.01618128,1.845266,5.251415,358.2281
1655,11:45:16.9960,T,-1.298013,0.9300486,-1.275846,0.1605928,-0.9869279,0.009042271,0.01008171,341.5082,181.0268,180.8827
1656,11:45:17.0069,H,-1.261353,1.135401,-1.07152,-0.9986784,-0.01551616,-0.04618374,0.01636479,1.862606,5.266366,358.2081
1656,11:45:17.0069,T,-1.297631,0.9299487,-1.275658,0.1605124,-0.986939,0.009010906,0.01029379,341.5174,181.0528,180.8749
1657,11:45:17.0179,H,-1.26128,1.135375,-1.071524,-0.9986743,-0.01572529,-0.04616274,0.01647755,1.887102,5.263405,358.1962
1657,11:45:17.0179,T,-1.29799,0.9299555,-1.275758,0.160377,-0.986959,0.009164222,0.01035801,341.5328,181.0576,180.8921
1658,11:45:17.0289,H,-1.261204,1.135336,-1.071535,-0.9986649,-0.01593431,-0.04624365,0.01661388,1.911894,5.272089,358.1819
1658,11:45:17.0289,T,-1.29784,0.9298404,-1.275631,0.1603046,-0.9869704,0.009180467,0.01036951,341.5412,181.0587,180.8938
1659,11:45:17.0398,H,-1.261148,1.135301,-1.07156,-0.998657,-0.01612362,-0.0463412,0.0166339,1.933848,5.282933,358.1807
1659,11:45:17.0398,T,-1.297587,0.9297029,-1.27559,0.1601538,-0.9869925,0.009293391,0.01049947,341.5585,181.0721,180.9049
1660,11:45:17.0508,H,-1.261142,1.135231,-1.071575,-0.9986495,-0.01627232,-0.04640283,0.01677159,1.95171,5.289492,358.1659
1660,11:45:17.0508,T,-1.29743,0.929588,-1.275466,0.1600805,-0.9870043,0.009363677,0.01044397,341.567,181.0641,180.9144
1661,11:45:17.0618,H,-1.261097,1.135198,-1.071577,-0.998645,-0.01638176,-0.04643676,0.01683469,1.964635,5.293082,358.1593
1661,11:45:17.0618,T,-1.296987,0.9294149,-1.275318,0.1599519,-0.9870231,0.009506606,0.01050585,341.5817,181.0688,180.9304
1662,11:45:17.0738,H,-1.261135,1.135171,-1.071589,-0.9986325,-0.01654057,-0.04659455,0.01699063,1.983933,5.310614,358.1425
1662,11:45:17.0738,T,-1.296803,0.9293065,-1.2752,0.1598882,-0.987034,0.009472845,0.01048242,341.5891,181.0667,180.9268
1663,11:45:17.0847,H,-1.2611,1.135167,-1.071588,-0.9986287,-0.01661309,-0.046618,0.01707835,1.992744,5.313009,358.1329
1663,11:45:17.0847,T,-1.296872,0.9294192,-1.275368,0.1597289,-0.9870584,0.009618801,0.01048598,341.6075,181.0644,180.9443
1664,11:45:17.0957,H,-1.2611,1.135165,-1.071638,-0.9986283,-0.0165508,-0.04661689,0.01715907,1.98604,5.312828,358.1234
1664,11:45:17.0957,T,-1.296666,0.9294585,-1.275283,0.1599117,-0.9870295,0.009671329,0.01036879,341.5863,181.0493,180.9527
1665,11:45:17.1067,H,-1.261064,1.135142,-1.071647,-0.9986249,-0.01653986,-0.04665564,0.01726043,1.985399,5.317093,358.1118
1665,11:45:17.1067,T,-1.296475,0.9293665,-1.275154,0.1600145,-0.9870121,0.009725106,0.01038746,341.5743,181.0504,180.9587
1666,11:45:17.1176,H,-1.261043,1.135128,-1.071643,-0.9986292,-0.01641315,-0.04661828,0.01723209,1.970674,5.313079,358.1143
1666,11:45:17.1176,T,-1.295913,0.9290708,-1.274871,0.1598734,-0.9870325,0.009808257,0.01054902,341.5905,181.0682,180.9656
1667,11:45:17.1286,H,-1.260977,1.135088,-1.071634,-0.9986326,-0.01629778,-0.04658441,0.01724834,1.95749,5.309355,358.1118
1667,11:45:17.1286,T,-1.295722,0.9289631,-1.274707,0.1597351,-0.9870562,0.009790009,0.01043826,341.6066,181.0554,180.9657
1668,11:45:17.1396,H,-1.260958,1.135116,-1.071632,-0.9986368,-0.01607439,-0.04653122,0.0173548,1.932382,5.303429,358.0983
1668,11:45:17.1396,T,-1.295714,0.9289771,-1.274687,0.1596089,-0.9870771,0.009710538,0.01046108,341.6213,181.0598,180.9558
1669,11:45:17.1505,H,-1.260955,1.13515,-1.071594,-0.9986417,-0.01586946,-0.04648693,0.01737898,1.908967,5.298656,358.0944
1669,11:45:17.1515,T,-1.295521,0.9289027,-1.274533,0.1599224,-0.9870251,0.009840867,0.01045894,341.5848,181.0568,180.9711
1670,11:45:17.1625,H,-1.260923,1.135186,-1.071579,-0.998652,-0.01577534,-0.04630357,0.01736401,1.897764,5.277808,358.0952
1670,11:45:17.1625,T,-1.295164,0.9286284,-1.27441,0.1601731,-0.9869818,0.009990395,0.01057019,341.5554,181.067,180.9866
1671,11:45:17.1735,H,-1.26101,1.13519,-1.071622,-0.9986579,-0.01560722,-0.04619913,0.017449,1.878768,5.265956,358.0844
1671,11:45:17.1735,T,-1.294959,0.9285046,-1.274251,0.1600953,-0.9869943,0.009979202,0.01059202,341.5645,181.0699,180.9849
1672,11:45:17.1845,H,-1.261034,1.135213,-1.071625,-0.9986557,-0.01559921,-0.04621219,0.01754763,1.878395,5.267283,358.0731
1672,11:45:17.1845,T,-1.2949,0.9284896,-1.274286,0.1599519,-0.9870198,0.009886942,0.01047389,341.5813,181.0577,180.9763
1673,11:45:17.1954,H,-1.26102,1.135247,-1.071655,-0.9986627,-0.01553541,-0.04605841,0.01761689,1.871159,5.249621,358.0645
1673,11:45:17.1954,T,-1.295372,0.9287466,-1.274659,0.159836,-0.9870393,0.009860531,0.01042326,341.5948,181.0522,180.9743
1674,11:45:17.2064,H,-1.261066,1.135262,-1.071682,-0.9986623,-0.01553615,-0.04606982,0.01760592,1.871208,5.250949,358.0658
1674,11:45:17.2064,T,-1.295165,0.9286379,-1.27456,0.1598072,-0.9870446,0.009843894,0.01038172,341.5982,181.0476,180.9731
1675,11:45:17.2174,H,-1.261054,1.135278,-1.071702,-0.998665,-0.01550043,-0.04604348,0.01754996,1.866774,5.248095,358.072
1675,11:45:17.2174,T,-1.295297,0.9286884,-1.274644,0.1598598,-0.9870358,0.009843894,0.01041039,341.5921,181.051,180.9725
1676,11:45:17.2293,H,-1.26112,1.13527,-1.071748,-0.9986669,-0.01556038,-0.04598584,0.01754203,1.873485,5.24139,358.0731
1676,11:45:17.2293,T,-1.295096,0.9285691,-1.274534,0.1597763,-0.9870499,0.009846922,0.01034145,341.6019,181.0428,180.9743
1677,11:45:17.2403,H,-1.261132,1.135238,-1.071709,-0.9986728,-0.01561107,-0.04588369,0.01742682,1.878487,5.229795,358.0864
1677,11:45:17.2403,T,-1.295195,0.9286718,-1.274554,0.1597925,-0.987049,0.009740415,0.0102851,341.6002,181.0381,180.9626
1678,11:45:17.2513,H,-1.261179,1.135254,-1.071718,-0.9986764,-0.01561468,-0.0458376,0.01733369,1.878326,5.224676,358.097
1678,11:45:17.2513,T,-1.294999,0.9285532,-1.274441,0.1597132,-0.9870619,0.009702095,0.01031982,341.6094,181.043,180.9575
1679,11:45:17.2623,H,-1.261209,1.135243,-1.071763,-0.9986791,-0.01568114,-0.04576172,0.01732604,1.885749,5.215868,358.0981
1679,11:45:17.2623,T,-1.295653,0.92865,-1.274707,0.1596312,-0.9870763,0.00966208,0.01023864,341.619,181.0342,180.9543
1680,11:45:17.2732,H,-1.261207,1.135264,-1.071842,-0.9986821,-0.01570393,-0.04568796,0.01732193,1.888196,5.207373,358.0985
1680,11:45:17.2732,T,-1.295676,0.9288193,-1.274796,0.1596167,-0.9870806,0.009532433,0.0101722,341.6209,181.0288,180.9402
1681,11:45:17.2842,H,-1.261215,1.135221,-1.071882,-0.9986816,-0.01575051,-0.0456667,0.0173683,1.893729,5.204765,358.0934
1681,11:45:17.2842,T,-1.295513,0.9287168,-1.274697,0.1595443,-0.9870942,0.009510524,0.01001423,341.6295,181.0104,180.9406
1682,11:45:17.2952,H,-1.261255,1.135197,-1.071894,-0.9986826,-0.01583147,-0.04560287,0.01740283,1.903054,5.197235,358.0897
1682,11:45:17.2952,T,-1.295459,0.9286209,-1.274681,0.1592876,-0.9871351,0.009492488,0.01008023,341.6592,181.0188,180.9374
1683,11:45:17.3061,H,-1.261287,1.135187,-1.071964,-0.9986909,-0.01592024,-0.04540434,0.01736448,1.912639,5.174375,358.0942
1683,11:45:17.3061,T,-1.295291,0.9285032,-1.274565,0.1592146,-0.987148,0.009490917,0.009973227,341.6678,181.0061,180.9393
1684,11:45:17.3181,H,-1.261312,1.135214,-1.072015,-0.9986893,-0.0160506,-0.04536783,0.01743167,1.927839,5.169829,358.0871
1684,11:45:17.3181,T,-1.29583,0.9288435,-1.274978,0.1591143,-0.9871664,0.009357309,0.009879403,341.6797,180.9976,180.9253
1685,11:45:17.3291,H,-1.261343,1.135217,-1.072085,-0.9986929,-0.01618055,-0.04525067,0.01741073,1.942383,5.156199,358.0899
1685,11:45:17.3291,T,-1.295667,0.9287473,-1.27488,0.159015,-0.9871825,0.00937481,0.009853729,341.6912,180.9942,180.928
1686,11:45:17.3400,H,-1.26138,1.135194,-1.072096,-0.9986968,-0.01610848,-0.04518247,0.01743352,1.93412,5.148455,358.0868
1686,11:45:17.3400,T,-1.295651,0.928759,-1.274965,0.1588729,-0.9872063,0.009350938,0.009786965,341.7078,180.9868,180.9265
1687,11:45:17.3510,H,-1.261442,1.135229,-1.072177,-0.9987061,-0.01613146,-0.04497582,0.01740895,1.936229,5.124753,358.0894
1687,11:45:17.3510,T,-1.295487,0.9286577,-1.274862,0.1586803,-0.9872381,0.00928136,0.009767914,341.7302,180.986,180.9187
1688,11:45:17.3620,H,-1.261496,1.135234,-1.072236,-0.9987074,-0.016062,-0.04496603,0.0174302,1.928367,5.12371,358.0865
1688,11:45:17.3620,T,-1.295597,0.9286371,-1.274998,0.1585461,-0.9872614,0.009181278,0.009683646,341.746,180.978,180.9085
1689,11:45:17.3730,H,-1.261506,1.135213,-1.07231,-0.9987144,-0.016033,-0.04480954,0.01745295,1.924863,5.10576,358.0835
1689,11:45:17.3730,T,-1.295412,0.928528,-1.274884,0.1584748,-0.9872732,0.009149576,0.009684416,341.7543,180.9787,180.9048
1690,11:45:17.3839,H,-1.261571,1.135203,-1.072402,-0.9987171,-0.01600987,-0.04475732,0.01745461,1.922124,5.099806,358.0831
1690,11:45:17.3839,T,-1.295532,0.9285699,-1.275023,0.1584389,-0.9872782,0.009198305,0.009712072,341.7584,180.9811,180.9101
1691,11:45:17.3949,H,-1.261579,1.13522,-1.072423,-0.9987243,-0.01588205,-0.04467309,0.0173793,1.906946,5.090508,358.0909
1691,11:45:17.3949,T,-1.295347,0.9284638,-1.27492,0.1582263,-0.9873122,0.009222572,0.009695181,341.783,180.9788,180.9135
1692,11:45:17.4069,H,-1.261658,1.135243,-1.072507,-0.9987316,-0.01579584,-0.04463397,0.0171306,1.895738,5.08664,358.1189
1692,11:45:17.4069,T,-1.295312,0.9284264,-1.274958,0.1580486,-0.9873425,0.009231454,0.009492488,341.8038,180.9546,180.9185
1693,11:45:17.4178,H,-1.261679,1.135252,-1.072537,-0.9987386,-0.01570472,-0.04454786,0.01703192,1.884643,5.077103,358.1296
1693,11:45:17.4178,T,-1.294958,0.9282287,-1.274894,0.1578916,-0.9873663,0.0092064,0.009653593,341.8219,180.9743,180.9126
1694,11:45:17.4288,H,-1.261698,1.13526,-1.072605,-0.9987432,-0.01564061,-0.04449832,0.01695183,1.876805,5.071679,358.1383
1694,11:45:17.4288,T,-1.29479,0.9281353,-1.274781,0.157901,-0.9873651,0.009153645,0.009677489,341.8209,180.9782,180.9058
1695,11:45:17.4398,H,-1.261714,1.135295,-1.072663,-0.9987458,-0.01564471,-0.04444713,0.01692772,1.877057,5.065844,358.141
1695,11:45:17.4398,T,-1.294965,0.9282771,-1.275035,0.1579197,-0.9873601,0.009250804,0.009787725,341.8185,180.9895,180.9153
1696,11:45:17.4508,H,-1.261759,1.135343,-1.072652,-0.9987461,-0.01556742,-0.04445868,0.01695419,1.868364,5.06725,358.1376
1696,11:45:17.4508,T,-1.294784,0.9281763,-1.274947,0.1578949,-0.9873641,0.009220956,0.009821921,341.8214,180.9941,180.9111
1697,11:45:17.4617,H,-1.261777,1.135349,-1.072705,-0.9987514,-0.01554212,-0.04439127,0.01683683,1.864748,5.059777,358.1508
1697,11:45:17.4617,T,-1.295172,0.928353,-1.275243,0.1578262,-0.9873739,0.009282161,0.009879403,341.8292,180.9998,180.9173
1698,11:45:17.4737,H,-1.261784,1.135389,-1.072762,-0.9987597,-0.01548266,-0.04428594,0.01667693,1.856939,5.048088,358.1686
1698,11:45:17.4737,T,-1.295005,0.9282458,-1.275152,0.157661,-0.9874004,0.009290186,0.009859776,341.8484,180.9975,180.9188
1699,11:45:17.4847,H,-1.261764,1.135359,-1.07281,-0.9987645,-0.01554399,-0.04423926,0.01645212,1.862741,5.043048,358.1946
1699,11:45:17.4847,T,-1.295377,0.9284896,-1.27544,0.1574331,-0.9874355,0.009416046,0.009870349,341.8747,180.9965,180.9337
