Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1838,14:53:48.3952,T,-1.273376,0.9097899,-1.335797,0.1500159,-0.988234,0.02125356,0.02090291,342.6991,182.0971,182.145
1839,14:53:48.4061,H,-1.242715,1.088552,-1.089289,-0.9983408,-0.05564781,0.003843583,-0.01429164,6.385696,359.6492,1.620745
1839,14:53:48.4061,T,-1.273285,0.909776,-1.335735,0.1500454,-0.9882309,0.02127178,0.02082221,342.6958,182.0871,182.1486
1840,14:53:48.4171,H,-1.242671,1.088527,-1.089281,-0.9983377,-0.05575269,0.003962368,-0.0140591,6.39784,359.6342,1.593188
1840,14:53:48.4171,T,-1.273397,0.9097252,-1.335711,0.1500455,-0.988233,0.02121567,0.02077922,342.696,182.083,182.1427
1841,14:53:48.4291,H,-1.242665,1.088506,-1.089258,-0.9983351,-0.05581021,0.003948848,-0.01402301,6.404406,359.6357,1.589108
1841,14:53:48.4291,T,-1.273316,0.9096831,-1.335652,0.1500041,-0.9882426,0.0211104,0.02073076,342.7011,182.0793,182.1311
1842,14:53:48.4400,H,-1.242656,1.088486,-1.089245,-0.9983329,-0.05585355,0.004101476,-0.01396753,6.4096,359.6178,1.581728
1842,14:53:48.4400,T,-1.273313,0.9096004,-1.33562,0.1499951,-0.9882457,0.02105952,0.02070127,342.7023,182.0767,182.1257
1843,14:53:48.4510,H,-1.242698,1.088495,-1.089284,-0.9983323,-0.05586363,0.004145301,-0.01395364,6.410822,359.6127,1.579844
1843,14:53:48.4510,T,-1.273719,0.9096874,-1.33595,0.1499663,-0.98825,0.0210931,0.02066777,342.7057,182.0721,182.1303
1844,14:53:48.4620,H,-1.242716,1.088498,-1.089276,-0.9983287,-0.05595074,0.004139084,-0.01386494,6.420774,359.6129,1.569653
1844,14:53:48.4620,T,-1.273667,0.9096388,-1.335913,0.1498933,-0.988263,0.02105881,0.02061182,342.7143,182.0663,182.1273
1845,14:53:48.4630,H,-1.242716,1.088498,-1.089276,-0.9983287,-0.05595074,0.004139084,-0.01386494,6.420774,359.6129,1.569653
1845,14:53:48.4630,T,-1.273667,0.9096388,-1.335913,0.1498933,-0.988263,0.02105881,0.02061182,342.7143,182.0663,182.1273
1846,14:53:48.4839,H,-1.242837,1.088465,-1.089322,-0.9983371,-0.05582207,0.00421497,-0.01374999,6.406081,359.6033,1.555956
1846,14:53:48.4839,T,-1.273971,0.9096913,-1.336176,0.1498876,-0.9882693,0.0209858,0.0204208,342.7155,182.0449,182.1221
1847,14:53:48.4949,H,-1.242872,1.088515,-1.089282,-0.9983431,-0.05573927,0.00413298,-0.0136756,6.396423,359.6121,1.547937
1847,14:53:48.4949,T,-1.273873,0.909802,-1.336187,0.1499138,-0.9882644,0.02101347,0.02044195,342.7124,182.0469,182.125
1848,14:53:48.5059,H,-1.242887,1.08855,-1.089314,-0.9983498,-0.0556387,0.004164363,-0.01358963,6.384896,359.6078,1.537859
1848,14:53:48.5059,T,-1.273799,0.9097501,-1.336149,0.1498667,-0.9882715,0.02098615,0.02046854,342.7179,182.0506,182.1214
1849,14:53:48.5178,H,-1.2429,1.088565,-1.089323,-0.9983596,-0.05543992,0.004048799,-0.01371768,6.361956,359.6216,1.553386
1849,14:53:48.5178,T,-1.274498,0.9099522,-1.33646,0.1498357,-0.988279,0.02090006,0.02042408,342.7217,182.0469,182.112
1850,14:53:48.5288,H,-1.242835,1.088621,-1.089374,-0.9983635,-0.05535467,0.004010431,-0.01378907,6.352139,359.6264,1.561867
1850,14:53:48.5288,T,-1.274442,0.9099082,-1.336421,0.1498894,-0.9882712,0.02089436,0.02041313,342.7155,182.0457,182.1114
1851,14:53:48.5398,H,-1.242845,1.088642,-1.089401,-0.9983681,-0.05524501,0.003914874,-0.01391811,6.339452,359.638,1.577355
1851,14:53:48.5398,T,-1.274624,0.9099468,-1.336568,0.1499577,-0.9882627,0.0209396,0.0202758,342.7078,182.0284,182.1192
1852,14:53:48.5507,H,-1.242793,1.088662,-1.089483,-0.9983741,-0.05514309,0.003879216,-0.01390786,6.327697,359.6419,1.576421
1852,14:53:48.5507,T,-1.275042,0.9101449,-1.336832,0.1499937,-0.9882579,0.02097089,0.02021176,342.7037,182.0202,182.124
1853,14:53:48.5617,H,-1.242794,1.088694,-1.089519,-0.9983765,-0.05509682,0.003863857,-0.01392774,6.32237,359.6437,1.578816
1853,14:53:48.5617,T,-1.275002,0.9101107,-1.336794,0.1500237,-0.9882545,0.02094707,0.02017745,342.7004,182.0165,182.1217
1854,14:53:48.5727,H,-1.242732,1.088711,-1.089602,-0.9983822,-0.05502078,0.003861528,-0.01381387,6.313599,359.6432,1.565735
1854,14:53:48.5727,T,-1.275345,0.9103725,-1.337026,0.1499981,-0.9882577,0.02100851,0.02014752,342.7033,182.0119,182.1296
1855,14:53:48.5846,H,-1.242728,1.088727,-1.089645,-0.9983863,-0.05495312,0.003884549,-0.01377564,6.305857,359.6401,1.5612
1855,14:53:48.5846,T,-1.275313,0.9103533,-1.337008,0.1499969,-0.9882584,0.02101135,0.02012236,342.7035,182.0089,182.1304
1856,14:53:48.5956,H,-1.242656,1.08873,-1.089635,-0.9983863,-0.05493559,0.003948063,-0.01382951,6.303965,359.6331,1.567004
1856,14:53:48.5956,T,-1.275658,0.9105054,-1.337131,0.1499706,-0.9882627,0.02099397,0.02012569,342.7065,182.0096,182.1283
1857,14:53:48.6066,H,-1.242699,1.088737,-1.089698,-0.9983876,-0.05490817,0.004002155,-0.01383259,6.300905,359.6269,1.56702
1857,14:53:48.6066,T,-1.275644,0.9104785,-1.337106,0.1499495,-0.9882659,0.02098012,0.02013716,342.709,182.0112,182.1265
1858,14:53:48.6176,H,-1.242696,1.088737,-1.089751,-0.9983829,-0.05499493,0.004109853,-0.01379786,6.311015,359.6144,1.562321
1858,14:53:48.6176,T,-1.276127,0.9106346,-1.33734,0.1499336,-0.9882709,0.020946,0.02004594,342.7111,182.0011,182.1241
1859,14:53:48.6285,H,-1.242722,1.088728,-1.089797,-0.9983804,-0.05502231,0.004197266,-0.01383908,6.314311,359.6047,1.566507
1859,14:53:48.6285,T,-1.276123,0.9105893,-1.337303,0.1499748,-0.9882652,0.02093283,0.02003218,342.7064,181.9996,182.1227
1860,14:53:48.6395,H,-1.242738,1.08874,-1.089836,-0.9983787,-0.05504173,0.004211534,-0.0138806,6.316577,359.6033,1.571191
1860,14:53:48.6395,T,-1.27583,0.9105474,-1.337174,0.1499208,-0.9882728,0.02093461,0.02006006,342.7126,182.003,182.1225
1861,14:53:48.6505,H,-1.242752,1.088742,-1.089818,-0.9983889,-0.05486209,0.004294781,-0.01383314,6.296076,359.5932,1.565241
1861,14:53:48.6505,T,-1.27581,0.9105303,-1.33714,0.149856,-0.988281,0.02100071,0.0200712,342.7199,182.0032,182.1302
1862,14:53:48.6614,H,-1.242735,1.088765,-1.089837,-0.9983913,-0.05477352,0.004425344,-0.01396946,6.286174,359.5789,1.580131
1862,14:53:48.6614,T,-1.275963,0.9105322,-1.33723,0.1498946,-0.9882721,0.02107967,0.02014049,342.7151,182.0099,182.1383
1863,14:53:48.6734,H,-1.242796,1.088735,-1.089768,-0.9983996,-0.05461121,0.00441171,-0.01401401,6.267545,359.5804,1.585386
1863,14:53:48.6734,T,-1.276242,0.9106958,-1.337423,0.1499399,-0.9882645,0.02114743,0.02010124,342.7098,182.004,182.147
1864,14:53:48.6844,H,-1.24287,1.088801,-1.089826,-0.9984037,-0.05454556,0.00444975,-0.01396791,6.260053,359.5757,1.579856
1864,14:53:48.6844,T,-1.276225,0.9106803,-1.337389,0.1499439,-0.988263,0.02115694,0.02014012,342.7093,182.0084,182.1474
1865,14:53:48.6854,H,-1.24287,1.088801,-1.089826,-0.9984037,-0.05454556,0.00444975,-0.01396791,6.260053,359.5757,1.579856
1865,14:53:48.6854,T,-1.276225,0.9106803,-1.337389,0.1499439,-0.988263,0.02115694,0.02014012,342.7093,182.0084,182.1474
1866,14:53:48.7063,H,-1.242838,1.088798,-1.089867,-0.9984129,-0.05436237,0.004534319,-0.01399698,6.239178,359.5659,1.582719
1866,14:53:48.7063,T,-1.276315,0.9106119,-1.337506,0.1499413,-0.9882666,0.02102836,0.02011495,342.7099,182.0078,182.1326
1867,14:53:48.7173,H,-1.242839,1.088826,-1.089887,-0.998412,-0.05435586,0.004585776,-0.01407277,6.238546,359.5604,1.591122
1867,14:53:48.7173,T,-1.276104,0.9106436,-1.337588,0.1499074,-0.9882718,0.02108886,0.02005003,342.7138,181.999,182.141
1868,14:53:48.7283,H,-1.242831,1.088828,-1.089863,-0.9984245,-0.05414101,0.004598964,-0.01400123,6.213881,359.5581,1.582863
1868,14:53:48.7283,T,-1.276067,0.9106255,-1.337549,0.1499021,-0.9882731,0.02111993,0.01999197,342.7145,181.9916,182.1458
1869,14:53:48.7392,H,-1.242839,1.088867,-1.089875,-0.9984266,-0.0540907,0.004563165,-0.01406024,6.208078,359.5625,1.589893
1869,14:53:48.7392,T,-1.276095,0.9107541,-1.337552,0.1499041,-0.9882738,0.02111569,0.01994346,342.7144,181.9859,182.1461
1870,14:53:48.7502,H,-1.242873,1.088879,-1.089859,-0.9984312,-0.05398364,0.004665147,-0.01411745,6.195981,359.551,1.595871
1870,14:53:48.7502,T,-1.276058,0.9107341,-1.337504,0.1499073,-0.988272,0.02111005,0.02001432,342.7139,181.9944,182.1442
1871,14:53:48.7622,H,-1.242887,1.088901,-1.089861,-0.9984343,-0.05393166,0.004634611,-0.01410322,6.189961,359.5543,1.594438
1871,14:53:48.7622,T,-1.276051,0.9105906,-1.337426,0.1499475,-0.9882684,0.02101737,0.01999123,342.7095,181.9933,182.1335
1872,14:53:48.7731,H,-1.242942,1.088933,-1.089902,-0.9984392,-0.05382749,0.004618626,-0.01415902,6.178007,359.5563,1.600989
1872,14:53:48.7731,T,-1.276432,0.9107543,-1.337564,0.1499639,-0.9882666,0.02097834,0.01999943,342.7076,181.9949,182.1287
1873,14:53:48.7841,H,-1.242952,1.088937,-1.089918,-0.9984409,-0.05379616,0.004598769,-0.01416755,6.174384,359.5586,1.602102
1873,14:53:48.7841,T,-1.276418,0.9107314,-1.337501,0.1499247,-0.988274,0.02091182,0.01999309,342.7123,181.9954,182.121
1874,14:53:48.7951,H,-1.242935,1.088958,-1.089938,-0.998444,-0.05372163,0.004590196,-0.01422781,6.165845,359.5598,1.609111
1874,14:53:48.7951,T,-1.276259,0.9106344,-1.33745,0.1499774,-0.9882647,0.02098296,0.01998638,342.7061,181.9933,182.1295
1875,14:53:48.8061,H,-1.242929,1.088956,-1.089933,-0.998444,-0.05370996,0.004623858,-0.01426428,6.164576,359.5562,1.613103
1875,14:53:48.8061,T,-1.276236,0.9106041,-1.337401,0.1499858,-0.9882627,0.02099077,0.02001395,342.705,181.9964,182.1299
1876,14:53:48.8170,H,-1.242942,1.088952,-1.089941,-0.9984431,-0.05371964,0.00456547,-0.01430494,6.165609,359.5632,1.618143
1876,14:53:48.8170,T,-1.276176,0.9105942,-1.337372,0.1499884,-0.9882628,0.02094956,0.02002958,342.7048,181.999,182.1247
1877,14:53:48.8280,H,-1.242928,1.08895,-1.089917,-0.99844,-0.053779,0.004594452,-0.01429047,6.172462,359.5598,1.616282
1877,14:53:48.8280,T,-1.276149,0.910567,-1.337305,0.150014,-0.9882592,0.02096484,0.02000166,342.7018,181.9953,182.127
1878,14:53:48.8400,H,-1.242937,1.08894,-1.089918,-0.9984379,-0.05380785,0.004545906,-0.01434888,6.17572,359.5659,1.623299
1878,14:53:48.8400,T,-1.275798,0.9103991,-1.337152,0.1499563,-0.9882671,0.02097408,0.02003144,342.7084,181.9988,182.1277
1879,14:53:48.8509,H,-1.242956,1.088895,-1.089945,-0.9984327,-0.05387091,0.004617701,-0.01444752,6.183115,359.5583,1.63419
1879,14:53:48.8509,T,-1.27576,0.9103743,-1.337096,0.1499777,-0.9882616,0.02100567,0.0201105,342.7057,182.0076,182.13
1880,14:53:48.8619,H,-1.242962,1.088873,-1.089929,-0.9984311,-0.05387772,0.004662543,-0.01452215,6.184004,359.5536,1.642499
1880,14:53:48.8619,T,-1.275657,0.9104241,-1.337171,0.1499639,-0.9882639,0.02102659,0.02007973,342.7074,182.0036,182.133
1881,14:53:48.8729,H,-1.243013,1.088901,-1.089934,-0.9984245,-0.05401471,0.004572846,-0.01449356,6.199563,359.564,1.639731
1881,14:53:48.8729,T,-1.276039,0.9106289,-1.33742,0.1499207,-0.9882731,0.0209556,0.02002028,342.7126,181.9979,182.1257
1882,14:53:48.8848,H,-1.24301,1.08882,-1.089934,-0.9984212,-0.05406705,0.004608434,-0.01451391,6.205636,359.5601,1.641838
1882,14:53:48.8848,T,-1.276001,0.9106179,-1.33736,0.1499408,-0.9882689,0.02095276,0.02008715,342.7102,182.0058,182.1242
1883,14:53:48.8858,H,-1.24301,1.08882,-1.089934,-0.9984212,-0.05406705,0.004608434,-0.01451391,6.205636,359.5601,1.641838
1883,14:53:48.8858,T,-1.276001,0.9106179,-1.33736,0.1499408,-0.9882689,0.02095276,0.02008715,342.7102,182.0058,182.1242
1884,14:53:48.9058,H,-1.243026,1.088761,-1.089952,-0.998408,-0.05427827,0.00472976,-0.01459569,6.23011,359.547,1.650437
1884,14:53:48.9058,T,-1.276053,0.9105537,-1.337398,0.1499432,-0.9882696,0.02091432,0.02007082,342.71,182.0046,182.1199
1885,14:53:48.9178,H,-1.243047,1.088742,-1.089948,-0.9984015,-0.05439912,0.004720126,-0.01459003,6.243959,359.5482,1.649811
1885,14:53:48.9178,T,-1.276169,0.9106851,-1.337551,0.149953,-0.9882674,0.02092073,0.02010124,342.7088,182.0081,182.1201
1886,14:53:48.9287,H,-1.243075,1.088734,-1.08996,-0.9983983,-0.05444434,0.004795477,-0.01461909,6.249286,359.5398,1.652671
1886,14:53:48.9287,T,-1.276145,0.9106721,-1.337517,0.1499726,-0.9882641,0.02090755,0.02012828,342.7065,182.0115,182.118
1887,14:53:48.9397,H,-1.243095,1.088715,-1.089949,-0.9983988,-0.05443055,0.004855392,-0.01462064,6.247804,359.5329,1.652478
1887,14:53:48.9397,T,-1.276305,0.9107507,-1.337627,0.1499519,-0.9882684,0.0209588,0.02002139,342.709,181.9979,182.126
1888,14:53:48.9507,H,-1.243091,1.088745,-1.089849,-0.9983943,-0.05451493,0.00484957,-0.01461563,6.257474,359.5337,1.651912
1888,14:53:48.9507,T,-1.276684,0.9109339,-1.33775,0.1499811,-0.9882656,0.0208833,0.02001693,342.7058,181.9987,182.1171
1889,14:53:48.9616,H,-1.243104,1.088745,-1.089832,-0.998392,-0.05456492,0.004927543,-0.01455912,6.263312,359.5244,1.644902
1889,14:53:48.9616,T,-1.276669,0.9109308,-1.337708,0.1499657,-0.9882681,0.02086331,0.02002958,342.7076,182.0006,182.1145
1890,14:53:48.9726,H,-1.243116,1.088754,-1.089809,-0.9984004,-0.05442588,0.004958322,-0.01449044,6.247376,359.5202,1.636844
1890,14:53:48.9726,T,-1.277105,0.9110738,-1.337909,0.1500227,-0.9882616,0.0208501,0.01993524,342.7012,181.9895,182.1146
1891,14:53:48.9836,H,-1.243149,1.088746,-1.089815,-0.998395,-0.05450226,0.004991781,-0.01456825,6.256233,359.517,1.645568
1891,14:53:48.9836,T,-1.277091,0.9110681,-1.337872,0.150032,-0.9882607,0.02078998,0.01997557,342.7002,181.9954,182.1067
1892,14:53:48.9956,H,-1.243143,1.088762,-1.089821,-0.9983958,-0.05449963,0.005107335,-0.01448035,6.256078,359.5031,1.634723
1892,14:53:48.9956,T,-1.276937,0.9110576,-1.337841,0.150033,-0.9882577,0.02086081,0.02004259,342.6998,182.0021,182.1139
1893,14:53:49.0065,H,-1.243124,1.088763,-1.089852,-0.9983993,-0.05444234,0.005061197,-0.0144637,6.249419,359.5083,1.633114
1893,14:53:49.0065,T,-1.276934,0.9110562,-1.337814,0.1500261,-0.9882604,0.02081075,0.02001209,342.7007,181.9994,182.1085
1894,14:53:49.0175,H,-1.243135,1.088758,-1.089841,-0.998404,-0.05438448,0.0051345,-0.01433473,6.242835,359.4989,1.617826
1894,14:53:49.0175,T,-1.276569,0.9109615,-1.337766,0.1499436,-0.9882717,0.02087153,0.02000687,342.7102,181.9978,182.116
1895,14:53:49.0285,H,-1.243147,1.088779,-1.089779,-0.9984006,-0.05443901,0.00511151,-0.01437003,6.249073,359.5019,1.622017
1895,14:53:49.0285,T,-1.276552,0.9109596,-1.337726,0.1499667,-0.9882687,0.02082471,0.02003478,342.7075,182.0019,182.1099
1896,14:53:49.0394,H,-1.243158,1.088779,-1.089765,-0.9984012,-0.05440157,0.005071232,-0.01448638,6.244769,359.5072,1.635675
1896,14:53:49.0394,T,-1.276403,0.9109672,-1.337628,0.1500451,-0.9882548,0.02087438,0.02007973,342.6982,182.0062,182.1148
1897,14:53:49.0504,H,-1.243173,1.088771,-1.089736,-0.9984023,-0.05438257,0.00512727,-0.01445974,6.242667,359.5005,1.632263
1897,14:53:49.0504,T,-1.276383,0.910967,-1.337595,0.1500856,-0.9882492,0.020829,0.02009568,342.6936,182.0089,182.1091
1898,14:53:49.0624,H,-1.243177,1.088771,-1.089736,-0.9983993,-0.05441602,0.005108018,-0.01454924,6.246519,359.5034,1.642676
1898,14:53:49.0624,T,-1.276812,0.9110378,-1.337688,0.1500833,-0.9882512,0.02079177,0.02005708,342.694,182.0049,182.1054
1899,14:53:49.0723,H,-1.243177,1.088785,-1.089697,-0.9984012,-0.05439285,0.005031987,-0.01452923,6.243725,359.512,1.640857
1899,14:53:49.0723,T,-1.277017,0.911114,-1.337711,0.1501258,-0.988245,0.02074693,0.02008938,342.6891,182.0095,182.0994
1900,14:53:49.0843,H,-1.243208,1.08876,-1.08967,-0.9984,-0.05440323,0.005047463,-0.01457303,6.244963,359.5105,1.645799
1900,14:53:49.0843,T,-1.277017,0.9111049,-1.337659,0.1502037,-0.9882348,0.02071135,0.02005114,342.6803,182.0055,182.0958
